sample_id,canny_f1,canny_f1_strict,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.7194483805520947,0.25822053201416834,1,0.1808624267578125,0.5271061658859253,0.784835934638977,75.8151626586914,3.032999548582104,12.229043960571289,4.890625,0.20109989915176585
00023,0.7150626227827291,0.29668527873792433,1,0.1624392867088318,0.29889556765556335,0.6556270718574524,73.52781677246094,3.181052800990794,13.268899917602539,4.87109375,0.537947613585993
00024,0.7214159362210566,0.282812808855505,1,0.18147581815719604,0.34547674655914307,0.6677414774894714,76.9018325805664,3.338741074301802,10.366880416870117,4.953125,0.5535318578905879
00025,0.6466951339599994,0.2231696098009738,1,0.30551445484161377,0.7094941139221191,0.5915734767913818,73.64729309082031,2.7369311268173337,10.584927558898926,4.21875,0.2014870817287799
00026,0.6088048656260017,0.24144342676124234,1,0.24943393468856812,0.6401579976081848,0.5524185299873352,73.0150375366211,3.5844615955757577,7.269501686096191,4.6640625,0.27853178813019025
00027,0.6536442743385755,0.2597649616194552,1,0.2766333222389221,0.590167224407196,0.6213958859443665,71.71379852294922,3.9387628116274587,7.415279388427734,4.87109375,0.34049897551752606
00028,0.6887631597342343,0.32677790065874884,1,0.2819923162460327,0.48717331886291504,0.6172295212745667,74.0581283569336,3.7030054482803094,9.03952407836914,4.90625,0.47379593092266
00029,0.7249090247101024,0.31503461918892184,1,0.23748880624771118,0.5634235739707947,0.6299243569374084,72.98639678955078,2.7405502527286374,7.165799617767334,4.58203125,0.32065795438661693
00030,0.5104421793555647,0.1882940533791166,1,0.32264524698257446,0.6165215969085693,0.6607676148414612,75.1253433227539,4.508396157574582,10.523893356323242,3.3828125,0.2573371246759416
00031,0.567653478372601,0.21445574550962995,1,0.21315419673919678,0.48045527935028076,0.5310946702957153,72.57475280761719,3.1799105242809933,16.782438278198242,3.990234375,0.5719167829435315
00032,0.5959376604824363,0.2146788683853914,1,0.2179209589958191,0.5032627582550049,0.5939332246780396,70.26451873779297,2.2344511239214295,13.884218215942383,4.2890625,0.26187455316623026
00033,0.3669012596095306,0.12256532066508313,1,0.26900261640548706,0.6682344675064087,0.602141261100769,73.66751861572266,4.284715464320663,13.72768783569336,3.919921875,0.32299661206268443
00034,0.5667676515215535,0.19797309452895437,1,0.2070528268814087,0.4610827565193176,0.6622390747070312,74.72505950927734,3.49489628659633,12.853655815124512,4.97265625,0.28350758142563215
00035,0.6918273660330361,0.24723787224701838,1,0.2492382526397705,0.5027756690979004,0.6181444525718689,75.96440887451172,4.647338226619992,11.140985488891602,4.78515625,0.47881348881232877
00036,0.7253769660815055,0.2543570559068911,1,0.23815762996673584,0.5254712700843811,0.797090470790863,76.31420135498047,4.045849832309908,11.705492973327637,4.9375,0.36695497927047926
00037,0.6085143518400501,0.2215219640673502,1,0.27346688508987427,0.5443102121353149,0.6171322464942932,75.60647583007812,4.203980568845282,12.781039237976074,4.109375,0.3985891686192335
00038,0.5814380969275699,0.21433015346329323,1,0.3157724142074585,0.6616041660308838,0.616363525390625,70.17247772216797,3.8049513314513757,6.9262895584106445,4.4453125,0.24171702259612202
00039,0.8074744023615479,0.3013975592217023,1,0.322432279586792,0.7375999689102173,0.6224654316902161,69.4403305053711,3.612645850339514,8.956987380981445,4.8125,0.22150614598360982
00040,0.8228510039183159,0.38893897560151014,1,0.2247597575187683,0.34729060530662537,0.6391070485115051,74.20092010498047,3.63124327090667,10.717247009277344,4.4609375,0.42817550372713054
00041,0.5527630822824784,0.19829770387965162,1,0.22105741500854492,0.4955095052719116,0.5664132833480835,69.46526336669922,3.0900036058587146,13.183603286743164,4.76171875,0.30977651859142
00042,0.5154821238367725,0.17500142664206503,1,0.26457077264785767,0.7186363339424133,0.6496691107749939,75.16288757324219,4.021524009915744,10.099507331848145,4.60546875,0.35423187173874543
00043,0.3632243155117159,0.13765703854826586,1,0.23936480283737183,0.4794667065143585,0.4049517512321472,69.24702453613281,3.186838171580994,10.87641716003418,3.814453125,0.41429533315877276
00044,0.5270572513021957,0.18601493550577053,1,0.252463161945343,0.5629885792732239,0.3014245927333832,73.01109313964844,4.349727867297381,11.104778289794922,3.587890625,0.4455557435935562
00045,0.8717352033925022,0.3234106227736801,1,0.3087567090988159,0.7156709432601929,0.6162998676300049,75.46614074707031,4.605703289389618,10.492912292480469,4.65625,0.13292367799229288
00046,0.6122867011695745,0.2513916722333556,1,0.26881974935531616,0.4707700312137604,0.6349750757217407,73.0600814819336,3.666234279336267,11.745442390441895,4.7890625,0.48421004205700596
00047,0.6896285289034628,0.2920698337391015,1,0.22239059209823608,0.4169969856739044,0.6912131905555725,74.18164825439453,3.087334560405382,9.796802520751953,4.9296875,0.38409808569474635
00048,0.6495386817237397,0.23353158656164605,1,0.2538555860519409,0.5703952312469482,0.6194779276847839,71.91143798828125,2.9079270631552347,8.682775497436523,4.6484375,0.14116645355830007
00049,0.6420256920712937,0.23631488414449053,1,0.23901575803756714,0.5671676397323608,0.6057265400886536,74.88789367675781,2.3952658497591734,8.209723472595215,4.74609375,0.20512308081414948
00050,0.9439050187446063,0.5587261752807045,1,0.4132586121559143,0.2952417731285095,0.4279438257217407,61.38467025756836,9.292860892837597,12.90804672241211,3.318359375,0.4915058515153098
00051,0.7402467615936399,0.2719057147254777,1,0.27897536754608154,0.5940467119216919,0.684865415096283,73.6346206665039,4.8972072339096435,10.793720245361328,4.3203125,0.2580453625837539
00052,0.5186004223638062,0.19749652294853964,1,0.23664253950119019,0.6077609062194824,0.48874619603157043,74.03704833984375,2.643787648816437,9.448039054870605,4.3671875,0.2788152422307656
00053,0.6425545913436184,0.22824557505739465,1,0.21530580520629883,0.4194781184196472,0.7162662744522095,75.52120208740234,4.210949103909053,10.020879745483398,4.94140625,0.392103894382138
00054,0.4522447851572494,0.1585682965380105,1,0.3587377071380615,0.5804126858711243,0.400590181350708,65.46196746826172,2.3836816395994402,10.989984512329102,2.71875,0.3091022575139566
00055,0.7799159264451998,0.33357982696147304,1,0.18931210041046143,0.46403074264526367,0.6302114725112915,72.57906341552734,2.8965915260097472,12.42231273651123,4.5078125,0.4558239361168769
00056,0.5413005760147348,0.19734022252884362,1,0.28344404697418213,0.5526391267776489,0.6305542588233948,75.2022705078125,2.3083464759047314,6.482988357543945,4.84375,0.315184704117926
00057,0.4311928241525046,0.1831812255541069,1,0.22769993543624878,0.4831557273864746,0.4921560287475586,69.8800277709961,4.014051617166317,12.753305435180664,4.35546875,0.3759991745712559
00058,0.7452402604287666,0.36153626770605574,1,0.2618427276611328,0.43603241443634033,0.587476909160614,73.13362121582031,2.7607035723250077,8.236042022705078,3.771484375,0.44809836105762385
00059,0.7369198900808656,0.26752607686176666,1,0.24143344163894653,0.5862694382667542,0.6574788093566895,72.94789123535156,3.461849525847393,9.86929988861084,4.58203125,0.17023776699045864
00060,0.7796447771824377,0.3273179077725273,1,0.1297784447669983,0.2763526141643524,0.6209574937820435,72.7581558227539,2.964459155312643,17.35529136657715,4.81640625,0.5434940539653289
00061,0.7640110967502031,0.2971342383107089,1,0.25621694326400757,0.4679875373840332,0.7196004390716553,73.01588439941406,4.5045104536267395,7.75563907623291,4.5546875,0.49513899294436203
00062,0.5016545577481012,0.17331714555510588,1,0.2809686064720154,0.5693333745002747,0.55421382188797,76.24293518066406,4.993060324149383,11.59744644165039,3.498046875,0.3032836192474958
00063,0.6695241956591015,0.23444356925846743,1,0.2961087226867676,0.5795842409133911,0.5375173687934875,72.32039642333984,3.754158162448171,8.770703315734863,4.61328125,0.14343402031642125
00064,0.5303910822896901,0.1965062246850384,1,0.21406656503677368,0.4686148762702942,0.5428746938705444,75.02596282958984,2.7557503410452657,14.357977867126465,4.92578125,0.3831792862080788
00065,0.4993820922660168,0.1737541695301631,1,0.28555041551589966,0.5201578140258789,0.7481890916824341,75.0090103149414,4.209485951823064,12.103536605834961,4.00390625,0.26540123827456497
00066,0.8090272192121977,0.3007616320913642,1,0.2882717251777649,0.5448591709136963,0.6924304366111755,73.67668914794922,4.36719933941406,9.744671821594238,3.314453125,0.16799728469355996
00067,0.6214274321705346,0.26030938758211486,1,0.2731083035469055,0.6393154263496399,0.5221726298332214,70.72452545166016,3.4220789615128475,10.317386627197266,4.7890625,0.4412706896484139
00068,0.6483381928636236,0.2583036921997896,1,0.2317434549331665,0.4194669723510742,0.5018762946128845,74.54338073730469,3.570866763894262,11.710467338562012,4.1875,0.677140901220721
00069,0.45530005271030555,0.1590759662372279,1,0.22326278686523438,0.47904902696609497,0.5464227199554443,71.42786407470703,3.2586302580217557,10.382441520690918,4.5625,0.28638396566174623
00070,0.5390189236204617,0.20639983537400966,1,0.22632461786270142,0.47810521721839905,0.550033450126648,74.48779296875,3.3804300535803558,10.540162086486816,4.9375,0.47503608299692907
00071,0.43446810415302806,0.1468355843286081,1,0.3525845408439636,0.7562946081161499,0.4353446364402771,68.1536636352539,3.7997136437898322,12.587532997131348,3.375,0.3358842320409684
00072,0.7929300156314145,0.39138369288926544,1,0.16509193181991577,0.31768104434013367,0.6948103904724121,74.66935729980469,3.0969644775224516,13.332185745239258,4.92578125,0.4625367297631902
00073,0.7864994894165223,0.2967948290797628,1,0.22751116752624512,0.4486038088798523,0.6733413934707642,71.1493148803711,2.9466508306350034,7.097434043884277,4.3203125,0.206343624234701
00074,0.8370876322771826,0.3207931336925197,1,0.2737613916397095,0.509283721446991,0.6570497155189514,73.64312744140625,3.370636649294131,10.026300430297852,4.30078125,0.1685531378455083
00075,0.3157716555866391,0.108441108073926,1,0.33780819177627563,0.7541496157646179,0.4385453462600708,63.76398468017578,2.639111565643481,7.420112609863281,4.140625,0.2913495142609049
00076,0.5054999924562524,0.1866134141302851,1,0.27456802129745483,0.4791194796562195,0.5333843231201172,72.8773422241211,3.513079808925675,14.262414932250977,4.89453125,0.5314799657182879
00077,0.6401515544463223,0.237750463040916,1,0.23779380321502686,0.46551817655563354,0.3457486033439636,63.29800033569336,3.6167755509668726,11.076961517333984,3.958984375,0.44434562844842607
00078,0.7951544573019103,0.30197974217311235,1,0.20295047760009766,0.48928555846214294,0.7713021039962769,76.81371307373047,3.191479763052223,12.624320030212402,4.87109375,0.34560352379096787
00079,0.7184375326997443,0.28547669535570247,1,0.21743559837341309,0.47999945282936096,0.6057308316230774,74.71642303466797,3.2258386902243448,10.953269004821777,4.55078125,0.3520151477242259
00080,0.6102796263648201,0.203322491213517,1,0.24083662033081055,0.49618881940841675,0.5099802613258362,73.79084777832031,3.7851079662185616,11.410402297973633,4.15625,0.4042667726964464
00081,0.6780853565546129,0.2742447152302173,1,0.3420141935348511,0.6090856790542603,0.5203346610069275,74.44295501708984,2.55239680670092,3.2172300815582275,4.36328125,0.19007570758002792
00082,0.7278472902352078,0.28262548262548265,1,0.17989647388458252,0.42068618535995483,0.4699144661426544,69.24604797363281,3.274121718632679,10.954355239868164,4.375,0.37260597231151127
00083,0.6200722227637879,0.22347124474578456,1,0.3054339289665222,0.6001191139221191,0.5868109464645386,70.90838623046875,2.2065534301973617,5.873703479766846,4.234375,0.12789888433137192
00084,0.5010204992365724,0.21012540640966093,1,0.2850821614265442,0.6234289407730103,0.4477464258670807,66.97593688964844,3.79886846453317,16.306167602539062,3.810546875,0.5607387546695904
00085,0.6630241985153952,0.3068284228769497,1,0.22936248779296875,0.4678258001804352,0.5609194040298462,71.36431121826172,4.816865478238216,12.297006607055664,4.47265625,0.5869886346815202
00086,0.4178276909579909,0.15291016021091056,1,0.28441309928894043,0.5140092968940735,0.4182963967323303,64.13444519042969,2.867756612794247,14.388816833496094,4.015625,0.3703903827129498
00087,0.7211488713134488,0.3163175962086362,1,0.26317960023880005,0.48727986216545105,0.6631935238838196,74.76862335205078,2.895474835648837,9.483853340148926,4.2578125,0.27379461640126246
00088,0.4145433627774286,0.16393442622950818,1,0.23110038042068481,0.4444397985935211,0.5929200053215027,63.002525329589844,4.612643366111907,15.64597225189209,4.90625,0.4537842154819602
00089,0.7407215711998084,0.2822822822822823,1,0.19261568784713745,0.4010663628578186,0.6421400904655457,74.77008056640625,3.3292494181736862,12.011140823364258,4.796875,0.2870784325653933
00090,0.7461759641740922,0.30786455859401507,1,0.18858522176742554,0.41085490584373474,0.7450523376464844,74.75651550292969,3.5326644337927293,10.542257308959961,4.84765625,0.43084408569013466
00091,0.5142117752711484,0.1819292529671864,1,0.3881848454475403,0.7142934203147888,0.5663154721260071,70.58860778808594,2.882027511315125,8.488408088684082,4.01953125,0.1301654854293295
00092,0.8916344549136568,0.3998326094171633,1,0.14159762859344482,0.2696129381656647,0.7394765019416809,74.87960052490234,3.3243532406911296,13.365720748901367,4.9375,0.5819455419036211
00093,0.5360472464045652,0.229025610833088,1,0.20410454273223877,0.464094340801239,0.5516549348831177,75.52091217041016,2.4755403914999836,10.257490158081055,4.6953125,0.4417675056977957
00094,0.5200191238876223,0.18900119134545176,1,0.28581392765045166,0.6759350299835205,0.44681495428085327,73.05033111572266,4.258972291321566,9.113525390625,3.962890625,0.3680793768587649
00095,0.694812668479855,0.37878532122480674,1,0.2265745997428894,0.35561680793762207,0.709210991859436,75.08997344970703,3.5920680140519874,6.092519283294678,4.91796875,0.4266993757344186
00096,0.8492297881471039,0.30678089478694215,1,0.23040461540222168,0.44773146510124207,0.6963750720024109,74.79496765136719,5.190708987749989,12.247598648071289,4.6796875,0.44134297918301946
00097,0.7185060970077098,0.27267933519520343,1,0.21989589929580688,0.48670774698257446,0.671522319316864,71.03105926513672,2.8566290296826895,14.219545364379883,4.8984375,0.20423828259421067
00098,0.6230877643211491,0.24213660348436164,1,0.22541946172714233,0.46951740980148315,0.5756620764732361,68.07628631591797,2.3666086821279637,11.098614692687988,4.67578125,0.35781263757815956
00099,0.7561812218488343,0.27720352360099804,1,0.20328223705291748,0.5285531282424927,0.6223247051239014,76.28504180908203,3.3459265584988835,8.39857292175293,4.7578125,0.2895910984433604
00100,0.6389356005385254,0.272950525647747,1,0.20911115407943726,0.42760246992111206,0.7255440354347229,72.6708755493164,2.7052118799142835,9.98177433013916,4.78125,0.3907848551279791
00101,0.5626538537484368,0.19559007437635753,1,0.2479063868522644,0.5483968257904053,0.4946029782295227,71.85581970214844,3.3840814099337826,10.700322151184082,3.994140625,0.18347233619215622
00102,0.7841332610354366,0.29176740745647445,1,0.23501825332641602,0.5492064356803894,0.7028146982192993,74.83821105957031,2.442192959798585,8.386547088623047,4.8125,0.25512591438407456
00103,0.6317727100710198,0.2665357368310304,1,0.22262626886367798,0.4871838390827179,0.5549377202987671,71.85227966308594,3.1613468367511466,8.521181106567383,4.2265625,0.2907312707433081
00104,0.46426307170071895,0.15586914688903142,1,0.275926411151886,0.6222574710845947,0.46135035157203674,68.2784652709961,2.6369366705041783,11.648099899291992,3.82421875,0.3110099546724585
00105,0.577111575693292,0.23191653786707883,1,0.24185895919799805,0.5225496888160706,0.6515171527862549,73.35890197753906,3.2470144543642503,11.474322319030762,4.3671875,0.42274513524813767
00106,0.7346919758524352,0.27356987219096557,1,0.2399023175239563,0.6050392985343933,0.6802834868431091,76.5494384765625,2.9957664785394083,10.387946128845215,4.53125,0.2232456606710899
00107,0.4844488444415518,0.1792877323938749,1,0.28065282106399536,0.5335595011711121,0.7438639402389526,75.69691467285156,4.171398612568703,8.473233222961426,4.9140625,0.4100454862088372
00108,0.677720030310582,0.24908192984677727,1,0.27997922897338867,0.6487483382225037,0.5593235492706299,75.39979553222656,3.1844959078999127,5.782042503356934,3.587890625,0.2653314226930367
00109,0.7338364814600165,0.3040308190444678,1,0.18929064273834229,0.3406890630722046,0.66307133436203,71.21084594726562,3.5683309101597365,14.393969535827637,4.41796875,0.3246767797476671
00110,0.6511117162613117,0.22535763276504017,1,0.2835068702697754,0.6077705025672913,0.569541335105896,72.57524108886719,3.3772838289941114,9.000007629394531,3.935546875,0.1533486741723216
00111,0.7164816761046764,0.3049003892832608,1,0.25375455617904663,0.5080743432044983,0.604709804058075,73.96797943115234,2.887751783578439,10.720708847045898,4.6484375,0.41087736174554856
00112,0.5769510522037694,0.22408148417606402,1,0.2575032114982605,0.5421401262283325,0.6648159623146057,74.25443267822266,3.893069784461582,9.823687553405762,4.83984375,0.40774920840222983
00113,0.6082504081203534,0.2565965914006402,1,0.2941793203353882,0.6040505766868591,0.46549391746520996,72.10165405273438,2.984876009400119,9.302764892578125,4.8046875,0.3115530395235858
00114,0.9002292813434607,0.45080230093854073,1,0.13944637775421143,0.11683611571788788,0.680747926235199,75.0418701171875,5.097854854268229,20.033260345458984,4.84765625,0.8340370157228582
00115,0.6226073607495531,0.2384015543361252,1,0.2020828127861023,0.4660206139087677,0.6499106884002686,74.28680419921875,3.160025070743121,11.765405654907227,4.8984375,0.3075512595023732
00116,0.7040020080470182,0.25618041139837705,1,0.20731455087661743,0.6034076809883118,0.6640501022338867,75.89453125,2.5159916407217535,8.65289306640625,4.8359375,0.36779217771428063
00117,0.6641724126841387,0.24083269164387563,1,0.30457550287246704,0.5839951634407043,0.6514621376991272,73.42979431152344,3.827224399005433,7.2095537185668945,4.58984375,0.34422833380489193
00118,0.7692669685639084,0.2949457952482954,1,0.24930411577224731,0.512414813041687,0.5901182889938354,71.40202331542969,5.028742054229567,9.298288345336914,3.96484375,0.38268271664023173
00119,0.7137737762626115,0.2374089068825911,1,0.33195948600769043,0.6850635409355164,0.7192248702049255,76.57025146484375,3.2751466852936195,7.974910259246826,4.640625,0.5537288492667054
00120,0.7664570440436789,0.34335892312546007,1,0.241532564163208,0.43770837783813477,0.69134521484375,75.37023162841797,3.096099264565125,8.433869361877441,4.79296875,0.30322262519500365
00121,0.7229914463538192,0.26159339749804905,1,0.21427065134048462,0.44957154989242554,0.5611841678619385,72.13359832763672,3.048693803716767,12.25753402709961,3.7265625,0.39789061820077276
00122,0.6983278849780769,0.25650520527290266,1,0.2846653461456299,0.49505260586738586,0.6612210869789124,73.65538787841797,3.1751160735065955,10.229273796081543,4.20703125,0.21665519530061517
00123,0.70687692752373,0.26098871916891503,1,0.21528267860412598,0.49046504497528076,0.6379500031471252,76.90396881103516,3.1935859408307223,10.552684783935547,4.953125,0.2883766173815542
00124,0.5236777058945359,0.19896858884200658,1,0.2004014253616333,0.39848753809928894,0.6845513582229614,74.82308197021484,4.609967664511297,10.363112449645996,4.83984375,0.6406883073935428
00125,0.6407504541743796,0.2444096461008456,1,0.2857102155685425,0.6534086465835571,0.4504202902317047,71.98217010498047,2.3246373850751203,8.026597023010254,4.625,0.2687654496583208
00126,0.6999498057263669,0.2964130863224281,1,0.2091427445411682,0.5049961805343628,0.7537569999694824,75.3888931274414,4.68675753075029,9.06447982788086,4.8984375,0.47585763835072337
00127,0.6544133061264312,0.26597762184714585,1,0.18527823686599731,0.3496955931186676,0.6791892051696777,76.0127944946289,3.800149103613621,15.072235107421875,4.921875,0.6140106612885392
00128,0.6215737594456168,0.28648461271809883,1,0.3247830271720886,0.6510244607925415,0.47986239194869995,65.9383544921875,2.60913589497751,11.40202522277832,4.0078125,0.5059891724330169
00129,0.6137076756832197,0.22683740449800927,1,0.2152138352394104,0.6039445400238037,0.6670604944229126,75.00713348388672,2.5613418766078575,11.606771469116211,4.828125,0.35243681145893935
00130,0.5450772308481185,0.20046530592665435,1,0.24099993705749512,0.4777553677558899,0.6681097745895386,76.51187896728516,2.978771164817832,11.971065521240234,4.53125,0.37927577874984575
00131,0.514938861919057,0.1811433215930642,1,0.2884857654571533,0.6745094060897827,0.46835893392562866,75.81692504882812,4.021174552425156,5.705023765563965,3.7265625,0.24083743330804677
00132,0.7909909350889935,0.2931702248252409,1,0.30622100830078125,0.617657482624054,0.4506421685218811,67.38531494140625,4.818131677494616,12.443741798400879,3.98828125,0.3348740784985093
00133,0.7547263714140964,0.2890271211744215,1,0.16511517763137817,0.41105401515960693,0.6918126940727234,75.31787872314453,3.15911349640679,11.648502349853516,4.88671875,0.3447831570820279
00134,0.4196770519869296,0.13679677478468022,1,0.2845936417579651,0.6253229975700378,0.7097271084785461,73.46705627441406,4.324813769360092,9.445612907409668,4.33203125,0.33793004985111474
00135,0.8651445236545914,0.3255955644915616,1,0.27875232696533203,0.5588895082473755,0.5848513245582581,73.16486358642578,4.437413009063858,12.313289642333984,4.421875,0.5593008969680817
00136,0.7785027070577077,0.3277504609711125,1,0.14250755310058594,0.2796335220336914,0.6826241612434387,74.6237564086914,3.2240533935093523,10.831039428710938,4.91796875,0.43201683548921
00137,0.7771228068863988,0.3506238828245666,1,0.20285475254058838,0.3975151777267456,0.6851519346237183,74.7603530883789,3.3827496821496825,8.790986061096191,4.87890625,0.3775406765968505
00138,0.7653988679861101,0.34233310951690993,1,0.20787739753723145,0.3862701654434204,0.6989187598228455,74.66934204101562,3.0335592146192423,11.53787612915039,4.80859375,0.4425074144404666
00139,0.7137661799527414,0.3120771079013505,1,0.2301064133644104,0.4703194499015808,0.7209733128547668,74.7783203125,3.4919083862668576,9.290771484375,4.91015625,0.5021625917440617
00140,0.7408155776000722,0.30110129492920246,1,0.30730724334716797,0.42320647835731506,0.4469614326953888,69.52511596679688,3.9982773375980627,13.858333587646484,3.89453125,0.5515388977704933
00141,0.5078517690297896,0.1762220508866615,1,0.2284983992576599,0.6392614245414734,0.5536829829216003,73.85661315917969,2.9757703216031746,15.283208847045898,4.3359375,0.4725546275783073
00142,0.7216105675805199,0.281526408895628,1,0.18107622861862183,0.42097797989845276,0.7775703072547913,74.72285461425781,3.358820665068407,12.021173477172852,4.8515625,0.43921615441743084
00143,0.8122755457167927,0.29945817149198684,1,0.2830429673194885,0.7061010003089905,0.6926500201225281,74.25627136230469,5.019608610569834,9.882976531982422,3.236328125,0.15078638506847822
00144,0.7392714703102455,0.268061783756851,1,0.2722153663635254,0.49392464756965637,0.7089141607284546,77.2756118774414,2.9337945206480613,9.563849449157715,4.9609375,0.3306740069196866
00145,0.41088122495911333,0.14149923791048913,1,0.2607346773147583,0.5748757719993591,0.6199924945831299,71.1360092163086,3.7875143133029634,11.319461822509766,4.5859375,0.26713387690263085
00146,0.6728293302355133,0.2539469764670837,1,0.196425199508667,0.2918190360069275,0.7375343441963196,75.61144256591797,5.5577329082192675,14.20496940612793,4.9375,0.5965311753271904
00147,0.752422305772407,0.28635062042634424,1,0.195060133934021,0.4356461465358734,0.6748663187026978,74.53091430664062,2.6481903576386276,11.981599807739258,4.91796875,0.2406670719916578
00148,0.8212696580113473,0.3430904594858819,1,0.17334693670272827,0.3724065124988556,0.7402804493904114,73.0919418334961,3.460696564679262,13.687828063964844,4.921875,0.4581644182720653
00149,0.4363002612394594,0.16253613230346398,1,0.33628708124160767,0.6208398938179016,0.7002214193344116,73.55773162841797,3.769826231048372,11.128035545349121,4.4765625,0.44372492537705877
00150,0.552303333186901,0.18733040507564666,1,0.2719883322715759,0.6218920946121216,0.4881829619407654,70.95010375976562,3.399273672986242,12.155725479125977,4.234375,0.308381497251524
00151,0.542914314148104,0.20517836001441292,1,0.2001020908355713,0.45560571551322937,0.6905770897865295,74.68871307373047,3.009534623685237,14.027298927307129,4.921875,0.4394138121918727
00152,0.5273211129389095,0.18919775443679826,1,0.26249468326568604,0.5222402215003967,0.7145267128944397,74.47315216064453,2.52629716930951,9.186552047729492,4.93359375,0.3130993515625465
00153,0.6788672302317907,0.25259171949102993,1,0.31147825717926025,0.6402221322059631,0.6407123804092407,73.45716857910156,4.464614050545188,8.607574462890625,4.20703125,0.12769463830743347
00154,0.5026000619093196,0.17294678187838164,1,0.285991907119751,0.6546608805656433,0.5788232684135437,71.49053192138672,3.6751629769923873,10.706082344055176,4.64453125,0.22017047133749335
00155,0.7605576363106129,0.2783293634884324,1,0.20623743534088135,0.5228198170661926,0.7030443549156189,73.44788360595703,3.241812402796299,10.386960983276367,4.58984375,0.33472689354052987
