sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00405,4.09765625,81.0,78.0,4.75
00406,4.16796875,81.0,74.5,4.8
00407,4.36328125,73.5,79.0,4.5
00408,4.0234375,78.5,65.5,4.5
00409,4.13671875,61.25,73.0,4.75
00410,4.609375,82.0,79.5,4.87
00411,4.04296875,83.0,75.5,4.8
00412,4.17578125,83.0,79.5,4.7
00413,3.693359375,83.0,75.5,4.5
00414,3.47265625,85.5,63.5,4.0
00415,3.900390625,58.5,59.25,4.5
00416,4.625,80.0,80.0,4.7
00417,4.53125,80.5,80.0,4.8
00418,4.27734375,81.5,79.5,4.8
00419,4.47265625,62.5,78.5,4.6
00420,4.140625,84.0,80.0,4.8
00421,4.359375,62.75,78.5,4.5
00422,4.375,77.0,80.0,4.8
00423,3.927734375,82.0,75.0,4.5
00424,4.2265625,83.0,80.0,4.75
00425,4.08984375,79.0,77.5,4.3
00426,4.15234375,81.5,80.0,4.7
00427,4.40234375,81.5,79.5,4.87
00428,4.20703125,84.5,73.5,4.38
00429,4.33984375,55.75,74.0,4.7
00430,3.78125,74.0,71.5,4.67
00431,4.421875,80.5,79.5,4.6
00432,4.28515625,80.0,79.5,4.87
00433,4.36328125,65.5,74.5,4.75
00434,4.55859375,76.0,79.5,4.9
00435,4.2734375,66.0,74.0,4.2
00436,3.875,81.5,74.0,4.2
00437,4.44140625,76.5,79.0,4.9
00438,3.859375,19.5,39.75,3.0
00439,4.4609375,79.0,79.5,4.8
00440,4.55078125,80.5,80.0,4.8
00441,4.2734375,80.0,79.0,4.5
00442,4.53125,81.0,80.0,4.9
00443,4.125,81.0,79.0,4.8
00444,4.46875,75.5,80.0,4.5
00445,4.22265625,80.5,76.0,4.8
00446,4.4921875,80.5,79.5,4.9
00447,4.1640625,78.5,79.5,4.87
00448,2.16015625,47.5,43.5,3.2
00449,3.8359375,74.5,71.5,4.75
00450,4.09765625,85.5,80.5,4.7
00451,4.53515625,78.5,79.5,4.8
00452,4.4375,80.0,79.0,4.5
00453,4.1484375,85.0,80.0,4.6
00454,3.962890625,80.5,78.0,4.7
00455,4.4296875,75.0,79.0,4.87
00456,3.759765625,83.5,61.5,4.0
00457,4.21875,49.0,58.25,4.5
00458,4.42578125,81.5,80.5,4.8
00459,3.845703125,80.5,77.5,4.5
00460,4.48046875,81.0,80.0,4.95
00461,4.30078125,81.5,80.0,4.8
00462,3.947265625,56.25,65.0,4.0
00463,3.2421875,77.0,65.5,3.7
00464,3.990234375,80.5,77.5,4.8
00465,3.572265625,77.0,65.0,3.5
00466,4.375,80.0,79.5,4.8
00467,4.234375,79.0,76.0,4.67
00468,4.4921875,71.5,79.5,4.9
00469,4.44921875,80.5,80.0,4.6
00470,3.525390625,69.5,64.0,4.0
00471,3.296875,84.5,52.5,4.2
00472,4.41796875,61.5,79.0,4.7
00473,4.54296875,80.0,80.0,4.95
00474,4.3671875,71.0,79.0,4.87
00475,4.52734375,65.0,78.5,4.7
00476,4.4921875,79.5,80.0,4.95
00477,4.33984375,84.5,75.5,4.8
00478,3.8828125,78.5,79.0,4.8
00479,4.265625,80.5,79.0,4.6
00480,3.79296875,85.5,79.0,4.3
00481,4.26953125,80.5,74.0,4.5
00482,3.67578125,44.75,58.0,3.8
00483,4.42578125,75.0,79.0,4.7
00484,4.23046875,85.5,77.5,4.3
00485,4.03125,86.0,82.5,4.8
00486,4.5859375,69.5,79.5,4.3
00487,4.48828125,71.5,79.5,4.67
00488,4.2109375,65.0,75.5,4.8
00489,3.50390625,80.0,63.25,4.3
00490,3.98828125,82.0,77.5,4.67
00491,3.162109375,57.25,54.5,4.0
00492,3.279296875,68.0,65.5,4.25
00493,4.4375,85.0,80.0,4.9
00494,4.2734375,78.0,69.5,4.5
00495,3.830078125,83.5,80.5,4.7
00496,4.15625,79.5,78.5,4.75
00497,4.55859375,80.0,80.0,4.87
00498,4.44921875,82.5,79.5,4.8
00499,4.4921875,80.5,79.5,4.8
00500,4.0703125,85.5,80.5,4.8
00501,3.70703125,85.0,78.0,4.3
00502,4.265625,84.0,76.5,4.67
00503,4.16015625,84.5,80.0,4.8
00504,3.84765625,81.5,80.0,4.2
00505,4.5625,79.5,79.5,4.8
00506,4.33984375,80.5,80.0,4.9
00507,4.4453125,80.5,79.5,4.87
00508,4.3671875,76.0,79.5,4.7
00509,4.06640625,74.5,66.5,4.75
00510,3.67578125,80.5,78.0,4.5
00511,4.3125,84.5,79.0,4.7
00512,4.27734375,82.0,79.5,4.3
00513,3.974609375,79.0,78.5,4.6
00514,4.44921875,78.0,80.0,4.87
00515,4.31640625,59.75,75.0,4.8
00516,4.40234375,71.5,79.5,4.7
00517,4.125,86.0,81.0,4.6
00518,4.21484375,79.0,78.0,4.38
00519,3.9609375,65.0,74.5,4.0
00520,4.58203125,80.0,79.5,4.9
00521,4.54296875,76.5,79.5,4.87
00522,4.0546875,82.0,76.5,4.6
00523,3.751953125,85.5,63.0,4.2
00524,2.337890625,63.5,59.5,3.2
00525,3.771484375,76.0,67.0,4.2
00526,4.5234375,81.0,80.0,4.95
00527,3.880859375,81.5,74.5,4.2
00528,4.51953125,74.0,79.5,4.8
00529,3.9921875,85.5,66.0,4.3
00530,4.34765625,79.5,79.5,4.7
00531,4.41796875,63.0,79.5,4.9
00532,3.9453125,79.5,65.0,4.5
00533,4.3046875,64.0,76.5,4.67
00534,3.2421875,82.0,65.5,4.3
00535,4.40625,80.5,79.5,4.5
00536,3.314453125,86.0,80.0,4.5
00537,3.76953125,83.0,75.5,4.7
00538,4.60546875,79.5,80.0,4.9
00539,4.51953125,80.5,79.5,4.8
00540,3.927734375,60.75,74.5,4.2
00541,3.01171875,38.5,36.5,4.0
00542,4.01953125,80.0,78.0,4.8
00543,4.484375,72.5,79.5,4.67
00544,4.4296875,79.0,79.5,4.8
00545,4.53125,73.0,79.5,4.8
00546,4.24609375,80.0,79.5,4.5
00547,4.203125,81.0,78.5,4.8
00548,4.55078125,77.0,80.0,4.87
00549,3.80859375,77.0,60.5,3.8
00550,3.638671875,82.0,78.0,4.5
00551,3.59765625,83.0,65.0,4.2
00552,4.26171875,81.0,80.0,4.8
00553,3.861328125,82.5,73.0,4.5
00554,3.775390625,76.0,74.0,4.5
00555,3.416015625,80.5,74.0,4.2
00556,4.3828125,77.0,80.0,4.8
00557,4.6171875,71.0,79.5,4.9
00558,4.1796875,75.5,79.0,4.87
00559,3.857421875,75.5,63.5,4.67
00560,4.40625,80.5,79.0,4.7
00561,3.53125,83.0,75.0,4.0
00562,4.45703125,81.0,80.0,4.75
00563,4.3671875,81.5,80.0,4.8
00564,4.09765625,81.0,75.0,4.7
00565,3.640625,85.5,59.0,4.0
00566,4.5078125,81.0,80.0,4.87
00567,4.26953125,67.5,73.5,4.67
00568,4.609375,81.5,80.0,4.87
00569,4.03125,81.5,77.5,4.7
00570,4.5546875,58.5,79.0,4.8
00571,3.392578125,82.0,69.5,4.2
00572,4.3828125,65.0,79.0,4.8
00573,4.48828125,80.5,79.5,4.87
00574,3.689453125,83.0,74.5,4.67
00575,4.515625,57.5,79.0,4.6
00576,3.857421875,63.75,65.0,3.8
00577,4.0546875,81.5,79.0,4.9
00578,4.421875,78.5,79.5,4.9
00579,4.390625,77.0,79.0,4.7
00580,4.44921875,80.0,79.5,4.8
00581,3.89453125,80.0,75.0,4.7
00582,4.33984375,81.0,79.5,4.8
00583,4.4921875,78.5,80.0,4.8
00584,4.37109375,63.0,78.0,4.87
00585,2.52734375,54.75,48.5,3.2
00586,3.904296875,86.0,81.0,4.5
00587,4.12890625,80.0,74.5,4.38
00588,4.25390625,84.5,80.0,4.8
00589,4.48828125,80.0,79.0,4.87
00590,3.88671875,55.0,58.25,4.2
00591,3.9609375,85.5,81.0,4.3
00592,4.3671875,83.0,80.0,4.8
00593,4.10546875,83.0,74.5,4.2
00594,4.3359375,66.5,74.0,4.7
00595,4.203125,82.5,80.0,4.87
00596,4.55859375,79.5,79.5,4.95
00597,4.3046875,79.5,79.5,4.9
00598,4.31640625,81.0,80.0,4.9
00599,4.53515625,66.0,79.0,4.87
00600,4.41796875,74.5,79.0,4.8
00601,4.234375,80.5,78.0,4.5
00602,4.42578125,77.0,79.5,4.8
00603,4.26171875,83.5,79.5,4.7
00604,3.833984375,82.5,63.25,4.2
00605,3.9296875,61.0,65.5,4.67
00606,2.775390625,82.0,77.0,4.67
00607,3.78515625,83.0,65.5,4.38
00608,4.234375,78.5,79.5,4.8
00609,4.3046875,82.5,79.0,4.8
00610,3.24609375,79.5,74.5,4.5
00611,4.578125,79.0,79.5,4.87
00612,4.1484375,80.5,79.0,4.8
00613,4.5,79.5,80.0,4.95
00614,4.5546875,59.5,80.0,4.9
00615,3.220703125,75.0,66.0,3.8
00616,4.31640625,69.0,79.0,4.87
00617,4.234375,80.0,78.0,4.7
00618,4.36328125,80.5,80.0,4.7
00619,3.107421875,80.0,69.5,4.25
00620,4.44921875,70.0,79.5,4.2
00621,4.57421875,56.25,79.5,4.95
00622,4.62890625,80.0,80.0,4.87
00623,3.84765625,78.0,74.0,4.2
00624,3.775390625,85.0,45.25,4.2
00625,4.56640625,78.5,79.5,4.7
00626,4.52734375,80.0,79.5,4.8
00627,4.3046875,80.5,77.5,4.5
00628,4.203125,64.0,70.0,4.8
00629,3.880859375,74.5,75.0,4.7
00630,4.125,71.5,70.0,4.2
00631,4.5546875,75.5,80.0,4.95
00632,4.546875,79.5,80.0,4.87
00633,4.1953125,83.0,74.0,4.67
00634,4.30078125,85.0,80.0,4.87
00635,4.2734375,76.5,78.5,4.8
00636,4.55078125,62.25,80.0,4.5
00637,3.759765625,81.0,80.0,4.67
00638,4.39453125,80.0,79.5,4.67
00639,4.5234375,62.0,79.5,4.8
00640,4.34765625,68.5,75.0,4.5
00641,4.48828125,66.0,79.5,4.8
00642,4.40625,78.5,79.0,4.67
00643,4.359375,79.5,78.5,4.67
00644,4.2890625,53.25,68.0,4.2
00645,3.93359375,81.5,68.0,4.6
00646,2.8359375,74.5,64.0,3.7
00647,3.4140625,67.5,45.75,3.8
00648,4.5078125,65.0,79.5,4.8
00649,4.50390625,81.0,80.0,4.87
00650,4.48046875,80.5,80.0,4.8
00651,4.3125,77.0,73.5,4.6
00652,3.837890625,82.0,80.5,4.67
00653,3.306640625,80.5,74.5,4.5
00654,3.91015625,65.0,59.0,4.3
00655,4.1875,79.5,76.0,4.5
00656,4.51171875,71.0,80.0,4.9
00657,3.74609375,81.5,62.0,4.0
00658,2.84375,85.5,54.5,3.2
00659,3.5,79.5,76.0,4.6
00660,4.421875,80.0,80.0,4.8
00661,4.46875,81.5,79.5,4.8
00662,4.0078125,81.5,71.5,4.2
00663,4.16015625,52.5,61.0,4.8
00664,4.203125,79.5,76.5,4.8
00665,4.3984375,80.5,79.5,4.7
00666,4.27734375,81.5,80.5,4.8
00667,3.90625,80.5,76.0,4.38
00668,4.1875,65.5,73.0,4.38
00669,3.53125,70.5,74.5,4.67
00670,4.515625,79.5,79.5,4.9
