sample_id,canny_f1,canny_f1_strict,maniqa,musiq,niqe,qalign
00047,0.6105266567291313,0.18727425031319386,0.544586718082428,73.37969207763672,2.4281690216750826,4.96484375
00048,0.7412667627549484,0.2081658259725667,0.3831081688404083,69.7432632446289,2.0081503712379245,4.5
00049,0.5684664557926765,0.11225814009488913,0.29773029685020447,76.73017120361328,3.5771862358825004,4.81640625
00050,0.800178875648878,0.2686230890302585,0.47961410880088806,69.1629409790039,3.41604069295381,4.04296875
00051,0.7687765888987074,0.26387269351758635,0.4626289904117584,74.53392791748047,3.3649281888690106,4.48828125
00052,0.5729738433382864,0.14848433449665993,0.35511329770088196,74.39144897460938,2.6500071973828314,4.76171875
00053,0.6374488664276488,0.17870158026332275,0.4819616675376892,75.69960021972656,3.7129901386802673,4.95703125
00054,0.26838995382270087,0.09025421047548315,0.3740825653076172,70.76216888427734,3.941975847656948,2.35546875
00055,0.7206000525449653,0.22272523050476636,0.49947014451026917,74.72322845458984,2.699327494923659,4.765625
00056,0.6242160011208504,0.19567490432639295,0.401141881942749,72.72285461425781,2.8142877446442944,4.875
00057,0.5852984121062831,0.14694382975796003,0.2787644863128662,57.25099563598633,5.282784047604805,4.5234375
00058,0.6541389053115644,0.20499992153293262,0.4158167839050293,74.1152114868164,3.869764261710419,3.958984375
00059,0.8343136541049468,0.2706663478382697,0.48029381036758423,74.86148834228516,2.3734570327960314,4.79296875
00060,0.8189970688869297,0.23693505458105263,0.4861457645893097,75.51644134521484,3.3770382060491624,4.93359375
00061,0.6819226048005027,0.20910909275190248,0.42486023902893066,74.31143188476562,3.050913345547887,4.94140625
00062,0.5013067837440044,0.1614958254901891,0.3139944076538086,72.47314453125,4.952756995100634,3.978515625
00063,0.81718679819117,0.25241409952606636,0.36752068996429443,74.6580810546875,3.31835737300981,4.38671875
00064,0.6586435354184152,0.212140164036953,0.31785982847213745,74.01822662353516,3.3288516470092464,4.921875
00065,0.7754874181578733,0.22602459774746805,0.5046178698539734,76.0853042602539,2.669768368374543,4.515625
00066,0.8739714253193367,0.284156195968375,0.39653241634368896,71.73960876464844,3.2590913075314827,3.9140625
00067,0.7381950263728269,0.23010703970096846,0.4020356237888336,72.7087631225586,5.16343419376537,4.74609375
00068,0.6026837989954373,0.1964524982441809,0.4493888020515442,74.17143249511719,3.0450033413383544,4.671875
00069,0.36457468669283266,0.06941883394507688,0.2963704764842987,69.71350860595703,3.1378553484994294,4.671875
00070,0.4451998986878544,0.11093054826147702,0.35498151183128357,70.92393493652344,3.437801910760373,4.97265625
00071,0.5452348399251484,0.17937959945108703,0.4207700788974762,69.92280578613281,4.054153757124687,2.09375
00072,0.6844170031855844,0.21389115154219068,0.5458502173423767,75.55096435546875,2.2710410949762574,4.921875
00073,0.8115698271542974,0.2646400061851286,0.44996199011802673,73.99848175048828,2.2398629299013186,4.96484375
00074,0.8567056796442456,0.25130604156218156,0.44674745202064514,74.32657623291016,2.6801659911624447,4.671875
00075,0.2664394536010555,0.08483833935049095,0.41897323727607727,68.98841094970703,3.1442022212656715,3.669921875
00076,0.614389569587004,0.19153027926971927,0.32256126403808594,69.8000259399414,3.532948762608115,4.9375
00077,0.7719022777040634,0.22556509273989125,0.2691095769405365,62.11497116088867,4.364942359521599,4.4453125
00078,0.847312524874213,0.28147980107878817,0.5074620842933655,75.92478942871094,2.574388732165276,4.84375
00079,0.6196346934929836,0.18423289713895508,0.5162528157234192,70.86875915527344,2.872092468582046,4.8984375
00080,0.5513369077698673,0.17966652984240963,0.3722337782382965,68.10575103759766,3.616550693310452,4.30078125
00081,0.6122225598543929,0.17339829903428236,0.32622045278549194,74.6490249633789,2.8048587990463383,4.85546875
00082,0.7181223476048099,0.2398872965932306,0.34669816493988037,70.36975860595703,4.21560630749121,2.634765625
00083,0.741021057858666,0.20792546936231945,0.3841715157032013,67.42048645019531,2.26497252471374,4.265625
00084,0.46763175563040854,0.15333767900429815,0.3400821387767792,71.0425033569336,4.550182948622229,4.30859375
00085,0.6435824565316178,0.19800119586572137,0.48195624351501465,70.4578628540039,5.0818765177771255,4.8984375
00086,0.4766125148233694,0.13938926577564242,0.31953179836273193,64.59266662597656,2.9057777579909656,4.0859375
00087,0.7396212705587466,0.18446453948942118,0.49911901354789734,75.09651947021484,2.502239011539644,4.26953125
00088,0.461662401251634,0.13797063375171814,0.33338701725006104,66.57980346679688,3.2294330154227633,4.94921875
00089,0.7874318857592704,0.21928605575135604,0.48228177428245544,74.01143646240234,1.5736315408861166,4.77734375
00090,0.7496188011898242,0.23543755704866065,0.5344372391700745,75.0635757446289,2.737689723545258,4.9140625
00091,0.7502544665989641,0.23389346573908582,0.3609871566295624,67.5294418334961,2.679201875531994,3.1640625
00092,0.8956454380093876,0.30198615417942615,0.40905845165252686,75.41496276855469,3.2912991319176905,4.97265625
00093,0.6267812550306565,0.15823211498850934,0.34828653931617737,70.7083969116211,3.751302268835878,4.80859375
00094,0.49307005594217557,0.15397776394901122,0.3035564720630646,72.42918395996094,5.279323461319286,4.0546875
00095,0.7114113325883853,0.18592736821421554,0.4113742411136627,73.552734375,4.245380724087781,4.95703125
00096,0.9060293932428716,0.31057130539081024,0.5122263431549072,74.32868194580078,3.285643558939739,4.76953125
00097,0.6700252910226633,0.2112999319860319,0.4805867075920105,73.23497772216797,1.9496514239616247,4.8203125
00098,0.5920631709182094,0.1489095632862949,0.2488260120153427,66.91728973388672,3.263928043091416,4.68359375
00099,0.8406805793045433,0.2763122313597248,0.4222874939441681,76.06578063964844,1.7071649556256363,4.78125
00100,0.6447410024470318,0.19894742929847897,0.4315124452114105,69.53086853027344,2.5385047443687703,4.93359375
00101,0.6448129226989886,0.1915199627180472,0.32011541724205017,72.69513702392578,4.831849588163392,4.10546875
00102,0.8384268352785583,0.25026045194261437,0.43306276202201843,73.06712341308594,1.8077569584781397,4.796875
00103,0.7204690929786051,0.1854103739193834,0.26546743512153625,66.35771179199219,4.849071212548259,4.21484375
00104,0.45259198036766196,0.1379220867480747,0.3443233370780945,67.33869171142578,3.6763969570324644,4.28515625
00105,0.48975431698325533,0.1406892269825739,0.3622560203075409,71.29630279541016,2.622417774750643,4.90234375
00106,0.7493234718818736,0.17961484020450402,0.4360050857067108,75.86392974853516,2.3385280525015655,4.56640625
00107,0.425017981427128,0.1356091319637659,0.4492429494857788,76.16419219970703,3.157153850467288,4.96875
00108,0.763450865781308,0.24273872693718773,0.3604758381843567,76.44341278076172,3.1648229675638104,4.61328125
00109,0.7247841631748716,0.23146261925698863,0.513209879398346,74.60547637939453,1.4874318622109826,4.5546875
00110,0.7395049946138315,0.22424009204855905,0.4162832200527191,75.27164459228516,3.152182201554651,4.1640625
00111,0.6312140403485164,0.19371533142298664,0.3880937397480011,71.82933044433594,2.206410130420357,4.6875
00112,0.5535989757005494,0.1542998477929985,0.3657646179199219,73.00151824951172,3.660341371097721,4.953125
00113,0.6748293800906094,0.17615944303631415,0.2926744222640991,68.00935363769531,3.560975060519652,4.66796875
00114,0.8404183488258746,0.27454853273137697,0.48833686113357544,72.87548065185547,5.491178089346515,4.9296875
00115,0.692946404588664,0.20577382170384012,0.3618859052658081,69.32996368408203,2.6651057481762908,4.94921875
00116,0.7674727949623805,0.25219190456580365,0.4111388921737671,74.89352416992188,2.3614609702860294,4.765625
00117,0.6229389667925531,0.2000544461536658,0.4169534146785736,74.83895111083984,2.966102968933054,4.43359375
00118,0.7093042481683038,0.23697667248623097,0.34918412566185,66.40498352050781,2.8821638485768517,3.75390625
00119,0.7057531668549698,0.20549786819968502,0.49324965476989746,74.23648071289062,7.395934703522786,4.953125
00120,0.6990984340342854,0.2185414269761299,0.5347929000854492,73.40497589111328,2.1163769378966175,4.96484375
00121,0.6480319763212602,0.21099085618512547,0.43744441866874695,76.02188110351562,2.278524526458481,4.9296875
00122,0.7291346820049879,0.21316207949047242,0.3715468645095825,72.56126403808594,1.5949494204609862,4.4609375
00123,0.6324748669935916,0.15740447077713607,0.4830079674720764,76.14883422851562,2.2107974149727236,4.94140625
00124,0.5880302948236189,0.19223389057793583,0.4827115535736084,74.93408203125,3.831117015667661,4.33984375
00125,0.6622934960931876,0.2019050225394726,0.28840476274490356,69.11207580566406,3.185705784266403,4.91015625
00126,0.5407803516830161,0.15251756690830973,0.4186035394668579,74.64891815185547,3.825739779293702,4.9765625
00127,0.555281912616838,0.16680088232204754,0.4517644941806793,75.40564727783203,4.134654063503464,4.984375
00128,0.7719593055639484,0.23738373875715454,0.3125612735748291,66.86699676513672,4.378676806747871,3.83984375
00129,0.6972122143473831,0.21340249955226478,0.48650115728378296,76.78141784667969,2.7710443970187315,4.97265625
00130,0.5331386732170825,0.13380683247522096,0.438163161277771,74.63116455078125,2.8043372957711457,4.76953125
00131,0.5831090530085632,0.18433529005141108,0.3918159008026123,73.27010345458984,3.42018250553293,4.671875
00132,0.8267729694171214,0.276804495956642,0.27899011969566345,63.24799728393555,2.858130946591947,3.537109375
00133,0.7678083036338005,0.20404669674521722,0.3628888726234436,74.3263168334961,2.013912892450324,4.8671875
00134,0.39622871425093265,0.12676046921330886,0.4991408884525299,75.79566192626953,4.132185579489967,4.58984375
00135,0.8729007214655248,0.2608779419608138,0.40604138374328613,69.3446273803711,3.9900396741291893,4.90625
00136,0.7013805262567412,0.16650370755527422,0.41469359397888184,74.23131561279297,3.3632401463762824,4.953125
00137,0.8067304771520777,0.24045573423544442,0.5537928342819214,74.39186096191406,2.6698798070054237,4.91796875
00138,0.7273945778467754,0.22536563957907324,0.5654677748680115,72.1504898071289,2.341866455740228,4.9296875
00139,0.7062288673655226,0.2151426581591757,0.5269542336463928,75.32550811767578,2.424326484551292,4.8671875
00140,0.6998382316913744,0.24339673820906657,0.29364389181137085,68.60712432861328,3.5353426676970607,4.19140625
00141,0.5493515624079545,0.17094414912487335,0.4026367664337158,72.37047576904297,4.701529751604131,3.625
00142,0.7154778576426143,0.21865784008683592,0.5365539193153381,72.9377212524414,2.3570212225637923,4.8828125
00143,0.8865805714038212,0.3116641233321595,0.3600735366344452,73.84405517578125,3.927600038163244,4.55859375
00144,0.7497176502651821,0.21639768985804503,0.46863502264022827,76.56404113769531,2.874197821707168,4.96875
00145,0.5300981014534292,0.17164643895700954,0.3806720972061157,71.80433654785156,3.797106919094677,4.328125
00146,0.5158266413934606,0.15022791215509182,0.42617809772491455,74.83966064453125,3.1342446904928623,4.98046875
00147,0.8238809933889271,0.25172411310239556,0.47941309213638306,73.68710327148438,1.394751128525212,4.93359375
00148,0.8274026581788471,0.2716134873042136,0.5260553956031799,72.86595916748047,2.4110177970464184,4.94921875
00149,0.33262822938814895,0.11070776536084162,0.46128010749816895,75.05835723876953,2.786335863787424,4.328125
00150,0.5851583035554924,0.1927896134659951,0.3231178820133209,70.33312225341797,4.523917772304504,3.904296875
00151,0.3806429282583919,0.11132572431957857,0.36028826236724854,73.2003402709961,3.1388113507444912,4.96875
00152,0.6402272568584564,0.1820893196086538,0.48796117305755615,75.90962219238281,2.8563004883245853,4.921875
00153,0.8111790303265417,0.24746491403027224,0.4034300744533539,69.41592407226562,2.1432765061124615,3.677734375
00154,0.702566433448793,0.20679585854821692,0.37963831424713135,69.23389434814453,2.734734115896105,4.421875
00155,0.7744651694319254,0.24857794266845867,0.4507996439933777,76.17762756347656,1.954346564096295,4.8515625
00156,0.6415314077340025,0.21322822485181994,0.34511181712150574,68.31539916992188,3.7003837228543484,3.759765625
00157,0.5753269317257599,0.14239197432464026,0.4217568039894104,76.82493591308594,3.017501998387382,4.91796875
00158,0.8301862515708524,0.25725265726136665,0.40189477801322937,74.8633804321289,2.5530062131196063,4.7109375
00159,0.5077436444257206,0.16521291963215107,0.4431408941745758,76.29441833496094,2.4553155562759597,4.765625
00160,0.5576343776899365,0.17569145066185973,0.3203960061073303,71.2907485961914,4.406446104368233,3.962890625
00161,0.8248458240447936,0.2686695635697416,0.5238878130912781,74.86625671386719,2.492246082454078,4.88671875
00162,0.7413719243773872,0.23286180229300163,0.38395532965660095,74.75927734375,1.898510526721969,4.984375
00163,0.7609713358053481,0.20907268785536057,0.4680010974407196,73.89698791503906,5.010143283794314,4.703125
00164,0.5933367885376284,0.16479297372045587,0.3573557734489441,70.99996948242188,2.785077143528634,4.58203125
00165,0.6078621621172996,0.19656758450385026,0.43126025795936584,70.791015625,2.199579906158733,3.13671875
00166,0.669516272436021,0.20382053847417383,0.45271506905555725,72.77530670166016,2.844230749642677,4.56640625
00167,0.5403354398626853,0.12986978309049318,0.3176955580711365,68.42382049560547,2.803417587417816,4.296875
00168,0.6799293518473053,0.21897975342155865,0.3777864873409271,71.42286682128906,3.792252330365337,3.349609375
00169,0.711965038527238,0.2226045816795797,0.499461829662323,69.74427032470703,4.298626552857398,3.03515625
00170,0.7518772593713554,0.24994893327280981,0.5041404962539673,75.73932647705078,3.6623341077661715,4.984375
00171,0.8029691653904936,0.247080441179774,0.4177284240722656,71.18914794921875,2.4889369645429764,4.484375
00172,0.4206022378762815,0.13579849340046737,0.4488997161388397,75.80143737792969,2.822868024037936,4.984375
00173,0.7753804185543782,0.2213778720765914,0.40742775797843933,68.96597290039062,2.7176325358921543,4.234375
00174,0.47800284516328884,0.1436165386771757,0.3184860050678253,68.4781494140625,3.4875874634109465,3.84375
00175,0.6699627790851961,0.19783538741579806,0.4003518521785736,72.61692810058594,2.8695444053607466,4.4375
00176,0.492339881406843,0.15891751395153275,0.4509477913379669,75.32553100585938,5.571656371169669,4.82421875
00177,0.398801546407954,0.11621526739393309,0.3399191200733185,66.76630401611328,3.1899986642680913,4.84765625
00178,0.8029764840370248,0.2764400912234145,0.4688666760921478,75.55657196044922,3.3561702933629647,4.5859375
00179,0.5315363724267276,0.16199820646726804,0.4115871489048004,73.00813293457031,3.972134948081378,4.76953125
00180,0.40765874572449584,0.13328681695100011,0.2949196994304657,70.3453598022461,5.030390155225432,4.1640625
00181,0.860003952869266,0.30237002963096254,0.4239616394042969,72.64659118652344,4.197507205532439,4.20703125
00182,0.6739664311243873,0.17922362537088268,0.3818988502025604,73.50507354736328,2.7683617271998346,4.3515625
00183,0.4692942566904772,0.14787207804664163,0.4036840796470642,76.38323974609375,3.197351281141274,4.58203125
00184,0.8745675885818265,0.30641449122376,0.423267126083374,74.17644500732422,3.8366765115154973,3.07421875
00185,0.7146261167116884,0.16428711894238632,0.3087001144886017,74.1220474243164,2.7807429503561742,4.609375
00186,0.7570318805093061,0.2218229738764099,0.5344576835632324,75.14945220947266,2.5366422319945556,4.9609375
00187,0.435421773017905,0.13836898611169307,0.37742379307746887,70.4693603515625,3.1118426668188484,4.12109375
00188,0.6519035072465748,0.1919294893921029,0.3216237425804138,70.04885864257812,3.0363679369091554,4.7890625
00189,0.5955315677923319,0.20291680614011012,0.42854270339012146,75.6455307006836,4.514935543221765,3.9921875
00190,0.845963734067663,0.26206288206249767,0.5595255494117737,75.08304595947266,2.3178946965848843,4.9296875
00191,0.5538885951604464,0.16648930610848764,0.32571056485176086,68.27526092529297,5.712126820030424,3.484375
00192,0.6613750653165895,0.21351373886242161,0.4584125578403473,76.09761047363281,4.725221151465107,4.89453125
00193,0.40940588337553036,0.11799733436519197,0.32830438017845154,70.8460693359375,5.4715899316324474,4.7890625
00194,0.5579067698081007,0.14017149020098557,0.4999646842479706,75.72373962402344,3.1621674854723927,4.26171875
00195,0.6568044748725004,0.17802238067309242,0.34505534172058105,76.01054382324219,1.8659418816713127,4.92578125
00196,0.7859390589032507,0.2526431334223211,0.3787361979484558,71.8664321899414,2.3477203504720934,4.3671875
00197,0.6893787539345956,0.2050779717796224,0.31261172890663147,75.42377471923828,3.310849009674951,4.80078125
00198,0.6655988883909785,0.17789336801040312,0.4526631236076355,74.64036560058594,3.7909780212133457,4.98046875
00199,0.7131776126022932,0.21247338610339925,0.258056104183197,67.00296783447266,3.583663461177292,4.6953125
00200,0.5162883446249115,0.17030159048059723,0.346854031085968,69.43138885498047,3.233900655235759,4.7265625
00201,0.5589602660965202,0.15147762454264002,0.4362969696521759,77.75589752197266,2.8876574103780333,4.3359375
00202,0.6429056684342312,0.21259385253965132,0.46296951174736023,74.73365020751953,3.1129964999029927,4.49609375
00203,0.34033493115793706,0.10723776850405796,0.40058663487434387,66.98654174804688,3.846416429795155,4.22265625
00204,0.6973765739277673,0.2129816578984786,0.4229797422885895,71.51555633544922,4.437976907678446,4.1953125
00205,0.7214896304253781,0.2383403465174118,0.42045915126800537,74.83934783935547,2.446938475594399,4.62890625
00206,0.6105814312181919,0.2106468110583146,0.4325975775718689,69.04839324951172,4.96147384780417,3.435546875
00207,0.6479555749439178,0.19881859864233983,0.47380876541137695,72.40023803710938,2.489937648418375,4.94921875
00208,0.7327271181756289,0.19515926665642444,0.5248339176177979,72.01345825195312,3.4615182519614187,4.75390625
00209,0.5806019017222981,0.14858542559706062,0.3080486059188843,66.732177734375,4.916112108061359,4.16796875
00210,0.834331251833909,0.2606477824523614,0.5190468430519104,74.2774887084961,2.15967772265394,4.953125
00211,0.9011182018096108,0.30978443799391836,0.49196505546569824,76.5283432006836,2.610559452856932,4.62890625
00212,0.5246721869826474,0.1441580579573227,0.4036080837249756,72.3125228881836,3.835243840040333,4.91015625
00213,0.4860460430120028,0.1317707174516828,0.31227460503578186,71.2625961303711,3.282457385893382,4.90234375
00214,0.6331205237352783,0.19348429341674475,0.5415021181106567,72.79796600341797,2.4186895756005917,4.90234375
00215,0.7361866886665686,0.2474004653611317,0.4008369743824005,71.78353118896484,4.257425760663058,4.55859375
00216,0.8476238899384526,0.2835291841595283,0.43675583600997925,72.13070678710938,4.263260051550234,3.498046875
00217,0.8776073524872002,0.2995530258693101,0.45803818106651306,74.79289245605469,3.3032238669686413,4.1875
00218,0.7722357333857008,0.2184553689509535,0.5338433384895325,74.3769302368164,3.8734608902628858,4.7265625
00219,0.788188741102154,0.21642481550856446,0.3952798843383789,72.76737213134766,3.50927020298319,4.12109375
00220,0.6567598132969661,0.18490560351971552,0.4959293603897095,76.7537612915039,2.6797473032981434,4.34375
00221,0.7955339777658227,0.27240135600273974,0.4309375584125519,72.7203140258789,3.5401143382802878,4.61328125
00222,0.7329591281128082,0.22267114868712978,0.5299550294876099,74.12522888183594,1.9823255568219247,4.73046875
00223,0.7152372677128025,0.21512483515256955,0.5639979839324951,73.14988708496094,2.632516518664027,4.91015625
00224,0.748036916755712,0.2191279294742367,0.33655646443367004,69.59162902832031,3.5921903530358676,4.578125
00225,0.4090304320510875,0.1353384922583674,0.47786349058151245,76.46590423583984,3.62263411182235,4.58203125
00226,0.5255997318932437,0.13024113559171485,0.35056087374687195,71.74034881591797,4.268361623482072,4.91796875
00227,0.5864690099811067,0.2080267558528428,0.4222142696380615,75.19189453125,4.766125440375635,3.912109375
00228,0.8749172245322953,0.3062672631535251,0.4424613416194916,75.52791595458984,3.3232370266946165,4.6328125
00229,0.7801000866947556,0.22217744612939935,0.5254780650138855,74.00788879394531,2.3978320058974965,4.953125
00230,0.7184326170152734,0.210610998752044,0.5432546734809875,73.95667266845703,2.2864954705460105,4.90234375
00231,0.7902658432391808,0.22119264993877608,0.3770367503166199,71.2632064819336,2.396253868263044,4.92578125
00232,0.8842181202375631,0.2691699654731943,0.44857773184776306,71.93599700927734,5.005349743306474,4.21875
00233,0.5831214106004036,0.17242507475405347,0.3919334411621094,69.83145141601562,1.8319376336803255,4.51171875
00234,0.755731134827549,0.22581066022744042,0.33592796325683594,77.7352066040039,3.3469432574540825,4.57421875
00235,0.8282593158547841,0.2808781797390391,0.46216529607772827,74.1977767944336,3.4410872422429404,4.86328125
00236,0.6583886051889869,0.21872288034323575,0.47005516290664673,76.12464141845703,3.3100121932744586,4.45703125
00237,0.6963559993366141,0.21854107622714503,0.5491079092025757,73.6067123413086,2.813901117509512,4.46484375
00238,0.7225956653754394,0.22395092196819757,0.42266398668289185,73.10163116455078,3.5806430480951676,3.435546875
00239,0.6681046798975778,0.19537652912110234,0.4057706892490387,74.783935546875,1.8708321055636556,4.59765625
00240,0.679516778724571,0.2156736627785862,0.5015829205513,72.64324188232422,2.2852324730741254,4.76171875
00241,0.8206269252080444,0.2664757249991593,0.39438432455062866,71.53083038330078,3.537685048544081,3.767578125
00242,0.7526929589797985,0.24825333358480603,0.41575896739959717,75.3577880859375,3.5379877731209453,4.73046875
00243,0.46313647988523293,0.14762076587899609,0.44299009442329407,74.86959075927734,3.901862245100941,3.64453125
00244,0.5598191447895504,0.11517011517011518,0.2782607674598694,62.31147766113281,4.862968342129795,3.453125
00245,0.5218878945183154,0.1670451922125606,0.4542233347892761,75.80951690673828,3.069678582340727,4.71484375
00246,0.8166646037061562,0.24125871614974184,0.4000930190086365,75.6815185546875,3.1905760572470143,4.8828125
00247,0.8418468818132588,0.2923431952957965,0.4843713939189911,72.82982635498047,3.097283031407379,4.703125
00248,0.5581470819011352,0.18674751504047513,0.3851403594017029,69.9913558959961,3.6445037595043557,3.98828125
00249,0.6377742614652426,0.13691583419451142,0.39473530650138855,76.58739471435547,3.179258078492088,4.875
00250,0.6176090479039877,0.19348507554399563,0.3886660039424896,70.11224365234375,2.7106064758721793,4.12109375
00251,0.6554258242771125,0.16499365665828306,0.282857209444046,70.11901092529297,1.8176878240612135,4.0703125
00252,0.963060413164008,0.34748196614657645,0.46335071325302124,74.78594207763672,2.9557976502740573,4.7109375
00253,0.808998643842697,0.2271097356413168,0.35962215065956116,73.43556213378906,4.245725319461811,4.77734375
00254,0.6476794503874106,0.21905081812727992,0.38976791501045227,70.44468688964844,3.566910028098248,3.775390625
00255,0.7922718434282474,0.24351756388872395,0.34771353006362915,69.4923095703125,3.3365802804366416,4.89453125
00256,0.4339993164878482,0.14391032314999355,0.34827709197998047,74.75745391845703,3.9847333743158817,4.83984375
00257,0.6002310116270297,0.1511977263499797,0.4601139426231384,74.57325744628906,3.8949239160249745,4.92578125
00258,0.27740187853177317,0.09657632289100082,0.3216693103313446,70.59061431884766,3.9178571158829993,4.171875
00259,0.7021701763522609,0.1921699941032769,0.4373018443584442,74.01465606689453,3.7083900048279026,4.9453125
00260,0.5230868704943016,0.17210409663528983,0.36931711435317993,73.1617660522461,5.008790354255272,3.923828125
00261,0.8835536776288878,0.2899518641382775,0.4528757333755493,74.87194061279297,2.109093537669705,4.33984375
00262,0.751233262215039,0.2429230030159681,0.3741700351238251,73.94597625732422,1.8194137562271997,4.73828125
00263,0.8329000312979656,0.2415929425327686,0.33368492126464844,70.67274475097656,3.6275668149581795,4.8515625
00264,0.3066969588418582,0.10154149393150583,0.3837749660015106,72.76573181152344,3.6760636692650297,3.984375
00265,0.6600190205441743,0.18812629672627887,0.29585835337638855,70.98884582519531,3.857372700954243,3.974609375
00266,0.5410776653030189,0.1699955258890679,0.32061171531677246,65.95751953125,4.947598339610912,4.6796875
