sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00068,4.2734375,81.5,79.5,4.5
00069,4.30859375,61.75,79.0,4.7
00070,4.41796875,61.75,80.0,4.9
00071,4.05078125,80.5,76.0,4.2
00072,4.53125,79.0,80.0,4.9
00073,4.16015625,81.5,79.0,4.2
00074,4.30078125,85.5,79.5,4.5
00075,4.15625,81.5,80.0,4.7
00076,4.4375,75.5,76.0,4.8
00077,3.84765625,85.5,62.25,4.0
00078,4.609375,79.5,80.0,4.8
00079,4.49609375,77.5,79.5,4.8
00080,4.01171875,64.0,65.5,4.3
00081,4.38671875,73.5,78.5,4.8
00082,3.634765625,85.0,56.75,4.2
00083,3.998046875,80.5,73.5,4.2
00084,4.00390625,85.5,79.5,4.5
00085,4.34765625,81.0,79.5,4.87
00086,4.26171875,80.0,80.0,4.8
00087,4.26953125,79.5,79.0,4.75
00088,4.15234375,82.5,80.0,4.75
00089,4.28515625,82.5,80.0,4.67
00090,4.57421875,79.5,79.5,4.8
00091,4.31640625,80.5,80.0,4.87
00092,4.390625,79.5,79.5,4.5
00093,4.3671875,75.0,79.5,4.8
00094,4.19921875,62.0,66.5,4.8
00095,4.54296875,80.0,79.5,4.6
00096,4.515625,79.5,79.5,4.87
00097,4.171875,73.5,79.5,4.6
00098,4.15625,80.0,79.5,4.67
00099,4.55078125,80.0,79.5,4.8
00100,4.41015625,80.0,80.0,4.8
00101,3.970703125,84.0,80.0,4.6
00102,4.546875,79.0,80.0,4.8
00103,4.046875,85.5,74.5,4.2
00104,4.2109375,83.5,80.5,4.6
00105,4.3046875,75.0,79.0,4.7
00106,4.51953125,81.5,80.0,4.38
00107,4.484375,75.0,80.0,4.8
00108,4.015625,78.5,79.0,4.5
00109,4.5234375,80.5,79.5,4.8
00110,3.9609375,75.0,75.0,4.6
00111,4.1953125,65.0,74.5,4.4
00112,4.33984375,76.0,80.0,4.87
00113,4.06640625,80.0,79.0,4.87
00114,4.484375,77.0,79.5,4.8
00115,4.3828125,78.0,79.5,4.9
00116,4.6015625,79.5,80.0,4.9
00117,4.25390625,81.5,80.0,4.8
00118,3.939453125,80.0,79.0,4.5
00119,4.31640625,62.5,79.5,4.8
00120,4.46484375,78.5,80.0,4.87
00121,3.361328125,81.0,75.5,4.6
00122,4.19921875,76.0,76.0,4.67
00123,4.515625,79.5,80.0,4.8
00124,4.55859375,78.5,80.0,4.8
00125,4.28515625,81.5,79.5,4.67
00126,4.4921875,67.0,79.5,4.8
00127,4.45703125,75.0,80.0,4.67
00128,3.86328125,81.5,80.0,4.8
00129,4.5546875,75.0,79.5,4.8
00130,4.53125,64.5,78.5,4.8
00131,4.015625,58.5,63.25,4.3
00132,3.4296875,85.5,72.0,4.0
00133,4.53515625,80.0,80.0,4.9
00134,4.171875,81.5,80.0,3.2
00135,3.751953125,80.5,80.0,4.7
00136,4.52734375,78.0,79.5,4.8
00137,4.53515625,79.5,80.0,4.87
00138,4.56640625,79.5,80.0,4.95
00139,4.59375,79.5,80.0,4.95
00140,3.458984375,59.25,61.25,4.6
00141,4.41796875,75.5,78.5,4.9
00142,4.53125,75.5,79.5,4.9
00143,4.11328125,62.25,71.5,4.6
00144,4.5625,52.75,80.0,4.7
00145,3.88671875,58.0,61.75,4.7
00146,4.52734375,58.75,79.0,4.9
00147,4.5625,79.5,80.0,4.9
00148,4.57421875,74.5,79.5,4.95
00149,4.55859375,78.0,79.5,4.8
00150,4.23046875,85.0,80.5,4.8
00151,4.51953125,63.25,79.0,4.9
00152,4.5859375,80.5,80.0,4.95
00153,4.484375,81.0,80.0,4.67
00154,4.03515625,73.0,75.5,4.67
00155,4.51171875,80.0,80.0,4.67
00156,4.02734375,80.5,79.0,4.8
00157,4.546875,78.5,80.0,4.87
00158,4.26953125,81.5,79.5,4.3
00159,4.5,80.5,80.0,4.8
00160,4.47265625,80.0,79.5,4.67
00161,4.53515625,80.5,79.5,4.87
00162,4.48828125,80.5,79.5,4.8
00163,3.94921875,80.0,79.5,4.3
00164,4.37890625,80.0,79.5,4.5
00165,4.48828125,73.5,76.5,4.7
00166,3.74609375,81.0,80.0,4.8
00167,3.728515625,79.0,65.5,4.2
00168,4.2109375,81.5,80.0,4.8
00169,3.8984375,58.25,60.5,4.3
00170,4.5703125,65.5,80.0,4.87
00171,4.328125,81.0,79.5,4.8
00172,4.52734375,81.0,80.0,4.87
00173,3.357421875,60.25,65.0,3.8
00174,3.919921875,76.5,74.0,4.67
00175,4.25390625,86.0,81.0,4.8
00176,3.96875,76.0,74.0,4.2
00177,4.46484375,78.0,80.0,4.95
00178,4.57421875,80.5,80.0,4.9
00179,4.41015625,78.0,79.5,4.87
00180,3.80078125,80.0,79.5,4.6
00181,4.2578125,61.75,74.5,4.0
00182,4.41015625,73.0,79.0,4.8
00183,4.56640625,80.0,79.5,4.8
00184,4.61328125,79.5,79.5,4.87
00185,4.453125,69.5,78.5,4.6
00186,4.578125,79.5,80.0,4.95
00187,4.29296875,81.0,79.0,4.9
00188,4.26953125,85.5,81.0,4.87
00189,4.58984375,80.5,80.0,4.8
00190,4.5625,78.0,79.5,4.8
00191,4.2578125,86.0,80.5,4.8
00192,4.23828125,81.5,80.0,4.5
00193,4.42578125,81.0,79.0,4.67
00194,4.49609375,81.0,80.0,4.5
00195,4.43359375,80.5,79.5,4.6
00196,4.09375,84.5,80.0,4.5
00197,4.33984375,80.5,79.5,4.6
00198,4.51171875,80.5,80.0,4.9
00199,4.21875,81.0,74.5,4.3
00200,4.16796875,83.0,80.0,4.38
00201,4.60546875,81.0,80.0,4.75
00202,4.4921875,78.0,78.5,4.7
00203,4.19140625,80.5,74.5,4.3
00204,4.28515625,80.0,80.0,4.9
00205,4.578125,80.0,80.0,4.87
00206,3.40625,83.5,75.5,4.2
00207,4.484375,74.0,79.5,4.8
00208,4.46875,70.0,79.0,4.38
00209,4.1875,69.0,79.0,4.7
00210,4.58984375,76.0,80.0,4.75
00211,4.58984375,80.5,80.0,4.9
00212,4.49609375,62.75,80.0,4.7
00213,4.37109375,80.0,79.5,4.8
00214,4.57421875,76.0,80.0,4.87
00215,4.55078125,80.5,79.5,4.87
00216,4.26171875,86.0,81.0,4.8
00217,4.4296875,80.5,80.0,4.7
00218,4.34375,80.5,80.0,4.25
00219,4.3203125,64.5,76.5,3.8
00220,4.23046875,69.5,75.0,4.8
00221,4.34765625,80.5,78.5,4.67
00222,4.55859375,79.5,80.0,4.9
00223,4.55078125,72.5,79.5,4.87
00224,4.2734375,79.5,79.0,4.6
00225,4.5390625,80.5,80.0,4.8
00226,4.30859375,76.0,79.5,4.8
00227,3.919921875,80.0,80.0,4.6
00228,4.25390625,49.25,61.75,4.8
00229,4.58203125,80.0,79.5,4.8
00230,4.60546875,80.5,80.0,4.8
00231,4.5234375,82.5,80.5,4.9
00232,4.046875,74.0,76.0,4.6
00233,3.41015625,86.0,73.5,4.2
00234,4.4609375,80.0,79.5,4.7
00235,4.6328125,80.5,80.0,4.95
00236,4.5,80.0,80.0,4.87
00237,4.05078125,71.0,80.0,4.5
00238,4.20703125,81.0,79.5,4.8
00239,4.05859375,75.0,74.0,4.5
00240,4.5,80.0,80.0,4.87
00241,3.8671875,80.0,76.5,4.7
00242,4.59375,80.0,79.5,4.67
00243,3.998046875,76.0,74.5,4.67
00244,3.90625,82.5,80.0,4.8
00245,4.5546875,77.5,80.0,4.9
00246,4.48828125,80.5,80.0,4.9
00247,4.4140625,82.0,80.0,4.87
00248,3.900390625,64.0,65.5,4.25
00249,4.48828125,80.0,80.0,4.87
00250,3.6484375,81.5,77.0,4.2
00251,4.171875,75.0,78.0,4.6
00252,4.61328125,80.0,80.0,4.9
00253,4.33203125,81.0,78.0,4.8
00254,4.0234375,85.0,80.5,4.7
00255,4.203125,86.0,80.5,4.8
00256,4.4609375,80.5,79.5,4.5
00257,4.58203125,74.0,79.5,4.9
00258,4.12890625,81.0,80.0,4.8
00259,4.59765625,78.0,80.0,4.9
00260,4.04296875,57.5,64.0,4.5
00261,4.59375,81.0,80.0,4.87
00262,4.53125,81.0,79.5,4.6
00263,4.25,65.5,79.0,4.5
00264,4.0625,75.5,75.5,4.25
00265,4.15234375,80.0,78.0,4.38
00266,4.28125,83.0,80.0,4.3
00267,3.814453125,86.0,75.5,4.2
00268,4.4921875,60.0,77.5,4.5
00269,4.125,74.0,74.0,4.5
00270,4.60546875,79.5,79.5,4.87
00271,4.49609375,80.0,80.0,4.7
00272,4.03515625,81.0,79.5,4.4
00273,4.4765625,80.5,80.0,4.8
00274,3.99609375,78.0,70.0,4.0
00275,3.671875,82.0,79.5,4.2
00276,4.56640625,80.5,80.0,4.95
00277,4.234375,82.5,79.5,4.5
00278,4.46484375,60.75,79.0,4.6
00279,4.53125,80.5,80.0,4.9
00280,4.2578125,79.5,79.5,4.3
00281,4.54296875,75.0,80.0,4.8
00282,4.53515625,79.5,80.0,4.9
00283,4.53515625,80.5,80.0,4.9
00284,4.37109375,64.5,79.5,4.9
00285,4.07421875,77.5,79.5,4.5
00286,4.30859375,83.0,80.5,4.8
00287,4.55859375,79.5,79.5,4.87
00288,4.61328125,63.25,79.5,4.95
00289,4.35546875,80.0,80.0,4.67
00290,3.9609375,69.0,74.0,4.6
00291,4.50390625,79.5,80.0,4.8
00292,3.82421875,75.0,74.0,4.2
00293,3.9921875,81.5,80.0,4.6
00294,3.703125,74.0,78.5,4.2
00295,4.32421875,77.5,79.0,4.8
00296,4.4296875,65.0,79.5,4.7
00297,4.42578125,81.0,80.0,4.75
00298,4.5546875,59.25,79.5,4.8
00299,4.59375,80.0,80.0,4.9
00300,4.484375,79.5,79.5,4.87
00301,4.62109375,80.0,80.0,4.9
00302,4.31640625,80.0,78.5,4.0
00303,4.1640625,75.0,79.0,4.8
00304,4.19140625,81.5,79.5,4.8
00305,4.4375,83.0,79.5,4.8
00306,4.56640625,80.5,80.0,4.87
00307,4.56640625,78.0,80.0,4.9
00308,4.3828125,63.75,78.0,4.3
00309,4.60546875,80.5,80.0,4.95
00310,4.67578125,81.0,80.0,4.9
00311,4.33984375,54.0,75.5,4.5
00312,4.46875,74.0,79.5,4.87
00313,4.4765625,78.5,80.0,4.8
00314,3.771484375,81.0,65.5,4.2
00315,4.2734375,85.0,80.5,4.87
00316,4.59375,80.5,80.0,4.8
00317,4.44921875,73.5,79.0,4.8
00318,4.390625,80.0,80.0,4.8
00319,4.29296875,80.0,79.5,4.8
00320,4.06640625,84.0,74.0,4.67
00321,4.15234375,74.5,74.0,4.5
00322,4.59375,78.0,79.5,4.95
00323,4.27734375,79.5,79.5,4.8
00324,4.61328125,79.0,79.5,4.7
00325,4.5625,76.0,79.5,4.8
00326,3.38671875,85.0,63.5,3.8
00327,4.46875,79.0,79.0,4.87
00328,4.35546875,81.5,79.5,4.38
00329,4.56640625,80.5,80.0,4.87
00330,4.34375,76.0,75.0,4.7
00331,4.390625,64.5,79.5,4.8
00332,4.578125,61.75,79.5,4.95
00333,4.34765625,67.5,78.0,4.8
00334,4.52734375,65.0,79.5,4.8
00335,4.33984375,82.0,79.5,4.6
00336,3.763671875,86.0,81.0,4.3
00337,4.375,65.0,79.0,4.87
00338,4.5859375,80.0,80.0,4.95
00339,4.29296875,79.5,79.0,4.75
00340,4.140625,81.5,80.0,4.7
00341,4.0859375,52.25,59.5,4.8
00342,4.48828125,75.0,80.0,4.67
00343,4.375,85.0,80.0,4.6
00344,4.5078125,78.0,79.5,4.5
00345,4.546875,74.0,79.5,4.87
00346,4.20703125,81.0,80.0,4.8
00347,4.2578125,75.0,76.5,4.7
00348,4.2265625,81.5,80.0,4.3
00349,4.51953125,79.5,80.0,4.8
00350,3.923828125,80.5,74.5,4.3
00351,4.31640625,60.75,79.5,4.0
00352,4.359375,80.5,79.5,4.8
00353,4.3359375,79.0,78.5,4.6
00354,4.37109375,82.0,79.0,4.8
00355,4.25390625,58.0,80.0,4.8
00356,4.37109375,79.5,79.0,4.8
00357,3.951171875,86.0,75.0,4.0
00358,4.5859375,80.5,80.0,4.9
00359,4.546875,78.5,80.0,4.95
00360,4.375,80.5,79.5,4.87
00361,4.28515625,79.5,79.0,4.75
00362,4.5546875,79.0,80.0,4.95
00363,4.203125,82.5,79.5,4.5
00364,4.40234375,65.0,78.5,4.67
00365,4.5234375,78.0,79.5,4.5
00366,4.48828125,79.0,80.0,4.8
00367,4.5390625,79.5,79.5,4.9
00368,4.40625,71.0,79.5,4.9
00369,4.45703125,79.5,80.0,4.67
00370,3.873046875,82.0,72.5,3.8
00371,4.34765625,82.0,80.0,4.95
00372,4.48828125,79.0,79.5,4.87
00373,3.810546875,80.0,74.0,4.67
00374,3.841796875,83.0,79.5,4.2
00375,4.5859375,80.0,79.5,4.8
00376,4.58203125,80.5,79.5,4.95
00377,4.328125,86.0,81.0,4.8
00378,4.1484375,70.5,74.5,4.3
00379,4.49609375,80.5,79.5,4.87
00380,4.57421875,80.5,79.5,4.8
00381,4.48828125,79.0,80.0,4.8
00382,4.47265625,75.0,80.0,4.9
00383,3.998046875,59.25,65.0,4.7
00384,4.390625,80.0,79.5,4.75
00385,4.56640625,80.5,79.5,4.8
00386,4.578125,81.0,80.0,4.8
00387,4.23046875,79.5,79.5,4.87
00388,4.25,77.0,77.0,4.3
00389,4.3046875,80.0,80.0,4.7
00390,4.4609375,62.75,79.0,4.8
00391,3.9765625,82.0,80.5,4.8
00392,4.54296875,80.0,80.0,4.8
00393,4.578125,79.0,79.5,4.8
00394,4.33203125,81.5,80.0,4.38
00395,4.12109375,81.5,80.0,4.8
00396,3.748046875,85.5,68.0,3.8
00397,4.51171875,79.0,79.5,4.8
00398,4.53125,80.5,79.5,4.9
00399,4.32421875,81.0,79.5,4.6
00400,4.0859375,78.0,80.0,4.67
00401,4.3203125,80.5,79.5,4.8
00402,4.30859375,76.0,77.0,4.95
00403,3.9296875,82.5,80.0,4.7
00404,4.52734375,81.0,80.0,4.9
00405,4.3125,80.5,80.0,4.8
00406,4.23828125,80.0,79.5,4.8
00407,4.25390625,62.25,79.0,4.6
00408,4.546875,78.5,79.5,4.8
00409,4.4140625,77.5,80.0,4.75
00410,4.68359375,80.0,80.0,4.95
00411,4.4765625,83.5,79.5,4.8
00412,4.3125,85.5,80.5,4.8
00413,4.28515625,59.5,77.0,4.3
00414,3.697265625,86.0,74.5,4.0
00415,4.05078125,58.75,59.75,4.7
00416,4.59765625,80.0,80.0,4.8
00417,4.62890625,81.0,80.0,4.87
00418,4.0234375,82.5,74.0,4.5
00419,4.53125,76.5,79.5,4.5
00420,4.296875,84.5,80.5,4.87
00421,4.48046875,76.5,79.5,4.8
00422,4.42578125,75.5,79.5,4.67
00423,3.931640625,79.5,74.5,4.4
00424,4.00390625,58.75,64.0,4.2
00425,4.5625,79.5,79.5,4.87
00426,4.125,81.5,80.0,4.5
00427,4.16015625,86.0,77.5,4.2
00428,4.47265625,82.5,79.5,4.67
00429,4.453125,77.0,79.5,4.5
00430,4.44140625,80.0,79.5,4.5
00431,4.48046875,80.5,79.5,4.7
00432,4.3671875,80.0,79.5,4.8
00433,4.53515625,80.0,79.5,4.6
00434,4.57421875,78.5,79.5,4.9
00435,4.29296875,53.0,72.5,4.5
00436,4.25,84.5,76.5,4.25
00437,4.52734375,76.5,80.0,4.8
00438,4.53125,76.5,79.5,4.8
00439,4.48046875,78.0,79.5,4.8
00440,4.609375,80.5,80.0,4.87
00441,4.32421875,81.5,79.5,4.87
00442,4.5859375,80.0,80.0,4.9
00443,4.19921875,80.5,79.5,4.8
00444,4.49609375,74.5,79.5,4.8
00445,4.41015625,80.5,80.0,4.87
00446,4.52734375,80.0,79.5,4.95
00447,3.919921875,80.5,80.0,4.8
00448,3.029296875,40.25,42.5,3.5
00449,4.21875,75.0,79.0,4.8
00450,4.30859375,86.0,80.5,4.8
00451,4.546875,79.5,80.0,4.9
00452,4.40234375,80.5,74.0,4.67
00453,4.19921875,70.5,75.5,4.8
00454,4.0546875,80.5,78.0,4.67
00455,4.171875,74.5,79.0,4.5
00456,3.91796875,64.5,68.0,4.38
00457,4.0546875,40.5,50.25,4.5
00458,4.37890625,81.0,80.0,4.8
00459,4.37109375,70.5,79.5,4.67
00460,4.57421875,81.5,80.0,4.95
00461,4.546875,80.5,80.0,4.87
00462,4.33203125,80.0,79.5,4.5
00463,3.3046875,75.5,75.5,4.2
00464,4.046875,81.0,79.5,4.38
00465,4.34765625,82.0,79.5,4.67
00466,4.41015625,80.0,78.5,4.87
00467,4.35546875,80.0,79.5,4.7
00468,4.56640625,67.5,80.0,4.9
00469,4.44921875,81.5,80.0,4.7
00470,4.21484375,66.0,74.5,4.6
00471,3.662109375,80.0,68.0,4.3
00472,4.48828125,80.0,79.5,4.87
00473,4.56640625,80.5,80.0,4.9
00474,4.359375,75.0,79.5,4.87
00475,4.53515625,71.5,79.5,4.7
00476,4.28125,80.0,80.0,4.7
00477,4.37890625,80.0,79.0,4.6
00478,3.865234375,80.5,80.0,4.8
00479,4.63671875,81.0,80.0,4.9
00480,4.25390625,81.0,79.0,4.87
00481,4.296875,81.0,79.0,4.67
00482,3.794921875,43.0,56.25,3.8
00483,4.609375,80.0,80.0,4.87
00484,4.046875,80.5,68.5,4.3
00485,4.3046875,85.0,80.0,4.8
00486,4.2578125,79.0,80.5,4.67
00487,4.55859375,79.5,80.0,4.87
00488,4.140625,72.0,79.0,4.8
00489,4.39453125,81.0,80.0,4.7
00490,3.83203125,81.5,75.0,4.67
00491,3.26171875,54.0,57.5,3.7
00492,3.400390625,75.0,75.0,4.5
00493,4.4296875,85.0,79.5,4.75
00494,4.15625,83.5,74.0,4.3
00495,4.1640625,81.5,80.5,4.8
00496,4.45703125,80.5,80.0,4.9
00497,4.6171875,80.0,80.0,4.95
00498,4.6171875,81.0,80.0,4.87
00499,4.5625,80.0,79.5,4.87
00500,4.28515625,86.0,80.5,4.8
00501,4.10546875,44.5,46.0,4.38
00502,4.39453125,81.5,78.5,4.8
00503,4.2734375,86.0,81.0,4.8
00504,3.99609375,81.0,80.0,4.8
00505,4.53515625,80.0,80.0,4.8
00506,4.61328125,81.0,80.0,4.8
00507,4.58984375,80.0,80.0,4.95
00508,4.5234375,76.0,79.5,4.9
00509,4.26953125,81.0,80.0,4.8
00510,4.3203125,82.5,80.0,4.7
00511,4.515625,83.5,79.5,4.8
00512,4.359375,81.5,79.5,4.8
00513,4.35546875,80.0,80.0,4.5
00514,4.484375,80.0,80.0,4.8
00515,4.359375,58.0,79.0,4.67
00516,4.4765625,76.5,80.0,4.8
00517,4.20703125,86.0,80.0,4.6
00518,4.5,81.0,79.5,4.8
00519,4.15625,70.5,77.5,4.6
00520,4.66015625,80.5,80.0,4.9
00521,4.54296875,80.0,80.0,4.9
00522,4.10546875,81.5,74.5,4.7
00523,3.716796875,85.5,75.0,4.3
00524,3.607421875,75.0,73.0,4.38
00525,3.7421875,86.0,80.5,4.5
00526,4.5703125,81.0,80.0,4.95
00527,4.171875,79.0,75.0,4.3
00528,4.5703125,77.5,79.5,4.9
00529,4.07421875,83.5,72.5,4.2
00530,4.3515625,79.5,79.5,4.7
00531,4.47265625,73.5,80.0,4.8
00532,4.234375,73.5,79.0,4.7
00533,4.359375,81.5,77.0,4.5
00534,3.77734375,84.0,75.0,4.6
00535,4.56640625,80.5,80.0,4.7
00536,3.92578125,85.5,80.5,4.8
00537,4.4609375,79.5,79.5,4.8
00538,4.6484375,80.0,80.0,4.87
00539,4.546875,81.5,80.0,4.5
00540,4.2890625,76.5,76.5,4.67
00541,3.9375,65.5,66.0,4.67
00542,4.32421875,67.5,78.0,4.9
00543,4.51171875,79.5,80.0,4.87
00544,4.45703125,79.0,79.0,4.8
00545,4.41796875,61.5,79.0,4.5
00546,4.234375,76.5,79.5,4.7
00547,4.31640625,81.0,80.0,4.9
00548,4.53515625,78.5,80.0,4.9
00549,3.984375,85.0,80.0,4.5
00550,4.1171875,58.0,61.5,4.8
00551,4.25390625,83.0,80.0,4.7
00552,4.47265625,80.0,80.0,4.87
00553,4.203125,70.5,78.5,4.6
00554,3.78125,58.5,60.25,4.38
00555,3.8828125,44.75,51.25,4.3
00556,4.46484375,79.5,80.0,4.87
00557,4.57421875,72.5,80.0,4.9
00558,4.23828125,76.5,79.5,4.8
00559,3.689453125,80.0,62.75,4.3
00560,4.5703125,80.0,80.0,4.8
00561,3.951171875,81.5,76.5,4.3
00562,4.484375,80.5,80.0,4.8
00563,4.5390625,81.0,80.0,4.9
00564,4.35546875,84.5,80.5,4.8
00565,3.9921875,85.0,75.0,4.3
00566,4.64453125,81.5,80.0,4.9
00567,4.2109375,80.0,79.5,4.87
00568,4.625,80.0,80.0,4.9
00569,4.171875,81.5,80.0,4.8
00570,4.58203125,79.5,79.5,4.8
00571,3.947265625,81.0,78.0,4.38
00572,4.55078125,66.0,79.5,4.87
00573,4.51953125,78.0,80.0,4.67
00574,3.875,71.0,73.0,4.38
00575,4.4609375,78.0,79.5,4.87
00576,3.884765625,55.5,58.0,4.2
00577,4.36328125,80.5,80.0,4.87
00578,4.22265625,80.0,80.0,4.8
00579,4.57421875,71.5,79.5,4.87
00580,4.546875,79.5,80.0,4.9
00581,4.3671875,81.0,79.5,4.7
00582,4.39453125,80.5,79.5,4.8
00583,4.48828125,80.0,80.0,4.7
00584,4.2109375,76.0,79.5,4.67
00585,4.37109375,74.5,78.5,4.8
00586,4.03125,84.5,80.0,4.5
00587,4.3671875,72.5,79.5,4.6
00588,4.37109375,85.5,80.0,4.8
00589,4.6171875,80.0,79.5,4.9
00590,4.25390625,75.5,79.5,4.7
00591,4.1484375,80.0,80.0,4.5
00592,4.3828125,82.0,79.5,4.8
00593,4.38671875,75.0,78.5,4.5
00594,4.3984375,54.25,74.5,4.38
00595,4.5,81.0,80.0,4.8
00596,4.61328125,80.0,79.5,4.87
00597,4.40234375,80.0,79.5,4.87
00598,4.5234375,81.5,80.0,4.9
00599,4.58984375,70.0,79.5,4.9
00600,4.53515625,78.0,79.5,4.87
00601,4.24609375,81.5,79.5,4.6
00602,4.34375,79.5,80.0,4.5
00603,4.4609375,81.0,79.5,4.7
00604,4.015625,80.5,80.0,4.8
00605,4.28515625,75.5,79.0,4.6
00606,3.986328125,81.0,80.0,4.87
00607,4.41015625,81.0,79.0,4.67
00608,4.26953125,80.0,79.5,4.8
00609,4.35546875,81.0,79.5,4.8
00610,4.20703125,84.5,80.0,4.6
00611,4.59375,78.5,79.5,4.87
00612,4.21484375,80.5,79.5,4.8
00613,4.6015625,79.5,79.5,4.8
00614,4.49609375,70.5,79.5,4.7
00615,4.23828125,82.0,79.0,4.6
00616,3.9765625,73.0,79.0,4.5
00617,4.37109375,79.5,79.5,4.8
00618,4.5703125,80.0,80.0,4.8
00619,3.669921875,80.5,76.0,4.5
00620,4.0859375,84.5,80.0,4.3
00621,4.32421875,64.0,80.0,4.67
00622,4.54296875,80.0,80.0,4.75
00623,3.03515625,79.5,78.0,4.38
00624,3.626953125,83.5,64.0,4.2
00625,4.58203125,78.0,79.5,4.87
00626,4.6015625,81.0,79.5,4.8
00627,4.1796875,81.0,79.0,4.5
00628,4.3671875,74.5,79.5,4.9
00629,4.203125,81.0,79.5,4.75
00630,4.515625,80.0,79.0,4.7
00631,4.54296875,79.5,80.0,4.87
00632,4.62109375,80.5,80.0,4.87
00633,3.888671875,82.0,74.0,4.4
00634,4.27734375,85.0,80.0,4.8
00635,4.26953125,77.0,79.0,4.8
00636,4.41796875,77.5,79.5,4.5
00637,3.93359375,80.0,80.0,4.6
00638,4.47265625,80.0,79.5,4.6
00639,4.52734375,81.5,80.0,4.87
00640,4.33984375,76.5,79.5,4.3
00641,4.53125,76.5,79.5,4.5
00642,4.56640625,81.5,80.0,4.8
00643,4.64453125,80.5,80.5,4.9
00644,4.33984375,77.0,79.0,4.67
00645,4.23828125,81.0,79.5,4.7
00646,4.03515625,81.0,75.5,4.67
00647,3.912109375,63.5,65.0,4.3
00648,4.54296875,75.0,80.0,4.8
00649,4.6640625,82.0,80.0,4.8
00650,4.5859375,79.5,79.5,4.8
00651,4.59765625,77.0,79.5,4.87
00652,4.05859375,73.0,78.5,4.6
00653,3.876953125,80.5,77.0,4.6
00654,4.11328125,84.5,80.5,4.67
00655,4.26171875,79.5,79.0,4.6
00656,4.265625,65.0,79.5,4.8
00657,3.734375,74.5,74.0,4.0
00658,2.671875,85.5,73.5,4.2
00659,3.953125,66.5,74.0,4.3
00660,4.46484375,81.5,80.0,4.75
00661,4.625,81.5,80.0,4.87
00662,4.12109375,80.5,77.0,4.7
00663,4.2265625,57.5,72.5,4.95
00664,4.4296875,80.0,80.0,4.9
00665,4.4296875,82.5,80.0,4.3
00666,4.2890625,80.5,80.0,4.8
00667,4.265625,71.0,79.5,4.38
00668,4.1875,71.5,78.0,4.2
00669,4.25,80.5,79.5,4.8
00670,4.58203125,80.5,80.0,4.95
00671,4.203125,81.0,80.0,4.5
