sample_id,canny_f1,canny_f1_strict,canny_tol_px
00246,0.6529801680788965,0.29286889459350934,1
00247,0.7815209103233699,0.4238416297071706,1
00248,0.5615740119887298,0.3576180583113518,1
00249,0.25221877526541897,0.11541527860824008,1
00250,0.3317484208596362,0.15201375445056656,1
00251,0.22055050485568778,0.08476644846333074,1
00252,0.844461469664486,0.4671505652200911,1
00253,0.38443131790117263,0.1660895506832897,1
00254,0.6212827686346117,0.3966077542861098,1
00255,0.4074839452299982,0.20717081153839909,1
00256,0.32864815929692803,0.13921657084169203,1
00257,0.25767455841206227,0.11008107829720862,1
00258,0.36760083817474015,0.1538220106563441,1
00259,0.5865159819896482,0.3141948394706059,1
00260,0.34568697324283537,0.18456545989250583,1
00261,0.7812256336552822,0.41971701625085,1
00262,0.6759245529543186,0.3497993539427142,1
00263,0.6224251034982499,0.29501692663017687,1
00264,0.1560200268484276,0.05157295138150275,1
00265,0.45349534306923706,0.2682361584545656,1
00266,0.4145372271640824,0.22777067590090455,1
00267,0.49923750009642437,0.2599607805872546,1
00268,0.13250634555882093,0.05354194633461402,1
00269,0.44836304182466097,0.21890726770067007,1
00270,0.5817738715337869,0.35705271979302516,1
00271,0.6650892528742998,0.35692046554428725,1
00272,0.16141673784925317,0.07968656617305266,1
00273,0.4939156826907516,0.2290672010637167,1
00274,0.48959859067944866,0.22816485346404214,1
00275,0.213251789054422,0.0918178691203027,1
00276,0.46773030965291995,0.22153001058101435,1
00277,0.5690775974896932,0.32146512794781734,1
00278,0.5045268997026787,0.22611070403567127,1
00279,0.5483364072986258,0.2968817053942109,1
00280,0.44382390678068995,0.1848778450053228,1
00281,0.3355196549565874,0.13015324703888426,1
00282,0.6232388687699099,0.34213339227131184,1
00283,0.5961282972103179,0.3378926112578582,1
00284,0.4665596115231666,0.20527709807376898,1
00285,0.4649189161322564,0.2477509003351054,1
00286,0.2834594775873249,0.14452776289948224,1
00287,0.5738364934277854,0.30958017308407876,1
00288,0.5767248465614874,0.2949473421586226,1
00289,0.39617025447181214,0.17583518373207338,1
00290,0.46841153259500445,0.22902131917614033,1
00291,0.3633666011954885,0.13890072432893055,1
00292,0.5006889870002229,0.17850051146278356,1
00293,0.511403246402842,0.24255346424154678,1
00294,0.45578370339254803,0.15649543570832924,1
00295,0.45387397477139435,0.18700432027291178,1
00296,0.2296521708637088,0.09699401832361626,1
00297,0.7537771267039464,0.46411399725044916,1
00298,0.223652513438973,0.08800736843433388,1
00299,0.5741549153396927,0.3076824266824191,1
00300,0.6162199249657191,0.31371476788832997,1
00301,0.7523166307124761,0.4526516452128972,1
00302,0.6163285835191235,0.33119502446194493,1
00303,0.4155969125846355,0.19815805837221714,1
00304,0.7206432798930197,0.4052296865766318,1
00305,0.568592310536879,0.29164660081390775,1
00306,0.5105434618368158,0.3031791617895071,1
00307,0.4612587039955594,0.22929949905121313,1
00308,0.2590498338543733,0.07823456330850923,1
00309,0.38995934895798257,0.18511538064830704,1
00310,0.6461079255047467,0.3466844946168786,1
00311,0.5799253037674563,0.31813581290872345,1
00312,0.45211960233540555,0.18477118452149374,1
00313,0.45472067843462494,0.18764686754158308,1
00314,0.42244771034276923,0.17410994421880965,1
00315,0.5829392017616128,0.2903434390935677,1
00316,0.6589706544657788,0.35889521060313656,1
00317,0.48748901865063377,0.23792433319787396,1
00318,0.4175639201067525,0.17132744681643755,1
00319,0.6365849271693423,0.395371455647273,1
00320,0.5417097130338515,0.29875145160071187,1
00321,0.5110944545806875,0.19814151375459593,1
00322,0.49975961249924694,0.22754749016062698,1
00323,0.3698913272342433,0.15344820275064666,1
00324,0.16091192908655005,0.062104952249680025,1
00325,0.26083421567869464,0.11341771153694503,1
00326,0.34152965515516914,0.14561865098759977,1
00327,0.7251664188595897,0.40755407245562497,1
00328,0.49731801434522616,0.2782700663528086,1
00329,0.6439736925874111,0.39253150315031504,1
00330,0.5477998337034797,0.2648396997265049,1
00331,0.5636735079327044,0.2502193442560415,1
00332,0.15690035683834158,0.0657491109482314,1
00333,0.42165137969236444,0.1817213481655863,1
00334,0.4832544149101031,0.2133749566423864,1
00335,0.652840564161153,0.29618864618533325,1
00336,0.09508786088998128,0.02830294216355297,1
00337,0.26968724514807063,0.0978331688974106,1
00338,0.46522274822017506,0.21011005644728958,1
00339,0.43353333913800596,0.21131443231498206,1
00340,0.21758454408314754,0.0887895881132964,1
00341,0.3926197798269874,0.2484412790101303,1
00342,0.4368737692851148,0.21340483114186504,1
00343,0.39855646214303153,0.1751943441726705,1
00344,0.3312220735533752,0.13118225398899533,1
00345,0.5032061242726947,0.21757849162856882,1
00346,0.3474660368526558,0.22926032152858294,1
00347,0.349039862997673,0.11442224983274396,1
00348,0.27682618819737925,0.13305846949586858,1
00349,0.7249018317562264,0.3936651218858287,1
00350,0.28106194434247034,0.14446901141984456,1
00351,0.09775471222831955,0.040557739229487334,1
00352,0.6233854410176589,0.27588965344712985,1
00353,0.4208921208994395,0.15438851682374213,1
00354,0.5845697380374232,0.23894863589878929,1
00355,0.2362951928547941,0.11435778852217784,1
00356,0.1967281834104094,0.07548807838192585,1
00357,0.3474147007329597,0.16410060578708927,1
00358,0.6766667520387809,0.3950849711176411,1
00359,0.408758972110696,0.1785579358660017,1
00360,0.06997498272033861,0.021173948003216297,1
00361,0.6545245672327866,0.31874836231139503,1
00362,0.4810240594985688,0.21342060569997645,1
00363,0.4189251405534899,0.1792764929937194,1
00364,0.504394187833875,0.22740332336255084,1
00365,0.30604249727940247,0.11574747042895825,1
00366,0.4052062808197326,0.1617765546684525,1
00367,0.45831546647918325,0.19609588063309843,1
00368,0.44894061490288745,0.17958607007049132,1
00369,0.3507863975776102,0.13989294520959886,1
00370,0.4166660482826023,0.20154808830607918,1
00371,0.36472522581077654,0.15302581212112185,1
00372,0.3670263115092774,0.14198174898238086,1
00373,0.020730356563264458,0.006276424181667611,1
00374,0.20780951635576997,0.09277138142296239,1
00375,0.684944727347369,0.3611960185675004,1
00376,0.7956982219886014,0.44610850089990495,1
00377,0.3399502444398217,0.18388260059791411,1
00378,0.1410476775370904,0.062123728461698155,1
00379,0.8098651567563642,0.44689622142802277,1
00380,0.23946571611185516,0.12390107789924318,1
00381,0.5661313001368682,0.28965701104658576,1
00382,0.30906129484898787,0.10982714345943045,1
00383,0.46510584436926233,0.16331735308181808,1
00384,0.3929259321546538,0.1575948531215214,1
00385,0.39241128384243895,0.1922266553099924,1
00386,0.6287696605177837,0.38785221885720583,1
00387,0.24440610591741083,0.10265117186155628,1
00388,0.6557870310520464,0.39067861008128585,1
00389,0.6558643176221808,0.35738813283157156,1
00390,0.5090169175180783,0.1806205157087935,1
00391,0.23441645679661718,0.11176872123220544,1
00392,0.4411597382064233,0.1878814919757317,1
00393,0.6338714493008711,0.28793285563390336,1
00394,0.5435382577546102,0.2705281300605994,1
00395,0.40810609063460523,0.18856438933737465,1
00396,0.42581364546716605,0.20975627820766157,1
00397,0.5998098625183121,0.2914640532655046,1
00398,0.7661351012369347,0.4188355195408605,1
00399,0.6585446322068333,0.3529072276824802,1
00400,0.3597170659775548,0.1661929683569529,1
00401,0.4258685660248707,0.18368341076479014,1
00402,0.5335368308312742,0.27875373909110535,1
00403,0.5952406198269199,0.4003380224515605,1
00404,0.8114081261297228,0.4511606774910283,1
00405,0.6926233449013721,0.34728680478238405,1
00406,0.47789558318427533,0.21481582289965523,1
00407,0.46436430059642275,0.1736420302760463,1
00408,0.4706273304030377,0.2709843643436308,1
00409,0.2655124404478327,0.11539994306860234,1
00410,0.8311386513602204,0.4696102526309384,1
00411,0.6869224571461056,0.40712678804237584,1
00412,0.14474231881650843,0.09091293858720954,1
00413,0.601435808686265,0.27573619868459226,1
00414,0.48615826715408256,0.21256537958618568,1
00415,0.10029261426283258,0.05257375381485249,1
00416,0.4776282009545465,0.21992825686361997,1
00417,0.7293847983891749,0.38514508239540296,1
00418,0.17376904313331737,0.08053375933843913,1
00419,0.4895145055371024,0.23239501450687033,1
00420,0.4602721983876238,0.2704108870489968,1
00421,0.3612349363354151,0.1682887839696643,1
00422,0.26494179521038,0.12257445447437629,1
00423,0.4472528323707894,0.260391568883934,1
00424,0.42088008444617625,0.21469684082390014,1
00425,0.7676068255059545,0.4487052182509288,1
00426,0.3258778433826033,0.1666580787001254,1
00427,0.408880294587834,0.18371129799805386,1
00428,0.5611175858955275,0.3005797887748111,1
00429,0.3909209883813698,0.21266520184960483,1
00430,0.548229400114595,0.2552307239305094,1
00431,0.3504434846240462,0.1576201428398499,1
00432,0.3907608566409665,0.17050304035378663,1
00433,0.506796707337374,0.21771656544609053,1
00434,0.4675437462655198,0.21852719407731633,1
00435,0.6954529922792259,0.32498952601737285,1
00436,0.1556378488903291,0.06296698384315728,1
00437,0.40161896329623203,0.206867824321158,1
00438,0.4023577686910869,0.15520816910632207,1
00439,0.30247547458423646,0.13021031222761104,1
00440,0.7190558224261372,0.35163190294509084,1
00441,0.07054273206434124,0.026023890784982934,1
00442,0.8348073687221057,0.5010015047432123,1
00443,0.4659075843402809,0.26506098289870716,1
00444,0.4544589446183248,0.19506443824276443,1
00445,0.39946050822649204,0.163709817511258,1
00446,0.4018813265462018,0.1822992054612149,1
00447,0.5654340236292704,0.25609178057014614,1
00448,0.31164558617594257,0.1054720258775608,1
00449,0.221148702879855,0.08516012289597195,1
00450,0.03775834579309792,0.0192378385001838,1
00451,0.4309983992714054,0.18163596566734708,1
00452,0.4870411392389487,0.1922972669470195,1
00453,0.4772238432096691,0.23715510707376947,1
00454,0.515008711530832,0.3161279361703466,1
00455,0.4721406598913612,0.2526450010167796,1
00456,0.20495761386423164,0.09702376321499269,1
00457,0.352741264280604,0.13418212087717143,1
00458,0.3125055495248056,0.15199014076370568,1
00459,0.40681854697139763,0.18707559742485033,1
00460,0.428084071796847,0.1900905809006366,1
00461,0.6352763422734765,0.33459558589633304,1
00462,0.7139272043724361,0.39860158867485806,1
00463,0.5002838051405785,0.20556657615031693,1
00464,0.13018704503012007,0.054821299562279546,1
00465,0.6069984783344015,0.34498116266430856,1
00466,0.33944120595327826,0.1845998850448519,1
00467,0.6067113878149292,0.3544973094993081,1
00468,0.41785313379391287,0.1938731777610763,1
00469,0.8288997720430948,0.5100127058860212,1
00470,0.5005817563233258,0.2196263188430711,1
00471,0.46327942322421517,0.27153184594291413,1
00472,0.5806851942204714,0.25437804559098554,1
00473,0.7482014685107917,0.4340404005878935,1
00474,0.6039133422221085,0.32757333181128506,1
00475,0.4242386165387991,0.16935537063845002,1
00476,0.41080885341669215,0.1560434628386938,1
00477,0.5277543414232543,0.28546198505463316,1
00478,0.4032067030875196,0.1996328908069914,1
00479,0.49077956900963,0.22267404579748137,1
00480,0.40178121961306246,0.19699532150812563,1
00481,0.6166412397504764,0.27861683347093846,1
00482,0.4121143324415437,0.12037137278764778,1
00483,0.7458275245504273,0.42597173070174327,1
00484,0.3269174581431099,0.15241508687600017,1
00485,0.40699927094721755,0.23844014900702146,1
00486,0.44736278393661716,0.19001506250255973,1
00487,0.31998204862697815,0.13373637707403552,1
00488,0.3765321216946649,0.16655495114594343,1
00489,0.40459918933457095,0.18447270408399027,1
00490,0.015173091248315404,0.005483987790366806,1
00491,0.4465215442889318,0.2529016035835012,1
00492,0.40463791861393994,0.159361344660318,1
00493,0.5515692903665295,0.2713408066725833,1
00494,0.311233320691516,0.1174355733445685,1
00495,0.29887959929745883,0.14607372145691622,1
00496,0.4922140268202753,0.2512226374083441,1
00497,0.6043919666813823,0.32429785684691587,1
00498,0.7324068581223714,0.4441455015066724,1
00499,0.8679786873023912,0.52786016174701,1
00500,0.5270457567139427,0.2936140943205959,1
00501,0.12590784305610897,0.0758542320630956,1
00502,0.5487604599456097,0.2578385760691288,1
00503,0.32717996576295616,0.16665806883130513,1
00504,0.32897760432111794,0.16673011039208221,1
00505,0.5325707845544383,0.23001395998138668,1
00506,0.3879190143579981,0.21465289454720154,1
00507,0.7649305919155559,0.42058418142886933,1
00508,0.556275799500193,0.31334369213086144,1
00509,0.22238097794257686,0.09543861879374865,1
00510,0.27124669224097536,0.1433984728280157,1
00511,0.7926198164002184,0.37331302521353954,1
00512,0.666212129118424,0.3743675711058425,1
00513,0.3473453636725876,0.1217954384000681,1
00514,0.26137917510595104,0.12105409808392026,1
00515,0.449168755180264,0.17184485530546623,1
00516,0.6305049333266805,0.35744192252023516,1
00517,0.5023845972889638,0.27455745868766224,1
00518,0.6353794117619251,0.3073496583856713,1
00519,0.3248365816129283,0.1306649056752548,1
00520,0.7011361825203942,0.3471806137653222,1
00521,0.5742715406925512,0.2704206844106464,1
00522,0.4114985585935025,0.1945745430430638,1
00523,0.25371494056525223,0.09694605982519065,1
00524,0.6685588091937601,0.3798248025499476,1
00525,0.22016663421092383,0.10458560893967231,1
00526,0.6150770100390971,0.339410717723467,1
00527,0.5395846470879216,0.27958447550097704,1
00528,0.5132830798724278,0.2332603531413984,1
00529,0.4429242886273521,0.19727748272171713,1
00530,0.3800076956929184,0.16429727637412908,1
00531,0.4287231445315486,0.2007962892395832,1
00532,0.566868486394092,0.35469792969680325,1
00533,0.6603448688798661,0.36665592217077886,1
00534,0.19945307841185025,0.10543638525564804,1
00535,0.6503699392861897,0.34984762965512456,1
00536,0.10428453429778962,0.04961956269079977,1
00537,0.29510734115526205,0.1693393310166926,1
00538,0.707174056083131,0.4360558069546541,1
00539,0.6941696687953558,0.39821770257481226,1
00540,0.5174749635915675,0.29287628884176337,1
00541,0.6654634614107159,0.3898451281159013,1
00542,0.295592466509041,0.12821834736524776,1
00543,0.3370034407652052,0.15974562435209344,1
00544,0.6384778389305278,0.3229734569620757,1
00545,0.5034698363422458,0.25429620232766004,1
00546,0.3505305339992565,0.1507087403072972,1
00547,0.6202161396166639,0.3583272980781243,1
00548,0.31207774392724114,0.15057032150343463,1
00549,0.31238275744020766,0.143430272860165,1
00550,0.3585463916962136,0.17636366008410487,1
00551,0.6719852078865429,0.37173567161907467,1
00552,0.7720888304543663,0.4644614884705155,1
00553,0.34920727572195126,0.15416124463937378,1
00554,0.6065966579565921,0.4233920309136824,1
00555,0.35935488986844194,0.21371318030790173,1
00556,0.4066836025699727,0.1727699530516432,1
00557,0.48747380629464393,0.24696684118673648,1
00558,0.37523562293577145,0.16890823204713126,1
00559,0.5584245993531904,0.2733906542624886,1
00560,0.49547095404220537,0.2768411075367647,1
00561,0.4820985613319331,0.2557373839384165,1
00562,0.47665160343055674,0.2119400929860365,1
00563,0.6763375117053978,0.29622781510077206,1
00564,0.1630045928427217,0.0945726835883376,1
00565,0.6248113040072981,0.28882960581455913,1
00566,0.8005306836479801,0.44322441980644556,1
00567,0.09187097115874755,0.038430627602834805,1
00568,0.7479161513130743,0.43494302249810984,1
00569,0.15179086848660642,0.06184168012924071,1
00570,0.5855691078822063,0.2618692514291716,1
00571,0.3987303176099427,0.173463673602568,1
00572,0.5551979727245215,0.2951294831796344,1
00573,0.5492291238465472,0.2960053263822086,1
00574,0.11439328055278385,0.047305377085064555,1
00575,0.3623290568492829,0.18646389435234617,1
00576,0.36265368105229884,0.18439629155425488,1
00577,0.39896813921609803,0.16305520288456654,1
00578,0.4237276958750334,0.24065918009518245,1
00579,0.4938627279490757,0.24343502345206947,1
00580,0.3520262920988472,0.16529982941871146,1
00581,0.10616617252174089,0.03928669842144628,1
00582,0.4754911838524013,0.3035106055773262,1
00583,0.46397833591036447,0.18609589235529567,1
00584,0.5662068458499171,0.26750110603155874,1
00585,0.4979017537077292,0.2792309675665628,1
00586,0.5548607324440842,0.2896099653132581,1
00587,0.4728421971907631,0.17565311199798786,1
00588,0.5378951549264364,0.21842788848155725,1
00589,0.7788428957347456,0.4348649454623025,1
00590,0.38410029955722436,0.15586863566976747,1
00591,0.24679523003757087,0.10726505750464468,1
00592,0.22339931475723981,0.10214114048503387,1
00593,0.3814370913284381,0.20761408590539454,1
00594,0.4147938462066099,0.21014774559173025,1
00595,0.5426954509881036,0.3340898094601756,1
00596,0.5254445608022194,0.2507375014101127,1
00597,0.43015649883159973,0.21817301034418302,1
00598,0.6072929613739516,0.3615532592744664,1
00599,0.43555183073169923,0.1802344071175371,1
00600,0.4730152524669233,0.2060463150107663,1
00601,0.45898209284049307,0.1883121790739547,1
00602,0.3946216593871707,0.17174497296247127,1
00603,0.5098295013756112,0.2323645918993635,1
00604,0.22341670375219963,0.09140209521810923,1
00605,0.21328068719063362,0.09745219378937392,1
00606,0.22909246891067178,0.114322816948306,1
00607,0.30303721638704495,0.14792156443684548,1
00608,0.5147626800991718,0.24203283174926898,1
