sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00169,3.966796875,65.0,65.5,4.3
00170,4.53515625,59.75,79.0,4.9
00171,4.0859375,78.5,74.0,4.67
00172,4.4140625,76.5,79.0,4.8
00173,2.880859375,35.75,40.5,3.8
00174,3.857421875,25.125,39.25,4.8
00175,4.296875,83.0,78.0,4.8
00176,3.97265625,80.5,70.0,4.25
00177,4.28125,71.0,79.5,4.67
00178,4.59765625,79.0,79.5,4.95
00179,4.26171875,61.0,74.0,4.8
00180,3.583984375,51.5,49.75,4.3
00181,4.20703125,52.75,62.0,4.5
00182,3.927734375,68.0,66.5,4.5
00183,2.81640625,56.75,52.5,3.5
00184,4.4453125,78.0,73.5,4.7
00185,4.1875,64.5,74.0,4.5
00186,4.53515625,76.0,79.5,4.95
00187,2.8671875,80.5,52.25,3.5
00188,3.6796875,85.0,75.0,4.2
00189,3.814453125,62.25,74.5,4.8
00190,4.41015625,78.5,79.0,4.9
00191,3.416015625,82.0,60.5,4.0
00192,4.1015625,80.0,75.0,4.25
00193,4.265625,76.0,72.5,4.67
00194,4.26171875,70.0,67.5,4.8
00195,4.4453125,80.5,80.0,4.7
00196,3.138671875,85.0,53.25,4.0
00197,4.23828125,79.5,77.5,4.5
00198,4.33984375,80.5,79.5,4.87
00199,4.0859375,82.5,57.0,4.2
00200,3.501953125,49.75,48.75,4.2
00201,3.513671875,63.25,63.75,4.5
00202,4.45703125,79.5,79.0,4.67
00203,3.814453125,82.0,58.25,4.3
00204,4.09375,70.0,73.5,4.7
00205,4.484375,80.5,80.0,4.87
00206,4.14453125,66.5,74.5,4.5
00207,4.265625,73.5,76.5,4.67
00208,3.841796875,75.0,79.0,4.8
00209,3.3515625,79.5,58.75,4.3
00210,4.58984375,74.5,79.5,4.9
00211,4.51171875,79.0,79.5,4.9
00212,4.46484375,52.5,79.5,4.8
00213,4.3203125,75.0,74.5,4.3
00214,4.4296875,65.0,79.5,4.7
00215,4.1875,79.0,74.5,4.7
00216,3.802734375,77.0,64.5,4.5
00217,3.744140625,61.0,74.0,4.3
00218,4.30078125,63.0,74.5,4.2
00219,4.03125,66.0,78.0,3.5
00220,3.951171875,58.0,66.0,4.3
00221,4.03125,74.5,74.5,4.7
00222,4.49609375,75.0,79.5,4.95
00223,4.5,60.0,74.5,4.9
00224,3.642578125,74.5,66.5,4.3
00225,3.8984375,61.5,64.5,4.3
00226,4.20703125,64.0,77.0,4.3
00227,3.625,54.0,54.75,4.5
00228,4.24609375,58.25,71.0,4.8
00229,4.59375,80.0,79.5,4.8
00230,4.57421875,76.5,79.5,4.9
00231,4.34765625,81.5,80.0,4.87
00232,3.361328125,51.5,53.25,4.5
00233,3.42578125,86.0,52.0,4.0
00234,3.919921875,59.5,65.0,4.38
00235,4.3203125,78.5,75.0,4.6
00236,4.44921875,80.5,80.0,4.87
00237,3.98828125,50.25,68.5,4.5
00238,3.599609375,58.25,63.75,3.8
00239,3.884765625,58.75,65.0,4.3
00240,4.40625,80.0,80.0,4.8
00241,3.244140625,79.0,68.5,4.67
00242,3.6796875,61.25,63.0,4.3
00243,2.55859375,48.0,40.5,2.8
00244,3.87109375,46.0,53.5,4.67
00245,4.13671875,79.5,70.5,4.5
00246,4.3984375,81.0,79.5,4.8
00247,3.994140625,83.0,74.5,4.38
00248,3.0078125,45.25,45.75,4.0
00249,4.25390625,75.0,76.5,4.4
00250,3.298828125,57.5,59.5,4.2
00251,3.650390625,53.5,53.5,4.5
00252,4.4375,73.5,73.5,4.87
00253,4.09765625,79.5,59.75,4.7
00254,3.513671875,56.75,54.0,4.2
00255,3.958984375,85.5,79.0,4.67
00256,4.328125,79.0,78.0,4.3
00257,4.4453125,74.5,79.0,4.8
00258,3.5234375,78.0,65.0,4.67
00259,4.52734375,75.0,80.0,4.87
00260,3.849609375,45.75,46.25,4.2
00261,4.203125,61.5,64.5,4.2
00262,2.837890625,59.25,51.0,2.8
00263,4.4375,56.5,79.0,4.5
00264,3.20703125,50.5,49.5,4.2
00265,3.2578125,79.5,66.5,4.3
00266,4.07421875,82.5,74.0,4.3
00267,3.62890625,82.0,77.5,4.2
00268,3.626953125,41.75,60.25,3.8
00269,4.12890625,58.75,62.0,4.6
00270,3.7265625,77.0,73.5,4.6
00271,4.171875,79.5,78.0,4.75
00272,3.923828125,72.5,63.75,4.67
00273,4.14453125,84.5,74.5,4.6
00274,3.130859375,57.25,55.25,3.7
00275,2.89453125,73.0,62.25,3.8
00276,4.3671875,72.5,79.0,4.9
00277,3.533203125,72.0,65.0,4.0
00278,4.23046875,52.75,77.0,4.6
00279,4.35546875,77.0,79.5,4.9
00280,3.998046875,62.0,65.0,4.3
00281,4.40234375,69.5,79.5,4.9
00282,4.35546875,64.5,74.0,4.6
00283,4.40234375,76.5,79.5,4.8
00284,4.37109375,55.5,78.0,4.87
00285,3.572265625,62.25,67.0,4.3
00286,4.14453125,83.0,75.5,4.5
00287,4.34375,59.0,70.5,4.8
00288,4.59765625,52.75,80.0,4.95
00289,4.21484375,79.0,79.5,4.7
00290,3.521484375,52.75,56.5,3.8
00291,4.45703125,76.0,80.0,4.8
00292,3.662109375,74.5,64.5,3.8
00293,3.3671875,50.25,49.75,4.3
00294,3.486328125,30.375,41.0,4.5
00295,4.13671875,74.5,74.5,4.6
00296,4.33984375,51.25,69.0,4.67
00297,3.712890625,78.0,74.5,4.0
00298,3.83984375,55.25,54.0,4.5
00299,4.5859375,74.5,79.5,4.8
00300,3.73828125,73.5,70.5,3.8
00301,4.1640625,79.0,79.5,4.7
00302,4.37109375,80.0,79.0,4.2
00303,3.74609375,60.0,65.0,4.8
00304,3.935546875,81.5,75.0,4.5
00305,4.28125,85.0,74.0,4.8
00306,4.33984375,64.5,78.0,4.95
00307,4.53125,59.25,79.5,4.9
00308,4.29296875,65.0,74.0,4.5
00309,4.49609375,80.5,80.0,4.9
00310,4.5859375,79.0,79.5,4.9
00311,4.125,58.75,63.75,4.6
00312,4.26953125,69.0,75.0,4.8
00313,4.390625,78.0,80.0,4.8
00314,3.251953125,85.5,57.5,3.8
00315,4.05078125,84.5,79.5,4.7
00316,4.21875,80.5,80.0,4.87
00317,4.34765625,64.0,74.0,4.67
00318,4.203125,65.5,74.5,4.67
00319,3.80078125,78.5,74.5,4.5
00320,3.88671875,81.5,63.75,4.5
00321,3.9765625,58.25,65.0,4.2
00322,4.5859375,71.5,79.5,4.95
00323,4.12109375,66.0,79.5,4.6
00324,4.3515625,70.0,74.5,4.5
00325,4.30859375,59.0,69.5,4.6
00326,2.81640625,86.0,42.0,3.8
00327,2.939453125,62.25,58.5,4.2
00328,3.56640625,40.25,59.25,4.0
00329,4.38671875,80.0,80.0,4.8
00330,4.29296875,77.0,71.0,4.4
00331,3.947265625,63.5,74.0,4.3
00332,4.48828125,61.75,74.0,4.7
00333,4.41015625,79.5,78.5,4.5
00334,4.4140625,68.5,79.5,4.5
00335,4.203125,84.0,79.5,4.8
00336,2.224609375,50.0,28.375,2.5
00337,4.21484375,64.5,78.5,4.6
00338,4.484375,80.0,80.0,4.87
00339,3.90625,79.5,73.0,4.6
00340,3.4765625,40.75,42.75,4.5
00341,3.7265625,43.25,45.25,4.7
00342,4.4296875,75.0,79.5,4.8
00343,4.22265625,82.5,79.0,4.5
00344,4.4609375,68.5,78.5,4.8
00345,4.37890625,65.5,79.0,4.3
00346,3.92578125,49.0,62.75,4.7
00347,4.109375,60.25,65.0,4.5
00348,4.0546875,79.0,75.0,4.6
00349,4.42578125,72.5,79.0,4.9
00350,3.41796875,85.5,50.5,4.38
00351,2.6328125,69.5,49.5,3.8
00352,4.40234375,79.5,79.5,4.8
00353,4.2109375,81.0,79.5,4.7
00354,4.23046875,82.0,79.0,4.5
00355,4.1640625,47.75,75.5,4.75
00356,4.2578125,71.5,74.0,4.67
00357,3.787109375,84.0,54.0,3.8
00358,4.4375,76.0,79.5,4.6
00359,4.48828125,65.0,76.5,4.5
00360,3.728515625,80.5,72.5,4.7
00361,4.30078125,67.5,67.0,4.4
00362,4.5625,80.0,80.0,4.87
00363,3.779296875,61.75,73.5,4.38
00364,3.767578125,49.25,58.5,4.2
00365,4.30859375,71.0,74.5,4.3
00366,4.296875,82.5,80.0,4.67
00367,4.4921875,75.0,79.5,4.95
00368,4.390625,79.5,80.0,4.95
00369,4.23828125,79.0,77.0,4.67
00370,3.646484375,81.5,51.75,4.0
00371,4.234375,79.5,77.0,4.95
00372,4.484375,62.0,74.0,4.8
00373,3.763671875,49.25,50.5,4.6
00374,3.19140625,53.5,67.0,4.0
00375,4.578125,77.5,79.5,4.8
00376,4.37890625,79.5,79.0,4.9
00377,4.07421875,85.5,79.0,4.6
00378,3.328125,51.75,52.0,3.2
00379,4.15625,67.0,74.5,4.67
00380,3.75390625,60.75,70.0,4.8
00381,4.265625,75.5,74.5,4.6
00382,4.32421875,62.0,78.5,4.87
00383,3.9921875,33.0,43.0,4.5
00384,4.40625,79.5,79.5,4.5
00385,4.0859375,71.5,70.0,4.6
00386,4.15625,67.0,74.0,4.7
00387,3.953125,79.5,65.5,4.7
00388,4.24609375,50.25,72.0,4.3
00389,2.978515625,52.0,59.0,3.5
00390,4.4296875,62.25,76.0,4.7
00391,3.02734375,75.0,55.0,3.2
00392,4.4921875,73.5,79.5,4.8
00393,4.50390625,63.5,79.0,4.95
00394,3.673828125,52.5,51.0,4.3
00395,3.46484375,56.5,54.0,4.5
00396,3.359375,85.0,43.0,3.8
00397,3.884765625,77.0,71.0,4.3
00398,4.37109375,63.25,79.0,4.8
00399,4.234375,78.5,78.5,4.2
00400,4.04296875,61.75,65.0,4.67
00401,4.06640625,60.5,65.0,4.5
00402,3.89453125,85.5,79.0,4.8
00403,3.857421875,71.5,67.0,4.5
00404,4.30859375,74.0,79.5,4.8
00405,4.171875,72.5,74.5,4.6
00406,4.17578125,80.0,74.0,4.5
00407,3.888671875,58.0,65.0,3.8
00408,4.33203125,78.5,76.0,4.8
00409,3.943359375,58.25,65.0,4.5
00410,3.90625,34.75,43.0,4.2
00411,4.1328125,84.0,74.5,4.38
00412,3.658203125,85.5,75.5,4.38
00413,4.13671875,75.0,73.5,4.8
00414,3.66796875,85.0,59.75,4.0
00415,3.48828125,41.75,43.75,4.6
00416,4.58203125,80.5,79.5,4.9
00417,4.59375,80.5,80.0,4.9
00418,4.0703125,60.5,68.0,4.2
00419,4.1796875,66.5,74.5,4.5
00420,3.833984375,83.0,75.0,4.5
00421,3.8828125,59.75,68.5,4.6
00422,3.55078125,78.5,77.0,4.2
00423,2.380859375,56.25,49.25,3.0
00424,3.921875,61.0,65.0,4.3
00425,3.923828125,75.0,78.0,4.3
00426,3.0234375,55.5,50.25,4.0
00427,4.24609375,85.5,77.5,4.5
00428,3.93359375,80.5,74.0,4.8
00429,4.46484375,60.75,79.0,4.7
00430,3.908203125,70.0,65.0,4.5
00431,4.4453125,82.0,80.0,4.67
00432,4.078125,80.5,79.0,4.8
00433,3.927734375,60.75,63.75,4.5
00434,4.546875,77.0,79.5,4.9
00435,4.38671875,70.0,80.0,4.5
00436,3.484375,82.5,58.75,4.2
00437,4.47265625,70.5,79.0,4.87
00438,1.662109375,12.8125,17.125,1.0
00439,4.453125,62.5,74.0,4.8
00440,4.5625,79.5,80.0,4.8
00441,3.458984375,43.25,49.0,3.7
00442,4.28125,61.0,73.0,4.8
00443,3.931640625,80.5,80.0,4.6
00444,4.50390625,77.5,80.0,4.8
00445,3.826171875,62.25,69.0,4.5
00446,4.3203125,80.5,77.5,4.7
00447,3.625,59.5,62.25,4.6
00448,2.396484375,20.375,25.5,2.0
00449,3.849609375,78.0,71.0,4.5
00450,2.859375,66.0,60.5,4.0
00451,4.46484375,55.25,79.0,4.8
00452,3.9921875,74.5,74.0,4.67
00453,4.0078125,80.5,70.0,4.5
00454,4.08203125,60.0,62.25,4.7
00455,4.28515625,61.0,74.0,4.5
00456,3.02734375,65.0,45.0,3.8
00457,4.05078125,38.75,47.25,4.3
00458,3.3828125,81.0,76.0,4.7
00459,3.80859375,61.0,61.0,3.8
00460,4.5,80.0,79.5,4.87
00461,3.837890625,38.5,50.75,4.5
00462,3.072265625,43.25,44.0,4.0
00463,2.865234375,74.0,74.0,4.2
00464,3.96484375,76.5,73.5,4.67
00465,3.79296875,75.5,70.5,4.5
00466,4.3203125,80.0,79.0,4.67
00467,4.15625,82.0,74.0,4.3
00468,4.56640625,54.5,77.5,4.9
00469,3.94140625,79.5,79.5,4.38
00470,3.361328125,42.75,45.5,3.8
00471,4.14453125,83.5,65.5,4.5
00472,4.421875,80.0,79.0,4.7
00473,4.50390625,62.5,79.5,4.7
00474,4.2265625,67.5,74.5,4.8
00475,4.4140625,75.5,79.5,4.67
00476,4.1953125,79.5,75.0,4.7
00477,3.9296875,84.5,70.5,4.38
00478,3.125,78.5,74.5,4.5
00479,4.08203125,81.5,74.5,4.0
00480,4.00390625,72.0,62.25,4.5
00481,4.015625,78.0,70.0,4.5
00482,3.93359375,44.75,60.25,4.3
00483,4.54296875,76.0,79.5,4.8
00484,3.2734375,63.75,49.25,3.8
00485,4.1953125,85.0,80.0,4.8
00486,4.30078125,58.0,61.0,4.5
00487,4.48046875,66.0,79.0,4.7
00488,3.84375,71.5,74.0,4.8
00489,3.697265625,73.0,69.5,4.67
00490,2.2578125,47.5,29.25,3.5
00491,2.4921875,50.0,52.0,3.8
00492,2.830078125,59.75,58.75,4.2
00493,4.33203125,82.5,79.5,4.87
00494,4.1015625,63.5,65.0,4.2
00495,3.158203125,81.0,68.0,4.5
00496,3.865234375,76.0,68.5,4.7
00497,4.55859375,80.0,80.0,4.95
00498,4.5078125,81.0,80.0,4.7
00499,4.515625,78.5,79.0,4.8
00500,3.361328125,71.0,46.0,3.5
00501,1.5078125,22.125,24.25,1.0
00502,4.41015625,77.0,74.0,4.8
00503,4.015625,85.5,77.0,4.8
00504,3.54296875,69.5,64.0,4.67
00505,4.5546875,79.5,79.5,4.67
00506,3.84375,58.75,61.0,4.8
00507,4.125,77.0,74.0,4.87
00508,4.46484375,74.0,78.0,4.7
00509,3.919921875,76.0,77.5,4.8
00510,3.720703125,79.0,66.0,4.5
00511,4.05078125,74.0,70.0,4.2
00512,2.72265625,49.0,36.25,2.0
00513,4.11328125,51.25,57.5,4.7
00514,4.4140625,69.0,79.5,4.67
00515,4.515625,49.5,71.5,4.8
00516,4.3984375,62.25,79.0,4.6
00517,4.0390625,85.0,79.5,4.5
00518,4.23828125,65.5,73.0,4.67
00519,3.91796875,69.5,75.5,4.0
00520,4.5078125,80.0,79.5,4.7
00521,4.5,80.0,80.0,4.8
00522,3.861328125,76.0,70.0,4.2
00523,2.943359375,85.0,42.5,4.0
00524,1.7841796875,45.25,44.75,3.5
00525,3.525390625,59.25,51.0,4.2
00526,4.32421875,73.5,79.5,4.87
00527,3.615234375,60.0,61.75,4.5
00528,4.5,75.0,79.5,4.87
00529,4.01953125,85.5,63.5,4.2
00530,4.28125,77.5,79.0,4.67
00531,4.390625,64.0,79.0,4.8
00532,3.642578125,64.5,62.5,4.2
00533,4.0234375,54.75,65.5,4.2
00534,3.28125,63.0,58.5,4.2
00535,4.39453125,81.0,79.0,4.5
00536,3.283203125,85.5,80.0,4.5
00537,3.916015625,64.5,64.0,4.67
00538,4.56640625,80.5,80.0,4.8
00539,3.10546875,34.5,48.0,2.5
00540,4.1015625,62.75,73.5,4.5
00541,3.474609375,52.5,50.5,4.3
00542,3.701171875,44.5,44.5,4.5
00543,4.36328125,71.0,78.5,4.87
00544,4.1796875,63.5,74.0,4.87
00545,4.2734375,60.0,78.0,4.5
00546,4.0078125,55.25,65.0,4.2
00547,3.91015625,81.0,76.0,4.67
00548,4.5,75.5,79.5,4.67
00549,3.56640625,86.0,60.25,3.8
00550,3.46484375,33.75,42.5,4.5
00551,3.732421875,81.0,75.5,4.7
00552,3.390625,80.5,76.0,4.3
00553,2.970703125,52.25,45.25,2.8
00554,3.455078125,44.75,48.0,4.5
00555,3.193359375,72.5,65.0,3.5
00556,4.40625,79.5,79.5,4.75
00557,4.57421875,52.75,79.5,4.87
00558,4.03515625,80.0,66.0,4.8
00559,3.642578125,46.75,47.5,4.2
00560,4.4921875,78.5,78.5,4.6
00561,3.810546875,80.0,66.0,4.25
00562,4.46875,62.75,74.5,4.87
00563,4.55078125,80.0,80.0,4.6
00564,3.7265625,83.5,70.0,4.38
00565,3.802734375,85.5,53.5,4.0
00566,4.56640625,80.0,79.5,4.8
00567,3.251953125,80.5,59.75,4.4
00568,3.55078125,45.5,44.5,4.2
00569,3.3125,78.5,62.0,4.38
00570,4.5859375,75.0,79.0,4.87
00571,3.77734375,80.5,74.0,4.5
00572,4.3203125,78.0,80.0,4.67
00573,4.55078125,52.5,73.5,4.8
00574,2.798828125,29.625,39.0,4.0
00575,3.80078125,61.75,62.25,4.5
00576,3.037109375,43.0,43.0,3.0
00577,3.75390625,80.5,79.5,4.0
00578,4.3828125,79.0,79.5,4.8
00579,4.44140625,74.5,79.5,4.8
00580,4.49609375,75.5,79.5,4.9
00581,1.9638671875,40.0,39.5,3.8
00582,3.7109375,72.5,60.75,4.38
00583,4.36328125,63.25,75.5,4.7
00584,4.32421875,58.5,74.0,4.5
00585,3.888671875,63.0,63.75,4.67
00586,3.740234375,81.5,71.5,4.3
00587,4.18359375,76.0,71.0,4.4
00588,4.0234375,80.5,75.5,4.8
00589,4.51171875,79.5,79.5,4.9
00590,3.984375,25.375,39.75,4.7
00591,3.630859375,85.5,58.0,4.2
00592,3.9140625,84.5,73.5,4.5
00593,3.1953125,81.5,57.75,4.0
00594,4.50390625,60.75,79.0,4.6
00595,3.669921875,82.0,75.0,4.8
00596,4.54296875,77.5,79.5,4.8
00597,4.04296875,74.5,74.5,4.8
00598,4.44140625,79.5,80.0,4.87
00599,4.52734375,62.75,79.5,4.8
00600,4.23828125,65.5,79.0,4.8
00601,4.20703125,78.0,74.0,4.7
00602,3.83203125,40.0,52.5,4.2
00603,4.17578125,81.5,74.0,4.3
00604,2.96484375,81.0,73.5,4.0
00605,3.1640625,44.5,47.5,4.2
00606,3.150390625,53.5,53.25,4.3
00607,3.74609375,81.5,63.75,4.0
00608,4.2265625,80.0,79.0,4.9
00609,4.35546875,80.5,76.5,4.75
00610,3.833984375,71.5,64.5,4.5
00611,4.50390625,74.5,79.5,4.8
00612,3.439453125,56.75,58.75,4.3
00613,4.546875,80.0,80.0,4.95
00614,4.40625,57.0,79.0,4.8
00615,3.359375,58.5,56.25,4.3
00616,3.578125,53.5,59.0,4.0
00617,4.1640625,80.0,79.5,4.8
00618,4.2734375,74.5,79.0,4.7
00619,3.0859375,76.5,65.0,4.3
00620,4.3828125,68.5,79.0,4.5
00621,4.47265625,56.0,79.5,4.8
00622,4.484375,79.0,80.0,4.6
00623,3.9765625,75.0,74.0,4.2
00624,3.685546875,82.0,51.5,4.0
00625,4.4765625,76.5,79.5,4.87
00626,4.51171875,79.5,78.5,4.87
00627,3.96875,83.0,65.0,4.3
00628,4.3203125,63.0,69.5,4.8
00629,3.3984375,80.5,64.0,4.3
00630,3.548828125,50.75,54.0,3.0
00631,4.33984375,58.75,75.0,4.6
00632,4.51171875,72.5,79.5,4.8
00633,3.591796875,80.5,63.75,4.2
00634,4.20703125,85.5,79.5,4.8
00635,4.1328125,68.5,74.0,4.3
00636,4.48828125,71.5,80.0,4.5
00637,3.681640625,68.0,65.5,4.6
00638,4.3828125,79.5,79.5,4.75
00639,4.44140625,52.5,79.0,4.9
00640,4.26171875,74.5,77.0,4.5
00641,4.51953125,73.0,80.0,4.7
00642,4.32421875,80.0,79.0,4.8
00643,4.53515625,80.0,80.0,4.95
00644,4.15625,57.25,67.0,4.67
00645,3.857421875,75.0,65.0,4.5
00646,3.2265625,54.75,51.0,3.8
00647,1.9638671875,24.375,29.375,2.5
00648,4.359375,56.5,79.0,4.75
00649,4.01953125,43.5,52.75,4.67
00650,4.5390625,79.5,79.5,4.87
00651,3.966796875,62.0,71.5,4.5
00652,3.845703125,39.0,46.75,4.2
00653,2.447265625,85.0,62.0,4.0
00654,3.994140625,54.25,53.25,4.3
00655,3.900390625,75.5,70.5,4.3
00656,4.33984375,69.0,79.5,4.87
00657,3.89453125,55.75,52.75,4.0
00658,3.25390625,85.5,47.25,3.5
00659,2.5546875,40.0,37.0,2.0
00660,2.2734375,22.0,37.25,1.0
00661,4.23828125,51.5,75.0,4.5
00662,3.572265625,63.25,60.25,4.2
00663,3.9921875,27.25,44.25,4.8
00664,4.26953125,79.0,79.0,4.87
00665,3.22265625,58.5,61.75,4.0
00666,3.921875,75.0,74.5,4.3
00667,3.658203125,68.0,63.75,4.2
00668,4.12109375,77.0,74.0,4.38
