sample_id,canny_f1,canny_f1_strict,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00026,0.6211703981089851,0.24961612661915825,1,0.25215017795562744,0.630484938621521,0.39733830094337463,72.6874771118164,3.927660455360532,7.324087142944336,4.2734375,0.29226745059611264
00027,0.6888932342733448,0.2911920604488553,1,0.287819504737854,0.5271386504173279,0.5901350378990173,71.90929412841797,5.56089777963844,7.380532264709473,4.79296875,0.35243311092844337
00028,0.6798117519395719,0.328777244181751,1,0.29443490505218506,0.47670966386795044,0.5301322340965271,74.07477569580078,4.426756202596324,9.168878555297852,4.77734375,0.5070556315093143
00029,0.6983050065055485,0.3062851492491193,1,0.2482740879058838,0.548446536064148,0.4633151590824127,72.52315521240234,4.052508725376179,7.169055938720703,4.66015625,0.34962226814663755
00030,0.5455545890904983,0.22584593516800253,1,0.2957679033279419,0.6299029588699341,0.30386343598365784,69.42658233642578,7.934778025843579,10.69908618927002,3.220703125,0.28569385383894386
00031,0.5736985284909932,0.22991709050372744,1,0.2212936282157898,0.4218801259994507,0.2594291567802429,68.69559478759766,5.92778473572428,17.03287124633789,3.48046875,0.6420145682815351
00032,0.5437715484644984,0.19862135299775568,1,0.23230165243148804,0.5140337347984314,0.42260488867759705,69.3477554321289,3.484327308915567,13.92521858215332,3.8125,0.28949557474127946
00033,0.376937176462393,0.12462246178151573,1,0.2806328535079956,0.7349084615707397,0.23052069544792175,65.09747314453125,6.495748350989437,14.195937156677246,3.41015625,0.38956361108651943
00034,0.5174901903827692,0.18729663472253175,1,0.22567111253738403,0.470365047454834,0.5620377659797668,74.00214385986328,4.039777134770151,12.795783996582031,4.921875,0.29254494628756983
00035,0.6999461125453273,0.25152076665356465,1,0.27070945501327515,0.4852829575538635,0.5035175085067749,75.59381103515625,4.173155031002806,11.198558807373047,4.8828125,0.48962294531875317
00036,0.7327584112725614,0.2604022298192122,1,0.2459356188774109,0.5409099459648132,0.6138830780982971,75.99858093261719,3.731397777518996,11.87907600402832,4.87890625,0.38066175507745864
00037,0.5912555579081092,0.22580815829850273,1,0.2809196710586548,0.5821911096572876,0.3394934833049774,75.17040252685547,4.532994434937695,12.851858139038086,3.99609375,0.4490775616839942
00038,0.6041680904980823,0.22582368655387355,1,0.31152456998825073,0.6604102849960327,0.4878924489021301,69.855712890625,4.043372480122828,6.8775200843811035,4.69140625,0.25320689392840295
00039,0.7833174953909011,0.2880937005945356,1,0.3664399981498718,0.7374823093414307,0.461655855178833,66.6720962524414,2.7502886372357156,8.875130653381348,4.46484375,0.2348490953153629
00040,0.8196783353425977,0.39050989871086556,1,0.22180360555648804,0.3522212505340576,0.5033218264579773,74.12288665771484,2.805629474393591,10.68531608581543,4.109375,0.44496168670256264
00041,0.4865795793955835,0.17671705363550083,1,0.24895209074020386,0.482316255569458,0.45772668719291687,67.75617980957031,3.1365493055601834,13.106627464294434,4.515625,0.3232697440749592
00042,0.5235810799871536,0.18416651180078053,1,0.29459047317504883,0.77467942237854,0.3852171003818512,74.1042709350586,5.5574644723060915,10.19273567199707,3.560546875,0.3872716083681888
00043,0.3645150530274647,0.14755093194625055,1,0.21762824058532715,0.4756522476673126,0.36152052879333496,68.64756774902344,4.548835183814088,10.97828483581543,3.734375,0.4427261640426412
00044,0.5458352193040156,0.205517618137121,1,0.25017356872558594,0.5805441737174988,0.25120866298675537,71.12007904052734,5.452196037818039,11.166366577148438,3.49609375,0.46158886934551563
00045,0.8836004942634577,0.3320135596811356,1,0.2966054081916809,0.6383306980133057,0.399148553609848,74.45863342285156,5.327449452049086,10.752294540405273,3.99609375,0.14203583504315045
00046,0.6522968559600139,0.285202436402723,1,0.23280847072601318,0.43093785643577576,0.5383994579315186,73.23790740966797,3.8343325072529293,11.81999397277832,4.53125,0.5175193492460416
00047,0.7119248819676565,0.30632415417464615,1,0.22627633810043335,0.41526538133621216,0.5284314751625061,74.38217163085938,3.4207135583836807,9.973084449768066,4.8359375,0.41057812830847146
00048,0.6064730542408401,0.2212202273178595,1,0.2955504059791565,0.5719460844993591,0.35256147384643555,70.3590087890625,4.118927132351083,8.651898384094238,4.1640625,0.15107645205608572
00049,0.6412425230485372,0.23891913462360687,1,0.24880695343017578,0.5559161901473999,0.445876806974411,74.55741119384766,4.199469366599524,8.303021430969238,4.5859375,0.22589731643767505
00050,0.9816828727994361,0.6783089474748837,1,0.3321914076805115,0.1941886991262436,0.2729150354862213,52.383670806884766,11.399528727800975,13.781161308288574,2.029296875,0.5753051565181362
00051,0.7464132357606165,0.27939730662825524,1,0.28342902660369873,0.5592513680458069,0.4657566547393799,73.16595458984375,4.732273324916422,10.949097633361816,3.990234375,0.28438309816199353
00052,0.5154635795494454,0.20016220600162207,1,0.22696322202682495,0.6032124161720276,0.37017348408699036,73.78744506835938,3.6799699546451463,9.474752426147461,3.95703125,0.30223633546391293
00053,0.6158150905363218,0.22113735853624095,1,0.20818358659744263,0.41236430406570435,0.5935946106910706,74.36779022216797,4.469383037884694,9.986954689025879,4.98046875,0.40598366123033913
00054,0.47336479844212515,0.1752486317895604,1,0.3208323121070862,0.5257251262664795,0.26270440220832825,65.07425689697266,4.707335392913035,11.086973190307617,3.095703125,0.32399282295828613
00055,0.7722597692173603,0.32265606733691843,1,0.1923379898071289,0.4453079402446747,0.4228861629962921,71.72846221923828,3.5638535409965337,12.600773811340332,4.31640625,0.4788998457051456
00056,0.5751343230295554,0.21913244492793038,1,0.2731977105140686,0.5479758977890015,0.459850013256073,74.24742889404297,3.516238397773131,6.526089668273926,4.7734375,0.34952551372802443
00057,0.4688837598825822,0.21772327626099028,1,0.22626012563705444,0.48500028252601624,0.41998663544654846,69.53881072998047,4.899343758364342,12.866226196289062,4.21875,0.4171898343316497
00058,0.8007579753459783,0.4199956578376031,1,0.26974451541900635,0.4294009208679199,0.48080238699913025,73.08760833740234,5.500540987827547,8.217012405395508,3.60546875,0.4922372024075206
00059,0.7338949804855507,0.27172611066416374,1,0.26332420110702515,0.5574602484703064,0.41501402854919434,72.41926574707031,4.521280243581572,9.797588348388672,4.44921875,0.18908630329329287
00060,0.7412676000901515,0.3172274330952586,1,0.14236301183700562,0.27873465418815613,0.5008366703987122,73.04345703125,3.132164532852927,17.24878692626953,4.79296875,0.5886410288789199
00061,0.7699047307354229,0.3020038334204565,1,0.24679172039031982,0.45907655358314514,0.6391586661338806,73.34306335449219,3.9337178622479922,7.709789276123047,4.87890625,0.513581281618599
00062,0.48033263792038705,0.16937553464499572,1,0.351190447807312,0.5839266180992126,0.2874373495578766,73.41475677490234,6.541075602334404,11.879607200622559,3.27734375,0.3850961255373252
00063,0.6559938256470523,0.23319658584955186,1,0.33224207162857056,0.599475622177124,0.3102530837059021,69.8879165649414,4.8140572018765875,8.858154296875,3.890625,0.1519303417266321
00064,0.5850432161646246,0.22096397480359545,1,0.24775731563568115,0.4795911908149719,0.34519094228744507,74.81915283203125,3.392820475900419,14.598450660705566,4.60546875,0.4170963367639742
00065,0.4476764363424208,0.16330554808640316,1,0.26107603311538696,0.47493976354599,0.5055353045463562,75.08451843261719,4.739908139037016,12.0330810546875,3.884765625,0.2707396881209177
00066,0.817646751702856,0.30644275609975985,1,0.3183937072753906,0.4906100630760193,0.4066265821456909,72.72332000732422,6.259825205394057,9.844443321228027,3.28125,0.18444257113848173
00067,0.6442879005430321,0.2833136653292424,1,0.26622849702835083,0.6230732798576355,0.3921011984348297,69.35228729248047,5.34388379153489,10.39750862121582,4.5703125,0.474875674284393
00068,0.6580218260463371,0.27568683500079405,1,0.2203449010848999,0.4292237162590027,0.31410810351371765,72.82813262939453,4.100374320542654,11.851872444152832,3.984375,0.6862835919094881
00069,0.327685421562422,0.12331073787832995,1,0.22617393732070923,0.4845823645591736,0.4307631850242615,69.14030456542969,4.267905733332693,10.168334007263184,4.4453125,0.29443875163725075
00070,0.5350337868160894,0.20630609352857818,1,0.22957664728164673,0.49024659395217896,0.4429031014442444,72.9918441772461,4.0681191468151425,10.616508483886719,4.90234375,0.4866561589761191
00071,0.3078762884140919,0.10152757803086251,1,0.4204769730567932,0.8999742269515991,0.1680060178041458,59.78898239135742,7.115419283191495,13.019420623779297,2.630859375,0.3992338877717348
00072,0.8016795610508676,0.391992066026794,1,0.1462949514389038,0.3009070158004761,0.5662102699279785,74.37905883789062,2.6351509445999666,13.412622451782227,4.88671875,0.4944429575658367
00073,0.8047581269365148,0.307049054825982,1,0.23335957527160645,0.4391985535621643,0.5641613602638245,71.318359375,2.935865885076516,7.133913993835449,4.578125,0.2284672090074704
00074,0.8433803833703521,0.3291527031545226,1,0.24967467784881592,0.4640912115573883,0.5353847742080688,74.09569549560547,2.5825413200282252,10.06623363494873,4.19921875,0.17543374372314718
00075,0.29425460438182854,0.09464797459530633,1,0.3412627577781677,0.7588409781455994,0.27421659231185913,58.87776184082031,4.80629203359976,7.479253768920898,3.873046875,0.34479081121813576
00076,0.5128666801866804,0.1950018649757553,1,0.266790509223938,0.46807795763015747,0.43306997418403625,72.81096649169922,4.046714558438725,14.324021339416504,4.421875,0.5111793591366454
00077,0.6544309781806129,0.24731523856993973,1,0.2849603295326233,0.4442169964313507,0.2463001310825348,62.993927001953125,3.657037938434929,11.056757926940918,3.7109375,0.46318861542495193
00078,0.7828754699260727,0.30460684024398926,1,0.19581466913223267,0.4539351463317871,0.6205373406410217,76.98194122314453,2.7111677712530087,12.877025604248047,4.9765625,0.36528470389431755
00079,0.6716729060502566,0.2722486013821635,1,0.24101334810256958,0.5336679816246033,0.4765794277191162,74.00324249267578,4.009296806230018,11.014896392822266,4.2421875,0.3832265500561233
00080,0.6302656334871815,0.21245276494850454,1,0.2703009247779846,0.4852052927017212,0.37456589937210083,71.47016906738281,4.598788240182672,11.508736610412598,3.896484375,0.4432301514896816
00081,0.7148636822510609,0.3039067854694997,1,0.31926727294921875,0.5979636907577515,0.4354202449321747,74.51016998291016,3.8792108922931243,3.2293198108673096,3.990234375,0.20867513269196386
00082,0.7282412161644931,0.28813175874394825,1,0.16852355003356934,0.41041165590286255,0.40931928157806396,68.56021118164062,3.763375648453604,10.954785346984863,4.234375,0.3922407213552128
00083,0.6077962799135488,0.22582840391561534,1,0.3240874409675598,0.6063002347946167,0.4785192608833313,70.82051849365234,3.2822064007001615,5.783435821533203,4.12890625,0.13165545911982598
00084,0.5320373447910132,0.2232078638216255,1,0.27925997972488403,0.5757256150245667,0.37894880771636963,66.29148864746094,5.498131490875028,16.4235897064209,3.8046875,0.6150328473267428
00085,0.7020793075828897,0.3245339299030574,1,0.23285835981369019,0.4849410355091095,0.34705254435539246,67.82505798339844,5.571636291189869,12.406784057617188,4.60546875,0.6024205467323044
00086,0.4273294493190053,0.15998902305159166,1,0.2897093892097473,0.5063139796257019,0.28001439571380615,61.897178649902344,4.63272965267411,14.281356811523438,3.7734375,0.41612576415751096
00087,0.7217362008704268,0.33042167339156653,1,0.2549651265144348,0.4851778447628021,0.47301632165908813,73.77906036376953,3.196805095158727,9.5404052734375,3.900390625,0.2880025923916231
00088,0.374577490972541,0.15963961427465334,1,0.2547866106033325,0.452629953622818,0.4792501926422119,60.913204193115234,6.250695366890306,15.612936973571777,4.921875,0.42931972569011917
00089,0.7467919830563782,0.30164028228113676,1,0.22913908958435059,0.39559435844421387,0.4222864508628845,72.82830047607422,2.7709327869784697,11.978277206420898,4.203125,0.3208554108752402
00090,0.7482781213253297,0.3114043014639436,1,0.21011590957641602,0.40686386823654175,0.553837776184082,74.89517974853516,3.3958009369381816,10.705158233642578,4.79296875,0.4474847561128439
00091,0.44985649337663736,0.1624014432714152,1,0.38107830286026,0.7452410459518433,0.3399827182292938,65.0232162475586,4.755721551336727,8.426931381225586,3.65625,0.13717899644654954
00092,0.8984435103190747,0.41332473672899206,1,0.12803387641906738,0.2519611418247223,0.5925570130348206,74.65660858154297,4.290754581893131,13.222451210021973,4.9375,0.5926531774258004
00093,0.5767559923076722,0.2549120992761117,1,0.19487398862838745,0.44409236311912537,0.42841529846191406,74.5177230834961,3.5723170593406204,10.162698745727539,4.66796875,0.4876144014578186
00094,0.5182539509955596,0.18943652157755378,1,0.29164886474609375,0.7025459408760071,0.30925941467285156,69.19326782226562,5.83869058829741,9.126118659973145,4.140625,0.40375685409567746
00095,0.7055092902111123,0.4008089722375437,1,0.2105897068977356,0.3539494276046753,0.5690326690673828,74.1307373046875,3.476517338255767,6.032731533050537,4.94140625,0.4351850970073077
00096,0.8643527378635554,0.31730284741739356,1,0.23253190517425537,0.4101174473762512,0.5671113133430481,73.7480239868164,3.4671892169913088,12.338179588317871,4.78515625,0.44828811381946243
00097,0.7262086707310679,0.2811838889231212,1,0.23402273654937744,0.48123985528945923,0.4489176869392395,71.40681457519531,3.195633854827309,14.358226776123047,4.53125,0.2137507917504139
00098,0.5981174831090463,0.2481845945028843,1,0.23685240745544434,0.47747600078582764,0.4209747016429901,67.27604675292969,3.6972430923874873,11.043994903564453,4.43359375,0.35793126715786255
00099,0.7595306584373107,0.28348647939091626,1,0.22139185667037964,0.5358089804649353,0.424341082572937,75.80079650878906,3.4838986586656735,8.386626243591309,4.75390625,0.3000269021670001
00100,0.6272287500298741,0.26692310117602547,1,0.21484321355819702,0.4214324653148651,0.5223085284233093,72.2686538696289,3.700685362949712,9.897615432739258,4.62890625,0.40703460699766925
00101,0.5644055883395999,0.19698752257701038,1,0.30816853046417236,0.6811792850494385,0.2777523100376129,68.94219970703125,4.455704785436129,10.846978187561035,3.234375,0.21717333480408066
00102,0.7840027419913548,0.2896371213077868,1,0.22359037399291992,0.5338261127471924,0.5329626202583313,74.3845443725586,2.85297310156941,8.335705757141113,4.83984375,0.26580891813474566
00103,0.6424823727228548,0.28737725688945204,1,0.21625930070877075,0.4712201654911041,0.4560028910636902,71.01618194580078,3.4969889081736643,8.54872989654541,4.10546875,0.30877670800841045
00104,0.4488845565831795,0.15884685280026434,1,0.2879548668861389,0.64815753698349,0.28572607040405273,65.12065887451172,4.655489817163105,11.813725471496582,3.177734375,0.3443570200915476
00105,0.6063733362722232,0.2523513239762697,1,0.22930383682250977,0.5116334557533264,0.5373729467391968,71.38648223876953,4.1939586513111475,11.40682601928711,4.67578125,0.44995865137688296
00106,0.741526408376486,0.2815976531648426,1,0.26445096731185913,0.6188178658485413,0.43405619263648987,76.90516662597656,2.876964110669558,10.58333969116211,4.1015625,0.24603118974619856
00107,0.4827706827608088,0.21067314973496473,1,0.27689844369888306,0.5242102742195129,0.5554344654083252,73.84075927734375,4.797116207040892,8.577579498291016,4.55859375,0.4335625608590767
00108,0.6498395212971987,0.24217147860549781,1,0.283636212348938,0.6630417704582214,0.3845849335193634,75.24172973632812,3.9025525641529306,5.751460075378418,3.716796875,0.27817990038208884
00109,0.730368974410804,0.30821823463855047,1,0.1915374994277954,0.30884242057800293,0.5944783091545105,71.45894622802734,3.348006503657844,14.36283016204834,4.51171875,0.3404010628811891
00110,0.6468763226030826,0.23026902416215395,1,0.2721759080886841,0.6024832129478455,0.32370999455451965,71.46180725097656,4.101774427381995,8.983260154724121,3.802734375,0.17182478297968282
00111,0.7337802526552075,0.3283176508760545,1,0.24657213687896729,0.49895504117012024,0.47501274943351746,74.19928741455078,3.8647461293248204,10.698003768920898,4.87109375,0.4300437196937636
00112,0.5778586705206373,0.23780918727915196,1,0.24787002801895142,0.5421854257583618,0.5490142107009888,73.94339752197266,5.528983960586833,9.84712028503418,4.8984375,0.42177280458012656
00113,0.6329646563653498,0.25632751840274276,1,0.2906886339187622,0.5917578935623169,0.38804274797439575,71.13838195800781,4.1699172355483975,9.2029390335083,4.54296875,0.31783105695649044
00114,0.9040142924674281,0.4431201772480709,1,0.14203763008117676,0.11213307082653046,0.6349421143531799,75.01263427734375,6.2694973927645785,19.807113647460938,4.671875,0.83436837409703
00115,0.5808671278909543,0.22402856141021962,1,0.19877219200134277,0.44426989555358887,0.5921600461006165,73.94197082519531,4.234618449235415,11.6157865524292,4.9765625,0.32351635680870694
00116,0.7131206715679618,0.2665655561947597,1,0.21999168395996094,0.6055404543876648,0.47757235169410706,75.7842025756836,2.8746066811369957,8.679179191589355,4.84765625,0.4117569180968832
00117,0.636335956902299,0.2360081739713911,1,0.29707807302474976,0.5753864645957947,0.44649872183799744,72.82723236083984,3.0587961698586668,7.026901721954346,4.40234375,0.3507101498854695
00118,0.7738426210700947,0.30741568326234203,1,0.23683559894561768,0.4969736933708191,0.5453692674636841,71.59233856201172,3.079662337846391,9.343868255615234,4.01171875,0.41158957292445786
00119,0.6955423232250596,0.23621340039518593,1,0.33726221323013306,0.6819570660591125,0.5132970213890076,76.32659149169922,3.9495623864489584,8.050714492797852,4.25390625,0.5964239407420973
00120,0.7801027715614303,0.36721144950933265,1,0.23727339506149292,0.4254980981349945,0.5028612613677979,75.13896942138672,3.786426167524729,8.511958122253418,4.75,0.32469803250417695
00121,0.7119393187398487,0.2683049147442327,1,0.17868512868881226,0.430318146944046,0.5013240575790405,72.54341125488281,5.003038621125707,12.423821449279785,3.865234375,0.44711428560562366
00122,0.6899335173575599,0.25224385405088856,1,0.24573945999145508,0.47402146458625793,0.40135475993156433,73.8807601928711,3.1374171851048684,10.119767189025879,4.0,0.22894943251437413
00123,0.630963772173004,0.23599192940661692,1,0.2164819836616516,0.4787360429763794,0.4625571072101593,76.52336120605469,2.697351036920256,10.557647705078125,4.91015625,0.3037670564007759
00124,0.5545055128693754,0.20653553299492386,1,0.22093945741653442,0.42611274123191833,0.4312330186367035,73.57008361816406,4.715688120249382,10.32461166381836,4.11328125,0.6525585272132509
00125,0.6404207825182258,0.256152894266465,1,0.27914583683013916,0.6761915683746338,0.3752596974372864,70.78038024902344,3.507602961056007,7.907428741455078,4.80859375,0.27895250189887555
00126,0.7121414454635193,0.31781469064309664,1,0.2086201310157776,0.49960294365882874,0.6195788979530334,75.09659576416016,5.370026126237377,9.141463279724121,4.76953125,0.4882792465522976
00127,0.6252510982089075,0.26526154854209893,1,0.16408157348632812,0.32876622676849365,0.6011195182800293,75.8210678100586,4.842327270964947,15.137943267822266,4.9609375,0.6367897588868006
00128,0.6454292901785132,0.3074432278130459,1,0.30412548780441284,0.6361077427864075,0.3711257874965668,66.33252716064453,6.213935512814879,11.450014114379883,3.787109375,0.535219967276187
00129,0.6165699867943195,0.23104284559417948,1,0.22899097204208374,0.5924635529518127,0.42655614018440247,75.16484069824219,3.171464683018639,11.799817085266113,4.3828125,0.38322035023789963
00130,0.4743529810389742,0.18261238061088111,1,0.25354474782943726,0.479217529296875,0.512852668762207,76.45630645751953,3.373757839033797,11.998588562011719,4.265625,0.4151189177810173
00131,0.5170006135484695,0.18738893314541333,1,0.2979252338409424,0.6755483150482178,0.31306684017181396,75.5181884765625,5.414453388218054,5.791249752044678,3.587890625,0.2576507724066982
00132,0.7895117837168929,0.2906112161310649,1,0.3060583472251892,0.6289106011390686,0.41794875264167786,67.72119140625,4.48310680957782,12.431121826171875,4.08203125,0.3120783818374547
00133,0.7474711613305636,0.2919183203911418,1,0.17930734157562256,0.4089628756046295,0.5041598081588745,75.67385864257812,2.908908122096465,11.698988914489746,4.82421875,0.3605914880340196
00134,0.4280525517912919,0.14568740041487538,1,0.2733081579208374,0.638508677482605,0.4224645495414734,71.8866195678711,4.907685666845145,9.602096557617188,3.642578125,0.3604843328143955
00135,0.8689397441293328,0.32606646981215054,1,0.2723168730735779,0.5771905779838562,0.5286450982093811,73.11284637451172,4.5754163999142605,12.425118446350098,4.5390625,0.5845071426986462
00136,0.7555541046293591,0.32492520965817134,1,0.13596034049987793,0.2757195830345154,0.5336318612098694,74.52680969238281,2.6963698827682094,10.838237762451172,4.859375,0.4218807181237703
00137,0.7893058464697261,0.35339433614235594,1,0.2079916000366211,0.3960064947605133,0.4937061667442322,74.43863677978516,2.380110787425059,8.847609519958496,4.76171875,0.3854952834379963
00138,0.756496824905041,0.33865970670522183,1,0.20082104206085205,0.3724408745765686,0.548523485660553,74.27749633789062,2.9466659942777245,11.625858306884766,4.69140625,0.45938672189896174
00139,0.7326645027087494,0.32671346230668263,1,0.22221636772155762,0.4691213071346283,0.5307483077049255,74.7958984375,3.381348238105512,9.296964645385742,4.9375,0.5172593641960803
00140,0.7348574395011307,0.2965864577504197,1,0.3018566966056824,0.4038744568824768,0.37482669949531555,68.41690063476562,5.025584753674513,13.961090087890625,3.916015625,0.555725769963174
00141,0.4747680214958045,0.16933259790402647,1,0.22081243991851807,0.6026809215545654,0.38425737619400024,72.45848083496094,5.302097218927236,15.424571990966797,4.2890625,0.535791053400836
00142,0.7171648900122188,0.2946515783204288,1,0.18260443210601807,0.4237779378890991,0.6219077110290527,74.68293762207031,3.6936922358477626,12.081892013549805,4.8984375,0.4619871945431717
00143,0.790385286214921,0.2978309854309648,1,0.3562573194503784,0.6859090328216553,0.34189653396606445,72.36640167236328,7.404706099050495,10.128765106201172,2.90625,0.15501061759349696
00144,0.7482157202270815,0.2780038013854636,1,0.23456025123596191,0.45933303236961365,0.5202423930168152,77.06603240966797,4.21648552969729,9.719842910766602,4.79296875,0.34890455746984167
00145,0.43477025318997936,0.15276659381111238,1,0.24785161018371582,0.5895266532897949,0.4084068238735199,69.989990234375,5.002264693509855,11.224454879760742,4.15234375,0.2884386854008418
00146,0.6569710270333009,0.2568926898798615,1,0.18770897388458252,0.2697637379169464,0.6353833675384521,75.64068603515625,5.752416940909903,14.031548500061035,4.82421875,0.6119353000508773
00147,0.7364295999295949,0.29080704556546433,1,0.19296258687973022,0.4242328107357025,0.4894932806491852,74.61225128173828,2.3279758043124215,12.064848899841309,4.8359375,0.2595330610197593
00148,0.8173923754388126,0.3525589702531256,1,0.18684178590774536,0.3623301088809967,0.6292445063591003,73.21277618408203,3.4766424588507445,13.829340934753418,4.87890625,0.484772009217541
00149,0.4869708722733143,0.19320786165705953,1,0.31693559885025024,0.6062688231468201,0.45707786083221436,72.83982849121094,3.665861511766383,11.318866729736328,4.18359375,0.49467786992989343
00150,0.5186207610571043,0.184168840849795,1,0.26379066705703735,0.6561425924301147,0.150534987449646,61.38597869873047,4.565843526366373,12.342223167419434,3.310546875,0.358135962708343
00151,0.5621958206555635,0.21631045392910184,1,0.19935953617095947,0.4753440022468567,0.6000693440437317,74.81908416748047,4.152323350527103,14.024742126464844,4.96875,0.4789793739990632
00152,0.5173427151490991,0.19204523298888673,1,0.2682229280471802,0.5182197093963623,0.45050275325775146,73.68895721435547,3.5969202622814724,9.226156234741211,4.9296875,0.33804391882007145
00153,0.6734119597205281,0.259682224428997,1,0.32167142629623413,0.6535307765007019,0.4348929226398468,71.57205963134766,4.046923697575815,8.466781616210938,4.09375,0.15458799944955753
00154,0.4393672377723505,0.1497432866693754,1,0.32623666524887085,0.6514471769332886,0.4178687036037445,71.35707092285156,4.350418673253565,10.727767944335938,4.4375,0.24022826101773181
00155,0.7587867158487721,0.2815899428682803,1,0.22108763456344604,0.5249649882316589,0.520718514919281,73.12407684326172,2.6704370144871317,10.254825592041016,4.51953125,0.34393618938473947
