sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00348,4.56640625,82.0,80.0,4.9
00349,4.55078125,78.5,79.5,4.75
00350,3.748046875,85.5,74.5,4.5
00351,4.328125,81.5,80.0,4.8
00352,4.3984375,80.0,79.5,4.8
00353,4.2890625,81.0,79.5,4.2
00354,4.30859375,80.5,79.5,4.8
00355,4.26953125,81.0,74.5,4.3
00356,4.48046875,80.0,79.5,4.8
00357,3.88671875,84.5,74.5,4.0
00358,4.58203125,80.0,80.0,4.9
00359,4.58984375,79.5,80.0,4.9
00360,4.29296875,80.0,79.5,4.87
00361,4.0625,81.0,79.0,4.67
00362,4.58984375,79.5,80.0,4.95
00363,4.2734375,80.5,79.5,4.5
00364,4.484375,73.0,79.5,4.8
00365,4.46484375,80.0,79.5,4.38
00366,4.52734375,78.5,79.5,4.95
00367,4.57421875,79.5,80.0,4.95
00368,4.4140625,78.0,79.5,4.8
00369,4.48828125,61.0,79.5,4.67
00370,4.00390625,84.0,69.5,4.0
00371,4.3125,80.5,80.0,4.95
00372,4.55859375,77.5,79.5,4.8
00373,3.611328125,80.5,75.0,4.0
00374,4.31640625,82.5,80.0,4.8
00375,4.5546875,80.0,79.5,4.8
00376,4.53515625,80.0,79.5,4.87
00377,4.34375,86.0,80.5,4.7
00378,4.53515625,59.5,76.0,4.67
00379,4.421875,80.5,79.5,4.75
00380,4.515625,79.5,79.5,4.8
00381,4.4765625,80.5,80.0,4.87
00382,4.45703125,75.0,79.5,4.87
00383,4.06640625,51.75,60.0,4.7
00384,4.39453125,79.0,79.5,4.6
00385,4.43359375,81.5,80.0,4.8
00386,4.4609375,80.0,80.0,4.8
00387,4.30078125,77.5,76.0,4.9
00388,4.00390625,81.0,75.0,4.25
00389,4.41796875,81.0,80.0,4.8
00390,4.4140625,63.25,78.5,4.7
00391,4.16796875,82.5,81.0,4.9
00392,4.52734375,78.0,79.5,4.8
00393,4.52734375,79.0,79.5,4.87
00394,4.48046875,82.5,80.0,4.8
00395,4.171875,83.0,81.0,4.8
00396,3.828125,85.5,52.5,3.8
00397,4.51171875,80.0,79.5,4.8
00398,4.4921875,79.0,80.0,4.9
00399,4.265625,80.0,80.0,4.3
00400,4.23046875,79.5,80.0,4.8
00401,4.31640625,80.5,80.0,4.8
00402,4.34765625,69.5,78.0,4.9
00403,4.0078125,82.5,79.5,4.67
00404,4.50390625,79.5,80.0,4.8
00405,4.33984375,80.5,79.5,4.75
00406,4.2578125,80.0,79.0,4.8
00407,4.203125,77.0,79.5,4.8
00408,4.19921875,65.5,72.0,4.5
00409,4.3515625,68.0,79.0,4.8
00410,4.640625,78.0,80.0,4.9
00411,4.51171875,82.0,80.0,4.9
00412,4.25390625,85.5,80.5,4.75
00413,4.109375,76.0,74.0,4.2
00414,3.724609375,85.5,74.5,3.8
00415,4.05078125,59.75,65.5,4.8
00416,4.609375,80.0,79.5,4.8
00417,4.6328125,80.5,80.0,4.9
00418,4.40234375,83.0,80.0,4.7
00419,4.5546875,70.0,80.0,4.7
00420,4.3359375,83.0,80.0,4.8
00421,4.44921875,78.0,79.5,4.5
00422,4.44921875,70.5,79.5,4.8
00423,4.44140625,81.5,79.5,4.7
00424,4.5,65.5,80.0,4.8
00425,4.56640625,80.0,79.0,4.87
00426,4.33203125,82.0,80.0,4.7
00427,4.40625,81.0,80.0,4.87
00428,4.15234375,79.5,79.0,4.3
00429,4.5,74.5,79.5,4.8
00430,4.33984375,80.5,79.5,4.2
00431,4.421875,80.0,79.5,4.8
00432,4.40625,80.0,79.5,4.8
00433,4.484375,73.5,79.5,4.8
00434,4.6171875,77.0,80.0,4.95
00435,3.98828125,83.5,75.5,3.8
00436,4.33984375,80.5,79.0,4.75
00437,4.5,75.0,79.5,4.8
00438,4.56640625,76.0,79.5,4.87
00439,4.5,78.5,80.0,4.8
00440,4.60546875,81.0,80.0,4.87
00441,4.3046875,82.0,79.5,4.8
00442,4.59375,81.5,80.0,4.9
00443,4.29296875,81.0,80.0,4.8
00444,4.484375,76.5,80.0,4.8
00445,4.4921875,80.5,79.5,4.9
00446,4.5078125,80.0,79.5,4.95
00447,4.15234375,81.0,80.0,4.8
00448,3.556640625,80.5,74.5,4.5
00449,4.234375,74.5,79.0,4.8
00450,4.3515625,84.5,80.5,4.8
00451,4.56640625,80.0,80.0,4.9
00452,3.779296875,81.5,73.5,3.8
00453,4.453125,80.5,80.0,4.87
00454,4.09765625,80.5,79.0,4.9
00455,4.484375,79.0,80.0,4.9
00456,4.24609375,84.0,80.0,4.7
00457,4.265625,49.75,61.0,4.7
00458,4.421875,82.0,80.0,4.8
00459,4.140625,79.5,79.5,4.8
00460,4.51953125,80.5,80.0,4.9
00461,4.5234375,80.5,80.0,4.87
00462,4.484375,82.0,79.5,4.8
00463,3.033203125,64.5,64.0,3.8
00464,3.9765625,82.0,80.0,4.8
00465,3.27734375,83.5,73.0,4.0
00466,4.4296875,79.0,77.0,4.8
00467,4.53125,79.5,79.5,4.67
00468,4.55859375,75.0,79.5,4.9
00469,4.54296875,81.0,80.0,4.8
00470,4.0703125,80.5,79.5,4.5
00471,3.794921875,81.0,62.5,4.0
00472,4.53515625,68.0,79.5,4.9
00473,4.625,81.0,80.0,4.9
00474,4.33984375,74.5,79.5,4.87
00475,4.578125,75.0,79.5,4.8
00476,4.45703125,80.0,80.0,4.95
00477,4.51953125,83.5,80.0,4.8
00478,4.0390625,80.5,80.0,4.9
00479,4.58984375,80.5,79.5,4.87
00480,4.2734375,83.5,80.0,4.67
00481,4.3671875,79.0,79.5,4.67
00482,3.646484375,56.5,66.0,3.75
00483,4.5546875,79.0,80.0,4.87
00484,4.21875,66.0,71.5,4.7
00485,4.19921875,86.0,80.5,4.8
00486,4.4921875,68.0,79.5,4.75
00487,4.48046875,73.0,79.5,4.7
00488,4.328125,79.5,79.5,4.87
00489,4.4140625,84.5,79.5,4.5
00490,4.25390625,81.5,80.5,4.87
00491,3.76171875,79.0,74.0,4.0
00492,3.95703125,74.5,75.0,4.3
00493,4.41796875,84.5,80.0,4.9
00494,4.359375,79.0,77.0,4.7
00495,4.2734375,81.0,80.5,4.9
00496,4.515625,81.0,80.0,4.95
00497,4.578125,80.0,80.0,4.87
00498,4.5625,81.5,80.0,4.8
00499,4.57421875,81.0,80.0,4.9
00500,4.296875,84.0,80.5,4.8
00501,4.19140625,81.0,77.5,4.5
00502,4.40625,84.0,80.0,4.7
00503,4.265625,85.5,81.0,4.8
00504,4.25,80.5,80.0,4.7
00505,4.5703125,79.5,79.5,4.8
00506,4.59765625,80.5,80.0,4.9
00507,4.5625,80.5,80.0,4.95
00508,4.5625,63.75,79.5,4.8
00509,4.28125,78.0,79.0,4.7
00510,4.36328125,81.0,80.0,4.8
00511,4.5078125,80.0,80.0,4.95
00512,4.5,81.0,80.0,4.8
00513,4.12109375,73.0,79.5,4.8
00514,4.51953125,73.5,79.5,4.8
00515,4.34375,62.5,78.5,4.8
00516,4.46875,80.0,80.0,4.5
00517,4.31640625,86.0,80.5,4.67
00518,4.42578125,81.0,79.5,4.8
00519,4.21484375,74.5,77.0,4.6
00520,4.6640625,81.0,80.0,4.9
00521,4.56640625,77.5,80.0,4.9
00522,4.09375,81.0,80.0,4.67
00523,3.748046875,78.0,71.5,4.2
00524,3.76953125,62.25,70.0,4.7
00525,3.904296875,81.0,79.5,4.5
00526,4.6015625,80.5,80.0,4.95
00527,4.1484375,80.0,80.0,4.5
00528,4.54296875,74.5,79.5,4.8
00529,3.96484375,83.5,67.0,3.8
00530,4.33203125,75.5,79.5,4.8
00531,4.484375,73.0,79.5,4.8
00532,4.28125,79.5,79.5,4.8
00533,4.27734375,64.5,76.0,4.5
00534,3.62890625,83.0,79.5,4.5
00535,4.49609375,80.5,79.5,4.67
00536,3.791015625,86.0,81.5,4.67
00537,4.20703125,80.5,79.5,4.5
00538,4.6328125,80.0,80.0,4.9
00539,4.64453125,80.5,80.0,4.95
00540,4.04296875,64.5,77.5,4.3
00541,3.853515625,65.5,65.0,4.5
00542,4.3515625,80.5,80.5,4.95
00543,4.5078125,69.0,79.0,4.8
00544,4.48828125,79.5,80.0,4.8
00545,4.5390625,75.5,80.0,4.7
00546,4.32421875,80.5,79.5,4.75
00547,4.33984375,81.5,80.0,4.9
00548,4.56640625,78.0,79.5,4.95
00549,3.7109375,80.5,65.0,4.0
00550,4.03125,80.5,79.5,4.8
00551,4.078125,85.0,80.0,4.8
00552,4.28515625,80.0,80.0,4.8
00553,4.2578125,78.5,79.0,4.5
00554,3.966796875,72.5,75.0,4.6
00555,3.900390625,56.25,63.75,4.5
00556,4.4609375,79.5,79.5,4.8
00557,4.6015625,80.5,80.0,4.87
00558,4.4140625,76.5,79.5,4.87
00559,3.958984375,77.5,73.5,4.7
00560,4.453125,81.5,79.5,4.7
00561,4.2265625,81.0,80.0,4.5
00562,4.42578125,80.5,80.0,4.9
00563,4.51171875,80.5,80.0,4.9
00564,4.1796875,81.0,80.0,4.8
00565,3.876953125,85.0,70.0,4.25
00566,4.60546875,81.5,80.0,4.9
00567,4.33984375,75.5,79.5,4.8
00568,4.60546875,81.0,80.0,4.9
00569,3.994140625,82.0,80.0,4.6
00570,4.5234375,79.0,79.5,4.8
00571,3.634765625,81.0,79.5,4.3
00572,4.55078125,64.5,79.5,4.9
00573,4.48046875,61.25,74.0,4.8
00574,3.88671875,83.0,75.5,4.5
00575,4.45703125,62.0,78.0,4.6
00576,4.17578125,54.25,59.5,4.3
00577,4.44140625,81.5,80.0,4.87
00578,4.44140625,78.0,80.0,4.9
00579,4.53125,80.0,79.5,4.87
00580,4.5078125,80.0,80.0,4.87
00581,4.02734375,80.0,79.5,4.8
00582,4.46484375,80.5,79.5,4.9
00583,4.55078125,79.5,80.0,4.95
00584,4.4140625,76.0,80.0,4.9
00585,3.435546875,64.5,74.5,4.4
00586,4.0234375,85.0,80.0,4.6
00587,4.3828125,75.0,74.5,4.5
00588,4.37890625,85.5,80.0,4.8
00589,4.60546875,79.5,79.5,4.8
00590,4.1953125,80.0,79.5,4.7
00591,4.15625,85.5,80.5,4.5
00592,4.4375,82.5,80.0,4.8
00593,4.21875,81.0,78.0,4.2
00594,4.359375,61.75,74.0,4.6
00595,4.4453125,76.0,80.0,4.87
00596,4.62890625,80.0,80.0,4.95
00597,4.41796875,79.5,80.0,4.9
00598,4.4296875,81.5,80.0,4.9
00599,4.4921875,65.0,79.0,4.67
00600,4.53515625,77.5,79.5,4.67
00601,4.078125,80.5,79.5,4.5
00602,4.40234375,73.5,79.5,4.67
00603,4.47265625,81.0,80.0,4.8
00604,4.2890625,81.5,80.0,4.8
00605,4.1015625,65.0,70.0,4.6
00606,4.04296875,81.0,80.0,4.87
00607,3.896484375,82.0,70.0,4.6
00608,4.24609375,79.0,79.5,4.9
00609,4.359375,81.5,79.5,4.8
00610,4.1640625,84.0,79.5,4.7
00611,4.6171875,79.5,80.0,4.8
00612,4.41796875,80.0,79.5,4.87
00613,4.58203125,79.5,80.0,4.87
00614,4.55859375,66.0,80.0,4.95
00615,3.9921875,78.0,75.5,4.6
00616,4.515625,72.0,79.5,4.87
00617,4.296875,80.0,79.5,4.67
00618,4.58203125,80.0,80.0,4.9
00619,3.642578125,63.5,65.0,4.67
00620,4.484375,75.5,79.5,4.8
00621,4.56640625,62.75,80.0,4.95
00622,4.63671875,79.5,80.0,4.87
00623,3.68359375,79.5,77.0,4.2
00624,3.66796875,84.5,60.75,4.0
00625,4.59765625,79.0,80.0,4.9
00626,4.57421875,80.5,80.0,4.8
00627,4.26171875,77.5,79.5,4.2
00628,4.37890625,64.5,74.0,4.95
00629,4.46875,80.0,80.0,4.87
00630,4.375,80.0,79.5,4.8
00631,4.5234375,75.5,80.0,4.8
00632,4.625,80.0,80.0,4.9
00633,4.2578125,80.5,79.0,4.67
00634,4.3125,85.0,79.5,4.87
00635,4.34375,80.0,79.5,4.8
00636,4.44140625,80.5,80.0,4.67
00637,3.775390625,81.0,80.0,4.7
00638,4.44921875,80.0,79.5,4.5
00639,4.5390625,80.5,80.0,4.87
00640,4.43359375,65.5,77.0,4.7
00641,4.4765625,74.0,79.5,4.67
00642,4.55859375,80.0,80.0,4.9
00643,4.50390625,80.0,79.5,4.8
00644,4.37109375,62.0,78.5,4.3
00645,4.2578125,80.5,77.5,4.7
00646,3.84375,73.5,67.5,4.3
00647,3.99609375,81.0,79.5,4.67
00648,4.5234375,70.0,79.5,4.8
00649,4.62890625,80.5,80.0,4.9
00650,4.4609375,80.5,80.0,4.87
00651,4.59765625,70.0,80.0,4.9
00652,4.2734375,80.0,80.0,4.75
00653,4.015625,81.0,79.5,4.5
00654,4.0546875,85.0,80.5,4.5
00655,4.3515625,80.0,79.5,4.6
00656,4.46875,74.5,79.5,4.87
00657,3.94921875,77.5,76.0,3.0
00658,2.423828125,86.0,62.5,3.8
00659,3.94921875,75.5,75.0,4.67
00660,4.52734375,68.0,80.0,4.8
00661,4.59765625,81.0,80.0,4.87
00662,4.13671875,78.0,70.0,4.3
00663,4.33203125,80.5,80.0,4.9
00664,4.34765625,80.0,79.5,4.95
00665,4.50390625,81.5,80.0,4.8
00666,4.3984375,79.5,80.0,4.87
00667,4.12109375,80.0,80.0,4.3
00668,4.34375,74.0,76.0,4.5
00669,4.078125,80.5,80.0,4.8
00670,4.5703125,80.5,80.0,4.95
00671,3.947265625,77.0,77.5,4.3
