sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00071,3.974609375,83.0,80.0,4.3
00072,4.546875,78.5,79.5,4.8
00073,4.42578125,81.0,79.5,4.8
00074,4.421875,86.0,80.0,4.8
00075,4.171875,85.0,81.0,4.7
00076,4.4140625,77.5,80.0,4.8
00077,3.640625,85.5,58.25,4.0
00078,4.546875,80.0,80.0,4.9
00079,4.46484375,77.0,80.0,4.5
00080,4.1328125,78.5,78.0,4.7
00081,4.4921875,71.0,79.0,4.8
00082,3.58203125,83.5,75.0,4.2
00083,4.1875,81.0,79.0,4.3
00084,4.21484375,83.0,80.5,4.87
00085,4.33203125,80.5,79.5,4.8
00086,4.18359375,73.5,75.0,4.7
00087,4.3828125,82.0,79.5,4.75
00088,4.203125,82.0,80.0,4.8
00089,4.30859375,81.5,79.0,4.8
00090,4.55859375,77.5,79.5,4.95
00091,4.4296875,77.0,79.5,4.8
00092,4.4921875,79.0,79.5,4.6
00093,4.390625,63.75,79.0,4.75
00094,4.19921875,79.0,79.0,4.8
00095,4.5,80.5,79.5,4.8
00096,4.41015625,79.5,79.5,4.8
00097,4.296875,79.5,79.5,4.6
00098,4.1953125,80.5,78.5,4.87
00099,4.51953125,79.0,80.0,4.9
00100,4.46875,80.0,79.5,4.9
00101,4.140625,84.5,80.0,4.5
00102,4.390625,78.5,79.5,4.67
00103,4.0078125,85.0,71.0,4.25
00104,4.3828125,82.5,80.0,4.7
00105,4.38671875,72.5,79.5,4.8
00106,4.484375,81.0,80.0,4.5
00107,4.5625,70.0,80.0,4.9
00108,4.23828125,79.5,79.0,4.8
00109,4.48046875,81.0,79.5,4.75
00110,3.978515625,72.0,75.0,4.5
00111,4.1953125,64.5,74.5,4.5
00112,4.45703125,78.0,80.0,4.9
00113,3.939453125,81.0,74.0,4.75
00114,4.48046875,75.0,79.0,4.8
00115,4.4453125,76.0,79.5,4.9
00116,4.49609375,79.0,80.0,4.8
00117,4.40234375,80.0,79.5,4.87
00118,3.82421875,73.5,65.5,4.2
00119,4.5234375,62.0,79.0,4.8
00120,4.515625,79.0,79.5,4.8
00121,4.4765625,80.5,79.5,4.8
00122,4.125,83.5,74.5,4.5
00123,4.46484375,79.5,79.5,4.6
00124,4.3671875,68.0,79.0,4.8
00125,4.1328125,80.5,78.0,4.8
00126,4.484375,80.0,80.0,4.8
00127,4.48046875,64.5,80.0,4.9
00128,3.99609375,80.5,80.0,4.8
00129,4.52734375,78.5,79.5,4.75
00130,4.484375,79.5,79.5,4.5
00131,4.3125,75.5,80.0,4.67
00132,3.5625,86.0,63.75,3.8
00133,4.484375,80.5,80.0,4.87
00134,4.53125,80.5,79.5,4.75
00135,4.42578125,80.0,80.0,4.7
00136,4.5546875,79.0,79.5,4.8
00137,4.51953125,80.0,80.0,4.9
00138,4.49609375,79.5,80.0,4.9
00139,4.5390625,80.0,80.0,4.95
00140,3.984375,84.0,80.5,4.8
00141,4.37109375,76.0,79.5,4.8
00142,4.546875,79.5,79.5,4.9
00143,4.29296875,77.5,80.0,4.8
00144,4.5546875,62.0,80.0,4.8
00145,4.3046875,81.0,80.0,4.75
00146,4.58984375,63.25,79.5,4.9
00147,4.56640625,79.5,80.0,4.9
00148,4.55859375,75.0,79.5,4.87
00149,4.25390625,73.0,77.0,4.5
00150,4.203125,85.0,80.0,4.8
00151,4.5546875,75.0,79.5,4.8
00152,4.52734375,80.5,80.0,4.95
00153,4.20703125,80.0,79.5,4.75
00154,4.02734375,83.5,80.5,4.7
00155,4.48046875,80.0,80.0,4.8
00156,3.970703125,82.0,79.5,4.7
00157,4.546875,80.0,80.0,4.8
00158,4.2890625,81.0,79.5,4.5
00159,4.5078125,80.0,80.0,4.8
00160,4.3828125,79.5,78.5,4.5
00161,4.4765625,81.0,79.5,4.8
00162,4.4921875,81.0,79.5,4.87
00163,4.2421875,63.0,74.0,4.67
00164,4.4609375,74.5,79.0,4.8
00165,4.31640625,79.5,79.0,4.8
00166,4.09765625,81.0,80.0,4.8
00167,4.12890625,80.0,79.0,4.7
00168,4.02734375,81.0,80.0,4.5
00169,3.869140625,56.5,51.25,3.8
00170,4.546875,67.5,80.0,4.9
00171,4.34375,81.5,80.0,4.8
00172,4.55859375,81.5,80.0,4.87
00173,3.419921875,82.0,64.5,4.0
00174,4.09765625,80.5,80.0,4.75
00175,4.18359375,86.0,81.0,4.8
00176,4.203125,80.0,79.5,4.5
00177,4.4296875,79.0,79.5,4.9
00178,4.56640625,80.5,80.0,4.87
00179,4.46484375,74.5,79.0,4.9
00180,3.962890625,81.5,75.5,4.2
00181,4.39453125,74.0,79.0,4.67
00182,4.359375,76.0,79.0,4.87
00183,4.41796875,80.5,79.5,4.9
00184,4.0234375,81.5,79.5,3.8
00185,4.36328125,73.5,78.5,4.8
00186,4.57421875,78.0,79.5,4.9
00187,4.296875,81.5,79.5,4.8
00188,4.375,81.0,80.5,4.8
00189,4.4921875,79.5,79.5,4.8
00190,4.59375,77.0,79.5,4.87
00191,4.20703125,70.0,73.5,4.38
00192,4.4453125,80.5,79.5,4.5
00193,4.43359375,80.5,79.5,4.8
00194,4.5546875,77.5,79.5,4.67
00195,4.41796875,79.5,80.0,4.7
00196,4.171875,84.5,75.5,4.67
00197,4.3984375,80.0,79.0,4.8
00198,4.44921875,81.5,80.0,4.95
00199,3.865234375,82.0,70.0,4.0
00200,4.2890625,81.0,80.5,4.8
00201,4.61328125,80.0,79.5,4.8
00202,4.375,83.0,74.5,4.5
00203,3.791015625,83.0,79.5,4.67
00204,4.1484375,80.5,80.0,4.8
00205,4.60546875,80.0,79.5,4.95
00206,3.830078125,80.5,76.5,4.8
00207,4.5,64.0,79.0,4.67
00208,4.43359375,74.5,79.0,4.5
00209,4.27734375,75.5,74.0,4.8
00210,4.55078125,77.0,80.0,4.9
00211,4.5078125,80.5,79.5,4.9
00212,4.44921875,63.25,79.0,4.8
00213,4.375,80.5,74.5,4.7
00214,4.4921875,72.5,79.0,4.95
00215,4.5625,76.0,79.5,4.9
00216,3.9375,83.0,80.0,4.3
00217,4.42578125,80.5,80.0,4.5
00218,4.42578125,80.0,80.0,4.2
00219,4.15625,62.5,72.0,3.2
00220,4.15234375,76.0,78.0,4.7
00221,4.38671875,80.5,79.5,4.8
00222,4.55078125,72.5,79.5,4.8
00223,4.55859375,75.0,79.5,4.8
00224,4.35546875,82.5,79.5,4.67
00225,4.5234375,81.0,80.0,4.75
00226,4.453125,79.0,80.0,4.8
00227,4.12109375,80.5,79.5,4.8
00228,4.3359375,67.5,79.0,4.8
00229,4.5703125,80.0,79.5,4.8
00230,4.546875,80.0,80.0,4.95
00231,4.31640625,79.5,79.5,4.9
00232,3.880859375,57.5,67.0,4.5
00233,4.14453125,84.5,79.0,4.5
00234,4.4921875,80.5,80.0,4.87
00235,4.63671875,81.0,80.0,4.87
00236,4.4609375,80.0,79.5,4.7
00237,4.3671875,80.0,80.0,4.6
00238,4.296875,82.0,80.0,4.5
00239,4.19140625,77.0,79.0,4.7
00240,4.515625,75.5,80.0,4.67
00241,4.0625,77.5,73.0,4.67
00242,4.5546875,80.0,80.0,4.7
00243,3.560546875,75.5,77.5,4.5
00244,3.421875,83.0,76.5,4.5
00245,4.5546875,79.0,80.0,4.9
00246,4.46875,75.5,79.5,4.8
00247,4.35546875,79.5,78.5,4.8
00248,3.927734375,75.5,70.0,4.3
00249,4.53515625,79.0,80.0,4.9
00250,3.494140625,81.5,79.5,4.0
00251,4.20703125,79.0,74.0,4.38
00252,4.62109375,82.0,80.5,4.8
00253,4.4140625,80.0,79.5,4.7
00254,4.09765625,76.0,75.0,4.8
00255,4.30859375,86.0,80.5,4.8
00256,4.41015625,80.0,79.5,4.7
00257,4.49609375,75.5,80.0,4.87
00258,4.12890625,80.0,80.0,4.8
00259,4.58984375,78.0,80.0,4.9
00260,3.7578125,81.5,80.0,2.8
00261,4.5234375,82.0,78.5,4.8
00262,4.5859375,82.5,80.0,4.8
00263,4.3515625,78.5,77.5,4.7
00264,4.18359375,82.0,80.0,4.6
00265,4.14453125,80.0,79.5,4.38
00266,3.986328125,81.5,76.5,4.3
00267,3.640625,85.5,76.0,4.0
00268,4.53125,73.5,79.5,4.8
00269,4.08984375,63.0,65.0,4.38
00270,4.49609375,81.0,80.0,4.87
00271,4.08984375,80.0,79.0,4.75
00272,4.09765625,83.5,80.0,4.38
00273,4.27734375,80.0,79.0,4.38
00274,3.6171875,81.5,64.5,4.2
00275,3.97265625,81.0,80.0,4.6
00276,4.4765625,80.0,79.5,4.8
00277,3.90625,81.0,80.0,4.3
00278,4.38671875,59.5,75.5,4.8
00279,4.54296875,80.5,80.0,4.95
00280,4.30078125,75.0,78.0,4.5
00281,4.58984375,75.0,79.5,4.87
00282,4.51953125,80.0,80.0,4.8
00283,4.54296875,80.5,80.0,4.95
00284,4.3984375,75.0,80.0,4.87
00285,4.21484375,80.5,80.0,4.67
00286,4.41796875,82.5,80.0,4.87
00287,4.546875,79.0,79.5,4.8
00288,4.58203125,66.5,79.5,4.95
00289,4.359375,79.5,80.0,4.8
00290,4.2578125,59.5,61.5,4.5
00291,4.5078125,79.0,80.0,4.9
00292,4.01171875,70.5,69.5,4.2
00293,4.04296875,83.0,79.5,4.38
00294,3.931640625,60.25,72.0,4.38
00295,4.28125,77.5,78.5,4.8
00296,4.51171875,78.5,79.0,4.6
00297,4.51953125,80.0,79.5,4.8
00298,4.4609375,63.75,75.5,4.6
00299,4.53125,80.5,80.0,4.87
00300,4.48828125,80.0,78.5,4.87
00301,4.546875,81.0,80.0,4.8
00302,4.5078125,80.0,79.5,4.95
00303,4.30078125,74.5,79.0,4.95
00304,4.12890625,78.0,74.0,4.67
00305,4.31640625,83.0,79.0,4.8
00306,4.45703125,79.5,79.5,4.8
00307,4.515625,80.0,80.0,4.87
00308,4.4609375,67.5,79.5,4.7
00309,4.60546875,80.0,80.0,4.95
00310,4.609375,81.0,80.0,4.9
00311,4.04296875,49.0,57.0,4.5
00312,4.5234375,68.0,78.5,4.8
00313,4.49609375,73.0,79.5,4.8
00314,3.841796875,85.5,72.0,4.3
00315,4.2109375,83.5,80.0,4.7
00316,4.53125,80.5,80.0,4.87
00317,4.3984375,80.5,80.0,4.7
00318,4.42578125,80.5,80.0,4.8
00319,4.26171875,81.0,77.5,4.7
00320,4.41015625,81.0,79.5,4.9
00321,4.19921875,79.5,75.5,4.38
00322,4.58203125,74.5,79.5,4.9
00323,4.15234375,80.0,79.5,4.8
00324,4.55078125,80.0,80.0,4.8
00325,4.5625,62.5,78.0,4.8
00326,3.939453125,85.5,74.5,4.38
00327,4.38671875,75.5,79.5,4.8
00328,4.29296875,84.0,80.0,4.5
00329,4.59765625,80.0,80.0,4.9
00330,4.42578125,83.5,78.5,4.75
00331,4.48046875,72.5,79.5,4.8
00332,4.5625,66.0,79.0,4.8
00333,4.31640625,63.75,74.5,4.8
00334,4.53125,65.5,79.5,4.87
00335,4.44140625,79.5,79.5,4.8
00336,4.125,86.0,81.0,4.5
00337,4.3203125,65.0,74.5,4.38
00338,4.49609375,80.5,80.0,4.9
00339,4.34375,79.5,79.5,4.87
00340,4.203125,81.0,80.5,4.5
00341,4.3125,59.0,64.5,4.8
00342,4.59765625,80.5,80.0,4.8
00343,4.046875,85.5,76.0,4.2
00344,4.50390625,66.5,79.5,4.8
00345,4.5546875,66.5,79.5,4.8
00346,4.34765625,81.0,80.0,4.87
00347,4.2734375,78.5,79.0,4.6
00348,4.58203125,82.0,80.0,4.9
00349,4.5546875,79.0,79.5,4.8
00350,3.705078125,85.5,69.5,4.5
00351,4.3125,81.0,80.0,4.6
00352,4.37109375,80.0,79.5,4.8
00353,4.28515625,81.0,79.5,4.5
00354,4.30859375,80.5,80.0,4.8
00355,4.25390625,80.5,74.5,4.3
00356,4.4921875,80.0,79.5,4.8
00357,3.8359375,84.0,72.5,4.0
00358,4.59765625,80.5,80.0,4.87
00359,4.5859375,79.5,80.0,4.9
00360,4.28515625,80.0,79.5,4.8
00361,4.125,81.5,79.0,4.6
00362,4.58984375,79.5,80.0,4.95
00363,4.2265625,81.5,79.5,4.6
00364,4.48046875,71.5,79.0,4.7
00365,4.4453125,79.5,79.0,4.5
00366,4.515625,79.0,80.0,4.95
00367,4.5546875,79.5,80.0,4.9
00368,4.40625,78.5,79.5,4.67
00369,4.4765625,63.0,79.5,4.5
00370,4.015625,84.5,64.5,4.0
00371,4.3046875,80.5,80.0,4.9
00372,4.5703125,78.0,79.5,4.9
00373,3.587890625,80.0,74.5,4.2
00374,4.31640625,83.0,80.0,4.8
00375,4.5625,80.0,79.5,4.8
00376,4.5625,80.0,79.5,4.87
00377,4.328125,85.5,80.5,4.6
00378,4.5390625,58.5,74.5,4.38
00379,4.42578125,80.5,79.5,4.8
00380,4.515625,79.5,79.5,4.8
00381,4.48828125,81.0,80.0,4.8
00382,4.4609375,74.5,79.5,4.9
00383,4.05859375,50.5,58.0,4.6
00384,4.38671875,79.5,79.5,4.5
00385,4.45703125,82.0,80.0,4.67
00386,4.4921875,80.0,80.0,4.8
00387,4.28515625,78.0,74.0,4.9
00388,4.171875,81.0,74.5,4.2
00389,4.43359375,81.5,80.0,4.7
00390,4.40234375,62.75,76.0,4.5
00391,4.171875,83.5,81.0,4.8
00392,4.51171875,77.5,79.5,4.87
00393,4.53515625,79.5,80.0,4.9
00394,4.51171875,83.0,80.0,4.67
00395,4.2109375,83.0,81.0,4.87
00396,3.859375,85.5,48.0,4.0
00397,4.50390625,79.5,79.5,4.8
00398,4.49609375,79.0,80.0,4.9
00399,4.2421875,80.0,79.5,4.5
00400,4.19921875,79.5,80.0,4.8
00401,4.30078125,80.5,80.0,4.87
00402,4.3359375,71.0,78.0,4.9
00403,4.0625,82.5,80.0,4.67
00404,4.515625,80.5,80.0,4.8
00405,4.3359375,81.0,80.0,4.7
00406,4.265625,80.0,79.5,4.8
00407,4.19140625,77.5,79.5,4.8
00408,4.18359375,66.5,66.5,4.38
00409,4.3359375,66.0,77.0,4.8
00410,4.65625,79.5,80.0,4.95
00411,4.53515625,82.5,80.0,4.95
00412,4.23046875,85.5,80.0,4.75
00413,4.15625,75.0,73.5,4.0
00414,3.744140625,85.5,72.5,3.5
00415,4.0859375,61.5,65.0,4.7
00416,4.60546875,80.0,80.0,4.9
00417,4.6328125,80.5,80.0,4.9
00418,4.36328125,82.5,80.0,4.67
00419,4.5546875,70.0,80.0,4.8
00420,4.33203125,84.0,80.5,4.8
00421,4.4296875,78.5,80.0,4.5
00422,4.4296875,67.0,79.0,4.8
00423,4.44921875,81.5,77.5,4.6
00424,4.5390625,76.0,80.0,4.7
00425,4.55078125,80.0,79.0,4.8
00426,4.35546875,82.5,80.0,4.7
00427,4.40625,81.0,79.5,4.87
00428,4.1484375,76.0,78.0,4.3
00429,4.50390625,71.0,79.0,4.8
00430,4.296875,80.5,79.5,4.38
00431,4.41015625,80.0,79.5,4.87
00432,4.375,80.0,80.0,4.8
00433,4.46875,74.5,79.0,4.67
00434,4.61328125,76.5,79.5,4.87
00435,3.953125,84.0,74.5,2.0
00436,4.3203125,80.5,79.0,4.7
00437,4.4921875,74.5,79.5,4.87
00438,4.56640625,75.5,79.5,4.7
00439,4.5,78.0,79.5,4.87
00440,4.609375,81.0,80.0,4.8
00441,4.27734375,82.5,80.0,4.8
00442,4.58984375,81.0,80.0,4.9
00443,4.28515625,81.5,79.5,4.8
00444,4.45703125,75.0,79.5,4.8
00445,4.46875,81.0,79.5,4.9
00446,4.51171875,80.0,80.0,4.95
00447,4.1640625,80.5,80.0,4.8
00448,3.4765625,81.0,74.0,4.5
00449,4.18359375,72.0,79.0,4.8
00450,4.3203125,85.5,80.5,4.8
00451,4.5703125,80.0,80.0,4.9
00452,3.798828125,82.0,67.5,3.8
00453,4.4921875,80.5,80.0,4.8
00454,4.08984375,80.5,78.5,4.8
00455,4.48046875,79.0,79.5,4.87
00456,4.2578125,85.0,80.0,4.67
00457,4.25390625,49.25,60.25,4.6
00458,4.484375,82.0,80.0,4.8
00459,4.15234375,80.5,80.0,4.8
00460,4.51953125,80.5,79.5,4.9
00461,4.53515625,81.0,80.0,4.87
00462,4.48828125,81.5,79.5,4.7
00463,3.11328125,64.0,60.25,3.7
00464,4.015625,82.0,80.0,4.67
00465,3.357421875,83.5,72.5,4.0
00466,4.38671875,78.0,74.0,4.8
00467,4.54296875,79.5,79.5,4.67
00468,4.5546875,74.5,79.5,4.9
00469,4.546875,81.0,80.0,4.8
00470,4.1328125,80.0,79.5,4.6
00471,3.806640625,81.0,61.25,4.0
00472,4.53125,67.5,79.5,4.87
00473,4.6328125,80.5,80.0,4.9
00474,4.31640625,74.5,79.0,4.87
00475,4.578125,74.5,79.5,4.87
00476,4.4609375,80.0,79.5,4.95
00477,4.53515625,84.0,80.0,4.8
00478,4.078125,80.5,80.0,4.87
00479,4.61328125,80.5,79.5,4.8
00480,4.265625,83.5,80.0,4.5
00481,4.36328125,78.0,79.0,4.6
00482,3.5625,52.5,63.0,3.2
00483,4.55859375,79.5,80.0,4.87
00484,4.26171875,75.0,75.0,4.5
00485,4.1875,86.0,80.5,4.8
00486,4.53515625,76.0,80.0,4.6
00487,4.48046875,71.0,79.5,4.5
00488,4.3125,79.5,79.5,4.8
00489,4.4140625,85.5,79.0,4.5
00490,4.25390625,82.0,80.5,4.8
00491,3.685546875,76.0,69.0,3.2
00492,3.955078125,77.0,78.5,4.6
00493,4.390625,84.5,80.0,4.95
00494,4.3515625,80.0,76.0,4.6
00495,4.28125,81.0,80.5,4.87
00496,4.50390625,81.0,80.0,4.9
00497,4.5625,80.0,80.0,4.87
00498,4.55859375,81.5,80.0,4.8
00499,4.578125,81.0,80.0,4.9
00500,4.2890625,84.0,80.5,4.87
00501,4.20703125,81.5,78.5,4.2
00502,4.40625,83.5,80.0,4.7
00503,4.28515625,85.0,80.5,4.8
00504,4.25390625,80.5,80.0,4.6
00505,4.5703125,79.5,79.5,4.87
00506,4.5859375,80.5,80.0,4.9
00507,4.578125,80.0,80.0,4.95
00508,4.55859375,63.25,79.5,4.8
00509,4.31640625,78.0,78.5,4.75
00510,4.3671875,81.5,80.5,4.7
00511,4.51953125,80.5,80.0,4.95
00512,4.53515625,82.0,80.0,4.7
00513,4.1875,74.0,79.5,4.8
00514,4.5234375,72.5,79.5,4.8
00515,4.359375,60.5,75.5,4.8
00516,4.44140625,79.5,79.5,4.67
00517,4.30859375,86.0,81.0,4.7
00518,4.44921875,81.0,79.5,4.8
00519,4.1796875,70.0,75.0,4.5
00520,4.66015625,80.5,80.0,4.95
00521,4.55859375,78.0,80.0,4.9
00522,4.09765625,81.0,79.5,4.5
00523,3.734375,76.0,67.5,4.0
00524,3.826171875,65.5,71.0,4.67
00525,3.90625,81.0,79.5,4.38
00526,4.609375,80.5,80.0,4.95
00527,4.109375,81.0,79.5,4.5
00528,4.53125,74.5,79.5,4.87
00529,3.916015625,83.0,65.5,4.0
00530,4.3203125,75.5,79.5,4.7
00531,4.484375,75.5,79.5,4.87
00532,4.28125,77.0,77.0,4.67
00533,4.2734375,64.5,74.5,4.6
00534,3.685546875,83.0,79.0,4.3
00535,4.47265625,80.0,79.5,4.5
00536,3.791015625,86.0,81.0,4.67
00537,4.23828125,80.5,79.5,4.5
00538,4.63671875,80.0,80.0,4.9
00539,4.65234375,80.5,80.0,4.9
00540,4.0703125,64.0,75.0,4.5
00541,3.8359375,67.5,66.0,4.5
00542,4.328125,81.0,80.0,4.9
00543,4.5078125,69.5,79.0,4.8
00544,4.4765625,79.5,79.5,4.8
00545,4.546875,75.5,80.0,4.8
00546,4.328125,80.5,79.5,4.8
00547,4.36328125,81.0,80.0,4.87
00548,4.57421875,79.0,80.0,4.95
00549,3.74609375,77.5,62.25,4.2
00550,4.05078125,80.5,79.5,4.8
00551,4.11328125,85.0,80.0,4.67
00552,4.31640625,80.5,79.5,4.8
00553,4.23046875,78.0,79.0,4.5
00554,3.958984375,65.5,73.0,4.5
00555,3.951171875,56.0,63.75,4.3
00556,4.44921875,78.5,79.5,4.6
00557,4.61328125,80.5,80.0,4.87
00558,4.37890625,76.5,79.0,4.87
00559,3.978515625,78.0,72.5,4.67
00560,4.421875,81.5,79.5,4.67
00561,4.23828125,81.5,80.5,4.5
00562,4.4375,80.0,80.0,4.87
00563,4.49609375,80.5,80.0,4.8
00564,4.16015625,81.0,79.5,4.8
00565,3.84765625,85.5,63.75,4.2
00566,4.6015625,81.5,80.0,4.9
00567,4.33203125,76.0,79.5,4.87
00568,4.609375,81.0,80.0,4.8
00569,3.9921875,82.5,80.0,4.5
00570,4.52734375,80.0,80.0,4.8
00571,3.79296875,81.0,78.0,4.3
00572,4.5390625,66.5,79.5,4.95
00573,4.5078125,61.0,73.5,4.7
00574,3.84765625,83.0,75.0,4.5
00575,4.4609375,62.0,76.5,4.38
00576,4.19921875,58.0,61.75,4.3
00577,4.43359375,81.0,80.0,4.87
00578,4.4296875,77.5,80.0,4.9
00579,4.515625,80.0,79.5,4.7
00580,4.51171875,80.0,80.0,4.8
00581,4.0234375,80.0,78.5,4.8
00582,4.4453125,80.5,80.0,4.87
00583,4.54296875,79.5,80.0,4.87
00584,4.375,75.0,79.5,4.87
00585,3.5625,63.75,74.0,4.3
00586,4.046875,85.5,80.5,4.7
00587,4.390625,75.0,73.5,4.6
00588,4.35546875,85.5,80.0,4.8
00589,4.60546875,80.0,79.5,4.8
00590,4.19140625,80.5,80.0,4.5
00591,4.14453125,86.0,80.5,4.5
00592,4.44140625,82.5,80.0,4.8
00593,4.23046875,81.0,76.5,4.2
00594,4.3359375,59.75,72.0,4.5
00595,4.4453125,76.5,80.0,4.8
00596,4.625,80.0,79.5,4.9
00597,4.421875,79.5,80.0,4.9
00598,4.484375,81.0,80.0,4.87
00599,4.484375,64.5,78.5,4.67
00600,4.53125,77.0,79.5,4.6
00601,4.0703125,80.5,79.0,4.6
00602,4.3984375,71.0,79.0,4.7
00603,4.4453125,81.5,80.0,4.8
00604,4.2734375,81.5,80.0,4.67
00605,4.09765625,63.5,68.0,4.5
00606,4.078125,81.5,80.0,4.8
00607,4.03125,82.0,65.0,4.4
00608,4.234375,79.5,79.5,4.87
00609,4.36328125,82.0,79.5,4.8
00610,4.17578125,84.0,80.0,4.8
00611,4.62109375,80.0,80.0,4.95
00612,4.41015625,79.5,79.5,4.87
00613,4.5859375,79.5,80.0,4.95
00614,4.55859375,67.5,79.5,4.9
00615,3.99609375,78.5,75.0,4.5
00616,4.5,73.0,79.5,4.87
00617,4.19921875,80.0,79.0,4.67
00618,4.55078125,80.5,80.0,4.87
00619,3.681640625,66.5,63.5,4.5
00620,4.46484375,74.0,80.0,4.6
00621,4.578125,63.5,80.0,4.9
00622,4.640625,80.0,80.0,4.9
00623,3.515625,78.0,74.5,4.2
00624,3.7578125,84.0,59.0,4.0
00625,4.59765625,79.0,80.0,4.95
00626,4.5703125,80.5,80.0,4.8
00627,4.2734375,81.0,79.0,4.2
00628,4.375,64.5,73.5,4.9
00629,4.48828125,79.5,80.0,4.8
00630,4.4140625,80.0,79.5,4.7
00631,4.51953125,75.5,80.0,4.95
00632,4.62109375,80.0,80.0,4.9
00633,4.28125,81.0,78.5,4.7
00634,4.30859375,85.0,79.5,4.87
00635,4.35546875,80.0,80.0,4.87
00636,4.43359375,80.5,80.0,4.67
00637,3.826171875,81.5,80.0,4.8
00638,4.42578125,80.0,79.5,4.67
00639,4.546875,80.0,80.0,4.9
00640,4.44140625,67.5,76.5,4.75
00641,4.4765625,74.5,79.5,4.6
00642,4.57421875,80.5,80.0,4.9
00643,4.5234375,80.0,79.5,4.75
00644,4.34375,62.25,76.0,4.5
00645,4.2578125,80.5,74.5,4.8
00646,3.876953125,74.0,67.5,4.2
00647,3.95703125,81.0,79.5,4.5
00648,4.51953125,72.0,79.0,4.75
00649,4.640625,80.5,80.0,4.9
00650,4.45703125,80.5,80.0,4.9
00651,4.59375,72.5,80.0,4.87
00652,4.27734375,80.5,80.0,4.7
00653,4.05078125,81.0,79.0,4.5
00654,4.01171875,85.0,80.0,4.38
00655,4.33984375,81.0,79.5,4.6
00656,4.4609375,76.0,79.5,4.9
00657,3.921875,76.0,75.0,3.2
00658,2.412109375,86.0,67.0,3.8
00659,3.984375,76.5,75.5,4.6
00660,4.5546875,76.0,80.0,4.8
00661,4.58203125,81.0,80.0,4.9
00662,4.10546875,73.5,65.0,4.3
00663,4.328125,81.5,80.0,4.87
00664,4.34765625,80.0,79.5,4.95
00665,4.51171875,82.0,80.0,4.7
00666,4.40234375,79.5,80.0,4.87
00667,4.1328125,80.0,79.5,4.25
00668,4.3046875,72.0,74.5,4.38
00669,4.18359375,80.0,80.0,4.8
00670,4.5703125,80.5,80.0,4.95
00671,3.958984375,74.0,74.5,4.2
