sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00054,2.783203125,86.0,57.75,2.0
00055,4.29296875,64.0,74.5,4.8
00056,4.4375,69.5,79.0,4.6
00057,4.15625,76.0,71.5,4.25
00058,3.59375,71.5,61.75,3.8
00059,4.42578125,79.5,79.0,4.7
00060,4.3203125,76.5,79.0,4.38
00061,4.12109375,60.75,78.5,4.8
00062,3.76953125,42.0,43.5,4.3
00063,3.830078125,53.0,56.5,1.0
00064,4.4296875,78.5,79.5,4.87
00065,3.58984375,80.0,75.0,3.5
00066,3.5703125,58.25,52.25,4.2
00067,4.15234375,80.5,79.5,4.9
00068,3.962890625,79.0,70.0,4.5
00069,4.19921875,67.5,79.0,4.7
00070,4.375,57.0,77.5,4.8
00071,3.2890625,57.25,53.5,4.2
00072,4.5390625,80.0,80.0,4.9
00073,4.1796875,84.5,74.0,4.2
00074,4.2890625,85.5,80.0,4.8
00075,3.138671875,80.5,71.0,4.5
00076,4.37109375,83.0,79.5,4.8
00077,3.041015625,86.0,40.25,3.8
00078,4.59765625,80.0,80.0,4.87
00079,4.41796875,80.5,79.5,4.8
00080,4.0078125,80.0,77.5,4.5
00081,4.2734375,68.5,75.0,4.3
00082,3.578125,85.0,46.0,4.0
00083,4.0703125,61.0,74.0,4.2
00084,3.685546875,85.5,76.0,4.2
00085,4.0390625,80.5,71.0,4.7
00086,3.005859375,51.25,53.0,3.5
00087,4.14453125,77.5,76.5,4.6
00088,3.966796875,83.0,79.5,4.67
00089,4.2890625,84.0,80.0,4.7
00090,4.5546875,76.0,79.5,4.9
00091,3.9375,82.0,74.0,4.6
00092,4.39453125,77.5,79.5,4.8
00093,4.17578125,76.5,79.0,4.75
00094,3.955078125,48.0,51.0,4.75
00095,4.45703125,79.0,79.5,4.8
00096,4.41015625,74.0,75.5,4.8
00097,4.1640625,69.0,79.0,4.5
00098,3.90625,81.0,75.0,4.5
00099,4.55078125,79.0,79.5,4.6
00100,4.40625,79.5,79.0,4.8
00101,3.748046875,85.0,67.0,4.0
00102,4.4921875,66.0,79.5,4.8
00103,3.865234375,85.5,68.5,4.2
00104,3.4765625,81.5,74.5,3.5
00105,4.2421875,62.75,74.0,4.67
00106,4.3359375,80.0,77.5,4.7
00107,4.47265625,67.0,79.5,4.7
00108,3.388671875,81.5,75.0,4.3
00109,4.375,80.5,80.0,4.67
00110,3.658203125,51.0,50.25,4.2
00111,4.26171875,64.5,76.5,4.5
00112,4.29296875,66.0,79.5,4.8
00113,4.1015625,76.5,74.0,4.7
00114,4.46875,70.5,78.5,4.9
00115,4.42578125,80.0,80.0,4.9
00116,4.5234375,79.5,79.5,4.87
00117,4.05078125,81.5,79.5,4.7
00118,3.83203125,80.0,79.0,4.3
00119,4.37109375,51.75,76.0,4.67
00120,4.41796875,79.0,79.5,4.9
00121,3.79296875,81.5,79.5,4.5
00122,4.06640625,62.5,73.5,4.7
00123,4.546875,74.5,79.5,4.8
00124,4.50390625,69.5,80.0,4.8
00125,4.046875,83.0,74.5,4.67
00126,4.44921875,59.75,79.5,4.8
00127,4.44921875,60.5,80.0,4.8
00128,3.52734375,76.5,74.5,4.6
00129,4.08203125,80.5,79.5,4.2
00130,4.47265625,64.5,74.0,4.3
00131,3.6640625,38.75,42.75,4.0
00132,3.43359375,84.5,49.75,4.2
00133,4.51953125,80.5,79.5,4.8
00134,4.078125,82.5,79.0,2.8
00135,3.9609375,80.5,80.0,4.75
00136,4.4765625,79.5,79.5,4.9
00137,4.515625,80.0,80.0,4.75
00138,4.546875,80.0,80.0,4.8
00139,4.57421875,79.5,80.0,4.9
00140,2.974609375,83.5,77.0,4.25
00141,4.23828125,80.5,79.0,4.8
00142,4.4921875,79.0,80.0,4.9
00143,3.37109375,59.25,52.25,4.2
00144,4.5078125,52.75,80.0,4.7
00145,3.650390625,50.0,55.25,4.3
00146,4.51171875,49.0,79.5,4.9
00147,4.546875,80.0,80.0,4.95
00148,4.53515625,69.0,79.5,4.9
00149,4.17578125,79.0,74.5,4.4
00150,3.671875,72.5,64.5,4.5
00151,4.453125,64.5,78.5,4.8
00152,4.52734375,81.0,80.0,4.9
00153,4.390625,82.0,78.0,4.8
00154,3.798828125,80.5,78.0,4.8
00155,4.39453125,79.5,79.5,4.67
00156,3.783203125,79.5,76.5,4.67
00157,4.484375,79.5,80.0,4.8
00158,4.20703125,82.0,78.0,4.67
00159,4.296875,80.5,79.0,4.8
00160,3.48046875,66.0,64.5,4.3
00161,4.36328125,81.0,80.0,4.87
00162,4.46875,80.0,79.5,4.8
00163,3.31640625,60.5,56.25,4.38
00164,4.02734375,78.5,75.5,4.2
00165,3.740234375,64.5,66.0,4.5
00166,3.744140625,79.0,75.0,4.67
00167,3.158203125,81.5,59.0,3.5
00168,4.1171875,84.5,80.0,4.8
00169,3.958984375,64.5,65.0,4.3
00170,4.5546875,62.75,80.0,4.95
00171,4.0234375,81.0,77.5,4.7
00172,4.41796875,81.0,80.0,4.8
00173,2.984375,39.0,43.25,4.0
00174,3.912109375,46.5,50.0,4.8
00175,4.265625,86.0,80.5,4.8
00176,4.09765625,80.5,74.5,4.38
00177,4.42578125,70.5,79.5,4.9
00178,4.6171875,80.0,80.0,4.8
00179,4.33203125,70.5,77.5,4.8
00180,3.537109375,75.5,69.5,4.3
00181,4.15234375,45.75,56.5,4.67
00182,4.1484375,79.5,78.5,4.7
00183,3.888671875,75.0,65.5,4.2
00184,4.5234375,80.0,79.5,4.87
00185,4.3203125,74.5,76.0,4.67
00186,4.56640625,78.5,80.0,5.0
00187,3.46875,82.0,63.5,4.0
00188,3.94140625,85.5,80.5,4.8
00189,4.42578125,80.5,80.0,4.87
00190,4.48828125,81.0,79.5,4.8
00191,3.8125,79.5,62.5,4.2
00192,4.1953125,81.0,78.5,4.0
00193,4.30859375,81.5,75.0,4.38
00194,4.37890625,81.5,79.5,4.9
00195,4.4609375,80.5,80.0,4.5
00196,3.419921875,85.0,75.5,4.0
00197,4.29296875,81.0,79.5,4.7
00198,4.34765625,80.0,80.0,4.9
00199,4.15234375,82.0,60.25,4.38
00200,4.12890625,82.0,78.5,4.0
00201,3.966796875,82.0,79.5,4.67
00202,4.49609375,80.0,79.0,4.75
00203,3.927734375,81.5,69.5,4.5
00204,4.1953125,79.5,79.0,4.8
00205,4.515625,81.0,80.0,4.87
00206,3.912109375,79.5,69.5,4.5
00207,4.3984375,79.5,80.0,4.8
00208,4.22265625,70.5,76.5,4.6
00209,3.890625,80.0,74.0,4.5
00210,4.56640625,78.5,80.0,4.87
00211,4.50390625,80.5,79.5,4.87
00212,4.484375,62.25,79.5,4.8
00213,4.359375,79.0,79.0,4.6
00214,4.48828125,70.0,79.5,4.8
00215,4.3828125,80.5,79.5,4.8
00216,3.912109375,86.0,77.0,4.38
00217,4.26171875,81.0,80.0,4.6
00218,4.33984375,70.0,78.0,4.0
00219,4.11328125,69.5,78.0,4.0
00220,3.947265625,62.0,67.0,4.5
00221,4.125,79.5,78.0,4.7
00222,4.4921875,79.5,80.0,4.9
00223,4.50390625,65.5,78.5,4.9
00224,4.08984375,81.0,76.5,4.38
00225,4.1640625,76.5,74.5,4.67
00226,4.16796875,73.0,79.5,4.3
00227,3.73828125,66.5,68.5,4.3
00228,4.33203125,60.25,77.5,4.87
00229,4.546875,80.0,80.0,4.9
00230,4.5703125,80.0,80.0,4.8
00231,4.40234375,84.5,80.5,4.87
00232,3.73828125,48.75,53.5,4.6
00233,3.4296875,86.0,62.75,4.3
00234,3.39453125,76.5,73.5,4.2
00235,4.546875,80.0,79.5,4.87
00236,4.48828125,80.5,79.5,4.9
00237,3.9765625,61.0,79.0,4.3
00238,3.958984375,59.0,65.0,4.2
00239,4.1171875,74.5,73.5,4.25
00240,4.40234375,78.5,80.0,4.8
00241,3.154296875,78.5,66.0,4.67
00242,4.07421875,72.5,72.5,4.5
00243,2.541015625,49.5,46.25,4.2
00244,3.90234375,81.5,75.0,4.8
00245,4.22265625,80.5,74.5,4.5
00246,4.34765625,81.5,80.0,4.8
00247,4.17578125,84.0,80.0,4.6
00248,3.615234375,42.5,47.75,3.8
00249,4.3515625,79.0,79.5,4.8
00250,3.43359375,59.25,61.5,4.3
00251,4.046875,81.0,62.75,4.5
00252,4.57421875,82.0,79.5,4.9
00253,4.17578125,81.5,72.5,4.6
00254,3.52734375,67.0,64.5,4.3
00255,3.88671875,85.5,81.0,4.5
00256,4.36328125,80.0,79.0,4.6
00257,4.48828125,79.0,80.0,4.8
00258,3.595703125,61.0,56.5,4.5
00259,4.55078125,77.0,80.0,4.9
00260,3.943359375,70.0,64.0,4.3
00261,4.390625,82.5,78.5,4.67
00262,2.876953125,79.0,61.25,3.2
00263,4.40625,53.5,79.5,4.5
00264,3.1328125,78.0,63.0,4.5
00265,3.861328125,81.0,77.0,4.5
00266,4.171875,82.0,76.5,4.3
00267,3.765625,85.5,82.0,4.2
00268,4.203125,50.75,74.0,4.2
00269,4.08984375,62.5,65.5,4.5
00270,4.046875,79.0,78.0,4.38
00271,4.140625,80.0,79.5,4.8
00272,3.96875,78.5,73.0,4.8
00273,4.265625,85.0,80.0,4.7
00274,3.384765625,74.0,60.75,3.67
00275,3.162109375,80.5,74.5,4.2
00276,4.51171875,81.0,79.5,4.95
00277,3.666015625,81.0,69.0,4.2
00278,4.48046875,78.5,79.5,4.87
00279,4.41796875,80.5,80.0,4.95
00280,4.1328125,79.5,74.0,4.2
00281,4.515625,75.0,80.0,4.8
00282,4.46875,79.5,79.0,4.8
00283,4.4296875,80.0,79.5,4.9
00284,4.40625,58.25,79.0,4.95
00285,3.728515625,79.0,79.0,4.6
00286,4.26953125,84.5,80.5,4.67
00287,4.46484375,75.5,79.5,4.9
00288,4.609375,56.5,80.0,4.95
00289,4.3359375,80.0,80.0,4.8
00290,3.708984375,60.5,62.0,4.2
00291,4.48828125,79.0,80.0,4.8
00292,3.24609375,69.5,65.0,3.8
00293,3.5,79.0,75.0,4.5
00294,3.5625,39.75,45.25,4.5
00295,4.25,74.5,78.0,4.87
00296,4.46484375,58.0,79.0,4.8
00297,4.11328125,81.5,80.0,4.3
00298,4.26953125,54.5,54.5,4.5
00299,4.55078125,75.0,79.5,4.87
00300,4.20703125,81.0,74.5,4.6
00301,4.546875,81.0,79.5,4.8
00302,4.33984375,80.5,77.0,4.2
00303,4.046875,80.0,79.5,4.8
00304,3.978515625,84.0,76.0,4.5
00305,4.15234375,85.5,78.0,4.67
00306,4.50390625,80.0,79.5,4.87
00307,4.50390625,66.5,79.5,4.8
00308,4.3515625,65.5,74.0,4.5
00309,4.578125,80.5,80.0,4.95
00310,4.59375,80.5,80.0,4.9
00311,4.1015625,80.5,80.0,4.6
00312,4.453125,70.5,79.5,4.87
00313,4.43359375,79.0,80.0,4.8
00314,3.453125,85.5,51.0,3.8
00315,4.02734375,85.5,81.0,4.6
00316,4.46484375,80.5,80.0,4.9
00317,4.33984375,65.0,78.0,4.8
00318,4.2734375,77.0,79.5,4.87
00319,4.203125,79.5,78.5,4.67
00320,3.95703125,85.0,60.75,4.6
00321,3.98046875,65.5,69.5,4.2
00322,4.578125,74.0,79.5,4.95
00323,4.16796875,79.0,80.0,4.75
00324,4.5,76.0,79.0,4.7
00325,4.4375,60.5,70.5,4.7
00326,3.119140625,86.0,42.5,3.8
00327,3.849609375,81.5,78.0,4.5
00328,3.611328125,52.5,63.5,3.8
00329,4.53125,80.5,80.0,4.8
00330,4.3203125,79.5,78.5,4.67
00331,4.33984375,69.0,79.0,4.6
00332,4.53125,62.75,79.0,4.8
00333,4.3984375,79.5,79.0,4.67
00334,4.4296875,78.0,79.5,4.5
00335,4.3125,82.5,80.0,4.8
00336,2.755859375,85.5,28.375,2.8
00337,4.27734375,64.5,77.5,4.8
00338,4.4765625,80.5,80.0,4.87
00339,3.998046875,80.0,75.0,4.6
00340,3.814453125,81.5,80.0,4.67
00341,3.4453125,47.75,49.5,4.67
00342,4.5078125,79.5,80.0,4.9
00343,4.171875,85.5,80.0,4.3
00344,4.48828125,74.5,79.5,4.87
00345,4.4140625,71.0,79.0,4.3
00346,4.17578125,75.5,79.5,4.8
00347,4.16015625,60.75,66.5,4.38
00348,4.20703125,81.0,79.5,4.8
00349,4.44140625,75.0,79.5,4.9
00350,3.48828125,85.5,51.25,4.5
00351,3.78125,83.0,74.5,4.38
00352,4.34375,80.0,79.5,4.8
00353,4.2109375,80.5,79.5,4.7
00354,4.26171875,82.5,79.5,4.8
00355,4.46875,53.75,79.5,4.8
00356,4.25390625,77.5,76.0,4.5
00357,3.85546875,85.0,68.5,4.2
00358,4.48828125,80.5,80.0,4.8
00359,4.5078125,77.0,80.0,4.67
00360,4.015625,81.0,74.0,4.75
00361,3.9140625,78.5,74.0,4.5
00362,4.55859375,80.0,80.0,4.9
00363,3.892578125,81.0,79.0,4.7
00364,4.140625,59.25,76.5,4.2
00365,4.359375,76.5,78.0,4.5
00366,4.34375,83.0,80.0,4.67
00367,4.5,79.0,80.0,4.95
00368,4.375,79.0,79.5,4.95
00369,4.20703125,82.5,80.0,4.5
00370,3.6796875,82.0,58.5,4.0
00371,4.15234375,80.0,77.0,4.87
00372,4.515625,78.5,79.5,4.9
00373,3.791015625,63.0,60.75,4.5
00374,3.517578125,84.5,76.0,4.2
00375,4.5546875,79.0,79.5,4.8
00376,4.5078125,80.0,79.5,4.9
00377,4.17578125,86.0,81.0,4.7
00378,3.775390625,59.25,65.5,4.25
00379,4.3359375,80.0,79.0,4.8
00380,4.4375,74.5,79.0,4.87
00381,4.4296875,78.0,79.0,4.8
00382,4.43359375,72.0,79.5,4.87
00383,4.0,44.75,51.75,4.5
00384,4.40234375,80.0,79.5,4.5
00385,4.14453125,80.5,79.5,4.5
00386,4.42578125,80.0,77.5,4.8
00387,4.0859375,80.5,74.0,4.8
00388,4.28125,58.25,73.0,4.3
00389,3.306640625,61.75,69.0,4.2
00390,4.453125,64.5,78.0,4.5
00391,2.955078125,57.75,50.25,3.7
00392,4.51171875,79.0,80.0,4.9
00393,4.53125,74.0,79.5,4.9
00394,3.8203125,55.0,58.0,4.5
00395,3.603515625,81.5,79.0,4.75
00396,3.6875,85.5,45.5,3.5
00397,4.26953125,75.5,74.0,4.67
00398,4.421875,75.5,79.5,4.87
00399,4.2578125,80.0,79.0,4.3
00400,4.1328125,79.0,79.5,4.6
00401,4.19921875,75.0,71.5,4.8
00402,3.9609375,85.5,79.5,4.8
00403,3.662109375,84.5,76.5,4.5
00404,4.44921875,79.5,79.5,4.8
00405,4.1796875,79.5,78.0,4.7
00406,4.29296875,80.5,77.5,4.5
00407,4.02734375,58.0,70.0,4.0
00408,4.453125,79.5,79.5,4.8
00409,4.265625,63.25,74.0,4.67
00410,4.21484375,78.0,80.0,4.6
00411,4.234375,82.5,74.5,4.5
00412,4.0546875,86.0,80.5,4.7
00413,3.982421875,79.5,75.5,4.67
00414,3.68359375,86.0,70.5,4.0
00415,3.576171875,52.5,49.5,4.5
00416,4.578125,80.0,80.0,4.95
00417,4.5546875,80.5,80.0,4.9
00418,4.203125,80.5,77.5,4.6
00419,4.30078125,74.5,79.0,4.3
00420,4.125,85.5,79.5,4.6
00421,4.04296875,74.0,76.0,4.5
00422,4.2421875,79.0,79.5,4.25
00423,3.318359375,74.5,68.0,4.0
00424,4.11328125,82.5,79.0,4.6
00425,4.125,79.0,79.0,4.6
00426,3.470703125,80.0,67.5,4.0
00427,4.2578125,86.0,77.5,4.6
00428,4.3359375,81.5,75.0,4.7
00429,4.4765625,64.0,78.5,4.7
00430,3.8359375,79.0,72.5,4.5
00431,4.42578125,81.5,80.0,4.3
00432,4.1484375,80.0,79.5,4.87
00433,4.29296875,80.0,79.5,4.67
00434,4.54296875,77.0,79.5,4.87
00435,4.4140625,66.5,79.5,4.5
00436,4.01953125,84.5,62.0,4.2
00437,4.484375,75.0,79.5,4.9
00438,2.392578125,49.75,37.25,1.0
00439,4.484375,75.5,79.0,4.7
00440,4.57421875,80.0,80.0,4.8
00441,3.4375,82.5,62.5,4.3
00442,4.41796875,79.0,78.5,4.8
00443,3.99609375,80.5,79.5,4.8
00444,4.50390625,77.5,79.5,4.87
00445,4.046875,64.5,74.5,4.7
00446,4.390625,80.0,79.5,4.87
00447,3.3046875,64.0,66.5,4.67
00448,2.599609375,22.0,27.875,2.5
00449,3.900390625,75.5,73.0,4.67
00450,3.43359375,82.5,80.5,4.5
00451,4.51171875,63.25,79.5,4.87
00452,4.265625,76.5,74.0,4.7
00453,4.1328125,82.0,75.5,4.5
00454,4.01953125,79.5,69.5,4.5
00455,4.2734375,65.5,75.5,4.3
00456,3.43359375,52.5,45.5,4.0
00457,4.046875,43.5,53.5,4.3
00458,3.009765625,84.0,77.5,4.5
00459,3.896484375,70.5,73.0,4.5
00460,4.515625,80.5,80.0,4.87
00461,4.27734375,76.5,79.5,4.75
00462,3.47265625,81.5,79.5,4.0
00463,2.833984375,74.0,74.0,4.2
00464,4.109375,80.5,79.0,4.6
00465,4.21484375,82.5,80.0,4.67
00466,4.3359375,80.5,79.5,4.9
00467,4.3203125,81.0,79.0,4.6
00468,4.55859375,73.0,79.5,4.95
00469,4.37890625,81.0,79.5,4.6
00470,3.791015625,51.5,61.0,4.3
00471,4.234375,81.5,68.5,4.6
00472,4.45703125,79.0,79.5,4.7
00473,4.55078125,80.5,80.0,4.8
00474,4.26953125,75.0,79.0,4.8
00475,4.390625,74.0,79.5,4.7
00476,4.21484375,80.0,80.0,4.87
00477,4.265625,83.5,74.5,4.5
00478,3.33984375,81.0,79.0,4.6
00479,4.171875,82.0,78.0,4.5
00480,4.01953125,74.5,65.0,4.5
00481,4.08984375,78.5,74.0,4.67
00482,3.880859375,46.0,60.5,4.2
00483,4.58203125,79.5,80.0,4.8
00484,3.791015625,80.5,58.75,4.2
00485,4.26953125,84.5,80.5,4.9
00486,4.234375,66.0,77.0,4.5
00487,4.5234375,72.5,79.5,4.8
00488,3.85546875,75.0,75.0,4.8
00489,3.90234375,66.5,65.5,4.6
00490,2.49609375,60.0,41.0,4.0
00491,2.37109375,60.5,56.25,4.0
00492,2.966796875,53.5,53.5,4.25
00493,4.3828125,83.5,79.5,4.8
00494,4.18359375,80.5,70.5,4.2
00495,3.66015625,84.5,80.5,4.67
00496,4.16015625,80.0,75.5,4.8
00497,4.56640625,80.5,80.0,4.9
00498,4.51953125,81.0,80.0,4.8
00499,4.48046875,79.5,79.5,4.8
00500,3.888671875,85.5,79.0,4.38
00501,2.23046875,54.25,46.0,3.0
00502,4.421875,80.0,78.5,4.7
00503,4.15625,85.5,80.5,4.8
00504,4.02734375,83.0,80.5,4.8
00505,4.5546875,80.0,79.5,4.8
00506,4.24609375,81.5,80.0,4.8
00507,4.5390625,80.0,80.0,4.9
00508,4.51953125,76.5,79.5,4.9
00509,4.140625,81.0,79.5,4.8
00510,3.962890625,80.0,77.5,4.8
00511,4.21484375,81.5,77.0,4.67
00512,3.00390625,77.5,56.25,3.8
00513,4.09765625,60.5,65.0,4.67
00514,4.40234375,74.0,79.5,4.8
00515,4.48828125,58.25,78.5,4.8
00516,4.421875,65.0,79.5,4.6
00517,4.12109375,85.5,81.0,4.6
00518,4.4375,78.0,76.0,4.7
00519,3.953125,70.0,75.0,4.0
00520,4.5546875,80.5,79.5,4.87
00521,4.51953125,80.0,80.0,4.9
00522,4.11328125,80.5,74.0,4.6
00523,3.072265625,85.0,39.75,3.7
00524,1.853515625,48.0,47.75,3.8
00525,3.703125,63.0,53.25,4.0
00526,4.44921875,80.5,80.0,4.9
00527,3.431640625,68.0,65.0,4.0
00528,4.53515625,77.0,80.0,4.8
00529,3.982421875,85.5,64.5,4.38
00530,4.28515625,80.0,80.0,4.8
00531,4.4140625,62.75,79.5,4.8
00532,3.875,75.5,71.5,4.3
00533,4.3046875,62.5,66.0,4.3
00534,3.4921875,84.5,59.0,4.5
00535,4.3828125,80.5,74.5,4.67
00536,3.671875,85.5,81.5,4.75
00537,3.513671875,80.0,76.5,4.5
00538,4.60546875,80.0,80.0,4.8
00539,4.19921875,71.5,79.5,3.8
00540,4.1875,71.0,76.0,4.5
00541,3.482421875,50.0,48.5,4.3
00542,4.05859375,81.0,79.5,4.8
00543,4.4375,74.5,79.5,4.9
00544,4.37109375,73.5,79.0,4.8
00545,4.2421875,69.0,79.5,4.38
00546,4.11328125,58.25,73.0,4.5
00547,4.14453125,81.5,79.5,4.8
00548,4.52734375,77.5,79.5,4.87
00549,3.76953125,85.5,74.0,3.75
00550,3.765625,42.5,47.0,4.5
00551,3.67578125,86.0,73.5,4.7
00552,4.3671875,81.5,79.5,4.5
00553,3.92578125,83.5,74.0,4.3
00554,3.515625,55.0,59.0,4.5
00555,3.1875,60.5,60.5,4.2
00556,4.390625,79.0,79.5,4.8
00557,4.57421875,58.25,80.0,4.87
00558,4.1015625,80.0,74.5,4.75
00559,3.40234375,73.5,57.75,4.3
00560,4.5546875,81.5,79.5,4.7
00561,3.912109375,80.5,74.0,4.38
00562,4.4921875,79.5,80.0,4.9
00563,4.4765625,81.0,80.0,4.8
00564,4.12109375,84.0,76.0,4.8
00565,3.830078125,86.0,60.75,4.2
00566,4.55078125,80.0,79.5,4.8
00567,3.740234375,82.0,64.0,4.67
00568,4.2578125,78.5,79.5,4.67
00569,3.787109375,84.0,75.5,4.5
00570,4.546875,81.5,79.0,4.87
00571,3.806640625,80.5,74.5,4.0
00572,4.3828125,64.5,79.0,4.87
00573,4.55859375,62.5,79.5,4.87
00574,3.05078125,37.25,43.5,4.2
00575,4.3828125,77.0,74.0,4.8
00576,3.517578125,46.75,46.25,3.0
00577,3.974609375,82.0,80.0,4.5
00578,4.42578125,80.0,79.5,4.95
00579,4.51171875,80.0,79.5,4.8
00580,4.51171875,78.0,80.0,4.95
00581,2.255859375,52.75,46.75,3.5
00582,3.583984375,80.0,67.5,4.5
00583,4.421875,78.0,79.5,4.8
00584,4.31640625,61.0,74.0,4.75
00585,4.0703125,80.0,77.5,4.8
00586,3.8671875,85.5,81.0,4.5
00587,4.03125,78.5,69.5,4.5
00588,4.17578125,84.0,79.5,4.67
00589,4.53125,80.5,79.5,4.87
00590,4.0625,51.75,58.5,4.67
00591,3.94921875,85.5,74.5,4.38
00592,4.1328125,83.0,74.5,4.8
00593,3.59765625,81.0,66.0,4.3
00594,4.41796875,61.5,79.0,4.67
00595,4.00390625,83.0,79.0,4.87
00596,4.5546875,79.0,79.5,4.87
00597,4.26171875,76.0,79.0,4.8
00598,4.47265625,81.0,80.0,4.9
00599,4.546875,68.5,79.5,4.8
00600,4.3828125,76.5,79.0,4.8
00601,4.265625,79.0,79.0,4.67
00602,4.1015625,34.5,64.5,4.5
00603,4.17578125,84.5,78.5,4.38
00604,3.525390625,80.5,79.0,4.75
00605,3.703125,51.75,64.0,4.3
00606,3.263671875,81.0,76.5,4.5
00607,4.0625,76.0,69.5,4.6
00608,4.24609375,80.0,79.5,4.87
00609,4.34375,81.5,79.0,4.67
00610,3.9140625,85.0,75.5,4.5
00611,4.52734375,79.5,80.0,4.9
00612,3.611328125,72.5,70.0,4.6
00613,4.546875,79.5,80.0,4.87
00614,4.46875,62.5,79.5,4.87
00615,4.05078125,79.5,75.5,4.3
00616,3.703125,57.75,65.0,4.5
00617,4.30859375,80.5,79.5,4.67
00618,4.38671875,79.5,79.5,4.8
00619,3.08203125,76.5,72.5,4.5
00620,4.37890625,73.5,79.5,4.7
00621,4.546875,65.5,80.0,4.8
00622,4.5703125,80.0,80.5,4.8
00623,3.6875,77.0,74.0,4.3
00624,3.8125,85.0,58.5,4.0
00625,4.52734375,78.5,80.0,4.8
00626,4.51953125,80.0,79.0,4.9
00627,4.13671875,83.0,71.5,4.38
00628,4.33203125,65.5,74.0,4.8
00629,3.17578125,82.0,75.0,4.2
00630,4.140625,79.0,75.0,4.67
00631,4.5078125,70.0,79.5,4.9
00632,4.59765625,80.0,80.0,4.8
00633,3.755859375,80.0,64.0,4.2
00634,4.109375,85.5,79.5,4.8
00635,4.11328125,79.5,75.5,4.6
00636,4.40625,72.0,80.0,4.5
00637,3.912109375,61.0,65.5,4.5
00638,4.375,80.0,79.5,4.3
00639,4.51171875,55.25,80.0,4.9
00640,4.28515625,73.0,74.0,4.38
00641,4.51953125,74.5,80.0,4.67
00642,4.40625,81.5,79.5,4.8
00643,4.5546875,80.5,80.0,4.87
00644,4.30078125,58.0,72.0,4.67
00645,3.986328125,82.0,74.0,4.75
00646,3.763671875,67.0,62.0,4.25
00647,3.146484375,46.0,44.5,3.8
00648,4.48046875,75.5,79.5,4.8
00649,4.5,80.0,80.0,4.87
00650,4.55859375,79.5,80.0,4.87
00651,4.35546875,75.5,77.0,4.38
00652,3.951171875,61.75,66.0,4.3
00653,2.90234375,83.5,77.5,4.38
00654,4.07421875,64.5,62.5,4.38
00655,4.0859375,80.5,77.5,4.5
00656,4.36328125,68.0,79.5,4.9
00657,3.89453125,62.0,62.0,4.0
00658,2.849609375,86.0,63.75,3.2
00659,3.205078125,73.5,59.5,3.5
00660,2.900390625,50.75,73.5,4.0
00661,4.40625,81.5,80.0,4.8
00662,3.869140625,64.0,60.5,4.3
00663,4.125,39.25,55.0,4.8
00664,4.2734375,79.0,79.0,4.87
00665,3.732421875,73.5,65.5,4.5
00666,4.109375,82.0,80.0,4.5
00667,4.01171875,80.0,79.0,4.38
00668,4.1328125,77.5,74.0,4.38
00669,4.09765625,69.0,67.5,4.67
00670,4.5234375,80.0,80.0,4.87
