sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00098,3.708984375,62.5,62.5,4.3
00099,4.51171875,72.5,78.0,4.8
00100,4.2421875,79.5,74.0,4.38
00101,3.75,84.5,62.75,4.2
00102,4.53125,59.25,78.0,4.87
00103,3.515625,85.0,57.5,3.8
00104,3.16796875,80.0,71.5,3.8
00105,3.953125,52.25,65.0,4.2
00106,4.45703125,63.0,79.0,4.8
00107,4.52734375,58.25,74.0,4.3
00108,3.068359375,48.5,49.0,4.6
00109,4.234375,60.75,72.0,4.5
00110,3.986328125,53.25,57.25,4.3
00111,3.880859375,57.5,64.0,4.2
00112,4.3828125,58.0,75.0,4.8
00113,3.9921875,69.5,65.0,4.7
00114,4.38671875,63.25,79.0,4.95
00115,4.40234375,61.25,70.0,4.9
00116,4.453125,73.5,78.5,4.8
00117,3.525390625,59.75,69.5,4.0
00118,3.865234375,79.0,74.0,4.3
00119,4.53125,53.0,69.5,4.7
00120,4.39453125,78.0,79.0,4.8
00121,3.423828125,81.0,66.0,3.8
00122,2.5234375,85.0,43.5,3.8
00123,4.0234375,54.5,74.0,4.3
00124,4.5390625,58.0,79.5,4.5
00125,4.11328125,82.5,66.0,4.5
00126,4.26171875,55.75,62.0,4.7
00127,4.5078125,74.0,79.5,4.38
00128,3.126953125,51.0,44.0,4.2
00129,4.03515625,74.5,65.0,4.2
00130,4.3671875,70.5,70.0,4.5
00131,3.05078125,62.75,59.25,3.5
00132,2.42578125,65.5,50.5,2.8
00133,4.4453125,80.0,79.5,4.87
00134,4.22265625,63.75,71.0,4.7
00135,3.111328125,81.5,79.5,4.67
00136,4.41015625,79.5,79.5,4.25
00137,4.47265625,61.5,79.5,4.95
00138,4.4375,75.0,79.5,4.9
00139,4.53125,70.5,74.5,4.87
00140,3.576171875,80.5,72.5,4.38
00141,3.765625,82.0,71.5,4.3
00142,4.51171875,69.5,79.0,4.9
00143,4.12109375,75.0,75.0,4.3
00144,4.203125,53.0,65.5,4.2
00145,3.8046875,43.75,46.0,4.5
00146,4.29296875,27.75,62.0,4.6
00147,4.55078125,70.5,79.5,4.95
00148,4.58203125,72.5,80.0,4.95
00149,4.3671875,79.0,74.5,4.8
00150,3.1640625,55.75,56.25,4.0
00151,4.328125,57.5,69.5,4.6
00152,4.01171875,62.5,71.0,4.7
00153,3.326171875,38.5,45.0,3.2
00154,3.91015625,44.25,45.0,4.5
00155,4.35546875,80.0,74.0,4.5
00156,3.271484375,71.5,62.5,4.25
00157,4.55078125,75.0,80.0,4.75
00158,4.10546875,77.5,74.5,4.3
00159,3.970703125,59.0,65.0,4.3
00160,3.013671875,58.25,54.25,4.0
00161,4.2265625,55.75,59.5,4.67
00162,4.45703125,72.0,75.0,4.8
00163,3.861328125,79.5,72.5,4.5
00164,4.0078125,69.5,62.75,4.0
00165,3.099609375,54.5,58.25,3.8
00166,3.8828125,50.5,52.25,4.67
00167,4.27734375,80.0,78.5,4.67
00168,2.6015625,82.5,49.0,3.5
00169,3.84375,59.75,61.5,4.38
00170,4.4609375,60.5,74.0,4.8
00171,4.20703125,65.0,74.0,4.7
00172,4.59765625,76.0,79.5,4.8
00173,3.36328125,49.75,52.5,4.0
00174,3.58984375,42.5,50.5,4.0
00175,4.0234375,85.5,76.0,4.38
00176,4.38671875,80.5,79.5,4.87
00177,3.19140625,83.0,47.75,4.25
00178,4.2890625,70.5,79.5,4.87
00179,3.56640625,65.0,69.5,4.5
00180,3.517578125,41.75,39.5,4.0
00181,4.02734375,50.0,56.0,4.6
00182,3.142578125,49.25,44.5,4.0
00183,2.326171875,54.75,51.5,4.0
00184,3.775390625,74.5,76.5,4.5
00185,4.21484375,61.0,72.5,4.5
00186,4.55859375,76.5,79.5,4.95
00187,3.490234375,77.5,59.75,3.5
00188,3.453125,85.5,75.0,4.3
00189,2.55078125,77.5,67.5,4.2
00190,4.55078125,75.0,79.0,4.9
00191,3.0546875,85.0,68.0,3.5
00192,4.1171875,79.5,69.5,4.2
00193,4.37890625,75.5,70.5,4.25
00194,3.529296875,63.0,63.25,4.6
00195,4.3359375,74.0,75.5,4.75
00196,2.421875,85.5,42.5,3.0
00197,4.3984375,77.5,77.5,4.2
00198,4.4765625,79.0,79.5,4.8
00199,2.994140625,85.5,42.0,4.0
00200,3.94140625,81.0,78.0,4.5
00201,3.51171875,54.5,51.0,4.2
00202,4.35546875,76.5,74.5,4.75
00203,2.67578125,82.5,40.5,3.8
00204,4.1953125,75.5,78.5,4.8
00205,4.19921875,79.5,79.0,4.7
00206,3.74609375,80.5,62.5,4.6
00207,4.3203125,72.0,79.0,4.9
00208,4.29296875,63.75,79.0,4.87
00209,3.451171875,67.5,58.25,4.5
00210,4.53125,75.0,80.0,4.9
00211,4.26953125,66.0,74.0,4.8
00212,4.5078125,41.25,79.5,4.38
00213,4.1640625,60.0,65.0,4.2
00214,4.51953125,58.0,74.5,4.9
00215,4.26171875,70.0,74.5,4.3
00216,3.341796875,59.25,49.0,4.0
00217,4.16015625,63.0,76.5,4.5
00218,4.28515625,76.5,79.5,4.5
00219,3.638671875,49.25,54.5,3.5
00220,4.0390625,67.5,71.5,4.5
00221,4.0390625,75.0,73.5,4.6
00222,4.52734375,65.0,79.5,4.95
00223,4.23828125,57.0,58.25,4.8
00224,3.537109375,48.25,48.25,4.25
00225,4.171875,67.0,69.0,4.5
00226,4.359375,57.75,79.5,4.5
00227,3.55859375,63.5,65.5,4.6
00228,4.24609375,53.5,70.0,4.7
00229,4.5859375,70.5,78.5,4.95
00230,4.55859375,75.5,80.0,4.9
00231,4.25,82.0,80.0,4.8
00232,3.76171875,63.5,65.0,4.38
00233,3.142578125,81.5,44.75,3.2
00234,3.67578125,56.75,57.5,4.2
00235,4.01171875,67.5,70.5,4.8
00236,3.55078125,61.5,65.0,4.2
00237,4.2265625,63.75,75.5,4.38
00238,4.04296875,74.0,75.5,4.3
00239,4.15625,65.5,74.0,4.5
00240,4.4609375,79.0,80.0,4.95
00241,3.8984375,81.5,70.0,4.8
00242,3.904296875,68.0,65.5,4.5
00243,3.11328125,37.75,38.75,3.8
00244,3.15625,81.5,61.5,4.25
00245,3.8125,80.0,65.5,4.3
00246,4.62890625,80.0,80.0,4.8
00247,3.71875,81.5,69.0,4.5
00248,2.197265625,56.25,58.75,3.8
00249,4.41015625,67.5,79.5,4.7
00250,3.400390625,30.625,37.25,3.5
00251,3.89453125,59.5,60.5,4.5
00252,4.34765625,70.5,65.0,4.75
00253,4.11328125,55.75,60.0,4.8
00254,3.259765625,57.0,53.75,3.8
00255,3.447265625,86.0,78.5,4.6
00256,4.25,80.5,78.0,4.2
00257,3.900390625,73.0,65.5,4.38
00258,3.521484375,80.0,59.0,4.0
00259,4.48828125,53.0,65.0,4.8
00260,3.98828125,42.5,44.25,4.5
00261,4.265625,73.5,78.0,4.8
00262,3.744140625,64.5,74.5,4.5
00263,4.453125,52.25,79.0,4.3
00264,3.458984375,85.5,50.0,3.5
00265,3.421875,79.0,63.75,2.8
00266,3.3828125,84.0,65.0,4.25
00267,3.97265625,77.0,69.5,4.2
00268,4.05078125,56.0,65.0,4.3
00269,4.1328125,80.0,67.5,4.5
00270,3.5390625,64.0,62.0,4.2
00271,4.20703125,74.5,76.5,4.7
00272,3.607421875,56.25,57.5,4.5
00273,4.234375,84.0,73.5,4.6
00274,3.244140625,80.0,61.75,4.25
00275,3.87890625,58.75,59.75,4.5
00276,4.3046875,74.0,78.5,4.8
00277,3.857421875,83.0,74.5,4.5
00278,4.5,59.25,79.0,4.6
00279,4.375,73.5,79.5,4.9
00280,4.31640625,78.0,74.0,4.3
00281,4.46875,80.5,79.5,4.8
00282,4.50390625,65.5,75.0,4.87
00283,4.23046875,75.5,76.0,4.6
00284,4.3046875,57.0,70.0,4.67
00285,3.630859375,68.0,65.0,4.38
00286,4.09765625,83.0,78.5,4.3
00287,4.03125,61.5,62.0,4.67
00288,4.6171875,59.25,80.0,4.95
00289,4.2265625,61.5,71.5,4.25
00290,4.05859375,81.0,69.5,4.0
00291,4.48046875,60.0,79.5,4.6
00292,3.158203125,79.0,65.0,3.2
00293,3.30078125,39.25,40.25,4.2
00294,3.806640625,62.75,66.0,4.5
00295,4.3203125,69.0,77.0,4.8
00296,4.53515625,56.75,79.5,4.9
00297,3.525390625,77.0,73.5,4.2
00298,4.50390625,60.0,78.5,4.5
00299,4.55859375,78.0,80.0,4.95
00300,3.755859375,73.5,67.5,4.38
00301,4.49609375,78.5,79.5,4.8
00302,4.50390625,80.0,79.5,4.8
00303,4.171875,58.5,65.5,4.67
00304,3.099609375,83.0,58.25,3.8
00305,3.46484375,75.5,65.0,4.2
00306,4.234375,65.5,74.0,4.5
00307,4.5,64.0,80.0,4.9
00308,4.2734375,45.0,59.25,4.5
00309,4.51171875,75.5,80.0,4.95
00310,4.484375,75.5,79.0,4.8
00311,3.98046875,34.75,44.75,4.67
00312,4.53515625,58.5,74.0,4.8
00313,4.26171875,57.0,73.5,4.95
00314,3.8671875,86.0,60.5,4.0
00315,3.916015625,83.5,78.5,4.38
00316,4.5390625,78.0,79.5,4.67
00317,4.32421875,63.75,75.0,4.75
00318,4.14453125,79.5,77.5,4.6
00319,3.2890625,62.0,70.0,4.4
00320,4.00390625,82.5,67.0,4.75
00321,4.02734375,74.0,63.0,4.0
00322,4.546875,69.0,79.5,4.95
00323,4.1328125,66.0,78.5,4.6
00324,3.8984375,76.5,65.0,4.5
00325,4.45703125,58.0,69.5,4.25
00326,2.71484375,86.0,38.25,2.3
00327,3.390625,53.0,51.5,2.8
00328,4.39453125,75.5,79.5,4.5
00329,4.5546875,78.0,79.5,4.87
00330,4.37890625,78.0,79.0,4.8
00331,4.0546875,66.5,77.5,4.9
00332,4.57421875,58.25,69.5,4.75
00333,4.25,79.0,74.0,4.5
00334,4.45703125,45.0,70.5,4.7
00335,4.30859375,82.0,79.5,4.8
00336,3.24609375,75.0,57.25,3.8
00337,4.04296875,64.0,79.0,4.67
00338,4.54296875,74.5,79.5,4.8
00339,4.1640625,75.5,74.0,4.75
00340,2.66796875,33.25,37.25,4.38
00341,3.115234375,50.25,52.0,4.38
00342,4.1640625,82.0,80.0,4.87
00343,4.25390625,84.5,65.5,4.2
00344,4.37890625,79.5,79.0,4.67
00345,4.4765625,78.5,79.0,4.9
00346,4.18359375,80.5,77.0,4.8
00347,4.16015625,74.0,71.0,4.5
00348,4.2890625,76.5,72.0,4.7
00349,4.375,66.5,75.5,4.8
00350,2.50390625,85.5,47.75,3.8
00351,3.03125,83.0,58.5,1.5
00352,4.296875,74.5,75.5,4.2
00353,4.12109375,77.5,74.0,4.38
00354,4.4375,84.5,79.5,4.8
00355,4.21875,60.75,67.5,4.6
00356,4.0234375,83.5,74.0,4.2
00357,3.48828125,65.5,45.25,3.75
00358,4.51171875,62.0,75.0,4.5
00359,4.546875,73.5,80.0,4.9
00360,3.82421875,80.0,74.5,4.8
00361,3.625,74.5,65.0,4.5
00362,4.5,79.0,79.5,4.95
00363,4.1875,74.5,76.5,4.7
00364,4.20703125,76.5,79.0,4.8
00365,4.28515625,60.5,74.0,3.8
00366,4.3203125,77.5,79.5,4.25
00367,4.58203125,76.0,79.5,4.98
00368,4.3984375,79.0,79.5,4.95
00369,4.2109375,62.75,66.0,4.3
00370,3.208984375,82.0,45.75,3.5
00371,3.576171875,81.5,76.5,4.87
00372,4.45703125,62.0,74.5,4.8
00373,3.1953125,51.75,52.25,4.2
00374,3.388671875,74.5,72.0,4.2
00375,4.5078125,72.0,75.5,4.67
00376,4.2421875,66.0,76.0,4.87
00377,4.0078125,83.5,74.0,4.2
00378,3.857421875,62.25,64.0,4.2
00379,3.740234375,58.25,74.5,4.6
00380,4.08203125,77.0,80.0,4.7
00381,4.46875,75.5,76.0,4.8
00382,4.41015625,49.5,69.5,4.7
00383,3.931640625,51.75,59.75,4.6
00384,4.49609375,80.0,79.5,4.6
00385,3.8359375,73.0,63.0,4.38
00386,4.48828125,76.5,79.0,4.8
00387,3.640625,67.5,62.5,4.38
00388,4.203125,48.75,71.5,4.5
00389,4.1640625,76.0,79.0,4.5
00390,4.31640625,63.25,75.5,4.67
00391,3.609375,50.0,52.25,4.67
00392,4.51953125,62.5,78.5,4.9
00393,4.55859375,71.5,79.0,4.95
00394,4.046875,53.0,62.75,4.8
00395,4.0234375,73.5,73.0,4.6
00396,3.39453125,85.5,47.5,3.0
00397,4.13671875,76.5,75.5,4.5
00398,4.4375,64.5,78.0,4.87
00399,4.0625,79.0,65.0,4.2
00400,3.62890625,58.5,60.25,4.2
00401,4.12109375,78.0,79.0,4.8
00402,2.380859375,86.0,45.5,3.8
00403,3.330078125,75.0,60.75,4.25
00404,3.947265625,78.0,78.0,4.3
00405,4.1171875,75.5,78.0,4.5
00406,4.13671875,80.0,71.0,4.67
00407,4.375,78.5,79.5,4.67
00408,4.13671875,75.0,77.5,4.75
00409,3.802734375,61.5,68.5,4.67
00410,4.015625,71.5,74.0,4.6
00411,3.849609375,52.0,58.5,3.8
00412,3.462890625,67.5,62.25,4.5
00413,4.2578125,79.5,76.0,4.87
00414,3.458984375,85.5,62.0,4.2
00415,3.671875,63.75,59.25,4.67
00416,4.58203125,59.0,78.5,4.8
00417,4.375,64.0,78.0,4.67
00418,4.0078125,82.0,74.0,4.75
00419,3.71875,58.0,68.5,4.5
00420,3.734375,83.0,71.5,4.3
00421,4.515625,59.75,77.0,4.5
00422,4.44140625,68.5,79.0,4.8
00423,3.32421875,67.5,62.5,4.2
00424,3.828125,50.5,52.0,4.5
00425,4.1796875,73.0,76.0,4.5
00426,3.837890625,75.5,65.0,4.4
00427,4.32421875,85.5,79.0,4.8
00428,4.0625,76.5,73.5,4.38
00429,4.46875,53.75,69.5,4.5
00430,3.875,78.0,69.5,4.7
00431,4.4453125,81.0,79.0,4.8
00432,4.06640625,81.0,78.5,4.6
00433,4.22265625,66.0,65.5,4.8
00434,4.44140625,76.5,79.0,4.38
00435,4.53125,67.5,79.5,4.95
00436,3.400390625,85.5,56.0,4.2
00437,4.45703125,74.5,74.0,4.75
00438,1.390625,15.875,18.625,2.0
00439,4.34375,74.5,76.0,4.8
00440,4.56640625,76.0,79.5,4.8
00441,3.953125,75.5,74.0,4.5
00442,3.76171875,65.0,74.5,4.7
00443,4.04296875,73.0,74.0,4.5
00444,4.5234375,69.5,79.5,4.87
00445,3.556640625,72.5,70.0,4.2
00446,4.37890625,80.0,78.5,4.8
00447,4.2578125,80.0,79.5,4.8
00448,2.5078125,23.375,32.25,4.0
00449,3.875,70.5,65.0,4.6
00450,2.671875,67.5,55.25,3.0
00451,4.41015625,55.0,69.5,4.75
00452,4.28125,64.5,78.0,4.5
00453,4.09375,80.5,72.0,4.67
00454,3.51171875,80.5,59.5,4.5
00455,4.37890625,60.25,74.0,4.87
00456,3.78515625,57.25,59.25,4.5
00457,3.71484375,34.75,39.5,4.5
00458,3.583984375,57.25,58.5,4.7
00459,3.546875,37.5,41.5,3.7
00460,4.5234375,65.5,75.0,4.8
00461,4.13671875,59.25,74.0,4.6
00462,3.853515625,76.5,75.0,4.6
00463,2.724609375,75.5,61.75,4.0
00464,3.88671875,62.25,63.0,4.2
00465,3.78125,70.0,64.5,4.8
00466,4.421875,80.0,79.5,4.8
00467,4.08203125,81.5,76.5,4.5
00468,4.5546875,57.75,77.5,4.9
00469,4.05078125,72.0,78.5,4.5
00470,3.330078125,46.5,45.25,3.7
00471,4.1171875,80.0,74.5,4.67
00472,4.37890625,69.5,79.0,4.95
00473,4.375,72.5,79.5,4.8
00474,4.41015625,71.0,74.0,4.8
00475,4.375,60.0,79.5,4.6
00476,4.43359375,78.0,79.0,4.8
00477,3.263671875,77.0,64.5,3.2
00478,3.265625,65.0,63.25,4.5
00479,3.5390625,78.5,64.0,4.2
00480,4.10546875,75.0,70.5,4.8
00481,4.1328125,75.5,72.5,4.5
00482,3.888671875,50.75,66.5,4.6
00483,4.21484375,51.75,62.5,4.8
00484,3.865234375,75.0,67.0,3.5
00485,3.751953125,67.0,66.5,4.0
00486,4.45703125,76.0,76.0,4.2
00487,4.55078125,75.0,79.5,4.95
00488,4.06640625,53.5,61.25,4.8
00489,3.8828125,77.0,70.0,4.6
00490,3.03515625,73.0,62.0,4.2
00491,3.14453125,49.25,47.0,4.3
00492,2.75390625,60.25,57.75,4.25
00493,4.51171875,81.0,80.0,4.8
00494,4.14453125,66.0,65.0,4.38
00495,3.828125,76.0,68.0,4.5
00496,3.931640625,62.5,71.5,4.5
00497,4.5390625,80.5,80.0,4.8
00498,4.40234375,72.0,77.5,4.8
00499,4.37109375,70.5,76.0,4.8
00500,3.677734375,86.0,75.5,4.5
00501,2.5234375,60.75,57.75,3.8
00502,4.34375,79.0,78.0,4.8
00503,3.818359375,77.0,60.75,4.3
00504,3.515625,68.5,65.0,4.67
00505,4.56640625,79.0,79.5,4.7
00506,3.908203125,46.75,47.25,4.7
00507,4.453125,73.5,79.5,4.9
00508,4.11328125,66.5,59.75,3.8
00509,3.900390625,71.5,59.75,4.3
00510,3.845703125,69.0,64.5,4.7
00511,3.845703125,80.5,79.5,4.8
00512,4.25390625,83.0,77.5,4.67
00513,3.83984375,60.0,63.0,4.2
00514,4.4765625,73.5,79.5,4.9
00515,4.359375,29.125,59.0,4.7
00516,4.35546875,61.5,79.0,4.8
00517,3.859375,86.0,79.5,4.3
00518,4.03515625,58.25,65.0,4.3
00519,4.171875,62.5,65.0,4.67
00520,4.65234375,79.0,80.0,4.87
00521,4.51953125,78.5,79.5,4.9
00522,3.888671875,75.0,64.5,4.38
00523,2.740234375,85.5,36.75,3.0
00524,3.333984375,52.25,51.0,4.0
00525,3.65625,81.0,61.0,4.3
00526,4.37890625,78.5,79.5,4.95
00527,3.814453125,68.0,66.0,4.2
00528,4.5234375,65.5,79.5,4.95
00529,3.69140625,84.0,53.25,3.8
00530,4.30078125,80.0,79.5,4.87
00531,4.359375,58.0,73.5,4.75
00532,3.501953125,58.25,54.25,4.2
00533,3.7890625,58.5,65.0,4.6
00534,4.1953125,76.0,69.5,4.5
00535,4.40625,78.0,68.5,4.4
00536,3.04296875,85.5,61.75,4.0
00537,3.8984375,55.5,59.75,4.6
00538,4.484375,76.0,79.0,4.8
00539,4.44921875,78.0,79.0,4.8
00540,4.26953125,75.5,79.0,4.8
00541,3.087890625,57.75,51.75,4.2
00542,4.16796875,63.5,65.0,4.67
00543,4.484375,69.5,79.0,4.87
00544,4.53515625,76.0,79.5,4.95
00545,4.39453125,58.25,78.5,4.95
00546,4.02734375,80.5,66.0,4.75
00547,3.849609375,77.0,78.0,4.3
00548,4.58984375,71.5,79.5,4.67
00549,3.30078125,80.5,50.75,3.2
00550,3.611328125,34.25,42.0,4.2
00551,3.73828125,86.0,77.5,4.5
00552,4.02734375,80.0,75.0,4.0
00553,4.0078125,82.0,70.5,4.5
00554,3.33203125,65.0,60.5,4.38
00555,3.9609375,80.5,66.0,4.5
00556,4.4453125,66.0,79.0,4.8
00557,4.46484375,54.25,79.0,4.8
00558,4.05859375,81.5,76.0,4.8
00559,3.708984375,68.0,46.0,4.67
00560,4.1484375,59.5,72.0,4.67
00561,3.734375,75.5,74.0,4.2
00562,4.4609375,70.5,79.5,4.95
00563,4.42578125,71.5,79.5,4.7
00564,2.90234375,64.5,54.0,4.3
00565,3.30859375,85.5,46.75,4.0
00566,4.26171875,73.0,74.0,4.5
00567,3.37109375,80.5,57.5,4.3
00568,3.439453125,75.0,68.5,4.0
00569,3.48046875,70.0,58.25,4.0
00570,3.91015625,73.5,64.5,4.5
00571,3.541015625,85.0,69.5,4.2
00572,4.20703125,55.5,70.5,4.67
00573,4.40234375,58.25,73.5,4.5
00574,4.11328125,76.0,71.5,4.67
00575,4.28515625,57.5,74.5,3.8
00576,4.00390625,58.75,59.0,3.8
00577,3.794921875,63.0,66.0,4.3
00578,4.43359375,74.5,79.5,4.8
00579,4.015625,79.5,75.5,4.7
00580,4.51953125,77.0,79.5,4.67
00581,3.58984375,76.0,62.25,4.75
00582,3.65625,62.5,59.25,4.2
00583,4.5,63.75,79.5,4.95
00584,4.26953125,58.75,68.0,4.7
00585,3.548828125,78.0,66.0,4.25
00586,3.638671875,85.5,79.0,4.2
00587,4.01171875,71.5,65.0,4.5
00588,4.0390625,78.5,74.0,4.75
00589,4.51171875,75.5,79.0,4.8
00590,3.810546875,41.75,44.75,4.38
00591,3.9375,86.0,74.0,4.2
00592,4.125,81.5,68.0,4.7
00593,4.1875,78.5,74.0,4.8
00594,4.25390625,61.5,68.5,4.67
00595,2.94921875,85.0,52.5,4.0
00596,4.32421875,78.5,79.5,4.9
00597,4.35546875,80.0,79.5,4.75
00598,4.4375,76.0,78.5,4.8
00599,4.51171875,61.5,79.0,4.9
00600,4.5625,72.0,79.5,4.98
00601,4.234375,73.5,71.5,4.75
00602,3.630859375,59.5,61.5,4.3
00603,4.42578125,79.0,78.0,4.9
00604,3.775390625,62.0,63.5,4.5
00605,3.193359375,34.75,38.25,4.2
00606,3.5859375,76.5,65.5,4.5
00607,3.83984375,78.5,75.0,4.6
00608,4.2578125,79.0,79.5,4.67
00609,4.44921875,81.5,74.5,4.7
00610,3.359375,77.5,62.5,4.3
00611,4.515625,61.5,79.0,4.9
00612,4.25,72.5,79.0,4.8
00613,4.45703125,76.5,76.0,4.87
00614,4.50390625,74.0,79.0,4.8
00615,3.5078125,51.25,48.5,3.0
00616,4.3515625,75.5,79.5,4.67
00617,3.125,69.0,63.0,3.5
00618,4.35546875,80.5,74.5,4.5
00619,3.015625,56.25,58.75,4.0
00620,4.37109375,66.5,79.0,4.8
00621,4.43359375,60.25,78.0,4.5
00622,4.43359375,57.75,79.0,4.8
00623,3.185546875,77.0,70.0,4.3
00624,3.119140625,83.0,37.0,3.0
00625,4.55078125,72.5,79.0,4.9
00626,4.421875,74.0,79.0,4.9
00627,4.234375,60.25,60.5,4.0
00628,4.19921875,59.25,65.0,4.8
00629,3.751953125,75.0,69.0,4.8
00630,3.234375,62.25,59.5,3.8
00631,4.41015625,62.5,79.0,4.7
00632,4.515625,63.25,80.0,4.95
00633,3.9453125,79.0,69.0,4.38
00634,3.28515625,77.5,74.5,4.3
00635,4.15234375,78.5,79.0,4.7
00636,4.61328125,62.5,79.0,4.5
00637,3.48828125,51.0,52.25,4.2
00638,4.40234375,79.5,79.5,4.2
00639,4.26953125,83.5,79.5,4.8
00640,4.40234375,75.5,79.0,4.5
00641,4.5390625,74.5,79.0,4.8
00642,4.3828125,79.5,77.5,4.8
00643,3.673828125,72.5,77.0,4.67
00644,4.32421875,73.5,74.0,4.67
00645,3.154296875,73.5,65.0,4.6
00646,2.5546875,49.0,49.5,4.0
00647,3.740234375,49.25,50.5,4.2
00648,3.919921875,58.5,64.5,4.2
00649,4.52734375,72.0,78.0,4.67
00650,4.52734375,80.0,79.5,4.87
00651,3.919921875,76.0,74.0,4.38
00652,4.06640625,47.0,52.75,4.5
00653,3.822265625,85.5,79.0,4.0
00654,3.787109375,53.75,50.0,4.3
00655,4.296875,80.0,79.0,4.8
00656,4.4296875,63.0,79.5,4.9
00657,3.955078125,53.75,52.5,4.3
00658,2.658203125,85.0,46.0,3.5
00659,3.53125,61.5,62.5,4.2
00660,4.31640625,66.0,77.5,4.8
00661,4.44921875,79.5,79.5,4.87
00662,3.6875,65.5,53.5,4.2
00663,3.822265625,33.25,44.25,4.67
00664,4.35546875,75.5,74.5,4.9
00665,3.982421875,74.5,65.5,4.2
00666,3.853515625,51.75,51.25,4.2
00667,3.73046875,49.0,55.75,4.0
00668,4.1171875,80.5,74.5,4.2
00669,4.0703125,53.75,57.75,4.5
00670,4.1328125,67.0,76.0,4.7
