sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00079,4.48046875,78.5,79.5,4.8
00080,4.0078125,63.0,65.0,4.2
00081,4.375,72.0,77.0,4.8
00082,3.58984375,84.5,56.5,4.0
00083,3.994140625,82.5,72.5,3.8
00084,3.931640625,86.0,79.0,4.3
00085,4.37109375,81.0,79.0,4.8
00086,4.21484375,80.0,80.0,4.8
00087,4.22265625,78.0,78.0,4.6
00088,4.14453125,82.5,80.0,4.7
00089,4.26171875,82.5,79.5,4.67
00090,4.5625,79.5,79.5,4.87
00091,4.34765625,81.0,79.5,4.8
00092,4.375,79.5,79.5,4.38
00093,4.3671875,74.5,79.5,4.8
00094,4.17578125,64.5,68.5,4.8
00095,4.5390625,80.0,79.5,4.75
00096,4.53515625,79.5,79.5,4.87
00097,4.203125,74.5,79.5,4.5
00098,4.171875,80.5,79.5,4.7
00099,4.5390625,80.0,80.0,4.8
00100,4.40234375,80.0,79.5,4.8
00101,3.955078125,84.0,80.0,4.5
00102,4.5546875,80.0,80.0,4.5
00103,4.03125,85.5,71.0,4.3
00104,4.15625,82.5,80.0,4.5
00105,4.3515625,74.5,79.0,4.75
00106,4.55078125,81.0,80.0,4.5
00107,4.49609375,75.0,80.0,4.8
00108,4.01953125,78.0,77.0,4.6
00109,4.5234375,81.0,80.0,4.8
00110,4.0078125,77.5,76.5,4.38
00111,4.19921875,64.5,74.0,4.38
00112,4.3671875,78.0,79.5,4.87
00113,4.046875,80.0,75.0,4.8
00114,4.48828125,75.5,79.0,4.87
00115,4.390625,79.5,79.5,4.9
00116,4.58203125,79.5,80.0,4.9
00117,4.25,81.0,80.0,4.87
00118,3.908203125,80.0,79.0,4.5
00119,4.39453125,61.75,79.5,4.7
00120,4.45703125,79.0,79.5,4.9
00121,3.486328125,82.5,76.0,4.5
00122,4.16796875,75.5,74.5,4.5
00123,4.50390625,79.5,79.5,4.8
00124,4.5625,77.5,80.0,4.8
00125,4.27734375,81.5,79.5,4.5
00126,4.50390625,65.5,79.5,4.8
00127,4.47265625,75.0,80.0,4.7
00128,3.841796875,81.5,80.0,4.67
00129,4.5390625,77.0,80.0,4.7
00130,4.5390625,65.0,78.0,4.8
00131,3.99609375,57.75,61.0,4.3
00132,3.33984375,85.5,63.75,3.8
00133,4.52734375,80.5,79.5,4.9
00134,4.29296875,81.0,79.5,2.5
00135,3.849609375,81.0,80.0,4.67
00136,4.53125,78.5,79.5,4.87
00137,4.51953125,79.5,80.0,4.8
00138,4.546875,79.5,80.0,4.9
00139,4.5859375,79.5,80.0,4.95
00140,3.462890625,60.5,62.0,4.6
00141,4.41796875,76.5,79.0,4.8
00142,4.53515625,75.0,79.5,4.9
00143,4.16015625,76.5,79.0,4.7
00144,4.5625,50.25,80.0,4.75
00145,3.853515625,58.25,61.75,4.7
00146,4.53125,58.5,79.0,4.9
00147,4.55078125,79.5,80.0,4.9
00148,4.5703125,74.5,79.5,4.87
00149,4.55078125,76.5,79.5,4.8
00150,4.1953125,85.5,80.5,4.8
00151,4.515625,62.75,78.0,4.9
00152,4.5859375,80.5,80.0,4.9
00153,4.46875,81.0,79.5,4.67
00154,4.0625,74.0,75.5,4.5
00155,4.51171875,80.5,80.0,4.67
00156,4.05078125,80.5,79.5,4.8
00157,4.53515625,77.5,80.0,4.8
00158,4.26171875,81.5,79.5,4.3
00159,4.515625,80.5,80.0,4.87
00160,4.4296875,79.5,79.5,4.67
00161,4.51171875,80.5,80.0,4.95
00162,4.5,81.0,80.0,4.87
00163,3.892578125,80.0,79.0,4.5
00164,4.3828125,79.5,79.0,4.5
00165,4.46875,70.5,74.5,4.8
00166,3.767578125,81.0,79.5,4.5
00167,3.72265625,79.5,65.0,4.2
00168,4.19921875,82.5,80.0,4.8
00169,3.892578125,58.25,60.25,4.2
00170,4.55859375,67.5,80.0,4.95
00171,4.32421875,81.0,79.5,4.8
00172,4.51953125,81.0,80.0,4.8
00173,3.3203125,60.0,59.75,3.8
00174,4.03125,76.5,72.0,4.67
00175,4.25390625,86.0,80.5,4.8
00176,3.982421875,76.0,73.5,4.0
00177,4.44140625,76.0,80.0,4.95
00178,4.58203125,80.5,80.0,4.9
00179,4.38671875,79.5,79.5,4.87
00180,3.865234375,80.0,79.5,4.5
00181,4.2890625,65.0,75.5,4.5
00182,4.3515625,73.0,79.0,4.8
00183,4.56640625,79.5,79.5,4.87
00184,4.60546875,79.5,79.5,4.8
00185,4.4296875,69.5,78.0,4.67
00186,4.5703125,79.5,80.0,4.95
00187,4.26953125,81.5,79.0,4.87
00188,4.2578125,86.0,80.5,4.87
00189,4.60546875,81.0,79.5,4.8
00190,4.55859375,77.5,80.0,4.9
00191,4.265625,86.0,80.5,4.6
00192,4.21484375,82.0,80.0,4.5
00193,4.42578125,80.5,78.5,4.67
00194,4.51171875,81.5,80.0,4.67
00195,4.41796875,80.5,79.5,4.5
00196,4.12109375,84.0,79.5,4.3
00197,4.3359375,80.5,79.5,4.5
00198,4.5078125,80.5,80.0,4.9
00199,4.171875,80.5,72.0,4.3
00200,4.16015625,82.5,80.0,4.3
00201,4.60546875,80.5,80.0,4.6
00202,4.48046875,78.5,77.5,4.7
00203,4.1875,80.5,74.0,4.3
00204,4.296875,80.0,80.0,4.8
00205,4.5859375,80.0,80.0,4.9
00206,3.427734375,83.0,75.0,3.8
00207,4.4765625,72.5,79.5,4.8
00208,4.43359375,70.5,78.5,4.6
00209,4.171875,68.0,78.5,4.75
00210,4.58203125,76.5,80.0,4.8
00211,4.6171875,80.5,80.0,4.9
00212,4.4921875,62.75,80.0,4.8
00213,4.35546875,80.5,79.5,4.8
00214,4.55859375,76.5,80.0,4.87
00215,4.55078125,80.5,80.0,4.9
00216,4.265625,86.0,81.5,4.67
00217,4.46875,80.5,80.0,4.75
00218,4.3359375,80.5,80.0,4.0
00219,4.33984375,63.25,75.0,3.5
00220,4.21875,70.0,74.5,4.8
00221,4.37890625,80.5,77.5,4.6
00222,4.55859375,79.0,80.0,4.9
00223,4.55078125,72.0,80.0,4.87
00224,4.171875,79.5,79.0,4.5
00225,4.53515625,80.5,79.5,4.7
00226,4.328125,76.0,79.5,4.8
00227,3.912109375,80.0,79.5,4.5
00228,4.27734375,51.5,62.75,4.8
00229,4.58203125,80.5,79.5,4.8
00230,4.60546875,80.0,80.0,4.95
00231,4.5078125,82.0,80.5,4.9
00232,4.03515625,71.5,74.0,4.8
00233,3.435546875,86.0,62.25,4.0
00234,4.5078125,80.0,79.5,4.67
00235,4.6328125,80.5,80.0,4.95
00236,4.49609375,80.0,79.5,4.87
00237,4.0234375,69.5,80.0,4.5
00238,4.2265625,81.5,79.5,4.8
00239,4.046875,74.0,72.0,4.2
00240,4.4921875,80.0,80.0,4.87
00241,3.958984375,77.5,74.5,4.7
00242,4.578125,79.0,79.0,4.67
00243,4.03515625,76.5,73.5,4.67
00244,3.931640625,82.5,79.5,4.8
00245,4.57421875,78.5,80.0,4.9
00246,4.484375,80.5,80.0,4.9
00247,4.41015625,81.5,80.0,4.87
00248,3.9140625,60.5,64.5,4.0
00249,4.47265625,80.0,80.0,4.87
00250,3.693359375,79.5,75.0,4.2
00251,4.109375,72.5,74.0,4.5
00252,4.62109375,80.0,80.0,4.9
00253,4.3515625,81.0,77.5,4.7
00254,4.01953125,85.0,80.5,4.67
00255,4.1875,86.0,80.5,4.8
00256,4.4375,80.0,79.5,4.5
00257,4.5703125,74.5,79.5,4.9
00258,4.0625,81.0,79.0,4.67
00259,4.59375,78.0,79.5,4.9
00260,4.0390625,59.0,66.0,4.3
00261,4.5859375,81.0,80.0,4.8
00262,4.5234375,80.5,78.5,4.38
00263,4.3125,67.0,79.5,4.5
00264,4.06640625,75.0,74.5,4.2
00265,4.046875,80.5,75.5,4.3
00266,4.30078125,82.5,80.0,4.25
00267,3.75,85.5,73.5,3.9
00268,4.48828125,59.25,78.5,4.67
00269,4.109375,72.5,73.5,4.5
00270,4.59765625,79.5,79.5,4.9
00271,4.4765625,80.5,79.5,4.8
00272,4.046875,82.0,79.5,4.5
00273,4.48046875,80.5,79.5,4.7
00274,3.95703125,76.0,67.0,4.0
00275,3.615234375,82.0,79.5,4.0
00276,4.56640625,80.5,79.5,4.95
00277,4.2578125,83.0,79.5,4.5
00278,4.44921875,59.0,77.5,4.67
00279,4.54296875,80.5,80.0,4.87
00280,4.24609375,79.5,79.5,4.5
00281,4.52734375,74.0,79.5,4.87
00282,4.5390625,79.5,79.5,4.9
00283,4.54296875,80.5,80.0,4.9
00284,4.375,65.0,79.5,4.95
00285,4.0234375,76.5,79.5,4.38
00286,4.2890625,83.0,80.5,4.8
00287,4.54296875,79.5,79.5,4.9
00288,4.6171875,62.75,80.0,4.95
00289,4.33203125,80.0,80.0,4.8
00290,4.0,72.5,72.5,4.5
00291,4.5,79.5,80.0,4.8
00292,3.681640625,73.0,70.5,4.0
00293,3.982421875,81.5,80.0,4.5
00294,3.78125,74.0,77.5,4.3
00295,4.34375,76.0,78.0,4.8
00296,4.4375,66.0,79.5,4.67
00297,4.421875,81.5,80.0,4.8
00298,4.57421875,61.25,80.0,4.7
00299,4.59375,80.0,80.0,4.9
00300,4.48828125,79.5,79.0,4.9
00301,4.6171875,80.0,80.0,4.9
00302,4.3203125,80.0,74.5,4.0
00303,4.19140625,74.0,77.5,4.8
00304,4.15625,81.5,79.5,4.8
00305,4.46484375,83.0,79.5,4.8
00306,4.52734375,81.0,79.5,4.8
00307,4.5703125,78.5,80.0,4.95
00308,4.36328125,62.0,76.0,4.3
00309,4.59765625,80.5,80.0,4.95
00310,4.67578125,81.5,80.0,4.95
00311,4.33984375,55.0,75.5,4.5
00312,4.47265625,74.0,79.5,4.8
00313,4.47265625,79.0,80.0,4.8
00314,3.775390625,81.0,65.0,4.2
00315,4.28515625,85.0,80.5,4.8
00316,4.58203125,81.0,80.0,4.87
00317,4.44140625,68.0,79.0,4.9
00318,4.3828125,80.5,79.5,4.87
00319,4.2578125,80.0,79.5,4.8
00320,4.0078125,84.0,73.5,4.6
00321,4.19140625,68.5,70.5,4.5
00322,4.59765625,77.0,79.5,4.9
00323,4.25,79.5,79.5,4.8
00324,4.6015625,78.5,80.0,4.8
00325,4.55859375,74.5,79.5,4.8
00326,3.32421875,83.5,61.25,3.8
00327,4.4609375,79.0,79.0,4.87
00328,4.3828125,82.5,79.5,4.2
00329,4.56640625,80.5,80.0,4.8
00330,4.31640625,77.5,74.5,4.67
00331,4.38671875,64.5,79.5,4.8
00332,4.57421875,61.5,79.5,4.9
00333,4.33203125,69.5,78.0,4.8
00334,4.53125,65.0,79.0,4.7
00335,4.33203125,82.5,79.5,4.67
00336,3.685546875,85.5,80.5,4.3
00337,4.3515625,63.75,75.5,4.87
00338,4.55078125,80.5,80.0,4.95
00339,4.2421875,79.5,77.0,4.8
00340,4.140625,82.0,80.5,4.67
00341,4.09765625,52.5,59.5,4.8
00342,4.56640625,75.5,79.5,4.9
00343,4.34765625,85.0,80.0,4.5
00344,4.48828125,76.0,79.5,4.8
00345,4.5390625,74.0,79.5,4.8
00346,4.23046875,81.0,79.5,4.8
00347,4.234375,69.5,74.5,4.7
00348,4.24609375,81.5,80.0,4.5
00349,4.49609375,79.5,80.0,4.8
00350,3.869140625,81.0,74.0,4.5
00351,4.34765625,63.75,78.5,4.3
00352,4.3359375,80.5,79.5,4.8
00353,4.3125,78.5,74.0,4.7
00354,4.36328125,82.0,79.5,4.7
00355,4.25390625,57.25,80.0,4.87
00356,4.3515625,79.5,78.5,4.67
00357,3.841796875,86.0,74.0,4.0
00358,4.58984375,80.5,80.0,4.9
00359,4.53515625,77.0,80.0,4.9
00360,4.37109375,80.0,79.5,4.8
00361,4.33984375,79.5,77.0,4.67
00362,4.55078125,78.5,79.5,4.9
00363,4.12109375,83.0,80.0,4.5
00364,4.40234375,65.0,77.5,4.67
00365,4.49609375,77.0,79.0,4.67
00366,4.46484375,77.5,80.0,4.8
00367,4.5234375,79.5,79.5,4.9
00368,4.37890625,70.0,79.5,4.8
00369,4.45703125,79.5,80.0,4.6
00370,3.84375,82.0,70.5,3.8
00371,4.40625,82.0,80.0,4.9
00372,4.47265625,79.0,80.0,4.8
00373,3.8125,79.5,71.5,4.5
00374,3.865234375,83.0,79.0,4.2
00375,4.59375,80.5,79.5,4.8
00376,4.58984375,81.0,79.5,4.95
00377,4.30859375,86.0,80.5,4.7
00378,4.03515625,67.5,73.5,4.25
00379,4.4921875,80.5,79.5,4.8
00380,4.5546875,80.5,79.5,4.8
00381,4.51171875,78.5,79.5,4.8
00382,4.4609375,75.0,80.0,4.95
00383,3.9921875,59.5,64.5,4.7
00384,4.38671875,80.5,80.0,4.6
00385,4.56640625,80.5,79.5,4.87
00386,4.5703125,81.0,80.0,4.87
00387,4.203125,79.5,78.5,4.9
00388,4.25390625,76.5,75.0,4.2
00389,4.3828125,79.5,79.5,4.67
00390,4.453125,64.0,78.5,4.8
00391,3.9609375,82.5,80.5,4.8
00392,4.55078125,80.0,79.5,4.8
00393,4.57421875,77.5,79.5,4.8
00394,4.34375,81.0,80.0,4.6
00395,4.08203125,82.0,80.0,4.87
00396,3.767578125,85.5,62.0,4.0
00397,4.4765625,76.5,79.5,4.87
00398,4.52734375,81.0,79.5,4.9
00399,4.32421875,81.0,79.0,4.67
00400,4.0625,78.0,79.5,4.7
00401,4.33984375,80.5,79.5,4.8
00402,4.29296875,75.0,75.0,4.95
00403,3.9609375,84.0,80.0,4.67
00404,4.546875,80.5,80.0,4.9
00405,4.33984375,81.0,79.5,4.8
00406,4.2109375,80.5,79.5,4.8
00407,4.22265625,59.25,75.5,4.6
00408,4.5390625,77.5,79.0,4.8
00409,4.390625,78.0,79.5,4.8
00410,4.68359375,80.0,80.0,4.95
00411,4.4453125,84.0,79.5,4.8
00412,4.26953125,85.5,80.5,4.8
00413,4.3125,60.5,76.5,4.2
00414,3.685546875,85.5,73.5,4.0
00415,4.00390625,59.25,59.5,4.67
00416,4.59375,80.0,80.0,4.95
00417,4.61328125,80.5,80.0,4.87
00418,4.03515625,82.5,71.5,4.3
00419,4.53515625,76.0,79.5,4.6
00420,4.32421875,85.0,80.5,4.8
00421,4.50390625,77.5,79.5,4.75
00422,4.39453125,74.0,79.5,4.67
00423,3.900390625,78.5,74.0,4.5
00424,4.078125,58.75,63.5,4.2
00425,4.5703125,80.0,79.0,4.8
00426,4.15625,81.5,80.0,4.38
00427,4.12109375,85.5,77.5,4.25
00428,4.46484375,82.5,79.0,4.6
00429,4.45703125,77.0,79.5,4.67
00430,4.375,80.0,79.5,4.5
00431,4.47265625,80.5,79.5,4.75
00432,4.34375,80.0,79.5,4.87
00433,4.5234375,80.0,79.5,4.67
00434,4.5703125,78.0,79.5,4.9
00435,4.28125,50.25,66.0,4.3
00436,4.22265625,84.5,75.0,4.3
00437,4.5234375,77.5,79.5,4.9
00438,4.54296875,75.5,80.0,4.6
00439,4.46875,78.0,79.5,4.87
00440,4.61328125,80.5,80.0,4.87
00441,4.2890625,81.5,78.0,4.87
00442,4.5703125,80.0,80.0,4.9
00443,4.20703125,80.5,79.5,4.8
00444,4.4921875,70.0,79.5,4.87
00445,4.41015625,80.5,80.0,4.8
00446,4.51171875,80.0,80.0,4.95
00447,3.96484375,80.5,79.5,4.8
00448,3.00390625,40.25,42.0,3.8
00449,4.15234375,74.5,79.0,4.8
00450,4.234375,86.0,80.5,4.75
00451,4.53515625,79.5,80.0,4.9
00452,4.36328125,80.5,73.5,4.7
00453,4.22265625,73.5,76.5,4.67
00454,4.0390625,80.0,77.0,4.5
00455,4.19140625,75.0,79.0,4.38
00456,3.943359375,64.5,66.5,4.3
00457,4.03515625,40.75,50.75,4.3
00458,4.421875,81.0,80.0,4.8
00459,4.359375,65.5,79.5,4.7
00460,4.5703125,81.5,80.0,4.9
00461,4.55859375,80.5,80.0,4.9
00462,4.3671875,78.5,78.5,4.6
00463,3.26171875,75.0,74.5,4.2
00464,4.08203125,81.5,79.5,4.38
00465,4.3515625,82.0,80.0,4.6
00466,4.375,80.5,75.5,4.9
00467,4.3828125,80.5,79.5,4.6
00468,4.5625,71.0,80.0,4.87
00469,4.47265625,81.5,80.0,4.8
00470,4.23828125,65.5,74.5,4.5
00471,3.6796875,80.5,65.0,4.3
00472,4.484375,80.0,79.5,4.95
00473,4.58203125,80.5,80.0,4.95
00474,4.34765625,74.5,79.5,4.9
00475,4.52734375,70.0,79.0,4.7
00476,4.26171875,80.0,80.0,4.6
00477,4.3359375,80.0,76.5,4.5
00478,3.939453125,80.5,80.0,4.8
00479,4.640625,81.0,80.0,4.9
00480,4.26171875,82.5,79.0,4.8
00481,4.265625,81.0,78.0,4.7
00482,3.73828125,42.25,55.0,3.8
00483,4.61328125,80.0,80.0,4.9
00484,4.0234375,80.5,72.0,4.25
00485,4.28125,85.5,80.5,4.8
00486,4.3359375,76.5,80.0,4.5
00487,4.5546875,79.5,79.5,4.9
00488,4.15234375,71.0,75.5,4.87
00489,4.4765625,81.5,79.5,4.6
00490,3.751953125,81.0,74.0,4.67
00491,3.232421875,55.25,57.5,3.5
00492,3.39453125,75.0,74.5,4.6
00493,4.3984375,85.0,79.5,4.67
00494,4.12109375,83.5,74.5,4.38
00495,4.16015625,81.5,80.5,4.87
00496,4.4453125,80.5,80.0,4.9
00497,4.6015625,80.0,80.0,4.95
00498,4.6171875,81.0,80.0,4.8
00499,4.59375,80.0,79.5,4.8
00500,4.2734375,86.0,80.5,4.8
00501,4.09375,43.0,43.25,4.3
00502,4.35546875,81.5,74.0,4.67
00503,4.24609375,86.0,81.0,4.87
00504,4.02734375,81.0,80.5,4.8
00505,4.53515625,80.0,79.5,4.9
00506,4.59765625,81.0,80.0,4.8
00507,4.5859375,80.0,80.0,4.9
00508,4.52734375,76.0,79.5,4.9
00509,4.2734375,81.0,80.0,4.8
00510,4.32421875,83.5,80.0,4.67
00511,4.51953125,82.5,79.5,4.87
00512,4.375,81.0,79.5,4.7
00513,4.3515625,80.0,80.0,4.5
00514,4.48046875,80.0,80.0,4.8
00515,4.359375,58.25,76.5,4.8
00516,4.453125,74.0,80.0,4.5
00517,4.19140625,86.0,80.0,4.67
00518,4.4921875,81.0,79.5,4.7
00519,4.1328125,63.75,74.5,4.5
00520,4.6640625,80.5,80.0,4.95
00521,4.5390625,80.0,80.0,4.9
00522,4.10546875,81.5,74.0,4.7
00523,3.6171875,86.0,69.5,4.5
00524,3.70703125,78.5,73.5,4.2
00525,3.759765625,86.0,80.5,4.38
00526,4.58984375,80.5,80.0,4.95
00527,4.0546875,79.0,72.0,4.5
00528,4.5703125,77.5,80.0,4.8
00529,4.01953125,83.5,69.0,4.0
00530,4.35546875,79.5,79.5,4.8
00531,4.48046875,71.5,80.0,4.8
00532,4.26171875,74.0,77.5,4.5
00533,4.38671875,82.5,76.5,4.5
00534,3.80859375,84.0,74.5,4.5
00535,4.5546875,80.5,79.5,4.7
00536,3.921875,85.5,80.5,4.8
00537,4.47265625,79.5,79.5,4.8
00538,4.6484375,80.5,80.0,4.9
00539,4.59375,81.0,80.0,4.2
00540,4.23046875,75.5,75.0,4.5
00541,3.91796875,63.75,65.0,4.6
00542,4.3203125,55.75,73.5,4.9
00543,4.5234375,80.0,79.5,4.9
00544,4.453125,79.0,79.5,4.8
00545,4.4140625,61.0,79.0,4.4
00546,4.265625,75.5,79.5,4.6
00547,4.30859375,81.0,79.5,4.9
00548,4.55078125,79.0,79.5,4.9
00549,3.94921875,85.0,79.5,4.5
00550,4.109375,58.25,62.75,4.7
00551,4.2265625,83.0,80.0,4.7
00552,4.46484375,80.0,79.5,4.8
00553,4.171875,69.0,77.5,4.5
00554,3.783203125,55.0,58.25,4.3
00555,3.859375,43.5,50.0,4.2
00556,4.453125,79.5,80.0,4.7
00557,4.58203125,74.0,80.0,4.9
00558,4.21875,77.0,79.0,4.8
00559,3.669921875,79.0,60.75,4.2
00560,4.5625,80.0,79.5,4.8
00561,3.9375,81.5,75.0,4.3
00562,4.4765625,80.5,80.0,4.67
00563,4.52734375,81.0,80.0,4.8
00564,4.33984375,85.0,80.0,4.9
00565,3.982421875,85.5,74.0,4.25
00566,4.6484375,81.0,80.0,4.95
00567,4.23046875,80.0,78.5,4.87
00568,4.6328125,80.0,80.0,4.9
00569,4.140625,82.0,80.0,4.75
00570,4.57421875,79.5,79.5,4.8
00571,3.91796875,82.0,76.0,4.38
00572,4.5390625,68.0,79.5,4.87
00573,4.54296875,79.0,80.0,4.6
00574,3.861328125,64.5,67.5,4.38
00575,4.45703125,77.5,79.5,4.87
00576,3.8984375,55.0,57.25,4.0
00577,4.3125,81.0,80.0,4.8
00578,4.2265625,80.0,80.0,4.8
00579,4.57421875,65.0,79.0,4.87
00580,4.51953125,79.5,80.0,4.9
00581,4.234375,81.0,79.5,4.7
00582,4.3671875,80.0,79.5,4.8
00583,4.4921875,79.5,80.0,4.8
00584,4.21484375,76.5,78.5,4.5
00585,4.3828125,75.0,78.5,4.8
00586,4.01953125,84.5,80.0,4.67
00587,4.359375,72.5,78.5,4.67
00588,4.3515625,85.5,80.0,4.8
00589,4.62890625,80.0,79.5,4.9
00590,4.2578125,75.5,79.5,4.6
00591,4.12890625,80.5,80.0,4.5
00592,4.37109375,82.5,79.5,4.8
00593,4.375,74.5,76.5,4.38
00594,4.37109375,50.25,74.0,4.38
00595,4.4765625,82.0,80.0,4.8
00596,4.60546875,79.5,79.5,4.8
00597,4.39453125,80.0,79.5,4.87
00598,4.5390625,81.5,80.0,4.9
00599,4.59765625,69.0,79.0,4.8
00600,4.54296875,77.5,79.5,4.8
00601,4.2265625,81.5,79.5,4.6
00602,4.30078125,80.0,80.0,4.5
00603,4.4140625,82.0,79.5,4.67
00604,4.015625,80.5,80.0,4.8
00605,4.26171875,74.5,77.0,4.8
00606,3.9921875,81.0,79.5,4.8
00607,4.390625,81.0,77.5,4.6
00608,4.25390625,80.0,80.0,4.9
00609,4.37109375,81.5,79.5,4.8
00610,4.203125,85.0,80.5,4.6
00611,4.58984375,78.0,79.5,4.95
00612,4.1875,80.5,80.0,4.8
00613,4.6015625,79.5,79.5,4.8
00614,4.50390625,71.0,79.5,4.8
00615,4.25390625,82.0,79.5,4.6
00616,4.02734375,74.0,76.0,4.5
00617,4.296875,78.5,79.5,4.5
00618,4.55078125,80.0,80.0,4.8
00619,3.595703125,80.5,74.0,4.6
00620,4.07421875,84.5,80.0,4.5
00621,4.3125,68.0,79.5,4.7
00622,4.55859375,80.5,80.0,4.8
00623,3.0390625,78.5,74.5,4.38
00624,3.626953125,83.0,62.0,4.2
00625,4.56640625,77.0,79.5,4.9
00626,4.58203125,81.0,79.5,4.87
00627,4.1953125,81.5,78.0,4.38
00628,4.37890625,75.0,79.5,4.9
00629,4.171875,80.5,79.0,4.8
00630,4.50390625,79.5,79.0,4.8
00631,4.54296875,79.5,79.5,4.95
00632,4.625,80.5,80.0,4.8
00633,3.85546875,82.5,74.0,4.3
00634,4.26171875,85.0,79.5,4.8
00635,4.26171875,76.0,78.5,4.8
00636,4.3984375,78.0,79.5,4.6
00637,3.955078125,80.5,79.5,4.6
00638,4.4609375,80.0,79.5,4.8
00639,4.5234375,81.0,80.0,4.8
00640,4.41796875,76.5,79.5,4.5
00641,4.4921875,75.5,79.5,4.5
00642,4.578125,81.5,80.0,4.87
00643,4.640625,80.0,80.0,4.9
00644,4.30078125,75.5,79.5,4.5
00645,4.21484375,81.0,80.0,4.7
00646,4.03125,81.0,75.0,4.5
00647,3.86328125,64.5,65.0,4.2
00648,4.53515625,76.0,80.0,4.8
00649,4.6640625,82.0,80.0,4.9
00650,4.59375,79.5,80.0,4.8
00651,4.609375,77.5,79.5,4.8
00652,4.0546875,72.5,77.0,4.38
00653,3.93359375,80.5,77.0,4.5
00654,4.11328125,84.5,80.5,4.7
00655,4.265625,80.5,79.5,4.5
00656,4.3203125,63.5,79.5,4.8
00657,3.716796875,70.0,71.5,3.8
00658,2.728515625,85.5,66.5,4.0
00659,4.02734375,64.0,73.0,4.3
00660,4.51171875,81.0,80.0,4.8
00661,4.62109375,82.0,80.0,4.95
00662,4.0703125,77.5,72.0,4.6
00663,4.23828125,56.25,70.5,4.9
00664,4.44140625,80.0,80.0,4.8
00665,4.40234375,82.5,79.5,4.2
00666,4.2578125,81.0,80.0,4.8
00667,4.328125,71.0,79.0,4.5
00668,4.16015625,73.5,75.5,4.5
00669,4.28125,80.0,79.5,4.8
00670,4.58203125,80.0,80.0,4.9
