sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00140,3.759765625,81.0,80.0,4.5
00141,4.4140625,65.0,75.0,4.9
00142,4.53515625,77.5,79.5,4.9
00143,4.453125,70.0,78.5,4.8
00144,4.57421875,64.5,80.0,4.87
00145,3.892578125,63.25,74.5,4.7
00146,4.59375,58.5,80.0,4.9
00147,4.58203125,78.0,80.0,4.9
00148,4.5703125,74.0,80.0,4.95
00149,3.265625,65.0,70.0,3.8
00150,4.2578125,82.5,80.5,4.8
00151,4.578125,71.5,79.5,4.95
00152,4.578125,80.5,80.0,4.95
00153,4.65234375,52.75,78.0,4.5
00154,4.3125,80.5,80.0,4.9
00155,4.5625,80.0,80.0,4.8
00156,4.171875,81.0,80.0,4.8
00157,4.52734375,80.0,80.0,4.87
00158,4.28125,81.0,79.5,4.67
00159,4.55078125,80.0,80.0,4.95
00160,4.44140625,79.0,79.5,4.8
00161,4.5234375,80.0,80.0,4.95
00162,4.57421875,79.0,79.5,4.9
00163,4.22265625,79.5,79.5,4.75
00164,4.5,75.0,79.0,4.38
00165,4.37890625,77.5,79.0,4.5
00166,3.86328125,81.0,79.0,4.7
00167,4.4453125,79.5,79.5,4.67
00168,4.15234375,83.5,78.0,4.67
00169,3.755859375,60.0,60.25,4.3
00170,4.53125,68.5,79.5,4.87
00171,4.3671875,80.5,79.5,4.8
00172,4.56640625,81.0,80.0,4.87
00173,3.65234375,48.0,55.75,4.5
00174,4.328125,74.5,79.5,4.8
00175,4.3046875,85.5,81.0,4.8
00176,4.47265625,76.0,79.5,4.9
00177,4.2890625,61.75,79.0,4.87
00178,4.61328125,80.5,80.0,4.9
00179,4.52734375,77.0,80.0,4.8
00180,4.32421875,80.5,79.0,4.5
00181,4.375,61.5,74.5,4.67
00182,4.3515625,70.5,78.5,4.75
00183,4.59375,80.5,79.5,4.8
00184,4.58984375,80.0,80.0,4.8
00185,4.4453125,65.0,79.0,4.8
00186,4.5859375,78.5,79.5,4.95
00187,4.35546875,84.0,80.0,4.5
00188,4.25,64.0,75.0,4.67
00189,4.46484375,80.5,79.5,4.75
00190,4.5859375,77.5,80.0,4.95
00191,4.29296875,75.5,75.0,4.5
00192,4.34375,80.0,79.0,4.67
00193,4.4453125,80.0,78.0,4.5
00194,4.59765625,78.0,79.5,4.8
00195,4.47265625,80.0,79.5,4.67
00196,3.65625,86.0,50.0,4.38
00197,4.38671875,80.5,79.5,4.5
00198,4.49609375,81.0,80.0,4.95
00199,4.1640625,81.0,69.5,4.2
00200,4.25390625,80.5,80.5,4.5
00201,4.60546875,75.0,79.0,4.67
00202,4.44921875,80.5,78.0,4.67
00203,4.1796875,80.5,77.0,4.67
00204,4.42578125,78.0,80.0,4.67
00205,4.58203125,79.5,80.0,4.95
00206,4.16015625,83.5,75.0,4.5
00207,4.46484375,78.5,79.5,4.9
00208,4.4765625,64.5,78.0,4.75
00209,4.32421875,79.5,79.5,4.8
00210,4.5234375,75.5,80.0,4.87
00211,4.58203125,80.5,80.0,4.9
00212,4.4609375,63.75,79.5,4.8
00213,4.40234375,80.0,79.5,4.8
00214,4.56640625,73.0,79.5,4.95
00215,4.4765625,78.5,79.5,4.9
00216,3.900390625,84.5,76.5,4.5
00217,4.56640625,80.5,80.0,4.87
00218,4.4609375,80.5,80.0,4.38
00219,4.5,64.5,79.5,4.3
00220,4.33203125,76.0,79.5,4.8
00221,4.32421875,80.0,79.0,4.9
00222,4.5546875,74.5,80.0,4.87
00223,4.57421875,77.0,80.0,4.87
00224,4.3671875,74.5,79.0,4.67
00225,4.4921875,80.5,79.5,4.8
00226,4.4921875,59.5,80.0,4.8
00227,4.08984375,62.75,65.5,4.8
00228,4.296875,51.0,74.5,4.8
00229,4.57421875,79.5,80.0,4.8
00230,4.57421875,79.5,80.0,4.95
00231,4.52734375,79.5,80.0,4.8
00232,4.19921875,52.5,71.5,4.67
00233,4.26953125,75.5,72.5,4.67
00234,4.390625,76.0,80.0,4.87
00235,4.6171875,80.0,80.0,4.9
00236,4.5078125,80.5,80.0,4.9
00237,4.34765625,77.0,80.0,4.6
00238,3.3984375,81.0,72.0,4.3
00239,4.234375,75.0,77.5,4.67
00240,4.49609375,80.5,80.0,4.8
00241,4.015625,75.5,71.5,4.7
00242,4.6171875,80.5,80.0,4.8
00243,4.41796875,72.0,74.0,4.7
00244,3.9296875,81.5,63.25,4.5
00245,4.33984375,80.0,79.5,4.8
00246,4.41015625,76.5,79.0,4.9
00247,4.4140625,78.5,75.0,4.67
00248,3.79296875,80.0,72.0,4.5
00249,4.51171875,79.0,80.0,4.9
00250,3.029296875,78.5,63.75,3.5
00251,4.09375,81.0,69.0,4.2
00252,4.66796875,81.0,80.5,4.87
00253,4.4453125,72.0,79.0,4.7
00254,4.16796875,83.0,80.0,4.8
00255,4.3671875,81.5,80.0,4.8
00256,4.43359375,80.0,79.5,4.38
00257,4.56640625,74.5,80.0,4.9
00258,4.171875,80.0,79.5,4.8
00259,4.5703125,78.0,80.0,4.9
00260,4.046875,76.5,72.0,4.3
00261,4.59375,81.5,79.5,4.8
00262,4.4453125,80.0,79.5,4.5
00263,4.54296875,51.5,80.0,4.7
00264,4.16796875,78.5,68.0,4.5
00265,4.28125,59.75,69.5,4.5
00266,4.21875,82.0,79.5,4.67
00267,3.71484375,86.0,72.0,4.2
00268,4.5625,56.5,80.0,4.5
00269,4.19140625,75.5,75.5,4.75
00270,4.59765625,80.0,79.5,4.87
00271,4.4765625,80.0,79.5,4.8
00272,4.37890625,66.5,76.0,4.5
00273,4.43359375,80.5,79.5,4.7
00274,3.259765625,82.5,58.75,3.8
00275,3.62890625,85.0,60.25,3.8
00276,4.53125,80.0,80.0,4.9
00277,4.10546875,80.0,79.5,4.2
00278,4.44921875,70.5,79.0,4.8
00279,4.4453125,80.5,80.0,4.95
00280,4.34375,80.0,79.0,4.25
00281,4.57421875,73.0,79.5,4.87
00282,4.578125,80.0,80.0,4.8
00283,4.51171875,80.5,80.0,4.95
00284,4.39453125,64.0,79.0,4.9
00285,4.22265625,81.0,80.0,4.38
00286,4.5,79.0,79.5,4.9
00287,4.55859375,80.0,80.0,4.87
00288,4.62109375,62.75,80.0,4.95
00289,4.33203125,80.0,80.0,4.5
00290,4.10546875,80.0,74.5,4.5
00291,4.55859375,76.0,80.0,4.8
00292,3.875,62.25,69.0,4.2
00293,4.08203125,82.0,80.0,4.5
00294,4.3984375,82.0,80.0,4.3
00295,4.26171875,74.0,78.0,4.8
00296,4.49609375,63.0,79.5,4.8
00297,4.52734375,82.0,80.0,4.87
00298,4.53125,58.0,79.5,4.3
00299,4.53515625,79.0,79.5,4.9
00300,4.40234375,80.5,79.5,4.87
00301,4.54296875,81.0,80.0,4.87
00302,4.5859375,77.0,80.0,4.8
00303,4.4375,78.0,80.0,4.95
00304,4.265625,80.0,78.5,4.8
00305,4.5390625,81.5,79.0,4.87
00306,4.52734375,80.0,80.0,4.87
00307,4.6015625,76.5,80.0,4.95
00308,4.375,66.5,78.5,4.8
00309,4.625,79.5,80.0,5.0
00310,4.609375,81.0,80.0,4.87
00311,4.61328125,81.0,80.5,4.9
00312,4.5546875,68.0,80.0,4.87
00313,4.5078125,74.5,79.5,4.87
00314,4.4140625,80.0,74.0,4.7
00315,4.3828125,83.0,80.5,4.67
00316,4.578125,80.0,80.0,4.8
00317,4.28125,80.5,79.5,4.67
00318,4.359375,80.0,79.5,4.9
00319,4.33203125,80.0,79.0,4.7
00320,4.453125,80.0,79.5,4.95
00321,4.3125,68.5,76.5,4.67
00322,4.5859375,74.5,79.5,4.9
00323,4.19921875,79.5,79.5,4.8
00324,4.46875,79.5,80.0,4.8
00325,4.5625,50.5,79.5,4.75
00326,3.69140625,86.0,61.25,4.0
00327,4.453125,72.0,79.5,4.8
00328,4.50390625,80.5,79.5,4.8
00329,4.5703125,80.5,80.0,4.95
00330,4.44921875,80.0,77.5,4.8
00331,4.47265625,74.5,79.5,4.8
00332,4.5859375,60.75,79.5,4.8
00333,4.3984375,75.0,78.5,4.7
00334,4.5703125,64.5,79.0,4.7
00335,4.43359375,80.5,79.5,4.8
00336,4.03125,80.0,72.0,4.0
00337,4.37890625,66.0,79.0,4.8
00338,4.515625,80.0,79.5,4.8
00339,4.33984375,76.0,79.5,4.8
00340,4.25,81.0,80.0,4.75
00341,4.41015625,53.5,64.5,4.9
00342,4.59765625,80.0,80.0,4.9
00343,4.26171875,84.5,79.5,4.2
00344,4.515625,74.5,79.5,4.8
00345,4.52734375,71.0,80.0,4.8
00346,4.11328125,83.0,79.5,4.87
00347,4.390625,75.0,77.5,4.67
00348,4.37109375,82.0,80.0,4.67
00349,4.49609375,77.5,79.5,4.8
00350,3.794921875,85.5,67.0,4.38
00351,4.51171875,63.75,79.0,4.5
00352,4.40234375,80.5,79.5,4.8
00353,4.23828125,80.0,79.5,4.5
00354,4.30078125,80.5,79.5,4.8
00355,4.5546875,59.75,80.0,4.95
00356,4.44140625,80.5,80.0,4.5
00357,4.02734375,85.5,73.5,4.2
00358,4.59375,81.0,80.0,4.9
00359,4.4921875,76.5,79.5,4.8
00360,4.3359375,79.0,79.5,4.8
00361,4.3671875,80.5,78.5,4.7
00362,4.6015625,79.5,80.0,4.95
00363,4.37109375,80.5,79.5,4.8
00364,4.51171875,65.5,79.0,4.8
00365,3.83203125,71.0,70.0,4.3
00366,4.5390625,79.5,80.0,4.98
00367,4.578125,76.5,79.5,4.9
00368,4.39453125,78.5,79.5,4.87
00369,4.546875,61.0,80.0,4.8
00370,3.953125,82.0,63.25,3.8
00371,4.515625,80.5,80.5,4.9
00372,4.58984375,78.5,80.0,4.8
00373,4.328125,79.0,79.5,4.8
00374,4.19140625,80.0,79.5,4.67
00375,4.59765625,80.0,79.5,4.87
00376,4.59375,80.0,80.0,4.95
00377,4.3828125,86.0,81.0,4.8
00378,4.46875,76.0,79.0,4.8
00379,4.4609375,80.5,80.0,4.8
00380,4.38671875,80.0,79.0,4.8
00381,4.49609375,79.0,80.0,4.9
00382,4.51953125,75.0,80.0,4.95
00383,4.08984375,57.75,63.75,4.67
00384,4.4609375,80.0,80.0,4.67
00385,4.55859375,80.5,79.5,4.87
00386,4.55078125,80.0,80.0,4.9
00387,4.41796875,80.0,79.0,4.9
00388,4.33984375,64.5,76.0,4.38
00389,4.5,80.0,80.0,4.75
00390,4.421875,60.25,74.0,4.5
00391,4.23828125,83.0,80.0,4.9
00392,4.5078125,79.0,80.0,4.95
00393,4.54296875,78.0,80.0,4.95
00394,4.43359375,80.5,80.0,4.7
00395,4.04296875,81.0,79.5,4.87
00396,3.970703125,85.5,65.0,3.8
00397,4.5078125,79.5,79.5,4.87
00398,4.50390625,80.5,80.0,4.95
00399,4.41015625,80.0,79.5,4.5
00400,4.30078125,73.0,80.0,4.8
00401,4.359375,71.0,74.5,4.8
00402,4.5078125,80.5,80.0,4.9
00403,4.13671875,84.5,80.0,4.8
00404,4.56640625,81.0,80.0,4.9
00405,4.375,80.5,79.5,4.8
00406,4.2578125,80.0,79.0,4.8
00407,4.09765625,68.5,76.0,4.67
00408,4.08984375,83.0,69.5,4.3
00409,4.44921875,71.5,79.5,4.67
00410,4.69140625,80.5,80.0,4.95
00411,4.515625,80.5,79.5,4.8
00412,4.2421875,86.0,80.5,4.6
00413,4.35546875,65.0,74.5,4.6
00414,3.8515625,85.5,69.5,4.0
00415,4.34765625,58.0,63.75,4.87
00416,4.578125,80.0,80.0,4.9
00417,4.625,80.0,80.0,4.95
00418,4.3828125,80.0,79.5,4.8
00419,4.48828125,65.5,79.0,4.5
00420,4.46875,73.0,78.5,4.5
00421,4.453125,72.5,79.5,4.6
00422,4.421875,72.0,79.5,4.95
00423,4.48046875,79.5,79.0,4.67
00424,4.5234375,42.75,78.5,4.7
00425,4.55859375,80.5,80.0,4.8
00426,4.34375,81.5,80.0,4.8
00427,4.46484375,80.5,79.5,4.8
00428,4.30078125,83.5,79.0,4.5
00429,4.54296875,62.0,79.0,4.8
00430,4.4921875,80.5,79.5,4.75
00431,4.5,80.5,79.5,4.5
00432,4.2578125,80.0,79.5,4.8
00433,4.328125,69.0,77.5,4.67
00434,4.58984375,78.0,80.0,4.95
00435,4.33984375,60.25,74.5,4.6
00436,4.21484375,81.5,79.0,4.67
00437,4.47265625,75.0,79.5,4.87
00438,4.51953125,78.5,79.5,4.8
00439,4.4921875,79.0,80.0,4.7
00440,4.61328125,80.5,80.0,4.8
00441,4.3984375,77.5,79.5,4.7
00442,4.6015625,81.0,80.0,4.87
00443,4.29296875,80.5,79.5,4.8
00444,4.51171875,77.0,80.0,4.87
00445,4.41015625,80.0,79.5,4.8
00446,4.515625,80.0,80.0,4.9
00447,4.28125,80.5,80.0,4.8
00448,3.615234375,63.0,58.25,4.3
00449,4.25,80.5,80.0,4.8
00450,4.3359375,83.5,80.0,4.8
00451,4.56640625,75.5,80.0,4.95
00452,4.33203125,80.0,79.0,4.5
00453,4.203125,60.5,70.0,4.0
00454,4.1796875,80.0,80.0,4.87
00455,4.44921875,74.0,79.5,4.8
00456,4.109375,81.0,79.0,4.0
00457,4.26953125,39.0,54.5,4.6
00458,4.578125,81.5,80.0,4.87
00459,4.26953125,65.5,76.0,4.5
00460,4.56640625,79.5,79.5,4.95
00461,4.5078125,80.0,80.0,4.8
00462,4.5390625,81.0,80.0,4.9
00463,3.291015625,64.5,65.5,3.8
00464,4.18359375,64.5,78.5,4.75
00465,3.412109375,85.0,48.25,3.5
00466,4.53515625,80.0,79.5,4.7
00467,4.54296875,80.0,79.5,4.8
00468,4.5859375,60.25,80.0,4.9
00469,4.53515625,81.5,80.0,4.7
00470,4.05859375,76.5,80.0,4.8
00471,3.837890625,83.5,65.5,4.6
00472,4.51171875,80.5,80.0,4.9
00473,4.58984375,80.5,80.0,4.9
00474,4.37890625,74.5,79.5,4.87
00475,4.56640625,69.0,79.5,4.87
00476,4.51171875,80.0,80.0,4.9
00477,4.30078125,84.0,79.5,4.75
00478,4.0703125,81.5,80.0,4.8
00479,4.48828125,80.5,78.5,4.87
00480,4.3984375,84.5,80.0,4.8
00481,4.40234375,80.0,79.5,4.5
00482,3.75390625,58.25,68.5,4.2
00483,4.55078125,79.5,80.0,4.95
00484,4.171875,79.0,76.5,4.6
00485,4.37890625,86.0,80.5,4.8
00486,4.64453125,80.5,80.5,4.7
00487,4.484375,65.0,76.0,4.87
00488,4.46875,61.0,79.5,4.8
00489,4.26171875,74.0,74.0,4.38
00490,3.75390625,83.0,74.5,4.7
00491,3.666015625,63.25,65.5,4.2
00492,3.6015625,70.0,69.5,4.3
00493,4.52734375,83.0,80.0,4.9
00494,4.33984375,65.0,71.5,4.8
00495,4.08984375,82.0,80.5,4.8
00496,4.5,80.5,80.0,4.9
00497,4.6015625,79.5,80.0,4.9
00498,4.625,82.0,80.0,4.87
00499,4.56640625,80.0,80.0,4.87
00500,4.4140625,86.0,80.5,4.7
00501,4.48046875,79.5,79.5,4.67
00502,4.4609375,80.0,79.0,4.5
00503,4.33984375,84.5,80.5,4.8
00504,4.21875,82.0,80.5,4.38
00505,4.5546875,79.5,79.5,4.95
00506,4.578125,80.0,79.5,4.9
00507,4.58203125,80.5,80.0,4.9
00508,4.55859375,68.5,79.5,4.8
00509,4.4765625,59.75,79.5,4.8
00510,4.50390625,79.0,79.5,4.7
00511,4.51953125,80.5,80.0,4.95
00512,4.4375,82.0,79.5,4.8
00513,4.5625,76.5,80.0,4.87
00514,4.5,80.0,80.0,4.87
00515,4.41796875,58.75,78.0,4.8
00516,4.46875,74.5,80.0,4.8
00517,4.328125,86.0,80.5,4.7
00518,4.41015625,74.5,79.0,4.6
00519,4.4765625,70.5,79.0,4.67
00520,4.65234375,81.0,80.0,4.9
00521,4.5546875,73.0,80.0,4.9
00522,4.4453125,80.5,80.0,4.8
00523,3.99609375,85.5,75.5,4.5
00524,3.916015625,78.0,79.0,4.38
00525,4.0546875,84.5,76.0,4.8
00526,4.5546875,81.0,80.0,4.95
00527,4.421875,79.0,79.5,4.67
00528,4.53515625,74.5,79.5,4.9
00529,3.99609375,84.5,70.5,4.2
00530,4.4453125,79.5,80.0,4.8
00531,4.51171875,62.25,79.5,4.8
00532,4.296875,78.0,78.0,4.6
00533,4.37109375,79.0,79.5,4.7
00534,3.9921875,80.5,79.0,4.7
00535,4.4453125,81.0,79.5,4.5
00536,3.87890625,85.5,80.0,4.8
00537,4.4921875,79.5,79.5,4.7
00538,4.62109375,80.5,80.0,4.87
00539,4.62109375,81.0,80.0,4.9
00540,4.3515625,68.5,79.0,4.67
00541,3.841796875,65.0,68.0,4.5
00542,4.390625,82.0,80.5,4.8
00543,4.4921875,70.5,79.5,4.8
00544,4.48046875,79.5,80.0,4.9
00545,4.5625,72.5,79.5,4.8
00546,4.42578125,80.0,79.5,4.5
00547,4.29296875,80.5,80.0,4.9
00548,4.5625,79.5,80.0,4.87
00549,3.904296875,85.0,73.5,4.0
00550,4.046875,58.75,62.25,4.8
00551,4.37109375,79.5,78.5,4.67
00552,4.55078125,80.0,79.5,4.8
00553,4.34375,80.0,79.0,4.5
00554,3.943359375,59.25,65.0,4.5
00555,4.4609375,79.5,79.5,4.87
00556,4.51171875,75.0,79.5,4.8
00557,4.61328125,62.5,80.0,4.95
00558,4.37109375,73.5,79.5,4.87
00559,4.2109375,40.25,50.25,4.8
00560,4.4609375,79.5,79.5,4.7
00561,4.265625,76.0,79.5,4.6
00562,4.53125,79.5,80.0,4.87
00563,4.58984375,81.0,80.0,4.95
00564,4.31640625,77.0,79.5,4.87
00565,4.0703125,85.0,75.0,4.3
00566,4.625,80.5,80.0,4.9
00567,4.44921875,79.5,80.0,4.8
00568,4.625,80.5,80.0,4.95
00569,4.23046875,81.0,80.0,4.8
00570,4.6171875,61.0,80.0,4.9
00571,3.94140625,85.0,78.5,4.2
00572,4.58984375,79.5,80.0,4.87
00573,4.55859375,60.0,79.5,4.87
00574,3.796875,81.5,73.5,4.67
00575,4.421875,56.0,78.5,4.75
00576,4.37109375,52.5,56.25,3.8
00577,4.4765625,81.0,80.0,4.75
00578,4.4765625,73.5,80.0,4.9
00579,4.55859375,80.0,79.5,4.87
00580,4.5546875,80.0,80.0,4.9
00581,3.859375,69.0,64.5,4.5
00582,4.3515625,80.0,79.5,4.87
00583,4.56640625,77.0,79.5,4.95
00584,4.42578125,65.5,79.5,4.9
00585,4.53515625,77.0,79.0,4.8
00586,4.40625,83.5,80.5,4.5
00587,4.375,79.5,74.5,4.6
00588,4.38671875,85.0,80.0,4.75
00589,4.578125,80.0,79.5,4.87
00590,4.24609375,58.25,62.75,4.6
00591,4.171875,86.0,80.5,4.67
00592,4.4375,83.0,80.0,4.8
00593,4.27734375,81.5,79.0,4.38
00594,4.52734375,78.5,79.5,4.8
00595,4.515625,79.0,80.0,4.8
00596,4.6015625,78.0,79.5,4.9
00597,4.375,80.0,79.5,4.87
00598,4.52734375,81.5,80.0,4.9
00599,4.58203125,72.0,80.0,4.9
00600,4.52734375,69.0,79.0,4.8
00601,4.3203125,76.5,79.0,4.5
00602,4.20703125,57.25,79.0,4.6
00603,4.55078125,80.5,79.5,4.8
00604,4.16015625,55.75,74.5,4.5
00605,4.36328125,79.0,79.5,4.9
00606,4.03125,82.0,79.5,4.7
00607,4.296875,81.0,77.5,4.7
00608,4.3046875,79.5,79.5,4.87
00609,4.44140625,81.0,79.5,4.87
00610,4.13671875,82.5,79.0,4.7
00611,4.6171875,76.0,79.5,4.9
00612,4.375,79.5,79.5,4.87
00613,4.58203125,80.5,80.0,4.95
00614,4.57421875,61.5,80.0,4.95
00615,4.35546875,80.5,79.5,4.67
00616,4.44140625,70.5,79.5,4.8
00617,4.3828125,80.0,79.0,4.8
00618,4.56640625,75.5,80.0,4.9
00619,3.63671875,63.75,62.75,4.5
00620,4.5,74.0,79.5,4.8
00621,4.58984375,69.5,80.0,4.95
00622,4.56640625,80.0,80.0,4.87
00623,4.12109375,79.0,78.5,4.3
00624,3.962890625,85.5,66.0,4.2
00625,4.60546875,79.5,80.0,4.8
00626,4.609375,80.0,79.5,4.87
00627,4.2421875,81.0,80.0,4.5
00628,4.49609375,60.25,68.0,4.95
00629,4.4609375,80.0,80.0,4.7
00630,4.45703125,66.0,79.0,4.67
00631,4.53515625,77.0,79.5,4.9
00632,4.62890625,80.0,80.0,4.87
00633,4.32421875,80.5,75.0,4.67
00634,4.31640625,84.5,79.5,4.6
00635,4.3671875,71.0,79.0,4.8
00636,4.58203125,80.5,80.0,4.8
00637,4.0078125,80.5,80.0,4.8
00638,4.44140625,79.5,79.5,4.7
00639,4.59375,62.0,79.5,4.8
00640,4.390625,75.0,76.5,4.38
00641,4.54296875,74.5,80.0,4.75
00642,4.57421875,80.5,80.0,4.9
00643,4.56640625,80.5,80.0,4.8
00644,4.3828125,73.0,78.5,4.67
00645,4.21875,80.0,77.5,4.8
00646,3.974609375,72.5,70.0,4.38
00647,3.818359375,81.0,76.5,4.3
00648,4.59375,60.25,79.5,4.8
00649,4.62109375,81.5,80.0,4.8
00650,4.546875,78.0,80.0,4.87
00651,4.59765625,77.5,80.0,4.8
00652,4.39453125,79.5,80.0,4.5
00653,3.34765625,83.5,72.0,3.8
00654,4.26171875,80.5,79.5,4.8
00655,4.38671875,78.5,80.0,4.5
00656,4.515625,76.0,80.0,4.95
00657,4.16015625,81.5,74.0,4.5
00658,3.478515625,86.0,73.5,3.8
00659,4.3125,82.5,79.5,4.3
00660,4.63671875,82.0,80.0,4.87
00661,4.62890625,82.0,80.0,4.9
00662,4.46484375,79.0,80.0,4.8
00663,4.484375,68.5,80.0,4.95
00664,4.3515625,78.5,79.5,4.87
00665,4.31640625,81.5,79.5,4.7
00666,4.53515625,77.0,80.0,4.9
00667,4.44921875,61.25,77.0,4.67
00668,4.2265625,79.5,78.0,4.3
00669,4.25,79.0,75.0,4.8
00670,4.578125,80.5,80.0,4.9
00671,4.32421875,80.5,79.5,4.5
00672,4.56640625,82.5,80.0,4.9
