sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00169,0.022678136825561523,0.3884791613016688,0.06403631354126403,0.5079847349110063,0.3144932775736731,4,0.30514660477638245,60.464927673339844,6.640145955317294,3.326171875
00174,0.05083823204040527,0.30935159500575776,0.0815649919472051,0.2258771004216085,0.4906893443400702,4,0.28750890493392944,69.38420867919922,3.7502221711299044,3.931640625
00176,0.019123315811157227,0.4575347255243194,0.10915777626301856,0.38403421062474286,0.5658290535583272,4,0.4060632288455963,74.59686279296875,3.8984117852738485,4.8515625
00181,0.25014662742614746,0.8468937659146628,0.287872100742395,0.7542058595622723,0.9655554132435548,4,0.3746994435787201,73.15857696533203,5.2363779189756094,4.53125
00199,0.03557276725769043,0.570898140451281,0.12125338930092441,0.6681702110547375,0.49834865428354813,4,0.2411729097366333,65.82020568847656,4.271771943751071,4.3515625
00206,0.17986845970153809,0.5916461080574387,0.18790904482116455,0.4407593617904014,0.8996143375680581,4,0.34350332617759705,71.56454467773438,4.569708461869199,4.2421875
00210,0.1294999122619629,0.7355389900707864,0.22812750785224117,0.7208917413221102,0.7507937958288599,4,0.38654759526252747,73.7143325805664,2.599675676430184,4.94921875
00214,0.07967591285705566,0.5185943389334607,0.14051141517031981,0.41875009351107917,0.680957810037725,4,0.4821074604988098,73.0619888305664,2.8803657051044502,4.9296875
00228,0.18826627731323242,0.8314012015430914,0.28221217292452544,0.7644615435270995,0.9111889662877045,4,0.41385984420776367,75.21064758300781,4.368131338653609,4.7734375
00230,0.09531092643737793,0.6140398586512688,0.18683633641661765,0.5405802938240908,0.7106039758119999,4,0.430110365152359,73.795166015625,2.865063516194178,4.9765625
00237,0.06449246406555176,0.4975652255728951,0.12445414523845838,0.4484863272224502,0.5587056835698194,4,0.42925387620925903,74.82625579833984,3.159884354777151,4.7578125
00243,0.047524213790893555,0.437771686088003,0.12034896412781323,0.3528854016685814,0.5764318885448917,4,0.3573068678379059,75.8506851196289,3.738462375865377,3.33984375
00245,0.05150866508483887,0.4700275354552651,0.13818423663699061,0.35700763273977865,0.6877535101404056,4,0.3993031680583954,74.82872009277344,3.353517205095983,4.80078125
00260,0.03253459930419922,0.3374422873566554,0.07339375768227821,0.27816942693829694,0.42881498413178176,4,0.3247336745262146,72.71794128417969,5.4830208691712174,4.13671875
00264,0.1059422492980957,0.2640495509781531,0.0843875857116959,0.15577219964262728,0.866021912620046,4,0.3490752875804901,68.44292449951172,4.440090739073668,3.39453125
00294,0.06987357139587402,0.6811296788662122,0.2108511983257604,0.5905463181276892,0.8045368523349189,4,0.386904239654541,71.47947692871094,4.68756335145388,4.46484375
00315,0.0909266471862793,0.7379735693144938,0.2135704212597704,0.7538138415308857,0.7227853152434158,4,0.3257596790790558,73.37358856201172,3.7328971175412975,4.3984375
00324,0.02787947654724121,0.44694891743331905,0.09900824174903389,0.36669944841151064,0.5721624481876709,4,0.4567885398864746,76.22439575195312,5.069947886666741,4.9765625
00330,0.05918550491333008,0.5963826532560141,0.14757171612092249,0.6343648536508729,0.5626918304708418,4,0.3788816034793854,74.48988342285156,4.192859718516261,4.90234375
00391,0.02981877326965332,0.4133723330643516,0.08788723328647385,0.4709800190294957,0.3683212973992456,4,0.21802043914794922,65.47930908203125,5.375222699773741,4.4140625
00395,0.04438638687133789,0.5521152568792398,0.1587823196315717,0.5100284686039641,0.6017726370542742,4,0.3158760368824005,68.04300689697266,5.203965066110673,4.76171875
00399,0.0428776741027832,0.6159878739171136,0.1706010283034538,0.703656542965492,0.5477443297504617,4,0.30254706740379333,65.82740020751953,3.654182482101544,4.34765625
00405,0.08327245712280273,0.6987635744196188,0.18366866602283788,0.766238153863773,0.6422107877927609,4,0.3054307997226715,70.15487670898438,3.8145424346021986,4.73046875
00423,0.10249519348144531,0.4792943883356127,0.11685883982360289,0.3922204440143663,0.6160616556167126,4,0.24894951283931732,69.11394500732422,4.21414382459288,4.75390625
00432,0.03737282752990723,0.5039331657287679,0.12059993878175697,0.562675036522427,0.4562969064616511,4,0.2898630201816559,72.1943588256836,3.3565197415195978,4.9375
00434,0.06652045249938965,0.5242871534836262,0.14098147028354732,0.4496482167114087,0.6286371997163372,4,0.43626856803894043,74.56730651855469,2.8938700697382935,4.97265625
00443,0.04692673683166504,0.4709818722819629,0.10268008554623591,0.44060967864854567,0.5058513153370013,4,0.309192031621933,71.82556915283203,3.4953440739277024,4.96875
00464,0.03644084930419922,0.41560038143457656,0.10786071841135376,0.3812580147078066,0.4567420848834561,4,0.3012602627277374,65.36542510986328,4.8902448224475,3.453125
00471,0.015222787857055664,0.3106617525087119,0.06211668962168181,0.3493868345627966,0.27966450315385316,4,0.3809279501438141,69.24028015136719,4.6373088824016016,3.625
00476,0.02466273307800293,0.4225665581608057,0.08398428681085475,0.44127683845209437,0.4053783839212469,4,0.36148008704185486,73.64366149902344,3.96196552071163,4.94921875
00500,0.13309621810913086,0.7089300861809497,0.1935443357693365,0.7051711969275194,0.7127292634312256,4,0.3082464635372162,69.9678955078125,3.4403326303540087,4.27734375
00510,0.04958534240722656,0.3585974480591357,0.09388024241448044,0.27673385390621996,0.509241656104774,4,0.33070123195648193,71.23236846923828,4.746231359217298,3.58984375
00511,0.2633790969848633,0.8220868421508389,0.27609205629434286,0.7504870135748245,0.9087894317316103,4,0.3904852569103241,73.00110626220703,3.287603537204604,4.7109375
00536,0.02605438232421875,0.46380027426382797,0.13835405802914827,0.44136163982430454,0.488642655019685,4,0.31106188893318176,61.20234298706055,4.499616211492998,3.998046875
00548,0.008205413818359375,0.28087944195971415,0.03885625309646826,0.6795966992096699,0.1770214884896771,4,0.3434993326663971,71.9194107055664,5.175774528482996,4.97265625
00564,0.08362150192260742,0.1575540937549138,0.04513009647603841,0.09046456859044176,0.6097555782660535,4,0.32121312618255615,70.12389373779297,4.366478305530771,4.05859375
00569,0.036566972732543945,0.3252692525923508,0.08854111695448838,0.23225730734875108,0.5425398708316858,4,0.24576088786125183,74.10263061523438,4.0213033993446405,4.8203125
00577,0.0811920166015625,0.5618692413034034,0.1367329386350908,0.5894862337906409,0.5367241149207735,4,0.29647183418273926,71.6561279296875,2.733873041849052,4.73046875
00587,0.10026884078979492,0.7451317016936044,0.202088905959617,0.781483172356726,0.7120117630538573,4,0.30009889602661133,72.60686492919922,4.197058195363435,4.0625
00606,0.04486203193664551,0.305766846853987,0.07441352557026129,0.24400924720325246,0.40937867570746556,4,0.28120851516723633,69.31890869140625,4.467025522067579,4.3828125
00635,0.02963852882385254,0.4010116296150048,0.09610887891190115,0.394817919284387,0.40740276484492516,4,0.3124956786632538,73.33094787597656,4.158416043250609,4.7734375
00641,0.05456352233886719,0.650379948233096,0.18433847496692715,0.6385805921627574,0.6626235575632883,4,0.3686508238315582,73.8768310546875,3.49739676252277,4.953125
00645,0.012995243072509766,0.38340660935500365,0.07522786015508094,0.5575166036766595,0.29216481639624253,4,0.2876429855823517,72.11048126220703,4.875669479587693,4.984375
00651,0.20120835304260254,0.8508275603159813,0.24343927400596518,0.8302025407350618,0.8725034772392746,4,0.4215236306190491,78.13817596435547,4.494903080911131,4.671875
00656,0.03452634811401367,0.4049763520630382,0.1128633294459342,0.32010026654881435,0.5511042175646136,4,0.38640302419662476,75.1006088256836,3.6814557536533874,4.94140625
00658,0.12191581726074219,0.751456909980955,0.21281359284447562,0.8168384987249487,0.6957662185706477,4,0.2932994067668915,71.20130157470703,3.4937854901836514,3.5859375
00666,0.07633829116821289,0.5075726849146955,0.11764909529676507,0.5264002798373445,0.4900453842249027,4,0.3412639796733856,73.45018005371094,3.8978066612602036,4.93359375
00687,0.06825900077819824,0.598702859372537,0.1427650813107702,0.6500232274649929,0.5548931613648395,4,0.2444995790719986,72.35140991210938,4.071699634279646,4.2890625
00690,0.020782470703125,0.2764400330832947,0.05645920809951733,0.40152349486049926,0.21077801347641628,4,0.30840393900871277,65.93225860595703,4.237215125762157,3.384765625
00694,0.051102399826049805,0.5358967126430841,0.12542376815053902,0.4985233671893589,0.579327813207159,4,0.3356539011001587,71.16988372802734,4.0971652050428755,4.77734375
00699,0.1221780776977539,0.5314915281884518,0.15732677662807773,0.38573563963063856,0.8543021803611386,4,0.3319958746433258,69.54541015625,4.469976809443538,3.705078125
00708,0.0068111419677734375,0.2949103651430416,0.05046098493366314,0.44619854382525903,0.2202368195456494,4,0.22484466433525085,64.68490600585938,5.959955937334368,4.140625
00711,0.05824112892150879,0.46830022567600793,0.12133494712941331,0.40094399482563114,0.5628568656799158,4,0.30152076482772827,71.6580810546875,4.45226591315435,4.37109375
00728,0.10298657417297363,0.45591154604834006,0.13172152840665782,0.32933370682729995,0.7405311679415458,4,0.3405262231826782,71.86151885986328,4.983846397727482,3.90234375
00732,0.05483102798461914,0.6523771403171643,0.1852989537369634,0.6565323639652488,0.648274183077256,4,0.48578348755836487,74.98368072509766,3.4459825588033954,4.95703125
00734,0.054914236068725586,0.5791796961571181,0.17449751802715102,0.45349003807630023,0.8012566137566137,4,0.3613176941871643,73.10301971435547,4.235641354236644,4.08984375
00737,0.0417025089263916,0.5156475990779993,0.12387147338798062,0.4690903477728928,0.5724647692732799,4,0.24317248165607452,72.59952545166016,3.2910091903918897,4.68359375
00741,0.1997389793395996,0.8229549565209465,0.2786211376189888,0.769028583160453,0.8850145832932252,4,0.43544018268585205,77.2632064819336,4.765911566721295,4.95703125
00780,0.028417110443115234,0.7404649148438273,0.1951411334310925,0.8722376038258243,0.6432815954846969,4,0.3643890917301178,71.11994171142578,4.946064676977343,4.82421875
00784,0.017652273178100586,0.32805316530088713,0.05965842780047864,0.41517308445548967,0.271154174006933,4,0.27379706501960754,70.0018081665039,4.023235148862193,4.3984375
00786,0.0361332893371582,0.47914406949805394,0.14723462155238842,0.3964989376723808,0.6053140379657839,4,0.4588993787765503,71.18477630615234,4.556159805887889,4.8515625
00791,0.019906044006347656,0.38086150435373084,0.08026631889628663,0.4202678100895894,0.3482115369814516,4,0.3108571767807007,69.40972900390625,4.70879877180696,4.9453125
00867,0.05550742149353027,0.41357985067206315,0.09310729028896637,0.38025470867426925,0.4533072437077962,4,0.29063525795936584,66.90187072753906,4.422138608391674,3.69921875
00872,0.11578845977783203,0.13907283070256804,0.043115592262862455,0.07675454852445784,0.7394205729166666,4,0.38248980045318604,74.12307739257812,4.707219639913621,3.970703125
00880,0.02304244041442871,0.5416755641176536,0.11956839589899307,0.6055542334474945,0.4899877637409882,4,0.3114912211894989,69.89124298095703,4.3760829128011265,4.25390625
00884,0.04703640937805176,0.534629790747152,0.16374624379115094,0.41427883518767267,0.7535379333444984,4,0.5018855929374695,74.05547332763672,3.9853576133897874,4.87890625
00885,0.025519847869873047,0.5523821906270994,0.1380631482365486,0.5970403034436368,0.5139399168707786,4,0.24205875396728516,70.72311401367188,4.22254592216334,4.921875
00886,0.11728167533874512,0.5457844387151576,0.15100874360125327,0.41431141559009177,0.7994838375383634,4,0.2964240610599518,73.56635284423828,4.296513952682777,4.26953125
00896,0.0024178028106689453,0.09038270284315739,0.014131149500866759,0.18597771422936593,0.059697431432303,4,0.24844379723072052,66.28153991699219,5.697270003223919,4.5859375
00921,0.041311025619506836,0.42234684936014943,0.12655183296513461,0.3215310121139718,0.6152617735470942,4,0.34894540905952454,66.46353912353516,3.925308667112145,4.74609375
00929,0.057454824447631836,0.4312659210348748,0.12004811287019278,0.36839113132461626,0.5200197793423822,4,0.29709917306900024,72.51311492919922,3.552055718543586,4.4921875
00931,0.021485328674316406,0.261076597916095,0.053018427561222,0.29568556083270453,0.23372043653289723,4,0.29211267828941345,67.29796600341797,3.9126436646492264,3.990234375
00933,0.11658859252929688,0.744992483945541,0.19549802110817943,0.6753795438929424,0.8306048580773542,4,0.43431299924850464,76.93673706054688,3.4984005871477923,4.875
00948,0.01809525489807129,0.5269854863466551,0.12483752962141105,0.6204329551892697,0.45800270133378357,4,0.2822417914867401,70.37420654296875,3.9686372878686567,4.80859375
00952,0.15651941299438477,0.8083687054675807,0.26276144519686956,0.7074669835031759,0.942840294158457,4,0.37191882729530334,74.81993103027344,3.662206271991375,4.3125
00997,0.1042184829711914,0.6049633111246913,0.17070500656838417,0.48041059287524823,0.8167046556741028,4,0.35029739141464233,73.32613372802734,5.199193676795583,4.09375
01001,0.04383730888366699,0.6617857556254343,0.2062910388431898,0.5685794623287485,0.7915419161676647,4,0.3779677152633667,73.41471862792969,3.67413410525978,3.611328125
01014,0.020848512649536133,0.32316871369251604,0.062073946877086825,0.3912516438904454,0.27526839393071856,4,0.2068871557712555,67.16285705566406,3.9080069560894684,4.66015625
01018,0.11002850532531738,0.39731331523677504,0.1224972110375255,0.2602466342934779,0.8394178617392903,4,0.3977739214897156,75.7770767211914,4.473081039842507,4.73046875
01027,0.11464953422546387,0.5548834573053921,0.15715944534410847,0.46390226150246944,0.6902578437917223,4,0.3179820477962494,68.4434814453125,4.293929632414802,3.6953125
01029,0.016150474548339844,0.34398004929689435,0.06337776623207936,0.36015648066135225,0.3291942852024364,4,0.3432938754558563,70.79459381103516,4.874044024777691,3.908203125
01071,0.10616827011108398,0.7945572366787985,0.24363176123072444,0.766619058526573,0.8246087544860857,4,0.4111908972263336,75.73953247070312,4.053415662191119,4.87109375
01080,0.013589143753051758,0.18208261876286488,0.04870869133131219,0.10639156446830535,0.6310010668563301,4,0.41614830493927,74.52301788330078,5.372566018820273,4.2890625
01091,0.07592964172363281,0.48222413984069945,0.13819875776397517,0.3909197668868849,0.6291764447051922,4,0.451865017414093,75.97833251953125,4.307620725295344,4.94921875
01093,0.10568737983703613,0.7085596899455742,0.21796658200775298,0.6748570332855838,0.7458055465191933,4,0.3012876808643341,75.47998809814453,3.5450142745397417,4.98046875
01118,0.044632911682128906,0.5165257958973335,0.10865474014220201,0.7280399991453174,0.40024454049135577,4,0.34076881408691406,74.00360107421875,4.269499162134895,4.84375
01119,0.0661156177520752,0.5412762799202078,0.15247333184664427,0.5292399453317419,0.5538728323699422,4,0.44898393750190735,75.2428207397461,3.3822495994710797,4.9765625
01136,0.04585456848144531,0.409623726781064,0.08214455146239477,0.4720009566989726,0.361808913180576,4,0.25313860177993774,70.08035278320312,4.692467111940557,3.97265625
01168,0.08204364776611328,0.14105974510525687,0.042866269813100225,0.07917097722860895,0.646204292527822,4,0.35692712664604187,74.72938537597656,4.804370348911356,3.947265625
01175,0.015680551528930664,0.47792418675208903,0.09394209948380079,0.5485411059921848,0.42341543079096045,4,0.38365858793258667,70.5760269165039,4.8356759280068715,4.76171875
01207,0.05552339553833008,0.4906722786219325,0.13943819603137114,0.41999381661098756,0.5899520885349888,4,0.4119495451450348,73.88794708251953,5.001333932691238,4.66796875
01209,0.08211421966552734,0.583754832961096,0.18053630157247844,0.5332131284624229,0.6448812282734646,4,0.36689767241477966,70.9894790649414,5.109350260006367,3.904296875
01217,0.15550565719604492,0.7874001001111283,0.21810405189024887,0.8382890907920115,0.7423360154338415,4,0.38040968775749207,73.55583953857422,2.6971850402932467,4.828125
01227,0.019451379776000977,0.1985867137660308,0.06534148744717062,0.1251700680272109,0.48029891304347827,4,0.29058727622032166,70.23553466796875,4.489388599751535,4.95703125
01236,0.06680130958557129,0.585293690558096,0.1487167854570345,0.565533486803362,0.60648476557222,4,0.48245301842689514,73.9284439086914,2.92653681895333,4.9765625
01248,0.008075952529907227,0.3815835878748848,0.06411137423185496,0.5381867564136628,0.2955760095011877,4,0.3183363080024719,72.6754150390625,5.097959123754773,4.8671875
01250,0.0525667667388916,0.5389544073306769,0.10297919197794025,0.5859371102271851,0.4989469146446607,4,0.21512530744075775,63.81021499633789,4.506732974567926,3.482421875
01262,0.12438750267028809,0.7312018424543686,0.18393110984619038,0.8106796953915806,0.6659163740436223,4,0.28987252712249756,69.22589874267578,4.099726017365995,4.16015625
01273,0.07294321060180664,0.6064363084108267,0.15738812551871492,0.6840945787818765,0.544612063376812,4,0.3462240397930145,72.53173828125,3.5521906745957135,4.97265625
01274,0.02584671974182129,0.6321140406223934,0.14193809472333324,0.6913817118504921,0.5822053509161225,4,0.42974668741226196,73.03571319580078,4.763899423936389,4.97265625
01311,0.01698613166809082,0.38809017683656266,0.0652130777789778,0.5215243174959646,0.3090248886496011,4,0.3074517548084259,67.71381378173828,4.451109327312539,3.623046875
01318,0.13271832466125488,0.7653061544986307,0.23514882774164733,0.763646096996197,0.7669734451805942,4,0.3557382822036743,74.25292205810547,2.7169792136954243,4.046875
01324,0.05270981788635254,0.49915206091900854,0.11125656580000326,0.49440250405959807,0.503993757692984,4,0.3067690432071686,62.704097747802734,4.855695671879183,4.16796875
01327,0.07570219039916992,0.5721732190587272,0.1317325605464707,0.6190389206281218,0.5319042399338874,4,0.30117371678352356,66.89173889160156,4.966693802128518,3.873046875
01329,0.09321165084838867,0.6716553224192733,0.19950317364806808,0.6166212227400386,0.737475823720384,4,0.4064323902130127,76.18628692626953,3.1787351180752843,4.8671875
01340,0.14411354064941406,0.7860065245988518,0.2507357225678483,0.7708650422859563,0.8017547485796659,4,0.4597468972206116,72.18067932128906,2.6009658254213823,4.96875
01381,0.09261798858642578,0.674550977925632,0.17133000988620348,0.6161228209273351,0.745221853927789,4,0.3125119209289551,70.58679962158203,4.529445704007289,4.11328125
01384,0.08605217933654785,0.607295923724065,0.1634958365041635,0.6348700159865237,0.58201736267588,4,0.263336181640625,69.74359893798828,3.280267575914373,4.01171875
01386,0.17295479774475098,0.718019118182796,0.24084743512539966,0.6125236930075473,0.8674145995836573,4,0.4507054090499878,75.86785125732422,3.7566872523868122,4.90234375
01387,0.09242939949035645,0.6467063490995975,0.15790161881610054,0.5953151721665201,0.7078086367382557,4,0.3378751873970032,72.25394439697266,3.980437141323032,4.265625
01391,0.04657864570617676,0.7268306579750473,0.23899752211260333,0.8111432446958258,0.6583951520217323,4,0.3714599907398224,75.39910125732422,4.537698292942351,4.95703125
01401,0.08162164688110352,0.7311504153806114,0.23857289817588245,0.6208134460458133,0.8891849667094965,4,0.38673001527786255,69.38915252685547,4.489579984993578,4.578125
01408,0.2204294204711914,0.884389795320951,0.2862333632726382,0.8894768038003436,0.879360642200593,4,0.36027926206588745,76.82310485839844,2.8714131523060167,4.84765625
01410,0.030487537384033203,0.5425387836881504,0.12956150320214158,0.548258441903749,0.5369372329937562,4,0.2907980978488922,72.30865478515625,4.845132132619558,3.95703125
01454,0.1582658290863037,0.7683938126335967,0.2492486289500383,0.6578022491206135,0.9236866008920923,4,0.3883765637874603,75.79180145263672,3.410712344564061,4.83984375
01455,0.015553474426269531,0.5204266259922813,0.1507275686094829,0.7194033968974186,0.4076706964072876,4,0.3425500690937042,74.33319854736328,5.6749859485007805,4.90234375
01463,0.017072439193725586,0.4519271854144969,0.11772535679952673,0.418115547362688,0.4916884213759214,4,0.3180801272392273,69.95736694335938,4.733007779480473,4.078125
01465,0.05518007278442383,0.35291774011059135,0.09402652179617382,0.25769739286732746,0.559746647126743,4,0.2692294418811798,67.42853546142578,4.847727952394392,3.693359375
01466,0.05703449249267578,0.5190892285093246,0.13512518665138729,0.4519312766491096,0.6096905440722262,4,0.42102405428886414,74.9941177368164,3.675724541374386,4.79296875
01474,0.1633317470550537,0.7424044263736067,0.24064619866447232,0.6576139712697956,0.8522965788547584,4,0.366169810295105,76.26528930664062,4.1081419042625456,4.95703125
01475,0.05147409439086914,0.46691682460789324,0.10566944416189929,0.5198149125976156,0.42379049912434325,4,0.3724914491176605,74.92240142822266,3.302708689758537,4.7578125
01476,0.04054999351501465,0.3930593675631501,0.0877384483218941,0.41704737210355186,0.3716807879909175,4,0.32995155453681946,70.92694091796875,3.7935516376944776,4.2265625
01483,0.10477805137634277,0.5714435787882588,0.167444504316581,0.4419244955867395,0.8083564026121521,4,0.3363834023475647,73.65899658203125,4.692183886249663,4.42578125
01490,0.30248403549194336,0.9121947551046559,0.31817611467506546,0.8646317913471163,0.9652951606174385,4,0.3741571605205536,74.78446960449219,3.6670198835961743,4.75390625
01515,0.07062864303588867,0.33314194475394826,0.09951281245713325,0.21902321781810571,0.6955452537497432,4,0.3034456670284271,69.1338882446289,4.919588318092431,4.1328125
01518,0.07181477546691895,0.6831444744882703,0.17973351126483425,0.6207899393452474,0.7594239435579196,4,0.3410130739212036,74.67097473144531,3.8016423825194905,4.29296875
01525,0.049956321716308594,0.5958049653849351,0.17728571560676537,0.528458660252372,0.6828233732692446,4,0.2609804570674896,71.16085815429688,3.1415424354197032,4.39453125
01532,0.07727336883544922,0.5748773788762636,0.1532402936943174,0.7332185567773705,0.4727790474023825,4,0.3480372726917267,76.24769592285156,3.2978219534901783,4.8828125
01535,0.05753517150878906,0.5145920682616882,0.11195628033884324,0.517541024365987,0.5116765281401416,4,0.32138633728027344,75.09490203857422,4.159002185955979,4.78515625
01537,0.10266757011413574,0.5122352745002459,0.15093276786016055,0.4033681746509095,0.7015913534651315,4,0.44096264243125916,76.39323425292969,4.175403562217249,4.96875
01539,0.07159972190856934,0.6938628384967638,0.2030675063453687,0.7462330717156548,0.648361200262277,4,0.4076678454875946,76.38982391357422,3.993452929595265,4.98046875
01546,0.009341239929199219,0.5541782378437923,0.1208525153257162,0.6376212353241449,0.4900476220119522,4,0.4366621971130371,70.86599731445312,6.350676708137568,4.96875
01548,0.023904800415039062,0.1127796746545149,0.02281538035523557,0.08232266815606798,0.17900713949474345,4,0.4389289319515228,70.39485168457031,5.498539114433773,4.82421875
01552,0.1263890266418457,0.7338164350705826,0.18118880216370298,0.8396099706855507,0.6517001380174056,4,0.2770043611526489,71.55201721191406,2.852968867468424,4.23046875
01554,0.06121826171875,0.5068688388148166,0.10801626519910101,0.6673806704885344,0.40859708792444344,4,0.2896098494529724,74.74178314208984,2.9372643481847858,4.93359375
01561,0.06090116500854492,0.6858425072445943,0.18531311516616725,0.7204683719728466,0.6543922739803492,4,0.3807569444179535,73.06433868408203,3.0302081646357597,4.96875
01578,0.2788426876068115,0.8574724107930165,0.2776084016001804,0.7721578622907423,0.9639812318172142,4,0.3610372245311737,73.90933990478516,4.312520594421771,4.7421875
01582,0.22049593925476074,0.8689323422608245,0.25403599216696016,0.8188125995456448,0.9255878257143623,4,0.29253190755844116,73.9129867553711,5.9357341386244675,3.95703125
01588,0.09474396705627441,0.7958853141003283,0.2649283720952718,0.7548875775381557,0.8415919407649948,4,0.38002702593803406,75.44566345214844,3.7101371311617752,4.95703125
01594,0.05835723876953125,0.8031065588772088,0.22881698561662298,0.8457927506863643,0.7645220083878806,4,0.3331157863140106,73.54383850097656,4.473471231494169,4.75
01596,0.24130630493164062,0.6933082050122222,0.23692955250332298,0.5651232274688968,0.8967046728317221,4,0.39151543378829956,75.14196014404297,3.9164979797804578,4.90625
01628,0.19846415519714355,0.8311041625488662,0.24253358577359188,0.829195393185403,0.8330217399853188,4,0.32356008887290955,72.7349853515625,3.544962648809808,4.93359375
01650,0.09384036064147949,0.6712864964719332,0.2061770769203944,0.566869497834068,0.8228560550959179,4,0.43227946758270264,76.20792388916016,4.274574055529251,4.84375
01666,0.06719136238098145,0.5262779472128473,0.15329907202182333,0.4263450913877958,0.6874007621467132,4,0.380420446395874,72.58214569091797,3.903974586245896,4.52734375
01667,0.15259385108947754,0.881061504213756,0.28819339042575587,0.8317050115229874,0.9366455625280143,4,0.35379642248153687,76.66561126708984,3.6543765660155416,4.96484375
01669,0.09011006355285645,0.6382530744861648,0.13927968238114743,0.6541067710193703,0.6231496899666967,4,0.30826202034950256,71.46841430664062,3.980157712696741,4.27734375
01677,0.06580710411071777,0.6869827750556836,0.1922723959003388,0.5908084705541365,0.8205564242898098,4,0.38197141885757446,74.70222473144531,3.129897583239254,4.890625
01738,0.01648235321044922,0.31507860645584657,0.06041857718930191,0.40620841289128046,0.2573451540436457,4,0.40194523334503174,75.29429626464844,3.7071284625741447,4.9296875
01746,0.07567024230957031,0.6025306495029452,0.14439968925244323,0.7932472966501147,0.4857452469472979,4,0.3204435110092163,76.96453857421875,3.678923596057326,4.88671875
01751,0.10795855522155762,0.5752597968261036,0.1640671288904975,0.5961515952571823,0.5557827035718388,4,0.3436870276927948,68.64397430419922,3.9293037965625603,4.0625
01755,0.10405135154724121,0.7221438988613019,0.19147069011308637,0.7092247658808083,0.7355424305112348,4,0.36147525906562805,75.69633483886719,3.2050691027725366,4.97265625
01758,0.1206822395324707,0.6364328345687998,0.1684488886953414,0.6252484303940511,0.6480246584633272,4,0.4414260685443878,73.7185287475586,2.5702113529591233,4.953125
01768,0.22385430335998535,0.9431221143501128,0.3110589025004195,0.9635962011389767,0.9234999753031538,4,0.3761815130710602,75.34521484375,4.153965960254833,4.90234375
01771,0.07835650444030762,0.47704478966994873,0.13070685461750947,0.3674231936005063,0.6798922962061719,4,0.4045296907424927,74.60375213623047,4.437707249197814,4.4765625
01776,0.010095596313476562,0.4042161497714175,0.08155539483795145,0.4893727564708105,0.34430332739156266,4,0.39104530215263367,72.17237854003906,5.203428707722492,4.8359375
01791,0.12645268440246582,0.7653113186610597,0.25042964539153223,0.698705270362249,0.8459542950722049,4,0.445483922958374,74.49584197998047,2.7215538122930885,4.92578125
01792,0.06930351257324219,0.6406907942584659,0.15500405282982882,0.6393147103343884,0.6420728148256238,4,0.3153465986251831,74.47831726074219,3.355682880284989,4.8125
01802,0.026878833770751953,0.49991442970808553,0.09797300810866091,0.7099203462896273,0.38579116542001307,4,0.3558739721775055,75.77703857421875,3.435722248357627,4.87109375
