sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00054,2.322265625,82.0,52.0,3.0
00055,4.375,59.75,79.0,4.7
00056,4.4140625,65.0,78.5,4.67
00057,4.140625,78.5,68.0,4.0
00058,3.6796875,39.75,51.25,4.0
00059,4.44921875,74.0,75.0,4.7
00060,4.30859375,74.5,79.0,4.5
00061,4.4296875,63.25,79.0,4.87
00062,4.01171875,53.75,55.5,4.38
00063,3.5859375,71.5,64.5,2.8
00064,4.3046875,66.0,74.0,4.67
00065,3.955078125,80.5,79.5,4.38
00066,3.498046875,51.5,48.75,3.8
00067,4.29296875,41.0,45.5,4.8
00068,3.9375,74.5,71.5,4.3
00069,4.13671875,58.75,74.0,4.67
00070,4.5078125,57.0,78.5,4.87
00071,2.884765625,50.25,28.375,3.0
00072,4.55078125,80.0,80.0,4.7
00073,4.484375,81.0,80.0,4.8
00074,4.25,84.5,80.0,4.8
00075,2.3125,86.0,36.75,3.8
00076,4.30078125,82.0,79.5,4.8
00077,3.3828125,86.0,42.25,3.8
00078,4.42578125,71.0,80.0,4.87
00079,4.37890625,80.5,79.5,4.6
00080,3.974609375,80.5,78.5,4.5
00081,4.5546875,63.25,74.5,4.8
00082,3.314453125,78.5,59.0,4.3
00083,3.681640625,83.5,66.5,3.8
00084,4.13671875,84.5,79.5,4.8
00085,4.30078125,79.5,79.0,4.8
00086,3.095703125,72.0,64.0,4.2
00087,3.935546875,80.0,73.5,4.2
00088,3.734375,81.0,79.5,4.7
00089,4.17578125,81.5,76.5,4.7
00090,4.53125,65.0,78.5,4.8
00091,3.1484375,77.0,53.5,3.0
00092,4.40625,79.0,79.5,4.7
00093,4.15625,63.0,75.0,4.67
00094,3.89453125,77.5,76.5,4.67
00095,4.4609375,79.0,79.0,4.67
00096,4.3828125,78.5,79.5,4.8
00097,4.328125,80.5,80.0,4.6
00098,3.974609375,80.0,75.0,4.7
00099,4.52734375,76.5,79.5,4.5
00100,4.45703125,80.0,79.5,4.8
00101,3.90234375,85.5,75.5,4.2
00102,4.3671875,76.0,79.0,4.8
00103,3.955078125,86.0,58.75,4.2
00104,3.861328125,79.0,65.0,4.3
00105,4.3515625,61.75,71.0,4.8
00106,4.09765625,53.5,73.0,4.2
00107,4.55859375,74.0,79.5,4.5
00108,3.62890625,80.5,75.5,4.5
00109,4.38671875,73.0,77.5,4.8
00110,3.306640625,82.0,76.5,3.0
00111,4.171875,65.0,76.5,4.4
00112,4.3671875,73.5,79.5,4.8
00113,3.94140625,73.5,65.0,4.7
00114,4.4296875,74.5,79.5,4.9
00115,4.37890625,58.5,70.0,4.87
00116,4.390625,67.5,78.5,4.67
00117,3.556640625,80.5,80.0,4.6
00118,3.833984375,75.5,71.0,4.5
00119,4.55859375,58.25,73.0,4.8
00120,4.484375,75.0,79.5,4.8
00121,4.3125,75.5,79.0,4.8
00122,4.015625,81.0,68.0,4.6
00123,4.484375,80.0,79.5,4.5
00124,4.12109375,62.0,74.5,4.5
00125,4.14453125,80.0,79.5,4.8
00126,4.52734375,65.0,79.5,4.87
00127,4.51953125,61.5,80.0,4.9
00128,3.24609375,76.0,72.0,4.3
00129,4.453125,69.5,78.0,4.6
00130,4.49609375,67.5,79.0,4.3
00131,4.11328125,71.5,65.0,4.5
00132,3.244140625,81.5,58.75,4.2
00133,4.36328125,80.5,79.5,4.8
00134,4.35546875,74.0,77.5,4.75
00135,3.2578125,80.5,79.5,4.67
00136,4.5078125,79.0,79.5,4.6
00137,4.484375,75.5,80.0,4.9
00138,4.4921875,79.0,80.0,4.9
00139,4.515625,79.0,80.0,4.9
00140,3.59765625,81.0,77.5,4.67
00141,2.728515625,84.0,58.25,4.2
00142,4.5,78.0,79.5,4.8
00143,3.828125,81.5,79.0,4.3
00144,4.50390625,62.75,80.0,4.6
00145,3.611328125,76.0,67.0,4.3
00146,4.6015625,59.5,79.5,4.9
00147,4.55078125,78.5,80.0,4.9
00148,4.5546875,72.0,80.0,4.8
00149,4.12890625,64.0,70.0,4.38
00150,2.634765625,74.0,59.75,3.8
00151,4.56640625,66.5,79.5,4.8
00152,4.16796875,80.0,79.5,4.8
00153,3.3828125,55.75,50.75,4.2
00154,2.875,81.5,74.5,4.5
00155,4.4609375,80.0,80.0,4.6
00156,3.005859375,81.5,64.0,4.2
00157,4.49609375,71.0,79.5,4.8
00158,4.26171875,78.5,79.0,4.6
00159,4.375,78.5,79.5,4.8
00160,3.34375,61.5,57.0,4.2
00161,4.4609375,62.0,69.0,4.8
00162,4.52734375,79.0,79.5,4.8
00163,4.0703125,56.0,60.25,4.67
00164,4.32421875,78.0,74.5,4.3
00165,2.533203125,84.0,59.25,3.2
00166,3.927734375,80.0,74.5,4.67
00167,3.783203125,81.0,65.5,4.5
00168,3.40625,62.25,65.0,4.38
00169,3.359375,69.5,59.0,4.2
00170,4.5078125,62.0,79.5,4.75
00171,3.86328125,79.0,74.0,4.3
00172,4.55859375,76.0,80.0,4.8
00173,2.943359375,82.5,56.25,3.5
00174,3.828125,76.0,74.0,4.6
00175,4.1171875,86.0,80.0,4.75
00176,4.30078125,80.5,79.5,4.8
00177,4.1953125,73.5,78.5,4.7
00178,4.203125,62.25,78.5,4.8
00179,4.37109375,68.5,79.0,4.8
00180,3.630859375,80.5,69.0,4.0
00181,3.67578125,57.0,64.5,4.5
00182,4.12109375,59.5,65.5,4.67
00183,3.822265625,84.5,78.5,4.8
00184,2.8515625,60.0,68.5,3.8
00185,4.3046875,69.0,76.0,4.8
00186,4.5546875,78.5,79.5,4.95
00187,3.408203125,83.0,62.0,3.2
00188,3.994140625,82.0,80.0,4.8
00189,2.962890625,74.5,69.5,4.5
00190,4.51953125,79.5,80.0,4.75
00191,3.376953125,58.0,48.75,3.8
00192,4.296875,79.0,75.0,4.38
00193,4.39453125,79.0,73.5,4.67
00194,3.990234375,75.5,67.5,4.8
00195,4.5234375,79.5,79.5,4.5
00196,3.193359375,84.5,58.25,4.2
00197,4.18359375,80.0,73.0,4.5
00198,4.375,80.0,79.5,4.8
00199,4.046875,80.5,72.0,4.3
00200,3.60546875,83.0,80.5,4.25
00201,3.84375,81.5,75.0,4.5
00202,4.33203125,83.0,73.0,4.5
00203,3.97265625,81.0,74.5,4.38
00204,3.744140625,80.0,68.5,4.6
00205,4.33203125,80.0,80.0,4.9
00206,3.541015625,81.0,62.75,4.6
00207,4.37109375,71.0,76.5,4.3
00208,4.11328125,70.5,79.5,4.3
00209,3.8125,66.5,67.0,4.67
00210,4.5390625,77.5,80.0,4.9
00211,4.375,74.5,79.0,4.8
00212,4.4296875,55.5,79.0,4.5
00213,4.3359375,77.5,78.5,4.8
00214,4.5,70.0,79.5,4.8
00215,3.943359375,62.0,65.0,4.0
00216,3.298828125,63.0,54.0,4.0
00217,3.396484375,62.75,72.5,4.25
00218,4.29296875,80.5,79.5,4.5
00219,3.287109375,58.5,58.5,4.5
00220,4.12890625,72.0,74.0,4.8
00221,4.17578125,77.0,74.0,4.7
00222,4.51953125,74.5,79.5,4.9
00223,4.5,69.0,79.5,4.87
00224,3.99609375,78.5,76.5,4.5
00225,4.26953125,65.5,78.5,4.8
00226,4.453125,72.0,79.5,4.8
00227,3.80078125,65.0,65.0,4.6
00228,4.33203125,58.0,75.5,4.8
00229,4.58984375,80.0,80.0,4.8
00230,4.53125,79.0,79.5,4.9
00231,4.1171875,82.5,80.5,4.87
00232,3.65234375,58.5,65.5,4.38
00233,3.630859375,85.0,75.0,4.5
00234,3.703125,84.5,76.5,4.67
00235,4.40625,80.0,79.5,4.8
00236,4.27734375,78.5,79.0,4.67
00237,4.36328125,66.5,79.5,4.5
00238,3.6484375,54.75,58.25,3.5
00239,3.76953125,75.0,77.5,4.5
00240,4.4375,79.5,80.0,4.9
00241,3.892578125,76.0,66.5,4.8
00242,4.2890625,80.0,79.5,4.87
00243,2.94140625,59.25,57.75,3.8
00244,2.908203125,77.0,58.25,4.6
00245,4.19140625,81.0,74.5,4.5
00246,4.28515625,79.0,79.0,4.8
00247,4.15625,81.0,72.5,4.3
00248,2.76171875,59.25,59.0,4.0
00249,4.3515625,71.5,79.0,4.87
00250,2.84765625,80.5,76.5,3.7
00251,3.8125,77.5,63.75,4.5
00252,4.22265625,77.5,75.5,4.8
00253,4.23828125,71.0,74.5,4.7
00254,2.587890625,57.0,44.5,3.2
00255,4.2109375,70.0,77.0,4.8
00256,4.34765625,80.0,79.5,4.38
00257,4.484375,75.0,79.5,4.8
00258,3.66015625,79.0,63.75,4.25
00259,4.5703125,75.0,79.5,4.95
00260,3.28515625,81.0,73.0,4.5
00261,4.00390625,83.5,71.5,4.3
00262,4.21484375,83.5,80.0,4.7
00263,3.873046875,72.0,74.0,4.38
00264,3.71484375,81.5,66.0,4.3
00265,3.490234375,78.5,66.5,4.2
00266,4.08203125,84.5,77.0,4.38
00267,2.509765625,84.5,51.5,3.8
00268,4.2265625,54.25,75.0,4.4
00269,4.16015625,63.0,65.0,4.8
00270,4.1328125,84.0,79.5,4.8
00271,3.947265625,67.0,76.5,4.5
00272,3.771484375,71.5,57.0,4.0
00273,3.953125,82.0,79.5,4.5
00274,3.06640625,75.5,52.0,3.5
00275,2.73828125,80.5,74.5,4.2
00276,3.5703125,59.25,65.0,4.0
00277,2.986328125,57.5,38.75,2.0
00278,4.4765625,40.25,74.5,4.8
00279,4.40234375,71.5,79.5,4.9
00280,4.2890625,75.5,78.0,4.2
00281,4.5078125,75.0,79.5,4.7
00282,4.42578125,63.5,77.5,4.8
00283,4.375,79.5,79.5,4.87
00284,4.359375,61.25,77.5,4.8
00285,3.888671875,81.5,79.0,4.3
00286,4.4375,83.0,80.0,4.8
00287,4.25,46.5,73.5,4.3
00288,4.6015625,51.25,80.0,4.9
00289,4.29296875,78.0,79.5,4.6
00290,3.35546875,81.5,66.0,4.3
00291,4.5234375,77.5,79.5,4.7
00292,4.0390625,65.5,71.0,4.0
00293,2.822265625,59.5,59.0,4.0
00294,3.46484375,73.0,63.75,4.67
00295,3.955078125,68.5,75.0,4.67
00296,4.0625,48.5,74.5,4.5
00297,3.98828125,81.0,77.5,4.67
00298,4.2578125,55.5,65.0,4.3
00299,4.234375,81.0,79.5,4.8
00300,4.046875,80.5,70.5,4.5
00301,4.38671875,79.5,79.0,4.8
00302,4.48046875,76.0,79.0,4.75
00303,4.1328125,66.0,74.0,4.87
00304,3.6171875,83.5,62.25,4.5
00305,4.32421875,80.0,76.5,4.8
00306,4.16796875,63.0,74.0,4.67
00307,4.41015625,77.0,79.5,4.8
00308,4.28125,51.75,64.5,4.2
00309,4.57421875,76.5,80.0,4.87
00310,4.10546875,80.0,79.5,4.5
00311,3.998046875,69.0,72.5,4.8
00312,4.546875,60.5,74.0,4.8
00313,4.5078125,77.0,79.5,4.87
00314,3.5859375,85.5,46.5,4.2
00315,3.986328125,85.0,80.5,4.67
00316,4.4609375,78.0,79.5,4.8
00317,4.19921875,64.5,75.0,4.7
00318,4.28125,70.0,78.5,4.87
00319,3.90625,77.0,74.0,4.5
00320,4.35546875,80.0,79.5,4.87
00321,4.14453125,74.5,68.5,4.0
00322,4.56640625,72.0,79.5,4.8
00323,4.21484375,64.0,77.5,4.8
00324,4.3125,66.5,74.0,4.6
00325,4.53515625,63.5,73.5,4.67
00326,3.171875,86.0,39.5,3.5
00327,3.40234375,66.5,65.0,4.38
00328,4.3046875,81.0,79.5,4.5
00329,4.43359375,71.5,79.5,4.9
00330,4.10546875,81.5,74.0,4.6
00331,4.46484375,67.5,79.0,4.8
00332,4.55078125,68.0,79.0,4.75
00333,4.3046875,80.0,74.0,4.5
00334,4.50390625,59.25,78.0,4.7
00335,4.2265625,83.5,79.5,4.67
00336,3.689453125,85.5,71.0,4.3
00337,3.650390625,76.0,71.0,4.0
00338,4.484375,80.5,79.5,4.9
00339,4.1484375,79.5,79.5,4.67
00340,3.318359375,56.0,57.75,4.5
00341,3.673828125,65.0,63.25,4.7
00342,4.36328125,80.5,79.5,4.67
00343,3.927734375,81.5,67.0,4.2
00344,4.48046875,75.0,79.5,4.67
00345,4.52734375,69.0,79.5,4.87
00346,4.171875,81.0,80.0,4.8
00347,4.1328125,72.0,74.0,4.3
00348,4.43359375,78.5,79.5,4.8
00349,4.43359375,73.5,79.0,4.87
00350,3.376953125,85.5,41.25,4.3
00351,3.017578125,82.0,65.0,3.8
00352,4.375,80.0,79.5,4.8
00353,4.26171875,80.0,79.5,4.67
00354,4.3203125,83.0,79.5,4.5
00355,4.43359375,62.75,79.5,4.75
00356,4.3203125,64.0,74.5,4.67
00357,3.873046875,84.0,60.5,3.8
00358,4.4765625,80.5,80.0,4.8
00359,4.5546875,75.5,80.0,4.9
00360,4.1328125,65.0,74.0,4.7
00361,3.79296875,83.5,66.5,4.2
00362,4.57421875,78.0,80.0,4.87
00363,4.0625,76.0,79.0,4.25
00364,4.48828125,65.0,79.0,4.5
00365,4.39453125,75.0,74.5,4.25
00366,4.34375,75.0,79.5,4.5
00367,4.5859375,75.5,80.0,4.8
00368,4.35546875,72.0,79.5,4.8
00369,4.328125,59.75,71.5,4.5
00370,3.900390625,82.0,63.75,4.0
00371,4.4140625,75.5,79.5,4.9
00372,4.6015625,76.0,79.5,4.9
00373,2.978515625,63.25,51.5,3.8
00374,3.916015625,82.0,78.0,4.5
00375,4.33984375,76.0,77.5,4.8
00376,4.3671875,80.0,78.0,4.8
00377,3.859375,86.0,75.5,4.3
00378,3.3828125,52.25,56.5,3.5
00379,3.900390625,60.0,74.0,4.5
00380,4.30078125,61.5,75.0,4.8
00381,3.962890625,66.0,74.0,4.3
00382,4.44921875,63.25,79.5,4.87
00383,4.015625,48.0,56.25,4.75
00384,4.44140625,80.0,79.5,4.38
00385,3.744140625,85.0,77.0,4.6
00386,4.3359375,79.0,79.5,4.8
00387,3.96875,75.0,66.0,4.75
00388,4.04296875,79.5,69.5,4.3
00389,3.990234375,74.5,79.0,4.75
00390,4.46484375,63.5,77.0,4.8
00391,2.796875,69.5,52.5,3.5
00392,4.4765625,77.5,79.5,4.87
00393,4.5,64.5,79.5,4.9
00394,3.98046875,49.5,56.75,4.67
00395,3.255859375,80.5,74.0,4.7
00396,3.626953125,85.5,56.75,3.5
00397,4.4453125,74.5,77.5,4.5
00398,4.43359375,67.0,79.5,4.8
00399,3.453125,60.0,61.0,3.7
00400,3.958984375,66.5,71.0,4.8
00401,4.13671875,65.0,77.0,4.6
00402,3.8515625,49.5,60.25,4.8
00403,3.6484375,83.5,72.0,4.5
00404,4.20703125,74.5,79.0,4.67
00405,3.962890625,80.5,75.5,4.38
00406,4.16015625,80.5,75.0,4.8
00407,4.27734375,68.5,74.5,4.5
00408,4.0234375,83.0,66.0,4.5
00409,3.7890625,57.5,65.0,4.3
00410,4.46484375,82.5,79.5,4.6
00411,3.62109375,83.5,72.5,4.5
00412,4.0546875,79.0,75.5,4.67
00413,3.609375,64.0,65.0,4.38
00414,3.375,86.0,63.5,3.8
00415,3.90234375,56.75,59.0,4.7
00416,4.6328125,75.5,79.5,4.8
00417,4.3359375,80.0,79.5,4.8
00418,4.1796875,80.5,79.0,4.7
00419,4.4296875,65.0,79.0,4.6
00420,3.982421875,85.0,74.5,4.6
00421,4.3359375,59.0,76.0,4.8
00422,4.37109375,70.0,79.0,4.87
00423,3.4296875,83.0,76.0,4.0
00424,3.994140625,84.0,79.5,4.3
00425,4.0078125,62.75,70.0,4.0
00426,4.08203125,81.0,79.0,4.6
00427,4.41796875,80.5,79.5,4.8
00428,3.98828125,83.0,67.0,4.2
00429,4.23828125,58.5,70.5,4.67
00430,3.880859375,60.75,65.0,4.5
00431,4.47265625,81.0,79.5,4.3
00432,4.28515625,80.0,79.5,4.8
00433,4.24609375,58.0,74.0,4.7
00434,4.57421875,76.0,79.5,4.8
00435,4.20703125,64.0,72.5,4.0
00436,3.80078125,81.5,71.0,4.5
00437,4.4140625,76.5,79.0,4.87
00438,2.80859375,40.75,27.5,1.0
00439,4.46484375,74.5,79.5,4.8
00440,4.5234375,80.5,80.0,4.8
00441,3.9765625,75.0,74.5,4.38
00442,4.46875,80.0,79.5,4.87
00443,4.0546875,80.5,79.0,4.8
00444,4.45703125,78.0,80.0,4.7
00445,4.078125,76.0,73.5,4.67
00446,4.44140625,79.5,79.5,4.87
00447,4.171875,77.0,79.0,4.67
00448,2.06640625,51.75,44.25,3.0
00449,3.791015625,71.0,66.5,4.5
00450,3.875,81.0,75.5,4.5
00451,4.515625,70.0,79.5,4.9
00452,4.38671875,79.0,79.5,4.7
00453,3.833984375,83.5,74.5,4.3
00454,3.873046875,81.0,75.5,4.8
00455,4.40234375,62.75,79.0,4.8
00456,3.404296875,81.5,61.25,4.2
00457,4.17578125,45.75,56.75,4.6
00458,3.986328125,81.5,80.0,4.8
00459,3.69140625,75.0,72.0,4.2
00460,4.44921875,76.0,79.5,4.87
00461,4.0859375,81.0,80.0,4.87
00462,3.306640625,86.0,57.75,3.5
00463,3.30078125,61.75,64.0,3.8
00464,3.8046875,60.0,64.0,4.67
00465,2.962890625,70.0,56.25,3.0
00466,4.3125,79.5,78.0,4.8
00467,3.98046875,73.0,74.0,4.3
00468,4.5,75.0,79.5,4.8
00469,4.21484375,79.5,80.0,4.5
00470,3.576171875,43.0,64.0,4.0
00471,3.009765625,85.0,49.25,3.5
00472,4.34375,65.0,79.5,4.67
00473,4.45703125,73.0,80.0,4.87
00474,4.3515625,71.0,79.5,4.8
00475,4.5,69.0,79.5,4.5
00476,4.46875,78.5,79.5,4.8
00477,3.912109375,85.0,75.5,4.7
00478,3.396484375,75.0,74.5,4.8
00479,4.05859375,81.0,74.5,4.6
00480,3.435546875,86.0,42.5,4.2
00481,4.1953125,73.5,73.5,4.38
00482,3.642578125,49.75,62.0,4.0
00483,4.296875,61.75,74.0,4.75
00484,3.4375,72.0,47.25,3.5
00485,3.798828125,85.5,80.0,4.7
00486,4.4140625,59.75,66.0,4.25
00487,4.46875,65.5,75.5,4.8
00488,4.26953125,62.75,74.5,4.8
00489,3.02734375,84.5,64.5,4.38
00490,3.794921875,81.5,78.0,4.3
00491,3.029296875,62.75,58.0,4.0
00492,2.83203125,59.75,58.0,3.9
00493,4.3984375,81.5,80.0,4.8
00494,4.27734375,57.0,66.0,4.5
00495,3.236328125,84.0,80.0,4.5
00496,3.630859375,59.25,63.0,4.3
00497,4.5234375,80.0,80.0,4.8
00498,4.296875,81.0,79.5,4.8
00499,4.40625,79.0,79.5,4.8
00500,3.80078125,85.0,78.0,4.5
00501,2.509765625,78.0,60.0,3.0
00502,4.26953125,82.0,77.5,4.6
00503,4.109375,85.0,80.0,4.8
00504,2.83203125,83.0,63.0,3.5
00505,4.53125,77.5,79.0,4.7
00506,4.3046875,79.0,79.5,4.9
00507,4.21875,67.0,78.0,4.87
00508,3.443359375,63.75,75.5,3.5
00509,3.99609375,61.75,66.5,4.5
00510,2.923828125,79.0,67.5,4.3
00511,4.1171875,83.5,79.5,4.7
00512,4.17578125,80.5,79.0,4.5
00513,3.9140625,67.5,70.5,4.6
00514,4.43359375,77.0,80.0,4.87
00515,4.3359375,58.25,74.5,4.8
00516,4.4140625,64.0,79.0,4.75
00517,4.0,86.0,80.0,4.5
00518,3.64453125,67.0,72.5,4.3
00519,3.796875,59.0,66.0,4.2
00520,4.60546875,79.5,80.0,4.9
00521,4.53125,75.5,79.5,4.9
00522,3.9375,77.0,73.5,4.0
00523,3.7109375,85.5,65.0,4.2
00524,1.70703125,54.5,44.75,3.8
00525,3.578125,77.5,55.0,4.0
00526,4.47265625,78.5,80.0,4.95
00527,3.689453125,81.0,60.0,4.2
00528,4.515625,74.0,79.5,4.9
00529,4.0703125,85.5,73.5,4.0
00530,4.31640625,77.5,79.5,4.5
00531,4.48046875,62.25,79.0,4.8
00532,3.5234375,57.25,51.25,4.2
00533,4.25,60.75,73.0,4.5
00534,3.3203125,82.5,67.0,3.8
00535,4.44921875,80.5,79.5,4.5
00536,2.84765625,86.0,47.5,4.3
00537,3.59765625,82.5,65.0,4.2
00538,4.56640625,80.0,80.0,4.9
00539,4.390625,80.0,79.0,4.7
00540,3.162109375,60.5,70.5,4.0
00541,2.91796875,27.875,28.0,3.8
00542,3.55859375,64.5,58.75,4.38
00543,4.4375,65.5,79.5,4.75
00544,4.41015625,78.5,79.5,4.8
00545,4.53125,71.0,79.5,4.8
00546,4.03125,77.0,74.0,4.5
00547,3.7734375,81.0,79.5,4.67
00548,4.578125,77.5,79.5,4.87
00549,3.6640625,75.0,59.5,3.5
00550,3.513671875,54.0,56.75,4.5
00551,3.140625,83.0,63.75,4.0
00552,3.806640625,82.5,76.5,4.8
00553,3.732421875,81.5,71.5,4.3
00554,3.5078125,63.0,65.0,4.5
00555,3.494140625,75.0,62.0,4.3
00556,4.32421875,74.0,79.5,4.8
00557,4.62890625,69.0,79.5,4.8
00558,4.125,63.75,75.0,4.9
00559,4.02734375,45.0,50.75,4.7
00560,4.12109375,78.5,78.5,4.7
00561,3.287109375,79.5,64.5,3.5
00562,4.4609375,80.5,80.0,4.7
00563,4.4921875,79.5,80.0,4.87
00564,3.919921875,67.5,68.5,4.8
00565,3.69140625,86.0,60.5,4.0
00566,4.46875,80.5,79.5,4.8
00567,4.12890625,66.0,69.0,4.3
00568,4.34765625,80.5,80.0,4.75
00569,3.890625,82.0,76.0,4.6
00570,4.57421875,60.75,79.0,4.8
00571,3.3671875,83.5,68.5,4.0
00572,4.34765625,62.0,74.0,4.8
00573,4.46875,56.5,63.25,4.8
00574,3.13671875,82.5,68.0,4.5
00575,4.46484375,56.75,76.5,4.3
00576,3.630859375,59.5,58.75,3.5
00577,3.98046875,81.5,75.5,4.8
00578,4.421875,79.0,80.0,4.9
00579,4.25390625,58.25,74.0,4.67
00580,4.4296875,79.5,79.5,4.8
00581,3.8125,77.5,74.5,4.6
00582,3.91796875,79.5,75.0,4.67
00583,4.45703125,76.0,80.0,4.67
00584,4.37109375,62.5,79.0,4.8
00585,2.068359375,60.75,58.25,3.5
00586,3.740234375,85.5,80.0,4.3
00587,4.2265625,75.5,73.5,4.0
00588,4.19921875,84.0,79.5,4.75
00589,4.47265625,80.0,79.5,4.8
00590,3.779296875,58.5,61.75,4.0
00591,3.533203125,86.0,74.5,4.2
00592,4.3359375,82.5,79.5,4.8
00593,3.98046875,75.5,71.0,4.2
00594,4.4921875,68.0,76.5,4.7
00595,3.6015625,82.0,80.5,4.5
00596,4.5546875,79.5,79.5,4.9
00597,4.19140625,75.5,79.0,4.8
00598,4.23046875,74.5,77.5,4.8
00599,4.50390625,63.25,79.5,4.8
00600,4.3984375,75.0,79.5,4.5
00601,4.1796875,77.5,74.0,4.5
00602,4.3515625,59.5,73.0,4.8
00603,4.2890625,82.5,79.5,4.3
00604,2.57421875,84.5,65.0,3.2
00605,3.515625,60.0,65.0,4.38
00606,2.38671875,80.5,70.5,4.3
00607,3.45703125,60.5,70.0,4.2
00608,4.25390625,79.5,79.5,4.87
00609,4.34765625,81.0,77.5,4.8
00610,2.490234375,85.0,60.25,4.0
00611,4.578125,74.5,80.0,4.9
00612,4.1015625,75.0,78.0,4.67
00613,4.50390625,79.5,80.0,4.95
00614,4.55859375,59.0,79.5,4.8
00615,2.376953125,33.0,31.625,2.5
00616,4.4453125,72.5,79.5,4.87
00617,4.30078125,78.5,77.0,4.5
00618,4.29296875,79.0,79.5,4.5
00619,2.830078125,71.5,65.0,4.3
00620,4.43359375,72.5,79.5,4.3
00621,4.5859375,53.5,79.5,4.95
00622,4.5546875,80.0,79.5,4.67
00623,3.251953125,78.5,75.0,4.2
00624,3.708984375,84.5,48.25,4.0
00625,4.55078125,74.5,80.0,4.6
00626,4.46484375,73.5,79.0,4.8
00627,4.23046875,68.5,67.5,4.3
00628,4.2578125,62.25,68.5,4.87
00629,3.59765625,59.25,65.0,4.67
00630,3.40625,74.0,52.75,3.2
00631,4.578125,71.5,80.0,4.9
00632,4.53515625,78.5,80.0,4.8
00633,4.12890625,80.0,72.5,4.5
00634,4.2578125,84.5,80.0,4.8
00635,4.265625,62.75,76.5,4.8
00636,4.53125,59.5,78.0,4.3
00637,3.630859375,80.5,78.5,4.6
00638,4.40234375,80.0,79.5,4.6
00639,4.4921875,48.75,79.5,4.75
00640,4.4140625,70.5,76.5,4.6
00641,4.4609375,66.0,79.5,4.67
00642,4.3125,76.5,76.5,4.5
00643,4.11328125,64.5,74.0,4.67
00644,4.0,57.5,65.5,4.0
00645,3.765625,75.5,65.0,4.67
00646,2.4453125,77.5,52.25,2.0
00647,2.849609375,42.5,37.5,3.67
00648,4.4609375,62.75,78.5,4.6
00649,4.4140625,81.0,80.0,4.8
00650,4.4609375,78.0,79.5,4.87
00651,3.869140625,74.5,74.0,4.4
00652,3.57421875,81.0,80.0,4.3
00653,2.826171875,67.0,64.5,4.5
00654,3.755859375,64.5,59.75,4.3
00655,4.13671875,72.5,73.5,4.5
00656,4.515625,69.5,79.5,4.9
00657,3.888671875,65.0,62.0,4.0
00658,2.625,85.5,51.5,3.0
00659,2.697265625,60.75,59.0,4.3
00660,4.328125,72.5,79.0,4.67
00661,4.29296875,79.5,77.5,4.8
00662,3.8828125,75.5,66.0,4.0
00663,4.1875,49.25,62.0,4.8
00664,4.05078125,53.75,54.0,4.75
00665,4.17578125,76.0,74.5,4.7
00666,3.712890625,53.75,53.75,4.5
00667,3.658203125,78.5,64.5,4.0
00668,4.1796875,61.5,69.5,4.5
00669,3.46875,65.5,65.0,4.8
00670,4.515625,76.5,79.5,4.8
