sample_id,canny_f1,canny_f1_strict,canny_tol_px,maniqa,musiq,niqe,qalign
00070,0.5217068865860904,0.1152887034979937,4,0.31693732738494873,66.79740905761719,4.434425565671551,4.953125
00071,0.8589347025431933,0.18022619481940896,4,0.35736939311027527,70.6989974975586,6.250309882650111,1.9345703125
00072,0.7917256736897863,0.195579803154055,4,0.47457149624824524,74.7212905883789,2.6219127292414095,4.9296875
00073,0.8571552030527634,0.26761178821251275,4,0.47141924500465393,74.07103729248047,2.943573613339986,4.92578125
00074,0.8600246772931357,0.22224199007611675,4,0.46187007427215576,75.26616668701172,2.4157210987132207,4.77734375
00075,0.7670228752568903,0.21420460462048824,4,0.3443669080734253,60.42527389526367,5.573224883905929,3.82421875
00076,0.705847368825294,0.19516455723333798,4,0.36125481128692627,72.28345489501953,4.279598392572152,4.96484375
00077,0.8175630478599969,0.1876314587902423,4,0.18720188736915588,54.76370620727539,5.704869921475706,3.8046875
00078,0.8657386277652481,0.2570913233823576,4,0.5150900483131409,76.99493408203125,2.076674369846728,4.90625
00079,0.7414403492970897,0.18819215816679172,4,0.5309690833091736,73.75251770019531,3.1834071777993813,4.9296875
00080,0.8356449158224636,0.19543166513792254,4,0.38644343614578247,72.52100372314453,4.811979605544749,4.9296875
00081,0.6839382524787015,0.16045457620239464,4,0.31346192955970764,73.40172576904297,4.0985128094999235,4.890625
00082,0.8659448753916508,0.24350419592078695,4,0.2938118577003479,61.287899017333984,4.713124719668912,4.07421875
00083,0.7700307303185928,0.19459338138108181,4,0.292062371969223,72.31049346923828,3.8924962574756132,4.265625
00084,0.5416593324371191,0.13896694989034725,4,0.37610796093940735,71.46783447265625,4.179101206239901,4.85546875
00085,0.7923561205590216,0.19181917756548358,4,0.4518810212612152,68.49256896972656,5.365662428554266,4.703125
00086,0.7179943554243037,0.13673981151217768,4,0.19755814969539642,60.358642578125,5.319082081724867,3.734375
00087,0.684087047398919,0.13123029102038114,4,0.3687063157558441,70.61650085449219,3.5568604928248897,4.5390625
00088,0.6501826613214283,0.16506454377304788,4,0.3475930690765381,69.31108856201172,4.605475842730548,4.59765625
00089,0.7913268077464274,0.20277262454885822,4,0.465403288602829,75.2201156616211,2.2927364235174688,4.78515625
00090,0.7843893214559983,0.21006697435541521,4,0.5429703593254089,74.45254516601562,3.1266500607492445,4.921875
00091,0.8111150423091615,0.19567856070442252,4,0.38467657566070557,73.18586730957031,3.0798144937294847,2.9375
00092,0.8290501103123664,0.24651347964154802,4,0.42192429304122925,75.09864807128906,3.862571544285082,4.96875
00093,0.6346435611848666,0.14004898361128915,4,0.3119519054889679,65.8618392944336,4.678980911116605,4.76171875
00094,0.7582860559653831,0.18092762272014512,4,0.34622374176979065,72.59028625488281,5.235500427226821,3.982421875
00095,0.5530490189304514,0.09444738856503562,4,0.3241536021232605,69.60734558105469,5.316477341201192,4.92578125
00096,0.9284495166429206,0.3109337568099171,4,0.5005217790603638,74.27801513671875,3.5179075928903702,4.68359375
00097,0.8478282921763981,0.22984088105250836,4,0.3702637851238251,68.65167999267578,3.6168047171742597,4.7265625
00098,0.5866178499765896,0.11975707080187223,4,0.2608162760734558,68.68495178222656,4.7754150408123115,4.609375
00099,0.8169241728518225,0.19647015268786697,4,0.3132345378398895,74.00379943847656,3.4002885350007475,4.3671875
00100,0.7321054360019607,0.18275598814106628,4,0.355711966753006,72.53617858886719,3.350570614039781,4.94921875
00101,0.8128443694775556,0.1992788519164574,4,0.34191977977752686,72.4758529663086,4.222608511908775,4.21484375
00102,0.7921291584381424,0.20342963731480548,4,0.34562867879867554,73.16362762451172,3.0285557610724028,4.828125
00103,0.6314777305068482,0.12569171130115706,4,0.2728748321533203,66.14918518066406,5.571659939551046,4.265625
00104,0.7942789587714573,0.19699399448141536,4,0.28252097964286804,59.458534240722656,5.116452296686031,4.02734375
00105,0.635441003020171,0.14863737097450436,4,0.31840115785598755,70.87604522705078,4.017680201903961,4.90234375
00106,0.7522846065795618,0.17257321523364944,4,0.3787742555141449,75.31058502197266,3.130209745123576,4.50390625
00107,0.6290180091111433,0.12742085939973813,4,0.4101022481918335,74.40233612060547,3.514742634571182,4.9921875
00108,0.8105216644075024,0.19350150451000245,4,0.4669547379016876,75.70182037353516,4.069649820077399,4.57421875
00109,0.7770788126177155,0.20327098584803002,4,0.5299382209777832,74.68953704833984,2.1882014934095935,4.58203125
00110,0.818212591139722,0.1723744630879692,4,0.2821768820285797,69.45677947998047,3.5287538067207773,3.642578125
00111,0.7245270695198942,0.1451265289810599,4,0.32715317606925964,68.84701538085938,2.9876693665219354,4.0234375
00112,0.6812597944796751,0.17882539892736543,4,0.4433240592479706,74.26220703125,4.5357195871902505,4.9765625
00113,0.6366183632882235,0.1405006656190257,4,0.3337630331516266,68.60552978515625,4.227122311378436,4.6015625
00114,0.8280551771307624,0.24984597156398106,4,0.4635896384716034,72.98812103271484,5.714024881207244,4.92578125
00115,0.7068685064578984,0.19126907373939375,4,0.3479401171207428,73.27194213867188,2.8671456838114873,4.9296875
00116,0.8506653566536074,0.24236130455614116,4,0.414139062166214,74.84786987304688,3.2426285774577,4.3984375
00117,0.7784145531606663,0.22597276728260696,4,0.44512566924095154,74.23336791992188,3.0476340794334913,4.44140625
00118,0.8432913446342266,0.27419335707219633,4,0.31079068779945374,67.02031707763672,3.6597363937585374,4.484375
00119,0.7936304074092253,0.217782055078472,4,0.4674726128578186,74.62759399414062,8.150046879224206,4.94921875
00120,0.8262170982248558,0.22816485209208748,4,0.5721576809883118,72.82754516601562,2.982652087945413,4.9453125
00121,0.6956257207123254,0.19666662467403218,4,0.3728259205818176,73.40582275390625,3.1012931407223983,4.83203125
00122,0.7272482364540777,0.15905527373344752,4,0.2819051444530487,70.60987091064453,2.884889962598316,3.9375
00123,0.5581163294595688,0.12235222592191457,4,0.3625434935092926,75.6987533569336,2.954009561934996,4.91796875
00124,0.7458626858360504,0.20674580169357828,4,0.5036147236824036,73.3968734741211,3.8848812401981303,4.609375
00125,0.7200135171774877,0.16961962301721992,4,0.33258625864982605,69.26585388183594,4.624228761413851,4.76171875
00126,0.476581965173208,0.10647033205909394,4,0.37461140751838684,72.56370544433594,3.8664231835369645,4.97265625
00127,0.6347752073557291,0.17164550430311631,4,0.42640992999076843,73.67155456542969,3.8531929404736407,4.984375
00128,0.8788776828607746,0.199878495794242,4,0.25871288776397705,65.66747283935547,6.911094375837541,3.640625
00129,0.7810558421670981,0.21403442061662012,4,0.44730424880981445,76.20230102539062,3.3140880186580612,4.984375
00130,0.523991122198589,0.0939122451563885,4,0.35196205973625183,72.79447174072266,4.24160212777735,4.7578125
00131,0.7715771721053373,0.17552844592780142,4,0.41302454471588135,72.18498229980469,4.939301525804971,4.25
00132,0.8240199398586651,0.22676519351645533,4,0.24728751182556152,62.85435485839844,3.3166049636424977,4.3515625
00133,0.7927701491746748,0.17687577905527338,4,0.3304438889026642,73.6954345703125,2.982091427823888,4.92578125
00134,0.5323135681881577,0.15781418844717768,4,0.5112612247467041,76.73907470703125,3.2706391311575485,4.76953125
00135,0.8754571220827596,0.2455774537666296,4,0.36469143629074097,73.33675384521484,4.155201329821032,4.97265625
00136,0.5970986588676851,0.12212814780497057,4,0.3862922489643097,73.7608871459961,4.436171132924082,4.90234375
00137,0.8075839562899829,0.19391476588857293,4,0.5428931713104248,74.12713623046875,3.4224743718657376,4.87890625
00138,0.801674501357984,0.20834134153373055,4,0.5205753445625305,73.24217224121094,2.7769971917732525,4.90625
00139,0.7872779143625548,0.20108998545042045,4,0.4945506453514099,75.64312744140625,3.0122643223240217,4.9296875
00140,0.8891039678718088,0.272362467825225,4,0.33053693175315857,68.23394012451172,4.656342016298418,4.1484375
00141,0.7559562196010201,0.15554078855768622,4,0.3412044644355774,73.7195816040039,6.2308022187619665,4.5625
00142,0.7429100047165323,0.20820712131744204,4,0.5577366352081299,74.07388305664062,2.585380254505019,4.87109375
00143,0.8810061703135231,0.2629041426331331,4,0.4394928514957428,75.41899871826172,2.280790927331708,4.9140625
00144,0.7503699960600687,0.18412344061472885,4,0.42053359746932983,75.71432495117188,3.1663589329816157,4.96875
00145,0.7842838552172567,0.18775094139987397,4,0.3471716642379761,72.54072570800781,5.681578872680409,4.390625
00146,0.5846527641783879,0.16553668424781548,4,0.4379436671733856,73.28926086425781,2.9700814313321553,4.98046875
00147,0.8088204348694096,0.20921468536386142,4,0.47008657455444336,74.54779815673828,1.967620777591663,4.9453125
00148,0.8641522674831388,0.2672508026316214,4,0.5552855134010315,73.40532684326172,2.5363793568315454,4.9609375
00149,0.8336048303274743,0.24977173204136774,4,0.478805273771286,67.1553955078125,4.007765079417791,3.740234375
00150,0.8136069189493222,0.19966690015823074,4,0.31820908188819885,72.45835876464844,4.179562079301512,4.28125
00151,0.4237744011930237,0.09923057692841865,4,0.35691091418266296,73.66609191894531,3.145471336347065,4.9765625
00152,0.7958346449083247,0.18817369012279164,4,0.44171178340911865,73.77291870117188,3.2794536673044026,4.94140625
00153,0.8137517695939628,0.20159264712625524,4,0.325607568025589,76.4162826538086,2.497876098941882,4.06640625
00154,0.8320396719638442,0.18373950637109795,4,0.3390166759490967,71.30587005615234,4.155703527352737,4.2265625
00155,0.7940413410443673,0.22066373783802368,4,0.4033992886543274,76.07947540283203,1.7517852635918651,4.8671875
00156,0.827967936801754,0.2228994554328518,4,0.3533136248588562,71.10137176513672,3.454792537423964,4.1640625
00157,0.5611455548266231,0.10470947245868345,4,0.3882977068424225,74.62914276123047,4.9105680190664724,4.89453125
00158,0.8623725057361401,0.2584322866866595,4,0.4213768541812897,74.04995727539062,2.548225573266581,4.73828125
00159,0.7667329378530015,0.22554551919868662,4,0.44438427686691284,74.71331024169922,2.3316611252005646,4.7734375
00160,0.7752225621575136,0.19573178553880338,4,0.43403133749961853,73.88008880615234,3.113867830130873,4.53125
00161,0.8769655147198147,0.26803909389379743,4,0.5031969547271729,74.95281219482422,2.6449038203726825,4.82421875
00162,0.7674701094655527,0.20532156711560262,4,0.3041611611843109,73.61616516113281,2.5430269145659707,4.98046875
00163,0.7949976896469314,0.20766569379747568,4,0.4499373137950897,70.98429870605469,5.273677530464767,4.64453125
00164,0.6411533022098593,0.1192313378860593,4,0.23822996020317078,64.22132110595703,6.538999288207246,4.1875
00165,0.8377455916349058,0.23347369005901333,4,0.4434663951396942,74.4266357421875,3.050959325059046,4.7734375
00166,0.7993677089930611,0.18217744952679202,4,0.34806373715400696,66.57957458496094,4.0719866596021985,4.20703125
00167,0.6062675927559031,0.12927764186170898,4,0.35553961992263794,70.20002746582031,3.739411859300534,4.76171875
00168,0.8349358179798902,0.226246465760982,4,0.32874995470046997,68.12828826904297,4.105899555581604,4.27734375
00169,0.9107180467911322,0.23710015774153156,4,0.3067239224910736,71.00413513183594,5.738757021891369,3.517578125
00170,0.872386184378995,0.2558431161681116,4,0.46208369731903076,75.29895782470703,2.7322296994903277,4.98828125
00171,0.8460121019795442,0.23801744985794485,4,0.4167940020561218,70.67440032958984,2.4002167699201014,4.35546875
00172,0.44165392958597993,0.12579265490792124,4,0.4356965124607086,75.60356903076172,2.8600971602876446,4.98046875
00173,0.8542833258118747,0.22986841284249215,4,0.4103917181491852,70.90846252441406,3.03803162033685,3.994140625
00174,0.2683916595149879,0.03987189928025884,4,0.27130720019340515,64.34725952148438,4.651057328681203,4.43359375
00175,0.7851071138214744,0.17621152807775378,4,0.4392477869987488,73.53703308105469,3.56531351412386,4.69140625
00176,0.6911925019731525,0.167317318226112,4,0.49357450008392334,71.57112121582031,6.297873934342074,4.97265625
00177,0.6146270903411958,0.12656091798852515,4,0.23187637329101562,66.09202575683594,5.342022367709285,4.89453125
00178,0.8770822732507069,0.2851277834680692,4,0.5403695106506348,77.06393432617188,2.3461157823795595,4.87109375
00179,0.7550345521722079,0.20380193130577612,4,0.4583539366722107,74.05738067626953,3.696289235735497,4.9140625
00180,0.6811755899812467,0.13535805309936796,4,0.2759707272052765,73.12548065185547,3.6021424104642126,4.67578125
00181,0.8715545186049246,0.2517862214211602,4,0.4346432387828827,74.3117446899414,2.2452751557934305,4.02734375
00182,0.6809553009216773,0.14009958071278825,4,0.25543212890625,68.03247833251953,4.582311389628917,4.234375
00183,0.7413982061437486,0.1712274676721083,4,0.32630419731140137,72.01940155029297,3.1769403798817253,4.26171875
00184,0.9008255715710689,0.3039396890083007,4,0.4828256666660309,76.55824279785156,2.6098456723114865,4.73828125
00185,0.5023963820314357,0.08348167661024689,4,0.2434525042772293,71.71795654296875,4.5222430552122725,4.6640625
00186,0.7713216612559975,0.19030451184017305,4,0.5286320447921753,75.33486938476562,3.2429518540431292,4.96875
00187,0.7914633637255117,0.21989476870146904,4,0.2577481269836426,64.42049407958984,4.742551492756939,3.787109375
00188,0.8080958993323297,0.20494286206500517,4,0.3477036952972412,69.34349060058594,4.260811837389808,4.640625
00189,0.7340841531281123,0.21800455580865605,4,0.46707838773727417,75.9903335571289,2.7401412202157402,4.8984375
00190,0.8299812002119891,0.21793138927956004,4,0.5755650997161865,75.69345092773438,2.6296328464952174,4.9296875
00191,0.7867771790776137,0.17730010122637857,4,0.2654532790184021,63.59907150268555,4.466174872728833,4.04296875
00192,0.8491998383274024,0.2241789599735025,4,0.4335651099681854,74.47986602783203,4.496002016707404,4.90234375
00193,0.4580700409204314,0.081190544938077,4,0.2903916835784912,66.28307342529297,6.334965540320927,4.828125
00194,0.6359657724969582,0.1149032297454057,4,0.3914663791656494,72.23111724853516,4.675495770202549,4.7265625
00195,0.6559528735772272,0.13005591496535865,4,0.2707495391368866,73.4771957397461,3.7557015252764367,4.80078125
00196,0.8635600326803061,0.2364859159535943,4,0.28561630845069885,64.13153839111328,2.718351142465266,4.02734375
00197,0.6927237563048912,0.1926575565980012,4,0.3187711834907532,73.58061981201172,4.364676119301486,4.953125
00198,0.833493707025486,0.22869716270990156,4,0.4289616048336029,75.2827377319336,4.573281748970343,4.99609375
00199,0.7501527716808173,0.17550842845543776,4,0.24788212776184082,66.05461120605469,4.3354773785597605,4.3359375
00200,0.8382094096426037,0.2150810622687779,4,0.30926603078842163,66.52896118164062,3.3240693293727612,4.16796875
00201,0.6394983318489877,0.11763908331949251,4,0.3422245383262634,74.45429992675781,4.324929083046021,4.484375
00202,0.8070255548967044,0.2413626810968862,4,0.4001145362854004,73.70487213134766,3.277278160145463,4.69921875
00203,0.49902107157671516,0.08179984776313827,4,0.24700398743152618,59.743953704833984,6.5246507000039236,4.375
00204,0.6357475407504056,0.12652772090493086,4,0.22969509661197662,68.64305114746094,4.614460743515254,4.84765625
00205,0.8772452983144067,0.2735637233367501,4,0.44217991828918457,74.87407684326172,2.1729479147371,4.69921875
00206,0.8319454305084746,0.23640988020927137,4,0.3367057144641876,63.37294387817383,3.3624984314980253,4.82421875
00207,0.8066017619601309,0.2105715138573167,4,0.5248516798019409,72.7715835571289,2.803914372428754,4.9375
00208,0.7949567728328562,0.19981043171109247,4,0.5274584889411926,74.008056640625,4.2050401106230275,4.93359375
00209,0.5877793729701027,0.10971997845988153,4,0.3319867253303528,66.08831787109375,5.262176115238413,4.8359375
00210,0.831689529846635,0.2245260810901331,4,0.48396947979927063,73.2159194946289,2.2707227222266253,4.890625
00211,0.9214299072575619,0.2960298330802841,4,0.5023590922355652,75.96662139892578,2.703195417511922,4.77734375
00212,0.5243779587263797,0.11312822042555347,4,0.3880922496318817,73.40908813476562,3.8237993958816605,4.9453125
00213,0.5994069547903736,0.13126064334609974,4,0.3104381561279297,69.05101776123047,4.818949164172757,4.875
00214,0.7411133749210661,0.1890628959505347,4,0.5232325792312622,73.68955993652344,3.0075244458081545,4.90234375
00215,0.7861984388866006,0.20671384901591142,4,0.39906737208366394,69.97086334228516,2.248433114381299,4.56640625
00216,0.8973857331741794,0.2816420855837142,4,0.4657585620880127,68.44974517822266,3.827054514750363,4.2109375
00217,0.8952267986668906,0.2811555645780245,4,0.5359700918197632,77.43517303466797,2.582804666721939,4.90625
00218,0.7777884124239698,0.16087332742391625,4,0.5042231678962708,74.43696594238281,3.926562383422413,4.89453125
00219,0.7809646398180404,0.19074822127144234,4,0.37248337268829346,73.63933563232422,2.75062046939066,4.703125
00220,0.7782605421055713,0.17965447359492348,4,0.386163592338562,73.62954711914062,4.493683792228411,4.2265625
00221,0.8939954888596949,0.29602483305624444,4,0.45415160059928894,68.93804168701172,4.007151358524119,4.64453125
00222,0.7824501239452949,0.1910710554757366,4,0.4902591407299042,74.72703552246094,2.455316749322707,4.765625
00223,0.7782027349717338,0.2227217043619594,4,0.5702413320541382,72.66796112060547,3.0426672651543245,4.921875
00224,0.842587506831864,0.1940547712079287,4,0.30614173412323,69.08116149902344,3.9655310757908753,4.08984375
00225,0.6426102342305384,0.17558970909348895,4,0.5481604933738708,75.49714660644531,3.3595535650302693,4.83984375
00226,0.623305443211204,0.14540148923324614,4,0.3311280608177185,71.22431945800781,6.431303436167565,4.96875
00227,0.8501626674515224,0.1964416110258462,4,0.41387712955474854,73.4981918334961,6.5952373032225715,4.1640625
00228,0.9009916437245598,0.29520844665702584,4,0.5468384623527527,74.22830200195312,3.093356462155555,4.6171875
00229,0.772560712445103,0.19300163269301482,4,0.5008877515792847,74.09251403808594,3.180392589752539,4.94921875
00230,0.7626600639195026,0.20087092710103216,4,0.5622144341468811,74.63632202148438,2.9592871894952473,4.8984375
00231,0.8238517460571537,0.19516362241727706,4,0.34506678581237793,74.38894653320312,3.1743372482049357,4.96875
00232,0.8646345285190166,0.21366800554610557,4,0.48884284496307373,73.51580810546875,7.3225155504834305,4.33984375
00233,0.7223718213122614,0.15147300376198802,4,0.24504736065864563,64.79753875732422,4.507950612861144,4.01953125
00234,0.6533177934868569,0.1532011269521288,4,0.404622882604599,77.7741470336914,4.7310222244748,4.66796875
00235,0.854614593282619,0.27067481032845264,4,0.5566786527633667,76.93212127685547,1.9034196447905483,4.87109375
00236,0.7359638770265414,0.21806230403597085,4,0.4851454794406891,75.24784851074219,3.031573171202216,4.79296875
00237,0.7523166392371479,0.17680203741513775,4,0.5455531477928162,74.52159118652344,3.2045412406231684,4.6484375
00238,0.8418149548428437,0.19424080205960192,4,0.4056016206741333,69.29473114013672,3.961598632914427,3.7890625
00239,0.7160485903882752,0.17804197220173268,4,0.3374975025653839,74.6935806274414,2.4606562250794535,4.5234375
00240,0.7682308918460361,0.21009934748104167,4,0.5566390752792358,72.95668029785156,2.764578545878637,4.8515625
00241,0.8225426053373938,0.19741361387167866,4,0.3834848999977112,71.7330322265625,5.019273816838022,4.16796875
00242,0.8494602766249669,0.21375968151607602,4,0.4284432828426361,73.70443725585938,3.3109103137344857,4.41796875
00243,0.8093295756393263,0.21080799279612975,4,0.38754668831825256,73.07206726074219,3.90859517641435,3.650390625
00244,0.5391914172355639,0.10053236937232994,4,0.27643319964408875,65.28323364257812,5.782266728694791,3.986328125
00245,0.8344436724332274,0.23532141643669874,4,0.4533856511116028,70.91382598876953,4.021057393411721,4.8828125
00246,0.6149040406415777,0.13540349622125775,4,0.32018035650253296,71.82284545898438,3.707060699861036,4.7109375
00247,0.8802679997763373,0.236915447461439,4,0.4415414333343506,70.3911361694336,3.0717850306337087,4.2890625
00248,0.8448782253279544,0.21920969783882496,4,0.3875029981136322,65.841796875,4.6517758034310255,4.23828125
00249,0.4864865324220233,0.0796094058252248,4,0.3276921510696411,72.97151947021484,4.89469964798173,4.7421875
00250,0.8152596889442886,0.19768705643121523,4,0.28494992852211,65.96650695800781,4.31438815202092,3.98828125
00251,0.6468759837464257,0.11140964023078323,4,0.2018510103225708,66.82927703857422,5.099213672537778,3.9609375
00252,0.9510218816124311,0.31715153188848255,4,0.4729098081588745,75.81244659423828,1.70207969171667,4.90234375
00253,0.816039635171557,0.1886598485816555,4,0.4003124237060547,74.06173706054688,4.049101654710913,4.609375
00254,0.7909399221207234,0.22506665604154422,4,0.3072073757648468,71.80388641357422,3.630871143269866,3.98046875
00255,0.7991498792045764,0.1963793338312454,4,0.37606289982795715,69.5319595336914,3.4628580475139774,4.91015625
00256,0.8114891342863348,0.1863067652504098,4,0.29938116669654846,71.12847137451172,4.917401337601619,4.74609375
