sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00109,4.34765625,63.0,75.0,4.67
00110,3.421875,62.0,59.0,3.2
00111,3.8359375,61.5,70.0,4.3
00112,4.515625,60.5,79.5,4.95
00113,4.04296875,73.5,70.0,4.67
00114,4.4609375,70.5,79.0,4.9
00115,4.4765625,58.5,75.5,4.9
00116,4.3828125,68.5,77.0,4.7
00117,3.83984375,78.5,78.5,4.75
00118,4.1171875,79.0,79.0,4.25
00119,4.37890625,46.75,64.5,4.5
00120,4.46875,76.5,80.0,4.8
00121,4.3828125,79.0,79.5,4.8
00122,3.443359375,86.0,49.75,4.2
00123,4.38671875,63.5,79.5,4.6
00124,4.3046875,63.25,79.0,4.5
00125,4.22265625,80.5,74.0,4.6
00126,4.484375,65.5,80.0,4.87
00127,4.55078125,58.25,80.0,4.8
00128,2.908203125,55.5,53.25,3.0
00129,4.54296875,64.5,74.5,4.8
00130,4.40625,75.5,76.5,4.6
00131,4.08984375,53.0,57.25,4.3
00132,3.736328125,84.0,71.5,4.2
00133,4.453125,79.5,80.0,4.7
00134,4.21875,75.5,74.0,4.67
00135,4.24609375,80.0,80.0,4.7
00136,4.32421875,79.0,79.0,4.6
00137,4.48828125,79.5,80.0,4.9
00138,4.43359375,76.5,79.5,4.8
00139,4.5,79.5,79.5,4.95
00140,3.48828125,81.5,75.0,4.3
00141,4.18359375,51.25,56.0,4.6
00142,4.53125,72.0,79.5,4.87
00143,4.31640625,60.25,65.0,4.6
00144,4.55078125,49.75,79.0,4.6
00145,3.849609375,50.25,59.25,4.67
00146,4.5546875,42.5,80.0,4.95
00147,4.46875,74.5,79.5,4.87
00148,4.58984375,73.5,80.0,4.87
00149,3.056640625,81.0,69.5,3.8
00150,3.548828125,57.0,53.25,4.3
00151,4.5,59.5,79.0,4.9
00152,4.41015625,80.0,79.5,4.9
00153,3.345703125,20.75,35.25,1.5
00154,3.892578125,74.0,70.5,4.38
00155,4.40234375,80.0,80.0,4.6
00156,3.7109375,81.5,73.5,4.5
00157,4.41796875,73.5,79.5,4.6
00158,4.23828125,80.5,77.5,4.6
00159,4.375,78.5,79.0,4.8
00160,3.677734375,48.75,51.0,3.9
00161,4.36328125,58.0,63.0,4.8
00162,4.49609375,57.75,75.0,4.87
00163,3.955078125,78.0,79.0,4.8
00164,3.400390625,62.5,62.5,4.2
00165,4.04296875,66.0,74.0,4.38
00166,3.666015625,72.0,68.0,4.5
00167,4.27734375,80.0,76.5,4.7
00168,4.0078125,78.5,70.5,4.25
00169,3.30859375,60.75,58.75,4.2
00170,4.48046875,63.0,74.0,4.87
00171,3.943359375,78.0,74.0,4.5
00172,4.5390625,80.5,80.0,4.8
00173,2.814453125,47.0,45.5,4.2
00174,4.0859375,49.5,74.5,4.67
00175,4.13671875,59.5,63.5,4.67
00176,4.47265625,60.5,77.5,4.9
00177,4.15625,49.25,65.0,4.8
00178,4.515625,78.0,79.0,4.87
00179,4.4453125,65.0,74.5,4.8
00180,3.814453125,77.5,77.0,4.2
00181,4.10546875,51.0,56.75,4.2
00182,3.990234375,53.5,61.0,4.67
00183,3.421875,34.75,42.75,4.2
00184,4.49609375,79.0,79.0,4.8
00185,4.1875,54.75,65.0,4.5
00186,4.5546875,77.0,79.5,4.9
00187,3.3671875,57.25,54.75,3.7
00188,3.775390625,61.5,65.5,4.5
00189,4.390625,79.5,79.5,4.75
00190,4.5625,77.5,79.5,4.95
00191,3.931640625,77.5,59.5,4.2
00192,4.23046875,77.0,75.5,4.5
00193,3.736328125,69.0,59.25,4.38
00194,4.109375,67.0,73.0,4.67
00195,4.31640625,76.5,75.0,4.3
00196,2.888671875,86.0,44.75,3.8
00197,4.3984375,78.5,77.5,4.7
00198,4.41796875,80.0,80.0,4.87
00199,3.662109375,83.0,52.5,4.2
00200,3.6015625,49.0,48.75,4.2
00201,4.24609375,73.0,75.0,4.4
00202,4.26953125,78.5,69.0,4.5
00203,3.8359375,81.5,75.0,4.5
00204,4.0859375,75.0,75.5,4.67
00205,4.0390625,68.0,74.5,4.5
00206,4.2421875,81.0,69.5,4.2
00207,4.40234375,76.5,80.0,4.87
00208,4.3984375,64.5,78.0,4.67
00209,3.970703125,74.0,72.0,4.67
00210,4.46484375,79.0,80.0,4.9
00211,4.4921875,80.5,80.0,4.87
00212,4.421875,69.0,79.5,4.75
00213,4.3828125,79.0,75.0,4.6
00214,4.5,67.0,79.0,4.8
00215,3.9375,76.5,74.5,4.5
00216,3.796875,47.5,48.75,4.3
00217,4.5234375,80.0,79.5,4.8
00218,4.44140625,76.5,79.0,4.2
00219,4.2578125,48.0,67.0,4.5
00220,3.865234375,42.0,59.0,4.0
00221,4.23828125,78.0,74.5,4.8
00222,4.546875,72.0,80.0,4.9
00223,4.53125,65.5,78.5,4.8
00224,3.244140625,53.25,51.75,3.5
00225,4.42578125,79.5,78.5,4.8
00226,4.45703125,45.25,75.5,4.5
00227,3.78515625,57.75,61.25,4.67
00228,4.23046875,52.25,72.0,4.7
00229,4.5546875,80.0,79.5,4.9
00230,4.54296875,80.0,80.0,4.95
00231,4.5,52.0,61.0,4.6
00232,3.939453125,55.5,64.5,4.6
00233,3.404296875,85.0,53.5,4.3
00234,4.140625,79.0,78.5,4.8
00235,4.4140625,74.0,79.5,4.8
00236,4.30078125,78.5,79.5,4.8
00237,4.40625,63.75,79.5,4.7
00238,3.462890625,76.5,68.5,3.8
00239,4.01953125,65.5,73.0,4.4
00240,4.40234375,70.0,79.5,4.8
00241,3.8671875,64.5,65.0,4.67
00242,3.861328125,57.5,59.5,4.7
00243,2.794921875,50.0,44.75,2.8
00244,3.61328125,59.0,59.0,4.5
00245,4.015625,80.5,74.0,4.67
00246,3.880859375,78.5,69.5,4.8
00247,4.0625,59.75,64.5,4.2
00248,3.390625,52.5,56.0,4.3
00249,4.265625,67.0,79.5,4.67
00250,3.109375,61.25,60.5,4.0
00251,3.1484375,57.25,56.75,4.2
00252,4.3515625,68.5,74.5,4.5
00253,4.40625,52.5,77.5,4.5
00254,3.611328125,68.0,64.5,4.3
00255,4.19140625,55.25,67.5,4.5
00256,3.97265625,80.0,74.0,4.25
00257,4.56640625,78.0,80.0,4.8
00258,3.8828125,71.0,63.25,4.8
00259,4.53515625,74.5,79.5,4.95
00260,3.966796875,36.75,42.0,4.0
00261,4.421875,79.5,79.0,4.67
00262,4.26953125,75.0,75.0,4.6
00263,4.5546875,48.75,79.5,4.75
00264,3.66015625,47.0,58.0,4.3
00265,3.240234375,83.0,51.0,4.2
00266,4.19140625,83.0,77.0,4.8
00267,3.279296875,86.0,61.0,4.0
00268,4.5,46.5,78.5,4.5
00269,3.9765625,65.0,66.5,4.6
00270,3.892578125,60.25,62.25,4.5
00271,4.2890625,79.0,79.5,4.75
00272,3.396484375,50.0,52.0,4.5
00273,4.3046875,76.0,74.5,4.67
00274,2.9375,75.5,54.0,3.0
00275,3.27734375,80.0,66.0,4.0
00276,3.92578125,74.5,78.0,4.0
00277,3.23828125,28.625,41.25,3.8
00278,4.546875,64.0,79.5,4.8
00279,4.21484375,77.5,79.5,4.9
00280,4.1875,79.0,74.0,4.3
00281,4.5234375,71.5,79.5,4.8
00282,4.35546875,65.0,74.5,4.8
00283,4.05078125,79.0,79.5,4.8
00284,4.140625,58.5,74.5,4.8
00285,4.16015625,70.5,68.5,4.5
00286,4.390625,79.5,79.5,4.7
00287,4.1875,74.5,74.0,4.87
00288,4.55078125,55.5,79.5,4.9
00289,4.31640625,79.5,79.5,4.8
00290,4.19921875,77.0,72.5,4.0
00291,4.48828125,74.5,79.5,4.8
00292,3.669921875,64.0,68.0,3.8
00293,3.3671875,80.0,66.0,4.5
00294,3.958984375,58.25,62.0,4.6
00295,3.947265625,60.25,70.0,4.7
00296,4.48828125,51.5,79.0,4.9
00297,4.078125,79.5,74.0,4.6
00298,4.12890625,61.5,72.0,4.5
00299,4.33984375,50.5,79.5,4.75
00300,3.541015625,76.5,65.0,4.2
00301,4.36328125,78.5,79.5,4.75
00302,4.51171875,65.0,78.0,4.87
00303,4.26953125,64.0,74.5,4.67
00304,3.880859375,61.75,61.75,4.5
00305,4.45703125,80.5,76.5,4.9
00306,4.265625,79.5,79.0,4.9
00307,4.5390625,70.5,80.0,4.8
00308,4.28125,60.5,74.0,4.0
00309,4.5625,76.0,80.0,4.95
00310,4.20703125,78.5,78.5,4.8
00311,4.328125,53.5,59.0,4.6
00312,4.59765625,64.0,79.5,4.9
00313,4.421875,74.5,79.5,4.8
00314,4.1796875,83.0,67.0,4.5
00315,4.18359375,80.0,78.0,4.8
00316,4.41796875,78.5,79.5,4.8
00317,3.978515625,58.5,74.0,4.5
00318,4.13671875,64.5,74.0,4.8
00319,3.986328125,79.0,74.0,4.67
00320,4.4140625,80.5,79.5,4.95
00321,4.2109375,65.0,74.0,4.38
00322,4.57421875,74.5,80.0,4.9
00323,4.12890625,63.5,76.5,4.5
00324,4.1171875,77.5,77.5,4.6
00325,4.25,51.5,65.5,4.5
00326,2.919921875,86.0,41.25,3.2
00327,3.91796875,63.5,65.0,4.2
00328,4.38671875,78.5,79.5,4.7
00329,4.49609375,80.0,79.5,4.9
00330,4.0546875,82.0,74.0,4.5
00331,4.4296875,62.0,78.5,4.8
00332,4.5546875,57.25,72.0,4.67
00333,4.2734375,80.0,78.0,4.87
00334,4.41796875,64.5,74.0,4.67
00335,4.41796875,81.0,79.5,4.67
00336,3.357421875,76.5,57.5,3.0
00337,4.2890625,62.0,76.5,4.8
00338,4.24609375,80.0,79.5,4.7
00339,3.775390625,80.0,74.5,4.2
00340,4.25,62.0,66.0,4.6
00341,4.234375,36.75,45.5,4.7
00342,4.48828125,79.0,79.5,4.87
00343,3.923828125,82.5,74.0,4.3
00344,4.390625,67.0,78.5,4.8
00345,4.453125,66.0,79.5,4.8
00346,3.587890625,80.5,69.5,4.7
00347,4.26953125,66.0,71.0,4.67
00348,3.923828125,76.0,68.0,4.6
00349,4.3671875,75.0,79.0,4.87
00350,4.0078125,85.0,73.5,4.3
00351,4.15234375,58.0,62.0,4.8
00352,4.15234375,79.0,74.5,4.8
00353,4.15234375,75.5,77.0,4.8
00354,4.09375,82.0,79.0,4.5
00355,4.3046875,52.25,79.5,4.8
00356,4.2109375,75.5,73.0,4.5
00357,3.58984375,82.5,55.75,4.0
00358,4.2890625,58.5,75.0,4.2
00359,4.3125,65.5,79.0,4.87
00360,3.94921875,61.25,69.5,4.6
00361,3.912109375,80.0,65.5,4.38
00362,4.5546875,79.0,80.0,4.95
00363,4.1953125,67.5,74.5,4.3
00364,4.4453125,77.0,80.0,4.8
00365,2.427734375,51.5,39.0,2.8
00366,4.39453125,79.5,80.0,4.87
00367,4.5,75.0,79.5,4.95
00368,4.375,75.0,79.5,4.8
00369,4.3046875,56.0,74.0,4.67
00370,3.388671875,81.5,49.0,3.8
00371,4.30078125,48.0,57.0,4.8
00372,4.3671875,74.5,79.0,4.67
00373,3.677734375,81.0,64.5,4.67
00374,3.326171875,73.5,65.0,4.3
00375,4.515625,79.5,79.5,4.8
00376,4.546875,80.0,80.0,4.8
00377,3.927734375,64.5,65.0,4.8
00378,4.03515625,60.5,64.5,4.38
00379,4.28125,74.0,79.0,4.67
00380,3.859375,61.5,65.5,4.5
00381,4.28125,74.5,77.0,4.9
00382,4.3671875,62.25,79.5,4.95
00383,3.9140625,47.75,52.5,4.67
00384,4.4296875,79.5,79.5,4.75
00385,4.03125,79.0,74.5,4.3
00386,4.26953125,79.5,79.5,4.8
00387,4.08203125,75.5,65.0,4.8
00388,4.38671875,53.5,71.5,4.5
00389,4.08203125,77.5,75.0,4.8
00390,4.140625,52.75,71.5,4.67
00391,3.982421875,79.5,65.0,3.8
00392,4.39453125,80.0,79.5,4.95
00393,4.53125,65.0,79.5,4.9
00394,4.1640625,40.75,45.25,4.67
00395,3.1171875,69.0,64.5,4.5
00396,3.892578125,84.5,60.0,3.8
00397,4.33203125,74.5,74.5,4.5
00398,4.34765625,68.5,78.0,4.87
00399,4.33203125,79.0,75.0,4.38
00400,4.13671875,52.75,61.25,4.5
00401,4.24609375,64.5,74.5,4.9
00402,4.234375,73.5,75.0,4.8
00403,4.01953125,60.25,64.5,4.5
00404,4.28515625,80.0,80.0,4.7
00405,4.2265625,80.0,78.0,4.7
00406,4.19921875,80.5,74.0,4.67
00407,4.12890625,68.0,74.0,4.6
00408,3.7734375,84.5,61.5,4.3
00409,4.1796875,64.5,74.0,4.8
00410,4.48046875,57.0,79.0,4.5
00411,4.23046875,80.5,76.0,4.3
00412,3.892578125,85.0,76.5,4.8
00413,4.3984375,61.0,75.0,4.7
00414,3.27734375,86.0,63.5,3.5
00415,4.0859375,38.75,45.25,4.8
00416,4.5078125,80.0,79.5,4.75
00417,4.49609375,79.5,79.5,4.8
00418,4.16796875,77.0,79.0,4.5
00419,4.12890625,65.0,72.5,4.38
00420,4.265625,43.5,57.75,4.3
00421,4.36328125,64.5,79.0,4.5
00422,4.390625,69.0,79.0,4.9
00423,3.373046875,53.5,51.0,4.2
00424,4.234375,37.25,43.5,4.5
00425,4.0,38.5,48.75,3.5
00426,4.21484375,81.0,79.5,4.8
00427,4.34375,80.5,79.5,4.67
00428,4.11328125,82.5,66.5,4.5
00429,4.3515625,58.25,78.5,4.8
00430,4.171875,78.0,73.0,4.67
00431,4.296875,83.0,74.0,4.2
00432,3.638671875,81.0,60.0,4.6
00433,3.9609375,58.25,65.0,4.5
00434,4.55078125,77.5,79.5,4.8
00435,4.3984375,63.25,78.0,4.3
00436,3.91015625,83.5,66.5,4.5
00437,4.359375,76.0,79.5,4.5
00438,2.3828125,21.375,21.875,1.0
00439,4.4921875,77.5,79.5,4.8
00440,4.453125,80.5,80.0,4.8
00441,4.21875,66.0,74.0,4.5
00442,4.125,78.5,74.0,4.87
00443,3.982421875,79.5,76.0,4.6
00444,4.53125,76.5,80.0,4.9
00445,3.57421875,59.75,67.0,4.6
00446,4.4140625,80.0,80.0,4.87
00447,4.42578125,79.0,80.0,4.8
00448,1.9140625,32.75,29.75,2.0
00449,3.896484375,76.5,65.0,4.38
00450,3.73046875,84.0,69.0,4.3
00451,4.55078125,60.25,79.5,4.9
00452,4.51953125,81.0,80.0,4.8
00453,4.1328125,58.25,63.75,4.67
00454,3.853515625,37.25,44.75,4.0
00455,4.14453125,54.25,65.0,4.7
00456,3.15234375,35.25,39.25,2.8
00457,4.15625,32.5,43.25,4.5
00458,4.16796875,77.5,74.5,4.7
00459,3.59375,37.5,41.25,3.5
00460,4.5078125,74.0,79.5,4.9
00461,3.96484375,75.5,78.0,4.5
00462,4.390625,55.0,61.25,3.5
00463,2.939453125,67.5,65.5,3.2
00464,4.05859375,61.5,73.5,4.7
00465,3.341796875,78.0,56.0,2.8
00466,4.44140625,68.0,79.0,4.5
00467,4.140625,79.0,77.5,4.5
00468,4.55078125,74.5,79.5,4.5
00469,4.32421875,79.0,78.0,4.5
00470,3.5234375,51.25,59.75,3.0
00471,3.564453125,77.0,59.75,4.38
00472,4.4765625,76.0,79.5,4.8
00473,4.44140625,79.5,79.5,4.5
00474,4.33203125,74.0,76.5,4.8
00475,4.5,66.0,79.5,4.7
00476,4.36328125,79.0,79.0,4.87
00477,3.66796875,79.5,67.5,4.6
00478,2.9453125,82.0,75.5,4.2
00479,3.40625,76.5,62.0,3.5
00480,4.0625,54.75,59.0,4.3
00481,4.3046875,80.0,79.0,4.7
00482,3.78515625,56.0,62.75,4.38
00483,4.4921875,79.0,79.5,4.87
00484,3.91796875,55.5,54.0,4.25
00485,4.26171875,81.5,80.0,4.8
00486,4.6015625,58.5,80.0,4.38
00487,4.44140625,72.5,77.0,4.8
00488,4.30859375,56.0,75.5,4.7
00489,4.046875,62.25,71.5,4.38
00490,3.14453125,54.5,38.25,4.2
00491,3.34375,48.75,46.75,4.2
00492,3.060546875,65.0,62.5,4.38
00493,4.4375,80.5,80.0,4.8
00494,4.1875,62.5,65.0,4.5
00495,3.296875,51.5,56.0,4.2
00496,4.02734375,75.0,67.0,4.0
00497,4.046875,79.5,79.5,4.87
00498,4.37890625,81.0,80.0,4.2
00499,4.56640625,80.5,79.5,4.6
00500,4.2734375,62.25,78.5,4.0
00501,3.54296875,66.5,59.25,4.3
00502,4.11328125,79.5,65.5,4.5
00503,4.18359375,79.0,78.5,4.7
00504,3.94921875,51.5,54.0,4.38
00505,4.55078125,79.0,79.5,4.8
00506,4.30078125,58.75,75.0,4.7
00507,4.484375,80.5,80.0,4.87
00508,4.48046875,67.5,78.0,4.8
00509,4.42578125,56.5,74.5,4.67
00510,3.814453125,79.0,75.0,4.8
00511,4.34765625,84.0,79.5,4.87
00512,3.8359375,53.75,64.0,2.0
00513,4.46484375,58.0,62.5,4.6
00514,4.390625,65.5,79.5,4.8
00515,4.5234375,55.0,77.5,4.8
00516,4.359375,64.5,79.5,4.8
00517,4.20703125,86.0,80.5,4.7
00518,4.18359375,80.0,75.0,4.5
00519,4.0859375,60.75,72.5,4.38
00520,4.48046875,61.25,73.0,3.2
00521,4.5546875,71.5,79.5,4.9
00522,4.16796875,80.0,74.5,4.38
00523,3.55859375,85.0,63.25,4.2
00524,2.966796875,54.0,55.0,4.0
00525,3.630859375,45.75,43.0,4.2
00526,4.3828125,79.0,80.0,4.95
00527,4.01953125,72.0,75.5,4.25
00528,4.48046875,74.0,79.5,4.95
00529,3.826171875,82.0,60.0,4.2
00530,4.3125,65.0,78.5,4.67
00531,4.0703125,46.5,67.0,4.8
00532,3.71875,60.25,58.25,4.0
00533,4.1953125,64.5,74.5,4.67
00534,3.177734375,80.0,66.0,4.3
00535,4.28515625,80.0,74.0,4.5
00536,3.322265625,84.5,77.0,4.8
00537,3.314453125,59.75,61.75,4.2
00538,4.4140625,80.5,80.0,4.7
00539,4.3671875,80.0,79.5,4.8
00540,4.17578125,66.5,75.0,4.67
00541,3.03515625,49.75,48.5,4.0
00542,3.05078125,51.0,46.5,3.8
00543,4.5,69.5,79.0,4.87
00544,4.296875,79.0,80.0,4.8
00545,4.5234375,66.5,79.5,4.8
00546,4.1015625,63.25,73.0,4.38
00547,3.748046875,79.0,72.0,3.8
00548,4.43359375,68.5,76.5,4.8
00549,3.701171875,85.5,72.0,4.2
00550,3.58203125,36.0,43.0,4.5
00551,3.74609375,75.0,69.0,4.6
00552,4.02734375,79.5,79.0,4.0
00553,3.458984375,58.25,52.25,4.0
00554,3.5,57.5,61.0,4.5
00555,4.01953125,58.25,69.0,4.3
00556,4.4765625,74.5,80.0,4.8
00557,4.58984375,56.25,77.0,4.95
00558,4.25390625,68.5,74.5,4.8
00559,4.0078125,26.625,40.25,4.3
00560,3.693359375,58.75,65.0,4.5
00561,4.07421875,75.0,79.0,4.5
00562,4.453125,80.5,80.0,4.75
00563,4.55078125,75.0,79.5,4.7
00564,3.078125,47.5,58.25,4.2
00565,3.7265625,83.0,59.0,4.0
00566,4.52734375,79.5,80.0,4.8
00567,3.7890625,56.75,65.0,4.67
00568,4.23828125,35.5,41.75,3.2
00569,3.58203125,81.5,59.0,4.6
00570,4.60546875,73.0,79.5,4.95
00571,3.76171875,81.5,74.0,4.5
00572,4.4140625,61.5,74.5,4.8
00573,4.51171875,58.75,77.5,4.8
00574,3.759765625,81.5,70.5,4.5
00575,4.18359375,54.25,63.0,4.5
00576,3.916015625,49.5,47.75,3.5
00577,4.01953125,70.5,72.0,4.2
00578,4.20703125,71.5,78.0,4.87
00579,4.4453125,78.5,79.5,4.87
00580,4.46875,80.0,79.5,4.87
00581,2.900390625,58.5,52.5,4.0
00582,3.67578125,78.0,61.0,4.4
00583,4.5,77.5,80.0,4.9
00584,4.26171875,58.75,68.0,4.8
00585,4.10546875,75.0,74.0,4.8
00586,3.595703125,75.0,75.5,4.38
00587,3.978515625,67.5,73.0,4.38
00588,4.22265625,79.0,79.0,4.8
00589,4.265625,80.0,79.0,4.75
00590,4.1171875,41.0,44.25,4.3
00591,3.5234375,58.5,54.5,4.5
00592,4.4140625,80.0,78.5,4.8
00593,3.837890625,80.5,64.5,4.3
00594,4.44921875,60.0,79.5,4.8
00595,4.203125,46.25,63.75,4.8
00596,4.49609375,74.0,79.5,4.95
00597,4.046875,62.0,69.5,4.7
00598,4.33984375,81.0,80.0,4.87
00599,4.5390625,65.0,79.5,4.9
00600,4.48828125,72.5,79.5,4.9
00601,4.26171875,75.5,74.0,4.6
00602,3.62890625,38.0,65.0,4.25
00603,4.37109375,79.0,79.5,4.75
00604,3.564453125,52.0,53.75,4.2
00605,3.892578125,68.0,71.5,4.75
00606,3.126953125,81.0,61.25,3.7
00607,3.6015625,79.5,65.0,4.3
00608,4.21875,76.0,79.0,4.8
00609,3.912109375,81.0,74.0,4.6
00610,3.69921875,65.5,64.0,4.3
00611,4.515625,71.5,79.0,4.8
00612,4.203125,70.0,77.5,4.8
00613,4.45703125,80.0,79.5,4.95
00614,4.52734375,48.75,79.5,4.95
00615,3.6328125,65.0,59.25,3.5
00616,4.21875,67.5,79.0,4.87
00617,4.32421875,78.0,74.0,4.7
00618,4.40625,53.5,79.5,4.8
00619,3.2109375,76.5,65.5,4.2
00620,4.375,67.0,79.0,4.6
00621,4.53125,74.5,79.5,4.95
00622,4.37890625,79.0,79.5,4.8
00623,3.619140625,75.0,73.0,4.2
00624,3.572265625,85.5,52.5,4.2
00625,4.5546875,77.5,79.5,4.9
00626,4.33203125,75.0,77.5,4.75
00627,4.29296875,59.75,73.5,3.8
00628,4.3515625,58.75,62.75,4.95
00629,3.69921875,80.5,73.5,4.8
00630,3.60546875,47.0,57.5,3.8
00631,4.4921875,69.0,79.5,4.87
00632,4.5625,79.5,80.0,4.87
00633,4.1484375,80.5,65.0,4.5
00634,4.32421875,84.5,80.0,4.8
00635,4.3671875,73.0,74.0,4.67
00636,4.26953125,69.5,79.5,4.4
00637,3.7734375,59.0,63.75,4.8
00638,4.33203125,77.5,79.5,4.5
00639,4.54296875,50.0,79.5,4.87
00640,4.31640625,74.0,77.5,4.5
00641,4.48046875,67.5,79.5,4.7
00642,3.90625,71.5,74.0,4.67
00643,4.34765625,80.5,79.0,4.8
00644,4.390625,55.75,75.0,4.2
00645,3.912109375,68.0,65.0,4.6
00646,2.65234375,25.25,36.75,2.5
00647,3.505859375,74.0,66.0,3.8
00648,4.37890625,58.75,77.5,4.0
00649,4.3984375,81.0,79.5,4.8
00650,4.5234375,65.5,79.5,4.87
00651,4.23828125,74.5,75.5,4.67
00652,4.14453125,55.5,60.25,4.5
00653,2.849609375,66.0,65.0,3.8
00654,4.0078125,59.0,60.0,4.7
00655,4.0703125,76.5,77.5,4.6
00656,4.3828125,66.0,79.5,4.87
00657,3.8984375,51.25,46.25,3.8
00658,3.205078125,86.0,60.75,3.0
00659,3.826171875,63.0,65.5,4.2
00660,4.515625,80.5,79.5,4.8
00661,4.48046875,80.0,79.5,4.75
00662,4.23828125,51.5,64.0,4.67
00663,4.375,42.5,71.0,4.8
00664,4.21875,78.0,78.5,4.67
00665,3.640625,59.0,58.75,4.5
00666,4.2421875,55.0,59.25,4.2
00667,3.744140625,37.0,45.0,4.3
00668,4.25390625,63.0,74.0,4.5
00669,3.29296875,41.5,51.25,4.2
00670,4.41015625,74.5,79.5,4.8
