sample_id,canny_f1,canny_f1_strict,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00083,0.8606018611881313,0.3503269654075419,1,0.21609771251678467,0.46258801221847534,0.47553274035453796,72.67204284667969,4.6257950734759,14.236930847167969,4.09765625,0.4290402288458535
00084,0.6600090162507748,0.2869520897043833,1,0.2677288055419922,0.5298750996589661,0.5734471082687378,73.09754180908203,4.63702394929745,19.95931053161621,4.61328125,0.716705466072102
00085,0.879010782838374,0.42779291553133514,1,0.20701700448989868,0.35467150807380676,0.4635104238986969,72.48638916015625,5.699805194567681,13.625054359436035,4.5625,0.7419605363140054
00086,0.8168788040757484,0.36406176883481517,1,0.35317134857177734,0.5645201802253723,0.31271833181381226,65.3685073852539,6.18447397507022,9.487421035766602,3.841796875,0.29514507898849546
00087,0.7869515378757069,0.30771531100478466,1,0.22209805250167847,0.3942921757698059,0.46250128746032715,73.59821319580078,4.101451147294779,12.213178634643555,4.0390625,0.3990363976388552
00088,0.8608503518958122,0.40380650277557495,1,0.30396485328674316,0.500649631023407,0.5343173742294312,67.11506652832031,5.528549980447603,11.80084228515625,4.08203125,0.18505196374726268
00089,0.8079700652857584,0.3027335682177135,1,0.20283812284469604,0.41001519560813904,0.4915260970592499,73.74787139892578,3.596730693722289,10.570535659790039,4.2421875,0.30975860974809855
00090,0.7944605884475495,0.3230131115959977,1,0.17150276899337769,0.41168102622032166,0.572932243347168,75.30670928955078,4.35865535915813,10.513933181762695,4.86328125,0.4972622828184168
00091,0.8168057910312321,0.3434307371196309,1,0.3191955089569092,0.5322003364562988,0.5415862202644348,70.50530242919922,4.115831137087297,11.72884750366211,2.83984375,0.27898149143445383
00092,0.833267361033733,0.3083365298555172,1,0.1938636302947998,0.3257303833961487,0.6138074398040771,74.90205383300781,5.618099269290931,13.087791442871094,4.90234375,0.5625653339717934
00093,0.8126138091122609,0.3533672580571219,1,0.17489254474639893,0.33566761016845703,0.3463996946811676,74.13227844238281,4.870413291559672,14.183754920959473,4.1796875,0.5957336490881034
00094,0.7592758127991952,0.33588272785213513,1,0.343477725982666,0.7042160034179688,0.5371021628379822,75.94890594482422,4.129074143024281,8.372093200683594,3.759765625,0.41461571694833105
00095,0.8395239481123564,0.3852707701259299,1,0.204598069190979,0.3554067015647888,0.5059231519699097,72.9529800415039,5.104979428002974,10.685356140136719,4.640625,0.5323052846231769
00096,0.8478558825024296,0.3176198920684332,1,0.21917873620986938,0.34184780716896057,0.6282811760902405,73.10065460205078,4.064942597177474,13.376425743103027,4.6953125,0.4733809815606458
00097,0.8620356958745388,0.3503247924936846,1,0.21600013971328735,0.3868618905544281,0.4660884141921997,72.55427551269531,4.396693314068031,11.719100952148438,4.2890625,0.2964874474215269
00098,0.7842135885074215,0.32117565958513505,1,0.25295621156692505,0.47796115279197693,0.5037902593612671,73.0947494506836,4.512664297123329,11.768745422363281,4.1484375,0.3834098185613131
00099,0.9051863992575669,0.36547183613752743,1,0.20039677619934082,0.4536495804786682,0.44415971636772156,75.14508056640625,3.3681781834649356,10.34791088104248,4.29296875,0.3266952721090941
00100,0.832302232570096,0.36291554284600136,1,0.15097689628601074,0.3525278866291046,0.6234275698661804,74.26591491699219,3.7542811716810665,13.225289344787598,4.87109375,0.5429372944342911
00101,0.8497683234961368,0.33622911368640235,1,0.2990216612815857,0.601671576499939,0.6067375540733337,76.08389282226562,4.086136120449004,12.070221900939941,4.19140625,0.34966146518369234
00102,0.8624971035555045,0.3413545816733068,1,0.18354862928390503,0.4017743170261383,0.537190318107605,75.28091430664062,3.534341787058957,12.136479377746582,4.73828125,0.4186061586969015
00103,0.8162288010306974,0.34321887588720507,1,0.24917060136795044,0.5053702592849731,0.45659139752388,73.02191162109375,4.762155755208287,5.171890735626221,4.18359375,0.3105153171722102
00104,0.8608445708182025,0.3772683490656906,1,0.2866712808609009,0.5353550910949707,0.4331951141357422,70.99262237548828,4.043337195862246,14.505422592163086,3.5546875,0.5058250783320428
00105,0.7858229865005484,0.35165761378535304,1,0.2421180009841919,0.4826357662677765,0.6113680005073547,73.02783203125,4.594317965580507,12.199033737182617,4.77734375,0.4916476764865826
00106,0.8240792123984654,0.32627661825287185,1,0.3068169355392456,0.5763523578643799,0.526713490486145,75.37898254394531,4.1539909598627816,7.840221405029297,4.375,0.25365027663718065
00107,0.6593560471176743,0.2188234008849074,1,0.2001044750213623,0.3945603370666504,0.5073133707046509,75.58129119873047,3.698357123681522,13.930774688720703,4.875,0.5898889967951987
00108,0.8337643950725903,0.3357734836993559,1,0.22340863943099976,0.44919905066490173,0.5023788809776306,76.9571533203125,4.741847410003126,11.29054069519043,4.47265625,0.5553837598882335
00109,0.787975515708856,0.3181645763230346,1,0.25501012802124023,0.37414073944091797,0.6100412011146545,73.24992370605469,4.303410130738609,9.312453269958496,4.453125,0.2956968040088605
00110,0.879804329851126,0.3673751472854165,1,0.2949877381324768,0.4610830545425415,0.4323160648345947,73.42671203613281,5.109255133180927,8.541766166687012,3.5625,0.2289412847589979
00111,0.8460739497697931,0.3927880660723417,1,0.25256896018981934,0.40980619192123413,0.42004328966140747,71.47174072265625,4.012688255447073,11.340937614440918,3.966796875,0.48888427531263995
00112,0.7926602844220337,0.3127248389525642,1,0.2735520601272583,0.5304777026176453,0.6492204070091248,74.62544250488281,5.685649746535504,8.226329803466797,4.96484375,0.5036641967634948
00113,0.7984835241051715,0.34479311302415994,1,0.18123489618301392,0.49043241143226624,0.4681693911552429,74.67671203613281,4.285821526375954,13.1884765625,4.27734375,0.5059628972349993
00114,0.706772752626381,0.3462200090538705,1,0.15315866470336914,0.1582600474357605,0.6401177644729614,75.13419342041016,5.929013906158072,17.454849243164062,4.88671875,0.7939429892053531
00115,0.6472782963383652,0.2606958231581618,1,0.16804873943328857,0.360179603099823,0.6197713017463684,75.1449966430664,4.123787083775146,15.1002779006958,4.8828125,0.5233397598051914
00116,0.8730090055975432,0.3457025605456332,1,0.2015669345855713,0.5461105108261108,0.5646055936813354,76.26836395263672,3.353565993436638,12.306275367736816,4.4921875,0.453210274352313
00117,0.8264251027657099,0.327232129741164,1,0.3095899820327759,0.5235509276390076,0.5205427408218384,73.73249053955078,3.8485180525028064,8.826664924621582,4.19921875,0.4400355375733495
00118,0.8321116875983112,0.32430858806404655,1,0.2407127022743225,0.4353024959564209,0.534852921962738,72.0162582397461,4.03118740381531,10.860321044921875,4.38671875,0.5106815628299918
00119,0.7576434370932117,0.39712918660287083,1,0.2685060501098633,0.49244409799575806,0.5972791910171509,75.48601531982422,6.329188142859791,4.462072372436523,4.75390625,0.5921107330461008
00120,0.8537232951933902,0.38144660615553,1,0.2652125954627991,0.4526992440223694,0.6119402647018433,75.50125885009766,3.904809314778819,6.880180835723877,4.90625,0.3056818500093313
00121,0.7633085174009315,0.2788401408682487,1,0.28994446992874146,0.5354989171028137,0.552076518535614,74.35262298583984,3.738727883783757,10.665492057800293,4.62109375,0.5420986696513376
00122,0.7918067006259695,0.32200944386149005,1,0.23936384916305542,0.4039187431335449,0.4323774576187134,72.84878540039062,3.6117894473187713,11.908063888549805,3.697265625,0.2744925916351915
00123,0.7508980710741332,0.2857853235774668,1,0.2188085913658142,0.4444560110569,0.4480277895927429,75.95299530029297,3.1318432900665965,10.241728782653809,4.73828125,0.32799521481586397
00124,0.7723731113478322,0.3330513595166163,1,0.1892053484916687,0.3214852511882782,0.5333116054534912,73.55907440185547,4.771061240952849,13.560592651367188,4.48828125,0.760879012990339
00125,0.7719850155485315,0.31864673485444533,1,0.2911750078201294,0.7057293653488159,0.4211432635784149,72.90715026855469,4.349764328576567,11.853595733642578,4.37109375,0.46610753543461675
00126,0.7536669075020749,0.29531994478336376,1,0.1943039894104004,0.46693557500839233,0.5929520726203918,74.94812774658203,5.172432872460319,8.057223320007324,4.9296875,0.5007853493224966
00127,0.733677111128829,0.31990352463958777,1,0.26304763555526733,0.4010750949382782,0.6469209790229797,75.44859313964844,5.405362684131257,7.684409141540527,4.96875,0.547516575684721
00128,0.9209979522923305,0.4551060572928056,1,0.3475232720375061,0.5495238900184631,0.43776124715805054,68.55644989013672,7.814929107607562,10.526122093200684,3.6640625,0.18670018129626348
00129,0.8621568958493582,0.3513924883787897,1,0.24484968185424805,0.5564694404602051,0.585519015789032,77.40214538574219,3.6056051019160402,9.221394538879395,4.95703125,0.38994525942226876
00130,0.7346713100166297,0.29720507410591024,1,0.22027909755706787,0.4493643045425415,0.5775501132011414,76.49482727050781,4.844470619233632,13.574743270874023,4.59765625,0.5122351907807985
00131,0.8301915461343824,0.35044966637655933,1,0.28056520223617554,0.5591645836830139,0.5261948704719543,75.22279357910156,4.95087877537096,11.279977798461914,3.853515625,0.5478323691659407
00132,0.7978674068356341,0.2909360743142967,1,0.3030582070350647,0.6838854551315308,0.42906519770622253,67.71176147460938,3.913207497422332,14.245073318481445,4.3125,0.37496874517253376
00133,0.86271867874451,0.34390882892323815,1,0.20278167724609375,0.43146812915802,0.5951794981956482,74.83575439453125,4.762857025891995,8.550819396972656,4.8203125,0.3312127448285266
00134,0.7907304652934881,0.31522654847807774,1,0.34094321727752686,0.6289928555488586,0.5914862751960754,73.90741729736328,3.345639886388009,10.707660675048828,4.453125,0.4069845303141808
00135,0.9037940835003954,0.3416576673866091,1,0.28458499908447266,0.5268685817718506,0.5941855907440186,75.81108856201172,4.49601124997816,13.226644515991211,4.94921875,0.6916188003208417
00136,0.854194963549697,0.3407721818627051,1,0.127427339553833,0.2528233826160431,0.5592886805534363,74.40473937988281,3.602612965243248,14.692593574523926,4.609375,0.45059255743677756
00137,0.8171152371284582,0.3230060625147626,1,0.1744931936264038,0.3303312659263611,0.6390818953514099,75.00897979736328,3.6186301986430744,11.437719345092773,4.76953125,0.4784157936428671
00138,0.8323328870482819,0.34926154421387173,1,0.17067444324493408,0.3200206756591797,0.5468099117279053,74.15283966064453,3.4300565590215912,13.937837600708008,4.6796875,0.5210073183243207
00139,0.8106468241801948,0.34489678027423915,1,0.2363358736038208,0.4278789758682251,0.5485988855361938,74.89066314697266,3.495473624244473,9.19817066192627,4.76171875,0.5340362966333726
00140,0.9242076816641179,0.3703391171351722,1,0.3359019160270691,0.4352567195892334,0.4436846971511841,70.94318389892578,5.620183605618918,14.046642303466797,3.953125,0.28457955641375654
00141,0.8133145316097066,0.3111628070917486,1,0.2916033864021301,0.5397965908050537,0.524131715297699,74.67652893066406,5.514797190598019,13.50104808807373,4.45703125,0.5729424072769809
00142,0.8040562599215375,0.3216235805750181,1,0.17128312587738037,0.33337321877479553,0.7251459956169128,75.41557312011719,4.096366097849187,14.419282913208008,4.921875,0.568016878697582
00143,0.8588992353917769,0.327473516154925,1,0.2591542601585388,0.5598818063735962,0.5460830926895142,75.93849182128906,3.3259304231953837,9.890671730041504,4.85546875,0.27847538610102845
00144,0.8029992887337121,0.3138073075482801,1,0.23091983795166016,0.3878192901611328,0.6375715732574463,76.81932830810547,3.7441203312344378,12.118986129760742,4.95703125,0.4648351876554306
00145,0.8054467546135629,0.30987062769525636,1,0.3527742624282837,0.5482468605041504,0.6133959293365479,71.76119995117188,7.078770576594485,11.00007152557373,4.28515625,0.2958182590760253
00146,0.6757636982391224,0.2801823312350771,1,0.16017866134643555,0.258103609085083,0.6288684606552124,76.22319793701172,4.823865529044785,15.50368881225586,4.97265625,0.6922346257568042
00147,0.80424745733037,0.31702806798506494,1,0.2062973976135254,0.4157600998878479,0.5639803409576416,75.49188232421875,3.2019938129988716,10.737539291381836,4.875,0.3190411593197779
00148,0.7331446635135065,0.27157846635147725,1,0.15969347953796387,0.3244344890117645,0.6726033091545105,74.7246322631836,3.78738681365936,15.971013069152832,4.96875,0.5376012947289645
00149,0.8771196007271684,0.35700259707354154,1,0.24176931381225586,0.41890808939933777,0.5578088164329529,66.2639389038086,5.076259529559069,13.361595153808594,3.90234375,0.6927116627568154
00150,0.852699150142892,0.3496723894832877,1,0.29493248462677,0.5197820663452148,0.33214595913887024,75.19586944580078,4.240825071823442,11.789417266845703,3.966796875,0.46330990219503093
00151,0.607757219544886,0.22166438460368174,1,0.26206064224243164,0.5003937482833862,0.6541585326194763,74.83622741699219,3.915932269349477,11.461974143981934,4.96484375,0.5656910304127848
00152,0.8556589770340374,0.3551129867160052,1,0.25453388690948486,0.4664403796195984,0.5008201003074646,73.47563171386719,3.838064229420526,9.411327362060547,4.71875,0.4229303949204032
00153,0.8311753114123616,0.3063920271489325,1,0.34450435638427734,0.5859688520431519,0.4766126275062561,75.60307312011719,4.433649127483568,9.9823579788208,2.951171875,0.22391998245222117
00154,0.8686418709805179,0.35436446285747164,1,0.3137061595916748,0.49964308738708496,0.47338441014289856,74.58899688720703,4.343442587195588,9.84194564819336,4.0859375,0.22912801243910302
00155,0.8778720515558162,0.34724518279628175,1,0.17974042892456055,0.4182124137878418,0.5478659272193909,75.70711517333984,2.8210153955534407,14.225046157836914,4.734375,0.46807396663249734
