sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00281,4.4765625,72.5,79.5,4.9
00282,4.40234375,66.5,77.5,4.6
00283,4.43359375,79.5,80.0,4.8
00284,4.39453125,58.5,79.0,4.8
00285,3.60546875,75.5,74.0,4.3
00286,4.17578125,82.0,76.0,4.5
00287,4.44140625,61.0,74.0,4.9
00288,4.59375,54.0,79.5,4.9
00289,4.26953125,79.0,79.5,4.6
00290,3.55078125,58.5,60.25,3.8
00291,4.4765625,77.0,80.0,4.7
00292,3.6171875,75.0,64.5,4.0
00293,3.326171875,50.5,50.25,4.3
00294,3.396484375,36.0,43.25,4.5
00295,4.20703125,75.0,78.5,4.6
00296,4.4140625,50.75,74.0,4.7
00297,3.87109375,80.0,75.5,4.0
00298,3.931640625,63.75,59.5,4.5
00299,4.62109375,75.5,79.5,4.95
00300,3.634765625,74.0,73.0,4.0
00301,4.25390625,79.5,79.5,4.8
00302,4.35546875,80.0,79.5,4.2
00303,3.783203125,63.75,69.5,4.87
00304,4.01953125,82.0,76.0,4.5
00305,4.24609375,85.0,74.0,4.7
00306,4.5,78.0,79.5,4.87
00307,4.5234375,60.25,79.5,4.8
00308,4.27734375,63.5,74.0,4.5
00309,4.55859375,80.5,80.0,4.8
00310,4.61328125,79.5,80.0,4.87
00311,4.16015625,59.0,63.75,4.7
00312,4.390625,73.0,79.0,4.8
00313,4.4375,78.5,79.5,4.8
00314,3.25,85.5,61.0,4.0
00315,4.08203125,84.5,79.5,4.8
00316,4.25390625,80.5,80.0,4.87
00317,4.38671875,65.5,79.0,4.75
00318,4.1796875,66.0,75.5,4.8
00319,3.75,78.0,76.0,4.5
00320,3.814453125,81.5,64.5,4.38
00321,3.892578125,58.5,65.0,4.0
00322,4.59765625,75.5,79.5,4.95
00323,4.109375,73.5,80.0,4.67
00324,4.42578125,74.5,77.0,4.38
00325,4.3828125,59.5,71.0,4.5
00326,2.712890625,86.0,44.0,3.8
00327,3.0234375,65.5,60.5,4.2
00328,3.681640625,43.5,64.0,4.0
00329,4.37109375,80.5,80.0,4.87
00330,4.296875,75.5,70.0,4.3
00331,3.84765625,63.75,74.0,4.5
00332,4.5,63.0,76.0,4.75
00333,4.3984375,79.5,78.5,4.5
00334,4.38671875,73.0,79.5,4.6
00335,4.2890625,84.5,79.5,4.6
00336,2.296875,50.25,28.375,2.8
00337,4.2421875,64.5,79.0,4.8
00338,4.5390625,80.0,80.0,4.87
00339,4.03515625,80.0,75.0,4.6
00340,3.453125,44.5,44.75,4.5
00341,3.662109375,44.0,47.0,4.8
00342,4.4609375,74.5,79.5,4.7
00343,4.28125,84.0,80.0,4.6
00344,4.48828125,74.5,79.5,4.8
00345,4.41015625,68.5,79.5,4.5
00346,3.994140625,54.25,64.0,4.8
00347,4.125,61.5,68.0,4.3
00348,4.125,80.0,76.0,4.6
00349,4.42578125,73.5,79.0,4.9
00350,3.427734375,85.5,53.75,4.38
00351,2.630859375,68.0,49.75,3.8
00352,4.36328125,80.0,79.5,4.8
00353,4.26171875,80.5,79.5,4.5
00354,4.296875,81.0,79.0,4.38
00355,4.1953125,48.25,77.0,4.75
00356,4.296875,72.5,75.5,4.38
00357,3.869140625,84.5,57.5,3.8
00358,4.484375,80.5,80.0,4.67
00359,4.5078125,67.0,78.0,4.5
00360,3.8828125,80.5,74.0,4.8
00361,4.19921875,69.5,70.0,4.5
00362,4.5703125,80.0,79.5,4.95
00363,3.69921875,64.5,75.5,4.38
00364,3.875,51.25,62.5,4.3
00365,4.359375,73.5,78.5,4.3
00366,4.38671875,81.5,80.0,4.6
00367,4.51171875,77.5,80.0,4.9
00368,4.38671875,79.5,80.0,4.95
00369,4.2734375,76.0,78.5,4.6
00370,3.7421875,81.5,56.25,3.8
00371,4.26171875,80.0,78.0,4.95
00372,4.51953125,67.5,78.5,4.8
00373,3.740234375,50.5,51.0,4.5
00374,3.314453125,47.5,68.0,4.0
00375,4.5703125,77.5,79.5,4.87
00376,4.47265625,79.5,79.0,4.9
00377,4.15234375,86.0,79.0,4.38
00378,3.443359375,53.5,55.75,3.2
00379,4.36328125,74.5,79.0,4.67
00380,3.919921875,61.0,74.0,4.7
00381,4.34375,77.0,76.5,4.67
00382,4.38671875,62.75,79.0,4.8
00383,3.9921875,35.25,44.0,4.67
00384,4.421875,79.5,79.0,4.67
00385,4.046875,68.5,67.0,4.6
00386,4.16796875,67.5,76.5,4.8
00387,4.0078125,79.5,69.5,4.75
00388,4.2890625,51.75,73.5,4.3
00389,2.951171875,49.25,59.75,3.67
00390,4.40234375,61.5,75.0,4.8
00391,3.1484375,75.0,58.5,3.5
00392,4.5234375,75.5,80.0,4.9
00393,4.51953125,64.0,79.0,4.95
00394,3.7421875,53.75,54.5,4.3
00395,3.521484375,60.25,59.25,4.5
00396,3.501953125,85.0,44.75,3.8
00397,4.08203125,78.5,74.0,4.3
00398,4.3828125,65.0,79.5,4.87
00399,4.26171875,79.0,79.5,4.3
00400,4.07421875,61.25,65.0,4.5
00401,4.08203125,61.5,65.0,4.6
00402,3.9296875,85.5,79.5,4.8
00403,3.892578125,75.5,70.5,4.6
00404,4.2421875,74.5,79.5,4.8
00405,4.23046875,74.5,77.0,4.7
00406,4.2265625,80.0,74.0,4.5
00407,3.97265625,58.5,65.5,4.0
00408,4.40234375,80.0,79.5,4.8
00409,4.08203125,59.75,67.5,4.5
00410,3.8671875,36.25,43.5,4.3
00411,4.19921875,83.5,75.5,4.3
00412,3.89453125,86.0,76.5,4.3
00413,4.16015625,76.5,74.5,4.8
00414,3.625,83.5,61.75,4.0
00415,3.5546875,45.5,45.0,4.5
00416,4.58203125,80.0,79.5,4.87
00417,4.6015625,80.5,80.0,4.95
00418,4.08203125,62.5,73.5,4.25
00419,4.2421875,68.0,76.0,4.5
00420,3.888671875,84.0,75.5,4.5
00421,3.791015625,62.25,73.5,4.6
00422,3.85546875,79.0,79.0,4.3
00423,2.486328125,55.75,49.25,3.2
00424,3.97265625,72.0,68.5,4.38
00425,3.921875,77.5,78.5,4.38
00426,3.2109375,63.75,58.0,3.8
00427,4.25,84.5,78.0,4.5
00428,3.88671875,80.5,74.5,4.7
00429,4.4921875,61.75,79.0,4.7
00430,3.8984375,71.0,69.0,4.6
00431,4.45703125,81.5,80.0,4.5
00432,4.12890625,80.0,79.5,4.8
00433,4.15234375,64.0,69.5,4.6
00434,4.55859375,78.0,79.5,4.95
00435,4.375,71.5,80.0,4.5
00436,3.728515625,82.5,60.25,4.2
00437,4.46484375,73.0,79.0,4.87
00438,1.6416015625,13.5,17.75,1.0
00439,4.4765625,65.5,77.5,4.8
00440,4.60546875,80.0,80.0,4.8
00441,3.62890625,46.5,53.5,3.8
00442,4.39453125,63.5,74.5,4.8
00443,3.908203125,80.0,79.5,4.67
00444,4.51953125,79.5,80.0,4.8
00445,3.873046875,62.75,72.5,4.67
00446,4.36328125,80.0,79.0,4.8
00447,3.5859375,62.75,65.0,4.6
00448,2.380859375,20.5,25.375,2.0
00449,3.923828125,79.0,74.0,4.3
00450,2.978515625,74.5,65.0,4.0
00451,4.484375,58.75,79.5,4.8
00452,4.03515625,76.5,74.0,4.67
00453,4.05078125,80.5,72.5,4.6
00454,4.10546875,61.25,63.75,4.8
00455,4.23828125,62.25,74.0,4.3
00456,3.111328125,67.5,46.25,3.8
00457,4.0390625,39.5,49.0,4.5
00458,3.400390625,81.0,75.5,4.8
00459,3.806640625,62.5,63.25,3.8
00460,4.51171875,80.0,79.5,4.87
00461,3.771484375,44.0,58.0,4.5
00462,2.958984375,45.0,45.0,4.0
00463,2.880859375,74.5,74.0,4.3
00464,4.04296875,79.5,75.0,4.5
00465,3.91015625,78.5,74.0,4.3
00466,4.359375,80.0,79.0,4.8
00467,4.16015625,82.5,77.0,4.5
00468,4.55078125,53.0,79.0,4.95
00469,3.861328125,79.5,79.5,4.38
00470,3.3828125,44.75,46.75,3.8
00471,4.22265625,83.0,69.0,4.5
00472,4.43359375,80.5,79.5,4.87
00473,4.53125,60.75,79.5,4.75
00474,4.18359375,69.5,77.0,4.8
00475,4.44140625,76.0,79.5,4.75
00476,4.30859375,79.5,79.0,4.8
00477,4.0390625,84.5,74.0,4.3
00478,3.2421875,80.5,75.5,4.5
00479,4.08203125,81.5,75.0,4.2
00480,4.0078125,73.0,63.25,4.5
00481,4.0546875,79.0,74.0,4.25
00482,3.916015625,42.5,58.25,4.2
00483,4.5390625,77.5,79.5,4.8
00484,3.3359375,64.5,50.0,3.8
00485,4.26171875,84.5,80.0,4.8
00486,4.26171875,58.5,62.0,4.5
00487,4.46484375,67.0,79.0,4.75
00488,3.828125,70.5,74.5,4.75
00489,3.654296875,74.0,70.0,4.67
00490,2.251953125,60.75,30.0,3.8
00491,2.583984375,52.25,54.25,3.8
00492,2.84765625,63.25,61.25,4.3
00493,4.33203125,82.0,79.5,4.7
00494,4.1015625,66.5,65.0,4.2
00495,3.26953125,81.5,74.5,4.5
00496,3.970703125,78.5,71.5,4.75
00497,4.578125,80.0,80.0,4.87
00498,4.5078125,81.5,80.0,4.67
00499,4.53515625,79.5,79.5,4.7
00500,3.462890625,68.0,48.0,3.5
00501,1.5107421875,20.875,23.875,1.2
00502,4.42578125,77.0,75.5,4.8
00503,4.0859375,85.5,79.0,4.8
00504,3.61328125,67.5,64.5,4.7
00505,4.5625,79.5,79.5,4.7
00506,3.99609375,62.5,65.0,4.87
00507,4.10546875,78.0,78.0,4.8
00508,4.48046875,74.5,78.5,4.7
00509,3.96484375,76.0,78.0,4.8
00510,3.83203125,80.5,69.0,4.5
00511,4.03125,77.5,75.0,4.2
00512,2.830078125,53.5,37.25,2.5
00513,4.0703125,56.5,61.5,4.67
00514,4.40625,73.0,80.0,4.9
00515,4.49609375,52.5,74.0,4.8
00516,4.44140625,63.25,79.0,4.6
00517,4.02734375,85.0,79.0,4.5
00518,4.20703125,71.5,74.0,4.7
00519,3.908203125,70.5,76.0,4.2
00520,4.51171875,80.5,80.0,4.8
00521,4.5,80.0,80.0,4.95
00522,3.755859375,75.5,72.0,4.2
00523,2.99609375,85.0,43.0,4.0
00524,1.771484375,42.75,44.25,3.8
00525,3.634765625,61.5,51.75,4.3
00526,4.33984375,73.0,79.5,4.87
00527,3.6484375,65.5,65.0,4.5
00528,4.54296875,76.0,80.0,4.8
00529,4.01171875,85.5,63.5,4.3
00530,4.3125,78.5,79.5,4.87
00531,4.37109375,65.5,79.5,4.8
00532,3.69140625,70.0,65.0,4.2
00533,4.02734375,56.25,67.0,4.2
00534,3.306640625,63.75,59.0,4.2
00535,4.4375,80.5,79.5,4.7
00536,3.36328125,85.5,79.5,4.5
00537,3.931640625,67.0,65.0,4.7
00538,4.5859375,80.5,80.0,4.8
00539,3.01953125,25.625,46.5,3.2
00540,4.09765625,64.0,74.5,4.5
00541,3.548828125,52.25,49.75,4.3
00542,3.78125,57.0,58.0,4.3
00543,4.421875,73.5,79.5,4.87
00544,4.22265625,62.75,74.0,4.8
00545,4.2578125,59.5,78.5,4.7
00546,3.962890625,58.25,68.5,4.2
00547,3.974609375,81.0,79.5,4.67
00548,4.5078125,75.0,79.5,4.7
00549,3.65234375,86.0,61.75,3.5
00550,3.45703125,34.5,43.0,4.5
00551,3.751953125,82.0,76.5,4.8
00552,3.47265625,81.0,76.5,4.3
00553,2.998046875,52.25,47.25,3.0
00554,3.57421875,49.5,53.25,4.5
00555,3.16015625,74.0,65.0,4.0
00556,4.44921875,80.0,80.0,4.8
00557,4.55078125,54.5,79.5,4.87
00558,4.14453125,80.0,72.0,4.67
00559,3.6328125,49.5,49.0,4.2
00560,4.53515625,79.0,79.5,4.75
00561,3.74609375,80.0,70.0,4.2
00562,4.43359375,75.0,79.5,4.9
00563,4.5546875,80.5,80.0,4.6
00564,3.798828125,84.5,72.0,4.38
00565,3.810546875,85.5,57.5,4.0
00566,4.59765625,80.0,79.5,4.8
00567,3.21875,80.5,60.0,4.5
00568,3.611328125,46.75,46.0,4.2
00569,3.525390625,80.0,63.5,4.38
00570,4.5859375,74.0,79.0,4.8
00571,3.822265625,80.5,75.0,4.38
00572,4.37109375,66.5,79.0,4.7
00573,4.546875,54.0,75.5,4.8
00574,2.828125,32.25,41.25,4.2
00575,3.986328125,63.0,65.0,4.6
00576,3.1875,43.0,43.0,2.8
00577,3.83984375,80.5,80.0,4.2
00578,4.41015625,78.5,79.5,4.8
00579,4.47265625,71.0,79.5,4.7
00580,4.515625,75.0,79.5,4.9
00581,2.01953125,42.75,41.0,4.0
00582,3.72265625,71.0,61.0,4.38
00583,4.32421875,67.0,78.5,4.8
00584,4.328125,58.75,74.5,4.67
00585,3.90234375,61.75,62.75,4.67
00586,3.814453125,82.0,74.0,4.2
00587,4.234375,76.0,74.0,4.5
00588,3.990234375,80.0,75.0,4.67
00589,4.53125,80.0,80.0,4.87
00590,3.923828125,33.0,43.5,4.67
00591,3.77734375,85.5,62.25,4.2
00592,4.015625,84.5,74.5,4.5
00593,3.208984375,81.0,58.75,4.2
00594,4.50390625,60.25,79.5,4.67
00595,3.794921875,83.0,75.5,4.8
00596,4.57421875,77.5,79.5,4.9
00597,4.015625,75.0,75.0,4.8
00598,4.43359375,79.5,79.5,4.87
00599,4.51953125,61.5,79.5,4.87
00600,4.359375,68.5,79.0,4.8
00601,4.2578125,78.5,79.0,4.7
00602,3.94140625,36.0,49.75,4.2
00603,4.1484375,81.0,74.5,4.38
00604,3.0390625,79.5,70.5,3.8
00605,3.353515625,45.0,49.75,4.0
00606,3.185546875,54.0,56.0,4.2
00607,3.837890625,81.5,65.0,4.0
00608,4.23828125,80.0,79.5,4.87
00609,4.38671875,80.5,78.5,4.8
00610,3.8125,71.5,65.0,4.5
00611,4.55859375,78.0,79.5,4.67
00612,3.4609375,57.0,60.5,4.38
00613,4.5546875,79.5,80.0,4.95
00614,4.42578125,58.75,79.0,4.67
00615,3.48046875,61.75,58.75,4.25
00616,3.568359375,54.5,60.5,4.2
00617,4.25,80.0,79.5,4.8
00618,4.41796875,77.5,79.5,4.6
00619,3.15234375,77.5,69.0,4.5
00620,4.390625,68.5,79.0,4.7
00621,4.50390625,58.75,79.5,4.75
00622,4.4921875,78.5,80.0,4.7
00623,3.869140625,75.5,74.0,4.3
00624,3.681640625,82.5,53.25,4.2
00625,4.515625,77.0,80.0,4.87
00626,4.52734375,79.5,79.0,4.87
00627,4.04296875,82.5,67.5,4.3
00628,4.30859375,63.5,69.5,4.8
00629,3.384765625,80.5,65.0,4.3
00630,3.611328125,54.75,58.75,3.5
00631,4.40625,59.0,78.5,4.67
00632,4.54296875,71.5,79.5,4.87
00633,3.68359375,80.0,65.0,4.2
00634,4.1875,85.0,80.0,4.7
00635,4.12109375,66.0,74.5,4.4
00636,4.484375,68.0,80.0,4.6
00637,3.7578125,76.5,74.0,4.6
00638,4.40625,79.5,79.5,4.75
00639,4.47265625,54.75,79.5,4.87
00640,4.30859375,74.5,78.5,4.38
00641,4.54296875,74.5,80.0,4.8
00642,4.44140625,80.5,79.5,4.5
00643,4.56640625,80.0,80.0,4.9
00644,4.26953125,58.0,70.0,4.75
00645,3.96875,76.5,67.0,4.67
00646,3.3984375,57.75,55.25,3.8
00647,2.037109375,29.0,31.25,2.5
00648,4.43359375,56.75,79.5,4.67
00649,4.0703125,52.0,63.5,4.6
00650,4.546875,80.0,79.5,4.9
00651,3.8515625,62.5,73.0,4.5
00652,3.87890625,45.5,55.0,4.3
00653,2.552734375,85.0,65.5,3.8
00654,4.05859375,57.75,56.75,4.3
00655,3.93359375,76.0,72.0,4.5
00656,4.3359375,68.5,79.5,4.87
00657,3.845703125,58.25,55.75,4.2
00658,3.162109375,85.5,49.5,3.8
00659,2.595703125,41.25,38.75,2.0
00660,2.2109375,19.5,33.5,1.0
00661,4.1875,50.0,77.0,4.6
00662,3.607421875,64.0,60.5,4.3
00663,4.046875,33.0,46.75,4.87
00664,4.28125,79.0,79.0,4.9
00665,3.2734375,59.25,62.5,4.0
00666,4.05859375,79.5,77.5,4.3
00667,3.693359375,60.0,62.5,4.2
00668,4.11328125,79.0,74.0,4.38
00669,3.703125,54.75,57.75,4.6
