sample_id,maniqa,musiq,niqe,qalign,subject_clip_i,subject_clip_t,subject_dino
00047,0.7181759476661682,76.50582885742188,3.6238483827771213,4.96484375,0.8272644281387329,0.23809930682182312,0.6583316326141357
00048,0.6959343552589417,76.37040710449219,3.2065265718508424,4.88671875,0.8198632597923279,0.2343202531337738,0.6627734303474426
00049,0.6675449013710022,76.02074432373047,3.6523073697818864,4.9375,0.6737597584724426,0.2572365403175354,0.5639736652374268
00050,0.7866708636283875,77.43343353271484,4.922341882756678,4.92578125,0.7302343845367432,0.2203073501586914,0.6617746353149414
00051,0.7912253141403198,77.90435028076172,5.916618071228732,4.703125,0.6773155331611633,0.24141262471675873,0.6143189668655396
00052,0.7367342710494995,76.53253936767578,4.253711092915335,4.90234375,0.7126631736755371,0.24399378895759583,0.6430702209472656
00053,0.6971821784973145,75.74531555175781,4.395515850370053,4.9609375,0.7341582179069519,0.2584854066371918,0.6997563242912292
00054,0.7732027173042297,75.7556381225586,6.511295195503572,4.82421875,0.6650347113609314,0.23129910230636597,0.5547224283218384
00055,0.8084290623664856,76.81819915771484,5.916061692060172,4.9375,0.6307610869407654,0.2716507017612457,0.6060379147529602
00056,0.7242574095726013,76.00865936279297,4.3897602118832335,4.9375,0.7007027864456177,0.27060139179229736,0.6521164178848267
00057,0.6490879654884338,75.54363250732422,3.0209397959685513,4.71484375,0.538532555103302,0.24065598845481873,0.3770308494567871
00058,0.7735528945922852,76.27281188964844,4.962111834556059,4.90625,0.5328757166862488,0.1752059906721115,0.18471761047840118
00059,0.7173585295677185,76.8218002319336,4.456226498741172,4.76953125,0.7281258702278137,0.2942301332950592,0.6977421045303345
00060,0.5138945579528809,73.28636932373047,4.80845534927084,4.83203125,0.45934829115867615,0.2191893458366394,0.06653168052434921
00061,0.7692800164222717,77.24800109863281,4.519064024945467,4.94921875,0.7512094378471375,0.2506532669067383,0.6572864651679993
00062,0.5904133915901184,75.50679779052734,3.90752216144052,4.72265625,0.6173345446586609,0.29296690225601196,0.5746656656265259
00063,0.7854775786399841,77.08457946777344,3.718900826604243,4.78125,0.7292918562889099,0.2426680326461792,0.5919718742370605
00064,0.7782533764839172,75.68128967285156,4.805513955431427,4.83984375,0.567912757396698,0.31775587797164917,0.5918049216270447
00065,0.7938606142997742,79.91277313232422,3.7802509147732586,4.90234375,0.6905889511108398,0.27190008759498596,0.6846190094947815
00066,0.7534015774726868,75.68817901611328,4.211422498202219,4.8984375,0.6681148409843445,0.2516583800315857,0.6366494297981262
00067,0.6498361229896545,75.57138061523438,4.146176104507374,4.62109375,0.7540991306304932,0.22625574469566345,0.707480251789093
00068,0.7346504330635071,76.8431396484375,3.9587269033556023,4.953125,0.7883596420288086,0.24097616970539093,0.7050153613090515
00069,0.7174041271209717,75.82444763183594,3.839525215107818,4.6953125,0.5734202861785889,0.2690993547439575,0.5754435658454895
00070,0.7780317664146423,77.18478393554688,5.200463592500618,4.9296875,0.7029339671134949,0.20931538939476013,0.7058219909667969
00071,0.7689229846000671,77.8764419555664,5.673033849325951,4.9296875,0.6998111009597778,0.25219064950942993,0.670723557472229
00072,0.802013099193573,77.15562438964844,5.161024651877806,4.9453125,0.7455520629882812,0.18909277021884918,0.687171220779419
00073,0.8070176243782043,77.12805938720703,5.302694562655382,4.9296875,0.7993313074111938,0.19243818521499634,0.6996411681175232
00074,0.797442615032196,76.89361572265625,5.2545351054820575,4.88671875,0.7765291929244995,0.21702079474925995,0.6822935938835144
00075,0.5093823075294495,76.76714324951172,6.25900972834016,4.71484375,0.7783386707305908,0.2117656171321869,0.7677721977233887
00076,0.5334267020225525,75.42697143554688,4.463838447164923,4.1953125,0.8828644752502441,0.224980890750885,0.8350366353988647
00077,0.5434487462043762,77.04960632324219,4.756198010722768,4.734375,0.8600070476531982,0.24062509834766388,0.8538965582847595
00078,0.39695900678634644,75.24655151367188,5.7804295245646,4.765625,0.5802478790283203,0.24999435245990753,0.6520035266876221
00079,0.5625990629196167,76.43782806396484,5.2384470965582555,4.64453125,0.7299240827560425,0.17605511844158173,0.8311138153076172
00080,0.560984194278717,77.49036407470703,4.557955783651707,4.546875,0.8485190272331238,0.1837041825056076,0.7790571451187134
00081,0.39344871044158936,74.0103530883789,6.111122390367034,4.4453125,0.6862332820892334,0.2423986941576004,0.7627637386322021
00082,0.49342626333236694,75.20132446289062,5.906377097653731,4.48828125,0.8565621376037598,0.2302887886762619,0.7735705375671387
00083,0.4085257053375244,75.3678207397461,5.247106623766942,4.171875,0.8159998655319214,0.2560473680496216,0.8746561408042908
00084,0.45426174998283386,77.27819061279297,4.812070367005433,4.36328125,0.8231526613235474,0.30003419518470764,0.6737825870513916
00085,0.5054387450218201,70.67471313476562,6.446445608023008,4.7109375,0.6749352216720581,0.2245558351278305,0.0762946754693985
00086,0.46785426139831543,76.29134368896484,6.444853495605946,4.83984375,0.8130316734313965,0.23286788165569305,0.749983012676239
00087,0.45572832226753235,74.7869873046875,5.2083505815727005,4.5390625,0.8368856906890869,0.23588046431541443,0.8805416822433472
00088,0.5182011127471924,75.42347717285156,4.6637542367788996,4.13671875,0.8766650557518005,0.15088000893592834,0.8777615427970886
00089,0.5194841623306274,75.08956909179688,4.841096967793041,4.234375,0.8894470930099487,0.1700744926929474,0.8452368974685669
00090,0.5424240231513977,77.41535949707031,4.328334983211286,4.66015625,0.8225697875022888,0.2225959450006485,0.7065529823303223
00091,0.5177847743034363,75.62666320800781,4.698394323892944,4.140625,0.8454440832138062,0.16250571608543396,0.8920375108718872
00092,0.3234453499317169,73.25423431396484,5.9662953231765785,4.0625,0.7540967464447021,0.24044807255268097,0.5792892575263977
00093,0.48633676767349243,76.30279541015625,4.692104669012694,4.58984375,0.7410660982131958,0.2340601235628128,0.6670481562614441
00094,0.5192948579788208,75.30818939208984,4.3910098609970465,4.3828125,0.8175100088119507,0.18055444955825806,0.8754278421401978
00095,0.5101456046104431,75.89292907714844,4.791614904260102,4.1328125,0.8812762498855591,0.21940188109874725,0.7848474383354187
00096,0.4885046184062958,74.8438491821289,4.747864568232619,3.96484375,0.8743637800216675,0.23416553437709808,0.7800501585006714
00097,0.503439724445343,74.68274688720703,4.992957108190406,4.0078125,0.8887326121330261,0.1662442684173584,0.8369263410568237
00098,0.5104801654815674,75.01679229736328,4.965027915797731,4.1328125,0.8824009895324707,0.156769797205925,0.8460330963134766
00099,0.5156421065330505,74.26917266845703,4.94998093734284,4.1640625,0.8836609721183777,0.1668672263622284,0.8669317960739136
00100,0.63819819688797,75.64540100097656,4.068581880112628,4.875,0.8298773169517517,0.15926696360111237,0.7448028922080994
00101,0.6353474259376526,75.04674530029297,4.391622017299127,4.859375,0.7964037656784058,0.2522904872894287,0.7278047800064087
00102,0.6658482551574707,75.36348724365234,6.294296258506242,4.90625,0.7286855578422546,0.24904461205005646,0.761485755443573
00103,0.6152017116546631,74.24691772460938,4.777004786823178,4.90625,0.7339253425598145,0.22687174379825592,0.7293305397033691
00104,0.6058951616287231,74.86919403076172,6.488322658207763,4.68359375,0.7856122851371765,0.17630954086780548,0.6739703416824341
00105,0.6451143026351929,75.42241668701172,4.942699216576333,4.9140625,0.8385155200958252,0.21412627398967743,0.7726051211357117
00106,0.6113669276237488,73.7890396118164,4.53608597717593,4.88671875,0.8171507716178894,0.2575629949569702,0.7691569328308105
00107,0.6495484113693237,74.90660858154297,4.799286789956112,4.875,0.6904277205467224,0.24971041083335876,0.7538717985153198
00108,0.62102210521698,73.82376098632812,4.7761014795903405,4.85546875,0.8202421069145203,0.23290710151195526,0.771823525428772
00109,0.6328213214874268,76.69239807128906,5.305811779701238,4.78125,0.6854367256164551,0.26347386837005615,0.6960884928703308
00110,0.4824981093406677,69.37214660644531,6.746946537261463,4.6171875,0.4038315713405609,0.2091413140296936,0.1499345898628235
00111,0.5797670483589172,75.9649887084961,4.648770643113156,4.8984375,0.8211700320243835,0.21865825355052948,0.7128351926803589
00112,0.5329603552818298,74.26665496826172,4.354102176241404,4.8359375,0.66642826795578,0.2284999042749405,0.7583362460136414
00113,0.6213375926017761,74.7701644897461,4.157121771060494,4.76171875,0.8367877006530762,0.20081576704978943,0.7911157011985779
00114,0.6471344232559204,74.35090637207031,4.62509510298485,4.8046875,0.7648985385894775,0.18601368367671967,0.7320717573165894
00115,0.6130113005638123,77.86115264892578,3.5743452528967663,4.88671875,0.8068224191665649,0.2626831829547882,0.6609998941421509
00116,0.6326469779014587,74.57830047607422,4.426632426923493,4.6875,0.8223016262054443,0.14465205371379852,0.7475841045379639
00117,0.5984115600585938,73.8048095703125,4.489925369963872,4.8125,0.8110471963882446,0.19849485158920288,0.773347020149231
00118,0.6445590257644653,75.05621337890625,4.3307356764281275,4.85546875,0.7756752967834473,0.22289972007274628,0.7549475431442261
00119,0.6269404292106628,75.1786117553711,3.591198128744117,4.87109375,0.8224441409111023,0.1969325840473175,0.7471091151237488
00120,0.6420783400535583,75.40602111816406,5.351681232898225,4.875,0.8297830820083618,0.16836605966091156,0.7802929878234863
00121,0.639642596244812,74.1562728881836,4.6387307651303145,4.90234375,0.8375668525695801,0.16444090008735657,0.7896007299423218
00122,0.6366318464279175,75.20989990234375,5.020511108856628,4.86328125,0.7996706962585449,0.18635262548923492,0.7671143412590027
00123,0.6326825022697449,74.90580749511719,4.448152222752679,4.86328125,0.824500560760498,0.19734689593315125,0.7734705805778503
00124,0.6293033361434937,74.19071197509766,4.719486024503504,4.85546875,0.7787704467773438,0.15929824113845825,0.7159642577171326
00125,0.5859368443489075,75.20494842529297,4.126820504732677,4.31640625,0.6662223935127258,0.28322917222976685,0.3560647666454315
00126,0.5308748483657837,74.97907257080078,3.8756135085347427,4.28515625,0.6396595239639282,0.28180328011512756,0.3022724688053131
00127,0.5537407398223877,75.20559692382812,3.7056679240960064,4.49609375,0.6669182181358337,0.2814790904521942,0.3974096477031708
00128,0.5094703435897827,74.80390167236328,3.7855189875669772,4.4453125,0.6878257393836975,0.30954286456108093,0.4464520514011383
00129,0.5297245383262634,75.96107482910156,4.978270723622273,4.4765625,0.6549338698387146,0.2697547376155853,0.37515684962272644
00130,0.6321617960929871,75.78225708007812,5.94969272424757,4.81640625,0.6600152254104614,0.2955894470214844,0.37778136134147644
00131,0.4883784055709839,74.39446258544922,3.3602255191829244,4.5,0.6584674715995789,0.29796460270881653,0.37439286708831787
00132,0.6146851181983948,75.5598373413086,4.195080554437527,4.8515625,0.6791009902954102,0.2985127568244934,0.33907684683799744
00133,0.5682054162025452,74.86225891113281,4.459214752362178,4.62890625,0.7081283330917358,0.24821899831295013,0.4213668406009674
00134,0.5554978847503662,76.00559997558594,4.0837881195809125,4.453125,0.6922667622566223,0.2991219460964203,0.4374736249446869
00135,0.5089260935783386,75.540283203125,5.146831374795914,4.890625,0.5923935770988464,0.3345852196216583,0.3253820836544037
00136,0.564527690410614,75.84938049316406,4.422510273552995,4.4375,0.6881076097488403,0.30895134806632996,0.415353387594223
00137,0.5559210181236267,75.3669662475586,3.9382391568679385,4.7578125,0.666064441204071,0.3059723973274231,0.3339967429637909
00138,0.5325247049331665,76.1137466430664,3.68356147078666,4.27734375,0.6660159230232239,0.3035012185573578,0.3689562976360321
00139,0.5513746738433838,73.19361877441406,7.079335632882428,4.06640625,0.6501302123069763,0.2962661683559418,0.3394664525985718
00140,0.6351808905601501,79.11431884765625,3.666803534905141,4.75,0.6600992679595947,0.2989005446434021,0.42046061158180237
00141,0.552017331123352,73.4238510131836,3.786198218526618,4.64453125,0.716804027557373,0.19990506768226624,0.4022400975227356
00142,0.5088114738464355,75.14010620117188,4.175342264173098,4.0625,0.6802871823310852,0.2766777276992798,0.42976972460746765
00143,0.5750055909156799,75.93769073486328,3.9927923317265184,4.5859375,0.7523442506790161,0.24238266050815582,0.47394999861717224
00144,0.5227838158607483,73.39295959472656,3.7912981089912074,4.34765625,0.7045497298240662,0.23882979154586792,0.4176176190376282
00145,0.6161290407180786,75.87130737304688,4.742694669397324,4.60546875,0.6755174994468689,0.2823560833930969,0.34791430830955505
00146,0.5827900171279907,75.65380096435547,4.698949123305067,4.6796875,0.7118629813194275,0.3086360692977905,0.34634485840797424
00147,0.5533227920532227,74.76655578613281,4.020136134874233,4.5546875,0.7323512434959412,0.22422190010547638,0.37316104769706726
00148,0.6302232146263123,75.58678436279297,4.122588101735854,4.828125,0.7406488656997681,0.23306360840797424,0.389652281999588
00149,0.5580193996429443,73.9267807006836,3.8496555008007345,4.34375,0.6954405903816223,0.26469287276268005,0.3487499952316284
00150,0.63714998960495,75.78167724609375,3.6629479740908995,4.515625,0.9555967450141907,0.22787068784236908,0.8146963119506836
00151,0.6814901828765869,77.6170425415039,5.493052155879807,4.91015625,0.8355199694633484,0.3000680208206177,0.7544916868209839
00152,0.6187981367111206,76.06023406982422,4.374727612780685,4.703125,0.8998395204544067,0.3006410598754883,0.7462102770805359
00153,0.5810268521308899,75.58119201660156,4.938436984030347,4.8515625,0.9084770083427429,0.29270443320274353,0.7671617269515991
00154,0.5933877825737,70.83167266845703,7.664147550522901,4.28125,0.5730351805686951,0.23036344349384308,0.11049868911504745
00155,0.6411389112472534,76.41217041015625,4.697655254258278,4.80859375,0.9587340354919434,0.22675342857837677,0.8133126497268677
00156,0.558974027633667,75.5426254272461,4.277465880772637,4.6015625,0.8342713713645935,0.3033333420753479,0.7529870271682739
00157,0.6025269031524658,76.26074981689453,4.102082708564387,4.5546875,0.8965610861778259,0.2723228633403778,0.6587199568748474
00158,0.6590182185173035,76.68474578857422,4.517595430298176,4.74609375,0.7351252436637878,0.1778877079486847,0.08881771564483643
00159,0.632522463798523,77.51506042480469,4.421441566520159,4.6015625,0.9010028839111328,0.3193657100200653,0.8249975442886353
00160,0.6597920656204224,77.14399719238281,4.5330016360625365,4.80078125,0.8356732726097107,0.30544885993003845,0.7726806402206421
00161,0.6661133170127869,76.7071533203125,3.9194477367453993,4.93359375,0.8280611038208008,0.261205792427063,0.7505351305007935
00162,0.6925637125968933,78.63661193847656,3.6235443992029555,4.671875,0.8147860765457153,0.332868754863739,0.7772273421287537
00163,0.668238639831543,75.79169464111328,4.718469520121305,4.79296875,0.7698153257369995,0.2814062237739563,0.7424451112747192
00164,0.6245200634002686,77.47541046142578,3.80493292701578,4.9140625,0.7698708772659302,0.30278342962265015,0.7228816747665405
00165,0.6580645442008972,77.10899353027344,3.5515327967170074,4.95703125,0.7758825421333313,0.3337229788303375,0.34447717666625977
00166,0.6897121071815491,76.77233123779297,4.1033340036738,4.93359375,0.8052369952201843,0.3207681477069855,0.7521054148674011
00167,0.6917361617088318,77.34471893310547,4.4286154797390775,4.9140625,0.8502258658409119,0.28607648611068726,0.7240971922874451
00168,0.6825056076049805,77.7752685546875,3.9379981864517477,4.88671875,0.8362043499946594,0.2916755676269531,0.7622261047363281
00169,0.7106593251228333,77.44003295898438,5.264130649162521,4.90625,0.7606298327445984,0.33671268820762634,0.5551303029060364
00170,0.7027434706687927,77.35743713378906,4.235997554119879,4.85546875,0.9447740912437439,0.23345769941806793,0.8131540417671204
00171,0.6806938052177429,76.8145751953125,4.5896780986564245,4.87890625,0.9398151636123657,0.19515717029571533,0.8324532508850098
00172,0.6319099068641663,77.19762420654297,4.136635291050694,4.76171875,0.9423294067382812,0.20347869396209717,0.827248215675354
00173,0.6554882526397705,76.59239196777344,4.137801637088155,4.765625,0.951800525188446,0.18844252824783325,0.82851642370224
00174,0.6794018149375916,77.33714294433594,4.5786053366341655,4.8828125,0.9398321509361267,0.18952633440494537,0.8225947618484497
00175,0.616948664188385,76.3147964477539,4.270845283278454,4.953125,0.8531128764152527,0.22863948345184326,0.700943648815155
00176,0.6559732556343079,74.86136627197266,4.2563526273115135,4.171875,0.7967953085899353,0.26633918285369873,0.6763991713523865
00177,0.6302986145019531,75.34005737304688,4.353118620866184,4.88671875,0.8528881072998047,0.29660531878471375,0.7099021673202515
00178,0.5526803731918335,72.69335174560547,3.7122431402269966,4.3828125,0.8245097994804382,0.29788753390312195,0.671252965927124
00179,0.596764326095581,76.87393188476562,3.7154368957496198,4.9375,0.850293755531311,0.19514445960521698,0.7615492343902588
00180,0.6199937462806702,76.2404556274414,3.573058817319667,4.95703125,0.8989596366882324,0.24519675970077515,0.8044994473457336
00181,0.5820298790931702,73.55699920654297,3.788133252173837,4.921875,0.7883152365684509,0.31982216238975525,0.6736437678337097
00182,0.6371065378189087,75.4007339477539,4.175318393744064,4.9453125,0.8072401881217957,0.2848510146141052,0.5735889077186584
00183,0.5919897556304932,75.43775939941406,3.4185219469560475,4.8828125,0.8517506718635559,0.29003384709358215,0.7229068875312805
00184,0.6210710406303406,76.96054077148438,4.487449530022787,4.93359375,0.7811369299888611,0.3215737044811249,0.7324222326278687
00185,0.6290090680122375,76.5864028930664,4.06061342239047,4.97265625,0.7367264032363892,0.3070183992385864,0.7061964869499207
00186,0.6686450839042664,76.84159851074219,3.4477337982262255,4.97265625,0.8058351874351501,0.27308419346809387,0.7025806307792664
00187,0.6557239890098572,77.53146362304688,3.402314594079827,4.96484375,0.791110634803772,0.3191293478012085,0.7058544158935547
00188,0.6225618720054626,75.1111831665039,4.164688729842989,4.84765625,0.7492150664329529,0.30949029326438904,0.7032961845397949
00189,0.6518853902816772,74.7091293334961,4.8830724577828875,4.91015625,0.7442381978034973,0.31441229581832886,0.39404362440109253
00190,0.6745437383651733,77.42416381835938,4.174920894599363,4.97265625,0.688302218914032,0.33271950483322144,0.46987080574035645
00191,0.648019552230835,74.41939544677734,3.8731617640057405,4.92578125,0.7352972626686096,0.32080531120300293,0.7099878191947937
00192,0.5739504098892212,75.49702453613281,2.94060961591605,4.953125,0.7711474895477295,0.3058806359767914,0.7299127578735352
00193,0.6737083792686462,77.15242767333984,4.9748918784628495,4.97265625,0.7923540472984314,0.3182322680950165,0.7427603602409363
00194,0.6909497380256653,75.95220947265625,4.868937600419759,4.953125,0.7335214614868164,0.3373079001903534,0.3695019483566284
00195,0.655170738697052,76.62889862060547,4.045806937501334,4.95703125,0.8841585516929626,0.17401549220085144,0.7600167393684387
00196,0.6179279685020447,75.19829559326172,3.433885972718747,4.96484375,0.9145647883415222,0.21276484429836273,0.7939891219139099
00197,0.6367184519767761,75.99444580078125,3.589800461798374,4.953125,0.8912420272827148,0.21221986413002014,0.7645224928855896
00198,0.6086605191230774,74.46085357666016,3.315887171459369,4.91796875,0.8960604667663574,0.18647688627243042,0.7780384421348572
00199,0.6673188805580139,75.02269744873047,3.4942027364096435,4.796875,0.8941168785095215,0.2038484811782837,0.757868230342865
00200,0.5708496570587158,75.87310028076172,5.838445571523044,4.18359375,0.8604464530944824,0.24538679420948029,0.3458671271800995
00201,0.5889196991920471,76.09429168701172,7.193216887591493,4.66796875,0.7077364325523376,0.23048152029514313,0.265938401222229
00202,0.554625928401947,75.3690185546875,6.7009275836533355,4.8984375,0.7977678179740906,0.2086307257413864,0.2747422456741333
00203,0.49015164375305176,74.32427215576172,5.161741797362617,4.6640625,0.7452908754348755,0.19472430646419525,0.3170963525772095
00204,0.4830836057662964,59.692935943603516,12.708818867643835,1.818359375,0.6422038078308105,0.20492160320281982,0.12825539708137512
00205,0.4529518187046051,69.7426528930664,8.418528831136692,4.375,0.7088953852653503,0.1883048713207245,0.17031250894069672
00206,0.1965152770280838,54.48033142089844,7.876750166178041,1.7197265625,0.7203232645988464,0.21175719797611237,0.07973503321409225
00207,0.20883922278881073,55.985076904296875,8.998725615635054,1.6240234375,0.6695852279663086,0.20981569588184357,0.11834027618169785
00208,0.5667037963867188,73.56610107421875,8.289697466069208,4.4609375,0.7843729853630066,0.19013115763664246,0.18454758822917938
00209,0.5689120888710022,77.5898208618164,6.200269064903047,4.140625,0.8730496168136597,0.31564638018608093,0.4871498942375183
00210,0.20061656832695007,50.78633499145508,8.616752531700575,1.9775390625,0.7120575904846191,0.2605658173561096,0.008485233411192894
00211,0.630098819732666,76.33018493652344,7.6040445407112305,4.73046875,0.8679546117782593,0.25297674536705017,0.36170873045921326
00212,0.23430685698986053,55.382625579833984,8.46758746623,1.849609375,0.694243848323822,0.23301173746585846,0.13111990690231323
00213,0.5488285422325134,73.38259887695312,6.151872354639619,4.234375,0.6858918070793152,0.24476327002048492,0.288264662027359
00214,0.5719743967056274,73.98831176757812,9.32690754081313,4.4453125,0.7206590175628662,0.321754515171051,0.24309027194976807
00215,0.6406084895133972,78.21452331542969,5.675625397814274,4.859375,0.8872326612472534,0.2686295509338379,0.3870879113674164
00216,0.543825089931488,73.92914581298828,8.997903851824663,4.1171875,0.6369234919548035,0.15594729781150818,0.28085872530937195
00217,0.48153430223464966,73.75578308105469,6.112211298882552,4.0859375,0.8303894996643066,0.1963624507188797,0.3204108476638794
00218,0.4576756954193115,75.55467987060547,5.119163172327436,4.79296875,0.6105790138244629,0.17180116474628448,0.233601376414299
00219,0.3021203279495239,55.67987823486328,10.239502042635616,1.791015625,0.5726145505905151,0.13303989171981812,0.1104583591222763
00220,0.6490703821182251,76.41998291015625,7.424034153719942,4.94921875,0.8774904012680054,0.21694131195545197,0.42476674914360046
00221,0.4763367474079132,58.95022964477539,15.84226630321457,1.65625,0.6737440824508667,0.23035018146038055,0.16900798678398132
00222,0.43966615200042725,52.99822998046875,13.577642577982239,1.9404296875,0.6330797672271729,0.15015050768852234,0.15808501839637756
00223,0.7042197585105896,74.07027435302734,8.986193317000344,4.828125,0.8781610727310181,0.20396141707897186,0.431231826543808
00224,0.5497098565101624,69.36007690429688,9.558832263981554,4.21484375,0.6926397085189819,0.12724919617176056,0.2543901801109314
00225,0.7056623101234436,75.29650115966797,3.9434016575644124,4.640625,0.5032960772514343,0.1444288045167923,0.15240022540092468
00226,0.7088332176208496,76.9981918334961,3.6771118642245058,4.78515625,0.7686014175415039,0.29280513525009155,0.6674433946609497
00227,0.5576892495155334,75.35354614257812,2.8392648371170965,4.80859375,0.7509400844573975,0.28740984201431274,0.4925641119480133
00228,0.5570904016494751,75.10700988769531,3.9006412790866456,4.86328125,0.834110677242279,0.26363053917884827,0.7350342869758606
