sample_id,maniqa,musiq,niqe,qalign,subject_clip_i,subject_clip_t,subject_dino
00041,0.6639348268508911,76.1664810180664,3.2297887600843516,4.75,0.7724657654762268,0.21210019290447235,0.6257957220077515
00042,0.5568875074386597,75.06639099121094,3.9605186966167456,4.79296875,0.7514277696609497,0.25715872645378113,0.6356737017631531
00043,0.6422813534736633,76.22406768798828,3.203555972232549,4.8046875,0.7608938813209534,0.2592841386795044,0.6172861456871033
00044,0.6761295795440674,76.79511260986328,3.214853933057277,4.87109375,0.7838636636734009,0.21644409000873566,0.6418193578720093
00045,0.6487902402877808,76.44412231445312,3.8062999894870293,4.8046875,0.6579617857933044,0.27500879764556885,0.37249308824539185
00046,0.6668363809585571,75.76509857177734,2.9920782186751262,4.68359375,0.624036967754364,0.192810520529747,0.552241861820221
00047,0.6787131428718567,76.37853240966797,3.1108220216327314,4.7890625,0.7311472296714783,0.2438284009695053,0.645800769329071
00048,0.6611210107803345,76.22450256347656,2.7266094058536887,4.703125,0.729252278804779,0.2381734848022461,0.6483346819877625
00049,0.6588443517684937,75.95954895019531,3.398002963642261,4.921875,0.6916149854660034,0.2435649037361145,0.5235173106193542
00050,0.7363513708114624,77.05870819091797,3.4459704742492163,4.72265625,0.7533389925956726,0.21419596672058105,0.6527088284492493
00051,0.7332513332366943,77.52861785888672,4.242463894099628,4.453125,0.667340874671936,0.244156613945961,0.5862093567848206
00052,0.7172581553459167,76.08818054199219,3.361879344556263,4.78515625,0.6798359751701355,0.2500460743904114,0.6592749357223511
00053,0.6839469075202942,75.53732299804688,3.8549898630121833,4.9375,0.7250155806541443,0.2718150019645691,0.7391771674156189
00054,0.7440804243087769,76.39935302734375,5.072108837651971,4.7109375,0.6633448600769043,0.2248527854681015,0.5850669741630554
00055,0.7491009831428528,76.11397552490234,4.649152458931627,4.66015625,0.7003737092018127,0.2851307988166809,0.6346061825752258
00056,0.7018125653266907,75.82232666015625,3.522827794138797,4.921875,0.679865300655365,0.30021801590919495,0.6763400435447693
00057,0.6466770172119141,75.55186462402344,3.032311480546095,4.61328125,0.5922121405601501,0.23505297303199768,0.3837496340274811
00058,0.7333576679229736,76.28414154052734,4.190526511982595,4.7890625,0.4894026219844818,0.1779608279466629,0.18392769992351532
00059,0.7044419646263123,76.8750991821289,3.0275655837382165,4.859375,0.7076895833015442,0.3280284106731415,0.7132593989372253
00060,0.5275696516036987,73.9496841430664,4.60023877139868,4.8359375,0.49068522453308105,0.21686561405658722,0.069226935505867
00061,0.7311615347862244,76.86172485351562,3.525150970754422,4.87890625,0.7736287117004395,0.253587007522583,0.6817627549171448
00062,0.5939676761627197,75.92061614990234,3.4392043039947264,4.76171875,0.6231114268302917,0.287973552942276,0.6002830862998962
00063,0.7504575848579407,76.50923156738281,3.198364454542219,4.58203125,0.7189743518829346,0.23602412641048431,0.6094862222671509
00064,0.7748441100120544,75.92385864257812,3.735121626603402,4.703125,0.577989399433136,0.30634209513664246,0.588476836681366
00065,0.7452390789985657,79.56192016601562,3.0337840445415645,4.83203125,0.7186142802238464,0.2570491433143616,0.7116640210151672
00066,0.7291762828826904,75.33393096923828,3.490112346587786,4.7734375,0.6627775430679321,0.2396763563156128,0.6503267288208008
00067,0.6138036847114563,75.64227294921875,3.259707475320289,4.484375,0.730167806148529,0.25488704442977905,0.7334024310112
00068,0.6980569958686829,76.80536651611328,3.168747270378405,4.8671875,0.7816950678825378,0.26433390378952026,0.7414329648017883
00069,0.7065359354019165,75.90872955322266,3.9086188270721727,4.50390625,0.5896405577659607,0.27467143535614014,0.580687940120697
00070,0.7482898235321045,77.11187744140625,3.723561310479448,4.83984375,0.7045772075653076,0.21780991554260254,0.716690182685852
00071,0.7384216785430908,77.48766326904297,4.264859247954324,4.8515625,0.7131539583206177,0.2720872163772583,0.6842289566993713
00072,0.75063157081604,76.9019546508789,3.9040397432049474,4.84375,0.7427554130554199,0.2012205868959427,0.7126845717430115
00073,0.7563830614089966,77.12367248535156,3.988727933789723,4.80859375,0.7579044699668884,0.21729013323783875,0.7207453846931458
00074,0.7852267622947693,76.82457733154297,3.909314092423689,4.9375,0.7445530891418457,0.21109411120414734,0.7171617746353149
00075,0.48877471685409546,76.70553588867188,6.141917992911179,4.59375,0.7627304792404175,0.23660537600517273,0.7558278441429138
00076,0.5256075263023376,75.65519714355469,3.688697400863841,4.01171875,0.8786814212799072,0.23145216703414917,0.8272696733474731
00077,0.539831817150116,76.81963348388672,4.493485810964867,4.41796875,0.8126763105392456,0.24674522876739502,0.8344484567642212
00078,0.4001135230064392,75.01226043701172,5.075582705407499,4.40234375,0.5802228450775146,0.24940122663974762,0.6228036880493164
00079,0.5681057572364807,76.52616119384766,4.787039290483196,4.5625,0.8019765615463257,0.15836621820926666,0.8313471078872681
00080,0.5673424601554871,77.16244506835938,3.775018263988801,4.484375,0.8377455472946167,0.1880456954240799,0.7767626643180847
00081,0.37716057896614075,74.50680541992188,5.373830900342549,4.33203125,0.6919631361961365,0.2441643625497818,0.7600811719894409
00082,0.479534387588501,75.1092758178711,4.895938526031666,4.28125,0.7366112470626831,0.24858695268630981,0.7622603178024292
00083,0.43323391675949097,75.36026000976562,5.21321262847379,4.03125,0.8831777572631836,0.261349081993103,0.8662217855453491
00084,0.44328784942626953,77.20177459716797,4.455217822422799,4.2890625,0.7919546365737915,0.3099294900894165,0.6584302186965942
00085,0.49574393033981323,70.87928771972656,5.652415153173493,4.49609375,0.6831778287887573,0.22337928414344788,0.07236183434724808
00086,0.45087286829948425,76.48013305664062,6.127633595656808,4.7265625,0.7742606997489929,0.23794886469841003,0.7402104139328003
00087,0.45057570934295654,74.69071960449219,5.301017358302752,4.25,0.8652707934379578,0.23695328831672668,0.8690535426139832
00088,0.5323790311813354,75.50114440917969,4.096176350638903,4.05078125,0.8501188158988953,0.1669667512178421,0.8729981780052185
00089,0.5276470184326172,75.01719665527344,4.770763392345511,4.08203125,0.884297251701355,0.1669802963733673,0.8411776423454285
00090,0.5570444464683533,77.39112091064453,3.8910948473171088,4.51953125,0.8257583379745483,0.21644820272922516,0.6990671157836914
00091,0.5246630907058716,75.84693908691406,4.223272977655167,4.109375,0.8612054586410522,0.16371652483940125,0.8878657817840576
00092,0.33966174721717834,73.51268005371094,4.996978379098178,3.884765625,0.6800886392593384,0.25386884808540344,0.5342392921447754
00093,0.47539910674095154,75.99931335449219,3.8645325122435152,4.38671875,0.6891376376152039,0.22143881022930145,0.6487616896629333
00094,0.5284477472305298,75.36284637451172,3.700567204027457,4.3359375,0.8619168996810913,0.1759704053401947,0.8745865821838379
00095,0.5093449950218201,76.00841522216797,3.626643157094634,4.12109375,0.8759418725967407,0.21172316372394562,0.7845984697341919
00096,0.4991033971309662,75.791748046875,3.807926403853919,4.01171875,0.8719505071640015,0.24131827056407928,0.784838855266571
00097,0.5129285454750061,74.82025146484375,4.215779343079539,4.04296875,0.8776895403862,0.16076985001564026,0.8389997482299805
00098,0.530928373336792,75.06587219238281,4.265749056974741,4.05078125,0.8757814168930054,0.15669028460979462,0.8435811400413513
00099,0.518790066242218,74.53726959228516,4.758673910426326,4.26953125,0.8687885999679565,0.1546308547258377,0.8612805604934692
00100,0.6206504702568054,75.69125366210938,3.7983454527779896,4.65234375,0.8155010938644409,0.151391863822937,0.7461304664611816
00101,0.6100689768791199,75.0559310913086,3.997063182122243,4.8359375,0.7952668070793152,0.2504409849643707,0.7477115392684937
00102,0.6484730839729309,75.76813507080078,5.6138425815867254,4.8671875,0.7256519198417664,0.2593511641025543,0.7425746917724609
00103,0.6021202206611633,74.56239318847656,4.181511051621435,4.89453125,0.7191247940063477,0.244544118642807,0.7317341566085815
00104,0.6022946238517761,74.891357421875,6.773858044778144,4.7421875,0.7888090014457703,0.16714318096637726,0.7012788653373718
00105,0.6196061372756958,75.41322326660156,4.444175365675583,4.82421875,0.8211013078689575,0.215237095952034,0.7749118804931641
00106,0.585686981678009,73.2467269897461,3.962318101441136,4.80859375,0.807459831237793,0.24984946846961975,0.7680765986442566
00107,0.6442256569862366,74.92635345458984,4.247884467314336,4.8046875,0.6671245098114014,0.2642087936401367,0.7401560544967651
00108,0.5975108742713928,73.48797607421875,4.3110567776675754,4.78125,0.8097213506698608,0.23673488199710846,0.7776731252670288
00109,0.603217601776123,76.51092529296875,4.631151237090459,4.72265625,0.685403048992157,0.24931928515434265,0.6852725744247437
00110,0.48055481910705566,70.25804138183594,6.043211077161321,4.35546875,0.40479767322540283,0.21082688868045807,0.13722489774227142
00111,0.5768195390701294,75.94351959228516,4.435999394236019,4.87109375,0.821424663066864,0.22069211304187775,0.7246941328048706
00112,0.5338430404663086,74.26983642578125,4.264370679015209,4.67578125,0.6326966285705566,0.26558730006217957,0.7467443943023682
00113,0.5855599641799927,74.6734848022461,3.9203151335109983,4.640625,0.8144053220748901,0.19651412963867188,0.7887047529220581
00114,0.6281258463859558,75.20411682128906,4.484609831233576,4.671875,0.6946207880973816,0.22054238617420197,0.7388037443161011
00115,0.5868053436279297,77.7425537109375,3.313225904039255,4.828125,0.6936349868774414,0.2644374966621399,0.6495824456214905
00116,0.6106517314910889,74.85782623291016,4.279180666862448,4.59765625,0.798162579536438,0.1626162827014923,0.7327562570571899
00117,0.5779641270637512,72.9076156616211,4.138816165887982,4.82421875,0.7939151525497437,0.21263892948627472,0.7638660669326782
00118,0.6173027157783508,75.04727935791016,3.9077583925130126,4.76953125,0.7827321887016296,0.22698669135570526,0.7426652312278748
00119,0.6031298637390137,75.000244140625,3.2207504409726604,4.8125,0.8226813077926636,0.18435901403427124,0.7579958438873291
00120,0.6159462332725525,75.1360092163086,4.826568766135929,4.75390625,0.8062947988510132,0.1739974319934845,0.7750913500785828
00121,0.6088095307350159,74.01036834716797,4.1747467923434565,4.6875,0.8083286285400391,0.1620340645313263,0.7944464683532715
00122,0.6186873316764832,74.72235107421875,4.572028622711765,4.74609375,0.8109499216079712,0.19281509518623352,0.7720917463302612
00123,0.6137622594833374,74.5201187133789,4.561760832471397,4.7421875,0.8139224052429199,0.19407932460308075,0.7832373976707458
00124,0.6160987615585327,74.0576171875,5.114310951543505,4.828125,0.8011510372161865,0.15501655638217926,0.7270919680595398
00125,0.5794500708580017,75.4378433227539,3.501688851629914,4.1484375,0.6596893668174744,0.2886574864387512,0.3485250174999237
00126,0.5556607842445374,75.09034729003906,3.457870391181193,4.41015625,0.6167455911636353,0.2838451862335205,0.2797554135322571
00127,0.5983191132545471,75.7288589477539,3.2576233684271214,4.72265625,0.6434633135795593,0.2967488765716553,0.3995867669582367
00128,0.5255718231201172,74.84558868408203,3.3423603258111054,4.5390625,0.6462454795837402,0.31554487347602844,0.4567185342311859
00129,0.5291460156440735,76.4510726928711,4.999364962343583,4.3984375,0.6534534692764282,0.2754423916339874,0.36485302448272705
00130,0.6154937148094177,75.68350982666016,5.347731388687913,4.59375,0.6795685887336731,0.29119873046875,0.38274407386779785
00131,0.4970484972000122,75.11436462402344,2.9760360324378703,4.6484375,0.6456245183944702,0.2980632781982422,0.38045230507850647
00132,0.6043838262557983,75.98770141601562,3.170424329175166,4.8515625,0.6430334448814392,0.3001279830932617,0.3283042907714844
00133,0.5458834171295166,75.09501647949219,4.283446694441643,4.55078125,0.7166677117347717,0.25587883591651917,0.4272741973400116
00134,0.5312942266464233,76.3968505859375,3.198247917453222,4.359375,0.7082792520523071,0.31211569905281067,0.4618208110332489
00135,0.5016208291053772,76.34156799316406,4.413871857410684,4.69921875,0.5977463126182556,0.34287595748901367,0.32708486914634705
00136,0.55059814453125,76.3897933959961,3.8622251563888836,4.28125,0.686427652835846,0.3093298375606537,0.42488762736320496
00137,0.5412943363189697,75.56463623046875,3.5463029597333096,4.75390625,0.6248879432678223,0.3120400011539459,0.3335413932800293
00138,0.5749450325965881,76.94241333007812,3.417778921960809,4.3984375,0.6576522588729858,0.2971041202545166,0.3694579601287842
00139,0.5669434070587158,73.9964828491211,7.997314138345222,4.39453125,0.6276150345802307,0.299021452665329,0.326554536819458
00140,0.6316707134246826,79.02197265625,3.646845589672482,4.64453125,0.6557231545448303,0.3108806908130646,0.42074933648109436
00141,0.5704537034034729,73.8162841796875,3.8491027312636708,4.6328125,0.6697649359703064,0.19169196486473083,0.3976299464702606
00142,0.5278428196907043,75.28289031982422,3.5277048765370838,4.29296875,0.6627656817436218,0.28642088174819946,0.42996636033058167
00143,0.5763684511184692,76.18072509765625,3.4326826764413196,4.23828125,0.7091528177261353,0.2898199260234833,0.4821603000164032
00144,0.5781197547912598,74.56049346923828,3.8045088244833454,4.51171875,0.6758196353912354,0.2525148391723633,0.40116915106773376
00145,0.6597021222114563,76.06278228759766,4.051631183377602,4.59375,0.6366672515869141,0.2859005331993103,0.34714987874031067
00146,0.5669746994972229,75.54620361328125,4.563319894839384,4.56640625,0.7194284796714783,0.30811360478401184,0.35786956548690796
00147,0.5540556907653809,74.81632995605469,3.5221948440301936,4.40234375,0.6706816554069519,0.22161486744880676,0.3755500912666321
00148,0.6378839612007141,75.53294372558594,3.8239898125601095,4.7734375,0.7151997685432434,0.24040384590625763,0.38812026381492615
00149,0.6060641407966614,74.42151641845703,4.320059389773739,4.58984375,0.6663975715637207,0.2588900923728943,0.35974279046058655
00150,0.6263293623924255,75.53507995605469,2.8376595441127797,4.51953125,0.9625363349914551,0.24368524551391602,0.8395668864250183
00151,0.672355592250824,77.26985168457031,4.798161416353778,4.84375,0.8426728248596191,0.2959345877170563,0.7520977854728699
00152,0.622726559638977,75.83219909667969,3.6058304574455913,4.63671875,0.9100889563560486,0.3045290410518646,0.7586332559585571
00153,0.5842132568359375,75.70819091796875,4.1580492992411076,4.84765625,0.8962011337280273,0.29887619614601135,0.7852337956428528
00154,0.6189332604408264,72.55641174316406,5.97962237524223,4.2421875,0.6091595888137817,0.2367081642150879,0.1051112562417984
00155,0.6410859227180481,76.00593566894531,4.013122531673026,4.6484375,0.9539846777915955,0.22714248299598694,0.8293790817260742
00156,0.5542651414871216,75.78085327148438,3.649913123778577,4.65625,0.831523060798645,0.31709399819374084,0.780630886554718
00157,0.6171680092811584,76.00238800048828,3.666739426748059,4.63671875,0.8877730369567871,0.28233852982521057,0.6866103410720825
00158,0.6309437155723572,76.44219970703125,4.067923991931573,4.5234375,0.7415212988853455,0.18330736458301544,0.1018395945429802
00159,0.6139954924583435,77.19528198242188,3.181702292599811,4.484375,0.8982335329055786,0.30808937549591064,0.8260912299156189
00160,0.6377783417701721,76.83717346191406,3.3802036463332015,4.7578125,0.8367413878440857,0.31351926922798157,0.7638883590698242
00161,0.638034999370575,76.3516845703125,2.9468325083092903,4.81640625,0.8176779747009277,0.2724384367465973,0.763615608215332
00162,0.6811757683753967,78.23548126220703,2.591151842882332,4.671875,0.8257021307945251,0.3184061646461487,0.7673008441925049
00163,0.6368548274040222,75.25067901611328,3.1527785484444695,4.6640625,0.7858889102935791,0.281237930059433,0.7718707919120789
00164,0.6005136966705322,76.96696472167969,3.588729448503862,4.828125,0.7879838943481445,0.2963106632232666,0.757606565952301
00165,0.6309407949447632,76.59796142578125,3.305530677940018,4.93359375,0.7659159898757935,0.34028345346450806,0.3807414174079895
00166,0.6667684316635132,76.24766540527344,3.6476390314077216,4.8984375,0.8021767735481262,0.3217584788799286,0.7689915895462036
00167,0.6869194507598877,77.34305572509766,3.469184392068204,4.87109375,0.8630585074424744,0.29112687706947327,0.7464500665664673
00168,0.6613900065422058,77.45296478271484,3.28544576707754,4.734375,0.8489829897880554,0.29136598110198975,0.7784048318862915
00169,0.6875336170196533,77.15357208251953,4.431299059424603,4.8359375,0.7595882415771484,0.3330416977405548,0.5680801272392273
00170,0.665575385093689,77.13166809082031,3.471728922995893,4.69921875,0.9564609527587891,0.2233385145664215,0.826385498046875
00171,0.6518951058387756,76.43439483642578,3.5440105235784922,4.73046875,0.9506503939628601,0.20027433335781097,0.8374439477920532
00172,0.6130840182304382,77.17927551269531,3.1789375498581713,4.671875,0.9506937265396118,0.20789873600006104,0.8338379859924316
00173,0.6286765933036804,76.33367156982422,3.1218662145961016,4.58203125,0.9481625556945801,0.20202243328094482,0.8359066247940063
00174,0.6362028121948242,77.02084350585938,3.246663265045545,4.70703125,0.9528461694717407,0.18184691667556763,0.8390466570854187
00175,0.6063072085380554,75.98674011230469,3.5983962169046166,4.78125,0.8569369316101074,0.2363928258419037,0.708713710308075
00176,0.6501530408859253,74.81880187988281,3.7479685723361125,4.1953125,0.7623482346534729,0.2614664137363434,0.6575773358345032
00177,0.6181182861328125,75.0802230834961,3.453468138026718,4.7421875,0.8322033286094666,0.30139368772506714,0.7069030404090881
00178,0.5717628002166748,72.90888214111328,3.859934109622014,4.6796875,0.7870087623596191,0.3002263009548187,0.6998166441917419
00179,0.6011151671409607,77.14724731445312,3.6974461068781594,4.87109375,0.8528844118118286,0.19818630814552307,0.7474209666252136
00180,0.6174424886703491,75.95327758789062,3.204003090831762,4.859375,0.9031400680541992,0.232343852519989,0.8049561381340027
00181,0.5649769306182861,73.89024353027344,3.256367564444751,4.83984375,0.8038615584373474,0.31906813383102417,0.6946011185646057
00182,0.6564901471138,75.63346862792969,3.922066658623093,4.85546875,0.810056209564209,0.28736820816993713,0.6266788840293884
00183,0.6026415824890137,75.3105697631836,3.0979471488105252,4.8046875,0.8502433896064758,0.2851412892341614,0.7140523791313171
00184,0.6184695959091187,76.85320281982422,3.344326159781239,4.890625,0.7912535667419434,0.3336722254753113,0.7326240539550781
00185,0.6196231245994568,76.30123138427734,3.2357723220392605,4.87109375,0.7447322010993958,0.30917850136756897,0.6982730031013489
00186,0.6658950448036194,76.66007995605469,3.0936483889081803,4.92578125,0.8072372674942017,0.2700260281562805,0.6809962391853333
00187,0.6398921608924866,77.10462951660156,2.7798982246639388,4.90625,0.8068100810050964,0.3122347295284271,0.712208092212677
00188,0.6111733913421631,75.14363098144531,3.379818394588763,4.546875,0.7598885893821716,0.2945106625556946,0.7014039158821106
00189,0.628791332244873,74.43131256103516,3.7613155338991273,4.7265625,0.7483602166175842,0.31231871247291565,0.40504369139671326
00190,0.6351507902145386,77.03411102294922,3.261541055432603,4.92578125,0.6872550249099731,0.33100083470344543,0.4404720366001129
00191,0.637658953666687,74.43218994140625,2.8188515846471676,4.9296875,0.7265851497650146,0.3269987106323242,0.705921471118927
00192,0.5588434338569641,75.26367950439453,2.7931286094092673,4.83203125,0.796844482421875,0.2949783205986023,0.7358877062797546
00193,0.6433740258216858,76.73381042480469,3.324094984576917,4.9375,0.7471480369567871,0.29817596077919006,0.7488651275634766
00194,0.6811240315437317,75.40560150146484,3.8309652870650486,4.890625,0.7558701038360596,0.3221200108528137,0.4202229976654053
00195,0.6259579062461853,76.42897033691406,2.9834326746071973,4.84375,0.8735990524291992,0.16886559128761292,0.7656338810920715
00196,0.5998682379722595,75.29127502441406,2.618738446224757,4.8359375,0.9100425839424133,0.2108098417520523,0.7995652556419373
00197,0.6013582944869995,75.69198608398438,2.8496735225595278,4.734375,0.8941658139228821,0.20344017446041107,0.7770543098449707
00198,0.6073529124259949,73.88478088378906,2.7948161936331877,4.796875,0.8677099347114563,0.20717667043209076,0.777999222278595
00199,0.6383097171783447,74.35537719726562,2.9070163288817334,4.61328125,0.8984621167182922,0.19693483412265778,0.7689825296401978
00200,0.5720275044441223,75.73884582519531,4.755964090558471,4.15625,0.8630356788635254,0.22711993753910065,0.31673774123191833
00201,0.5872666835784912,76.06861114501953,6.122449760271469,4.640625,0.7025348544120789,0.2411964237689972,0.23824787139892578
00202,0.5829019546508789,75.55615997314453,5.7886878879370744,4.8046875,0.7333626747131348,0.2462187111377716,0.2713334560394287
00203,0.48077982664108276,74.26204681396484,4.341254197803318,4.72265625,0.7612826228141785,0.22859805822372437,0.2751578688621521
00204,0.48827263712882996,59.67567443847656,13.206763513396183,1.9345703125,0.6445387601852417,0.20258501172065735,0.15575802326202393
00205,0.46095651388168335,70.9249496459961,8.02353555467914,4.46484375,0.740790843963623,0.1953693926334381,0.16767483949661255
00206,0.1964808702468872,54.359073638916016,6.318848707435162,1.771484375,0.7211052775382996,0.2075182944536209,0.051039427518844604
00207,0.23134706914424896,56.67621994018555,6.971153936901252,1.5654296875,0.7030510902404785,0.20068980753421783,0.0981009230017662
00208,0.5732184052467346,73.68522644042969,8.472409351018493,4.390625,0.7824907302856445,0.18843334913253784,0.17809610068798065
00209,0.5357387661933899,77.0981674194336,4.146147668733754,4.01171875,0.8879985213279724,0.31688210368156433,0.4596206545829773
00210,0.20550327003002167,51.44898223876953,7.467755783236343,2.599609375,0.7260184288024902,0.2563968896865845,0.021672990173101425
00211,0.6175277829170227,75.90690612792969,6.790269931417103,4.62109375,0.8484370708465576,0.2571724057197571,0.35897883772850037
00212,0.26624763011932373,55.90788650512695,8.138847246381133,1.861328125,0.7074524164199829,0.23542360961437225,0.11810299009084702
00213,0.5863246917724609,74.1971206665039,5.730232230198129,4.3125,0.6688608527183533,0.2485455572605133,0.26423022150993347
00214,0.5675817728042603,74.35538482666016,10.04461927630082,4.1875,0.6624784469604492,0.3117004930973053,0.21492242813110352
00215,0.608167827129364,77.99446868896484,4.36297766816162,4.7890625,0.8864068388938904,0.2727683484554291,0.3741130530834198
00216,0.5549733638763428,73.94683837890625,10.30818992931767,4.19921875,0.6277717351913452,0.1748289167881012,0.2749454975128174
00217,0.4787827432155609,73.81077575683594,5.24842532441939,3.9453125,0.8533586263656616,0.20087206363677979,0.29394954442977905
00218,0.4617999792098999,75.92694091796875,3.7933009200613355,4.5703125,0.7312016487121582,0.28531748056411743,0.23150500655174255
00219,0.3434968888759613,56.73712921142578,9.78542876594475,1.9638671875,0.6312828063964844,0.1167718917131424,0.12109067291021347
00220,0.6409451961517334,76.39209747314453,7.653398741029864,4.921875,0.8824104070663452,0.21356020867824554,0.4332432150840759
00221,0.4795688986778259,59.022865295410156,18.202691301034953,1.666015625,0.6438108682632446,0.22733435034751892,0.16053466498851776
00222,0.448835164308548,53.04593276977539,16.888344997383015,1.8798828125,0.6197772026062012,0.13656814396381378,0.16332004964351654
00223,0.6802067756652832,73.90694427490234,11.0498069421095,4.6484375,0.8016074895858765,0.22207194566726685,0.41382861137390137
00224,0.55644690990448,69.56845092773438,11.246340406577785,4.41796875,0.6751636266708374,0.1250174641609192,0.263419508934021
00225,0.7169842720031738,75.47467803955078,3.6267639141909664,4.44140625,0.5041493773460388,0.1799589842557907,0.16376850008964539
00226,0.6914141774177551,77.0856704711914,3.0367073421048607,4.80859375,0.7438286542892456,0.2845298647880554,0.6576197147369385
00227,0.5501458644866943,75.56629180908203,2.8061192003357482,4.7734375,0.7197985053062439,0.28005337715148926,0.5131451487541199
00228,0.5694817900657654,74.78349304199219,2.9366222454034223,4.85546875,0.7886829972267151,0.2590143382549286,0.7390064597129822
