sample_id,maniqa,musiq,niqe,qalign,subject_clip_i,subject_clip_t,subject_dino
00043,0.6521843671798706,76.12644958496094,3.2231743217536803,4.80078125,0.6369261741638184,0.2616415023803711,0.36434730887413025
00044,0.6625558733940125,76.04643249511719,3.0093344956771113,4.89453125,0.7169843912124634,0.2563171088695526,0.49987727403640747
00045,0.6912242770195007,77.27023315429688,3.8075363727915277,4.8046875,0.6502329111099243,0.2667202353477478,0.33062419295310974
00046,0.6755298972129822,76.15626525878906,3.1148597352539893,4.82421875,0.6312843561172485,0.24825483560562134,0.37027406692504883
00047,0.6241520047187805,75.4488296508789,3.1445064324972725,4.56640625,0.6419815421104431,0.28233787417411804,0.48538708686828613
00048,0.6184815168380737,74.78345489501953,3.2163663562402816,4.52734375,0.6140521168708801,0.2680436074733734,0.4655134379863739
00049,0.6974165439605713,76.54170989990234,3.6129478997142246,4.90625,0.608253538608551,0.24298135936260223,0.3455384075641632
00050,0.7501081228256226,77.33560180664062,3.647034331236182,4.8671875,0.7276067733764648,0.2296014428138733,0.6389204263687134
00051,0.6936193704605103,77.30245971679688,4.420426086585152,4.2734375,0.6708564758300781,0.24551236629486084,0.5672089457511902
00052,0.6841587424278259,75.94900512695312,3.0568249312551847,4.88671875,0.6448916792869568,0.25273773074150085,0.5914444923400879
00053,0.698071300983429,75.68022155761719,3.8923687559608315,4.953125,0.7534646987915039,0.29440584778785706,0.7211334109306335
00054,0.7421020865440369,76.51366424560547,4.761140990332436,4.55078125,0.6821026802062988,0.2371024340391159,0.5819631814956665
00055,0.733562171459198,76.26374053955078,3.732999546163272,4.82421875,0.6053182482719421,0.2790175974369049,0.6133573651313782
00056,0.7005392909049988,76.08671569824219,3.4485123746562545,4.9296875,0.6734042167663574,0.2871401309967041,0.6622464060783386
00057,0.687212347984314,75.57913970947266,2.988626933983082,4.65234375,0.5360416769981384,0.25347816944122314,0.45298704504966736
00058,0.7219505310058594,76.91414642333984,3.7117771010245098,4.7421875,0.5386881232261658,0.24250860512256622,0.23255160450935364
00059,0.7064065933227539,77.07347106933594,3.14053161940111,4.84375,0.7103016972541809,0.33190101385116577,0.7122148871421814
00060,0.6455923318862915,74.39949035644531,3.9649021764420738,4.87109375,0.5831617712974548,0.35597023367881775,0.2393624633550644
00061,0.7230657339096069,77.82472229003906,3.5322754764735182,4.80078125,0.7351122498512268,0.2851561903953552,0.6688451766967773
00062,0.5955530405044556,75.85520935058594,3.5603922231126375,4.81640625,0.596357524394989,0.31246691942214966,0.5341455936431885
00063,0.781195878982544,76.56587982177734,3.426567587043684,4.58984375,0.6699363589286804,0.2771490812301636,0.5768688917160034
00064,0.7496482729911804,77.06857299804688,3.982738608941674,4.4296875,0.5637113451957703,0.3005719780921936,0.5559133291244507
00065,0.7238232493400574,79.40162658691406,2.7465497905500147,4.7421875,0.7243732810020447,0.2712475061416626,0.7043790221214294
00066,0.7483039498329163,75.77681732177734,3.735402643248428,4.9375,0.6348778605461121,0.24639587104320526,0.6209529042243958
00067,0.6244929432868958,75.56924438476562,3.6415516351628416,4.6875,0.6918784379959106,0.2310602068901062,0.7228764295578003
00068,0.7158652544021606,76.97714233398438,3.478282448152375,4.90625,0.729386031627655,0.2696963846683502,0.7081860899925232
00069,0.7465853691101074,74.94955444335938,2.8767190909323292,3.923828125,0.6010076403617859,0.2717021107673645,0.5884369015693665
00070,0.7730197906494141,77.49897003173828,4.396465030882963,4.78515625,0.6950497031211853,0.2259916514158249,0.6940500736236572
00071,0.7647538781166077,77.46884155273438,4.349335109672615,4.88671875,0.6864078640937805,0.28158876299858093,0.6656054258346558
00072,0.7161383628845215,76.97998046875,4.362420804727718,4.80078125,0.7320078015327454,0.19460342824459076,0.670355498790741
00073,0.7250928282737732,76.90166473388672,3.950081883916483,4.69140625,0.7298451662063599,0.19887183606624603,0.6190791130065918
00074,0.7270902395248413,76.85079193115234,3.324432890114503,4.9453125,0.705963671207428,0.20099781453609467,0.7019072771072388
00075,0.4577069580554962,76.48643493652344,5.448354282758396,4.48828125,0.8116813898086548,0.23472552001476288,0.7043161392211914
00076,0.5708804726600647,75.38623809814453,3.904583233691312,4.4609375,0.7722445726394653,0.24643999338150024,0.7172808051109314
00077,0.5662291646003723,76.12472534179688,4.203258776512094,4.39453125,0.7424694895744324,0.2678097188472748,0.7487238645553589
00078,0.39551010727882385,75.5781478881836,5.4396457561531895,4.0546875,0.6885223388671875,0.31272661685943604,0.5735228061676025
00079,0.6017497777938843,76.88311767578125,3.414045472847633,4.5703125,0.8328056335449219,0.21912792325019836,0.7821199297904968
00080,0.598885715007782,76.8675537109375,3.609641994944052,4.40625,0.7676045298576355,0.18689493834972382,0.7123655080795288
00081,0.41832682490348816,75.06001281738281,4.668743024312347,4.3359375,0.7622496485710144,0.27825069427490234,0.7032275199890137
00082,0.4878179728984833,75.43818664550781,5.15946668752371,4.45703125,0.6857748031616211,0.31110724806785583,0.6674391627311707
00083,0.46863889694213867,75.7858657836914,6.039276777514411,4.2734375,0.7486724257469177,0.272062212228775,0.7732628583908081
00084,0.4000667333602905,76.93267822265625,3.78678022008593,4.015625,0.7745072841644287,0.3227066695690155,0.5368182063102722
00085,0.5419348478317261,74.09181213378906,5.36771451346308,4.77734375,0.6849800944328308,0.2274089902639389,0.12440328299999237
00086,0.4105781316757202,76.94615936279297,5.372863685022122,4.67578125,0.8380132913589478,0.25210806727409363,0.6264183521270752
00087,0.38664132356643677,73.94149017333984,5.003470586582681,3.1953125,0.814444899559021,0.27643081545829773,0.7264687418937683
00088,0.5337342619895935,74.92472076416016,4.433222911758206,4.09375,0.7747868895530701,0.24338246881961823,0.6877819895744324
00089,0.5568279027938843,74.3884048461914,4.46491082770211,3.708984375,0.7735103368759155,0.22579500079154968,0.7712377309799194
00090,0.5839075446128845,77.84488677978516,3.224026920561759,4.53125,0.7435100078582764,0.25328126549720764,0.5535582900047302
00091,0.5544819831848145,75.26477813720703,4.87816124717983,3.927734375,0.7202389240264893,0.19616620242595673,0.7750725746154785
00092,0.31793928146362305,72.93366241455078,5.277791467617934,3.6640625,0.661554217338562,0.2982044219970703,0.457040011882782
00093,0.44819894433021545,75.3492660522461,3.8060953108766786,4.29296875,0.6841850280761719,0.24962620437145233,0.5233948230743408
00094,0.5748087763786316,74.85413360595703,3.522368929596629,4.046875,0.8586814403533936,0.18197563290596008,0.7958430647850037
00095,0.5689863562583923,76.09785461425781,3.245456576337682,4.4765625,0.8481120467185974,0.203398659825325,0.7181239128112793
00096,0.5806639790534973,75.36786651611328,4.059809444649929,4.12109375,0.8602699637413025,0.2470153570175171,0.6970016956329346
00097,0.5052564740180969,75.02593994140625,4.14157870839195,4.38671875,0.6717219352722168,0.23033878207206726,0.6801711916923523
00098,0.5549739599227905,73.88809967041016,4.4881843063513,4.12890625,0.7301317453384399,0.20941036939620972,0.7297176122665405
00099,0.5520462393760681,74.44999694824219,4.530941553646017,4.2421875,0.7556325197219849,0.1967274248600006,0.8260698318481445
00100,0.6255651712417603,76.42707824707031,3.814603668256848,4.5,0.6589745879173279,0.21889528632164001,0.7207147479057312
00101,0.613288164138794,75.32600402832031,4.360047302706465,4.68359375,0.5926179885864258,0.2521301507949829,0.7065412402153015
00102,0.6646626591682434,75.7524642944336,5.567955735658765,4.91015625,0.4985906481742859,0.2475583851337433,0.6994541883468628
00103,0.6042079329490662,75.03243255615234,4.7191356878514314,4.78515625,0.6303091049194336,0.26632919907569885,0.7419105768203735
00104,0.6027528643608093,75.75843811035156,5.3761958242879535,4.3671875,0.5624395608901978,0.22332271933555603,0.7023043632507324
00105,0.6143820285797119,75.08161926269531,4.248536680712117,4.4140625,0.5991970300674438,0.21661971509456635,0.7392653226852417
00106,0.5991114974021912,74.34577178955078,4.6883101780120455,4.7109375,0.6106516718864441,0.2412557452917099,0.7545688152313232
00107,0.6375052332878113,74.97169494628906,3.4684578919634417,4.90625,0.57037353515625,0.25704729557037354,0.6875280141830444
00108,0.6022322177886963,74.51158905029297,4.443084049158569,4.61328125,0.5801751613616943,0.2275889664888382,0.7626606225967407
00109,0.6289004683494568,75.57289123535156,3.5618204866029424,4.5703125,0.5550479888916016,0.2723197638988495,0.695754885673523
00110,0.488138884305954,72.87848663330078,5.266449063340451,4.546875,0.40363460779190063,0.22003591060638428,0.12575343251228333
00111,0.5827398896217346,76.25425720214844,4.40955347657512,4.76171875,0.6198045611381531,0.2547149360179901,0.7085809111595154
00112,0.5320351123809814,74.73519897460938,4.472481475785591,4.73046875,0.5856219530105591,0.28854888677597046,0.7178871035575867
00113,0.6168860793113708,75.43899536132812,3.670312704007892,4.625,0.6433100700378418,0.21830730140209198,0.7615861892700195
00114,0.6390128135681152,75.47695922851562,4.884290934737732,4.58984375,0.5841622948646545,0.2765401601791382,0.7159325480461121
00115,0.5987439155578613,77.76435089111328,3.1584874850984668,4.66796875,0.614822506904602,0.2736082673072815,0.6396983861923218
00116,0.625224769115448,74.33806610107422,4.288658450225027,4.34375,0.584104061126709,0.21459658443927765,0.7000123262405396
00117,0.5617802143096924,74.50882720947266,4.50720344983175,4.48046875,0.5765500068664551,0.2703780233860016,0.7481707334518433
00118,0.6046770811080933,75.77407836914062,3.65337882413379,4.66796875,0.6226248145103455,0.22077129781246185,0.7243651151657104
00119,0.6211483478546143,75.02013397216797,3.799390120566819,4.66796875,0.6432369947433472,0.21272191405296326,0.7183770537376404
00120,0.6346361637115479,75.46595001220703,4.668379782499132,4.703125,0.6088441014289856,0.20545892417430878,0.759325385093689
00121,0.6116097569465637,74.36360168457031,4.030838202456683,4.5234375,0.5717310905456543,0.14782670140266418,0.7836993932723999
00122,0.6228843927383423,74.7877197265625,4.595502396027607,4.56640625,0.7137612700462341,0.21032309532165527,0.7704585790634155
00123,0.6402376294136047,75.41641235351562,4.618644154608617,4.55078125,0.6950423121452332,0.19584326446056366,0.7731622457504272
00124,0.6385568976402283,74.92415618896484,5.2722378195361355,4.78125,0.6672205924987793,0.14120551943778992,0.7160322070121765
00125,0.6481162309646606,76.1842269897461,3.1714549373629204,4.578125,0.6846284866333008,0.30916067957878113,0.3496483266353607
00126,0.6207147240638733,76.41927337646484,3.773794215524363,4.7421875,0.6292102932929993,0.30053654313087463,0.28080105781555176
00127,0.648199200630188,76.7105712890625,3.824965965215648,4.88671875,0.6416857242584229,0.29816922545433044,0.394599974155426
00128,0.544969379901886,75.79244995117188,3.450472102253289,4.71875,0.6468048691749573,0.30752918124198914,0.44379329681396484
00129,0.5882130265235901,76.08907318115234,5.6960944866791925,4.453125,0.6532572507858276,0.2718733549118042,0.3567928969860077
00130,0.5933979749679565,75.77377319335938,5.7598770710809175,4.5859375,0.6914308667182922,0.2880766689777374,0.3992243707180023
00131,0.533115029335022,75.42105102539062,3.217328001805956,4.6796875,0.6105107665061951,0.28979137539863586,0.36811429262161255
00132,0.6407075524330139,75.8945083618164,2.7314377767620854,4.8359375,0.6255435943603516,0.28474190831184387,0.31597238779067993
00133,0.570972740650177,75.29585266113281,4.322585285731374,4.77734375,0.6457976698875427,0.25580450892448425,0.4069811999797821
00134,0.53280109167099,76.3181381225586,3.3227781368807574,4.5625,0.7008184790611267,0.3063160181045532,0.48866352438926697
00135,0.4836615324020386,76.47280883789062,4.080166390435598,4.7421875,0.5964174270629883,0.33951249718666077,0.27767831087112427
00136,0.5706672668457031,76.90558624267578,3.5248641965346956,4.58203125,0.6917740702629089,0.30877241492271423,0.427883118391037
00137,0.5179350972175598,75.62963104248047,3.611062905728944,4.82421875,0.56527179479599,0.29219576716423035,0.29994165897369385
00138,0.6475471258163452,77.4621353149414,3.928802368632172,4.4609375,0.6415748000144958,0.29658111929893494,0.3148668706417084
00139,0.5952605605125427,73.83956909179688,7.144959769005748,4.5625,0.6332613825798035,0.26962199807167053,0.31881603598594666
00140,0.6188579201698303,78.63135528564453,3.610025662534351,4.640625,0.6406888365745544,0.32376956939697266,0.41825515031814575
00141,0.5631181597709656,74.70223999023438,4.226962779244034,4.71875,0.611746609210968,0.20372051000595093,0.25686389207839966
00142,0.5004143118858337,75.41253662109375,3.4566136391899436,4.26953125,0.5618420839309692,0.2919140160083771,0.4090881943702698
00143,0.5686461925506592,75.80614471435547,3.877579129278274,4.74609375,0.6619682312011719,0.3009091913700104,0.42473235726356506
00144,0.609103262424469,74.92774963378906,4.479283825235693,4.4921875,0.6517136693000793,0.2788015902042389,0.3768865168094635
00145,0.6671881079673767,76.12604522705078,3.6743462003361818,4.8515625,0.6861324310302734,0.2755429446697235,0.33598244190216064
00146,0.5721578001976013,76.16720581054688,5.381101706542179,4.53515625,0.6915596127510071,0.29252466559410095,0.3672608733177185
00147,0.6350609660148621,75.78169250488281,3.968900699635432,4.73828125,0.6393328905105591,0.22057560086250305,0.36044028401374817
00148,0.6645116806030273,76.3489990234375,4.371046790085745,4.84375,0.7167032957077026,0.26158761978149414,0.3877473473548889
00149,0.6181132793426514,75.03114318847656,4.9952399076248835,4.6484375,0.685565173625946,0.24863381683826447,0.33016374707221985
00150,0.6563206911087036,76.43795013427734,2.7420374596488504,4.6328125,0.9384878277778625,0.26969435811042786,0.8258940577507019
00151,0.6756053566932678,77.70087432861328,4.286474958941103,4.82421875,0.8413650393486023,0.3003048002719879,0.7695536017417908
00152,0.6208690404891968,76.05931854248047,3.411322404906623,4.67578125,0.9032360315322876,0.31407615542411804,0.7680007815361023
00153,0.6116126775741577,76.04159545898438,4.040872672939645,4.87890625,0.8899362683296204,0.30873411893844604,0.7789627313613892
00154,0.6598336100578308,75.68052673339844,5.121481329641057,4.5546875,0.6863955855369568,0.3254113793373108,0.09583615511655807
00155,0.6659692525863647,76.82440948486328,3.8086259084325342,4.7109375,0.9090973138809204,0.2340988963842392,0.8253933191299438
00156,0.5765111446380615,76.05810546875,3.1921388179242536,4.75390625,0.7364736199378967,0.3205302655696869,0.7510731816291809
00157,0.6592440009117126,76.43106079101562,3.3561688863398715,4.68359375,0.8193711638450623,0.30215269327163696,0.6704282164573669
00158,0.6356391906738281,76.79009246826172,3.5498016068868337,4.7734375,0.7951380610466003,0.2583502233028412,0.10173344612121582
00159,0.6508634686470032,76.85995483398438,2.7877318885771047,4.63671875,0.8459164500236511,0.28942275047302246,0.8128394484519958
00160,0.6247209906578064,77.08502960205078,2.9041977409355018,4.66015625,0.8196597099304199,0.3155168294906616,0.7541726231575012
00161,0.6222503185272217,76.25601959228516,2.889326184024372,4.734375,0.8086561560630798,0.27001088857650757,0.7449184656143188
00162,0.6787799596786499,78.36201477050781,3.179058360463708,4.73828125,0.8150127530097961,0.3183353543281555,0.7652531862258911
00163,0.6511257290840149,76.32740020751953,3.0454592050539486,4.85546875,0.7930391430854797,0.28452861309051514,0.7650271058082581
00164,0.6284680366516113,77.18781280517578,3.408582470547995,4.94140625,0.7676579356193542,0.29778242111206055,0.7436112761497498
00165,0.6354992985725403,76.7202377319336,3.179616102784421,4.9296875,0.7257645130157471,0.33874544501304626,0.49479037523269653
00166,0.6933340430259705,77.11064147949219,3.4007111866153688,4.953125,0.7907261252403259,0.32886168360710144,0.7615377902984619
00167,0.6722620725631714,77.38978576660156,3.159327544360093,4.8125,0.8457428216934204,0.2845609188079834,0.7583230137825012
00168,0.6591393351554871,77.8138427734375,3.467982681774986,4.74609375,0.844801127910614,0.29178258776664734,0.7824773788452148
00169,0.6872445940971375,77.24742126464844,3.401916042828555,4.94921875,0.7822775840759277,0.32491642236709595,0.6056532263755798
00170,0.661049485206604,77.92900085449219,3.5866128543817615,4.75390625,0.9268776178359985,0.2482420653104782,0.8142730593681335
00171,0.6580830812454224,76.53710174560547,2.7768824452063647,4.5859375,0.9260040521621704,0.20534563064575195,0.7987300753593445
00172,0.6379671692848206,77.18862915039062,3.16088241671708,4.69140625,0.919860303401947,0.22574812173843384,0.8059172034263611
00173,0.666144073009491,76.4987564086914,2.7588771176823896,4.51171875,0.920097291469574,0.22502443194389343,0.8010921478271484
00174,0.6519419550895691,77.29399108886719,2.8340372684651958,4.75390625,0.9248912930488586,0.19116881489753723,0.8293452262878418
00175,0.6181285977363586,76.29045104980469,2.964684809936312,4.77734375,0.8147661089897156,0.24495382606983185,0.7106257081031799
00176,0.6685272455215454,75.63587188720703,3.513633296269574,4.25,0.7886061072349548,0.2809548079967499,0.656853973865509
00177,0.6475130319595337,75.3570785522461,3.517339078551433,4.59765625,0.803827702999115,0.3016926646232605,0.6973530054092407
00178,0.5924412608146667,74.37423706054688,3.8211112444679207,4.5546875,0.7984984517097473,0.29566699266433716,0.6293205618858337
00179,0.5896648168563843,77.51887512207031,3.169114807292274,4.671875,0.832690417766571,0.19990751147270203,0.7124795913696289
00180,0.6030839085578918,75.08899688720703,2.98872709404185,4.68359375,0.8920273780822754,0.23658831417560577,0.7560633420944214
00181,0.5785151124000549,74.81895446777344,3.523518951830037,4.8203125,0.7756673097610474,0.32258060574531555,0.6625617146492004
00182,0.6619446873664856,76.00944519042969,3.78515064731929,4.85546875,0.7626367807388306,0.3122916519641876,0.5992662310600281
00183,0.5949222445487976,75.26866912841797,3.6595341610238656,4.41015625,0.8133401274681091,0.29304102063179016,0.6657123565673828
00184,0.6036644577980042,75.85786437988281,3.071237887648153,4.57421875,0.7973658442497253,0.3269578218460083,0.7071031332015991
00185,0.6141022443771362,75.53887939453125,3.033422834372311,4.765625,0.7863800525665283,0.2888154983520508,0.7420925498008728
00186,0.6514258980751038,75.60087585449219,2.665449011271632,4.55859375,0.7805892825126648,0.26969605684280396,0.6707585453987122
00187,0.6354568600654602,76.00494384765625,2.9897104561752736,4.84765625,0.8083589673042297,0.3305051922798157,0.7343537211418152
00188,0.572149395942688,74.35112762451172,3.0402053561992832,4.4140625,0.7566251754760742,0.30696001648902893,0.6950331926345825
00189,0.6159260869026184,74.53826904296875,3.2539350027171303,4.6953125,0.7552435994148254,0.3073310852050781,0.5244837999343872
00190,0.6529553532600403,77.12818908691406,3.1735104904469043,4.92578125,0.6657009124755859,0.3273055851459503,0.437117338180542
00191,0.6550642251968384,74.93666076660156,2.841292482175506,4.9375,0.6825131773948669,0.32506677508354187,0.6588913798332214
00192,0.585360050201416,75.1672134399414,3.1054585542399082,4.765625,0.8194646835327148,0.28047603368759155,0.7149524092674255
00193,0.6600740551948547,76.21432495117188,3.5950541838403995,4.84765625,0.7717854380607605,0.28632786870002747,0.7319925427436829
00194,0.656187117099762,76.03565216064453,3.6102326577671215,4.94921875,0.6951451301574707,0.35015758872032166,0.5640314221382141
00195,0.6441128849983215,76.39078521728516,3.9588015584044745,4.6328125,0.8429045081138611,0.1814078539609909,0.7679077982902527
00196,0.6414346098899841,75.23289489746094,2.938620625421726,4.80859375,0.8694831132888794,0.21716246008872986,0.8062686920166016
00197,0.6083405613899231,74.65426635742188,3.281749127156726,4.0078125,0.8676117062568665,0.18308575451374054,0.7483519911766052
00198,0.6171374917030334,75.03699493408203,2.7696589434863705,4.6171875,0.766901969909668,0.2682858109474182,0.7222910523414612
00199,0.6590868234634399,73.24791717529297,3.3564831086941145,4.40625,0.8940073251724243,0.19038769602775574,0.7404468655586243
00200,0.6165376901626587,75.90711212158203,3.772291159896291,4.1875,0.6778466701507568,0.23693732917308807,0.2330419272184372
00201,0.5751731991767883,75.7269515991211,5.1779806946538525,4.2578125,0.7238444089889526,0.28919413685798645,0.21657618880271912
00202,0.5771872401237488,75.10742950439453,4.65169093708158,4.76171875,0.8107435703277588,0.2531316876411438,0.20115165412425995
00203,0.4800815284252167,74.59392547607422,3.5971063368462275,4.6328125,0.857833743095398,0.23364324867725372,0.25890272855758667
00204,0.46116894483566284,62.470462799072266,9.49462543976408,2.853515625,0.6548529863357544,0.23229095339775085,0.12232547998428345
00205,0.4500211775302887,70.1187744140625,6.584300655722667,4.02734375,0.7568283081054688,0.19125346839427948,0.12616664171218872
00206,0.20639203488826752,67.5845718383789,4.959950199912578,2.271484375,0.7454642653465271,0.19942587614059448,0.03689849004149437
00207,0.22283369302749634,69.43565368652344,4.902018150196752,2.203125,0.7460041046142578,0.1942967027425766,0.08397026360034943
00208,0.5396974086761475,73.31017303466797,7.148694566296209,4.14453125,0.76250159740448,0.23169361054897308,0.22069108486175537
00209,0.5090586543083191,76.05642700195312,3.469191462355351,4.0546875,0.8911263346672058,0.30424895882606506,0.4389403462409973
00210,0.21643377840518951,71.0948715209961,5.689675782478407,3.048828125,0.7463334798812866,0.31449225544929504,0.11541305482387543
00211,0.6148666143417358,76.39909362792969,6.1871420077772585,4.1015625,0.7782679796218872,0.2953633964061737,0.17999526858329773
00212,0.2594453990459442,69.02400207519531,6.599402757591733,2.314453125,0.6975908279418945,0.23269657790660858,0.048214830458164215
00213,0.5323823690414429,71.75135040283203,5.376853784455075,4.0546875,0.7793153524398804,0.30490246415138245,0.2089705765247345
00214,0.529275119304657,73.57923889160156,9.369658800952012,4.4453125,0.7049168348312378,0.3006206154823303,0.2133350372314453
00215,0.5831968188285828,78.461181640625,3.4587869231374273,4.625,0.8774868249893188,0.272858589887619,0.344285249710083
00216,0.5163618326187134,74.58406066894531,9.312249275637063,4.234375,0.7646336555480957,0.25038763880729675,0.2553307116031647
00217,0.4287438988685608,73.88786315917969,4.364028927026608,4.15234375,0.8590580821037292,0.2137470692396164,0.27187520265579224
00218,0.4650821387767792,75.57958984375,3.1767392987096104,4.46875,0.6930088400840759,0.2846357226371765,0.17082950472831726
00219,0.4300808310508728,67.31591033935547,6.013694496189544,3.42578125,0.7059935927391052,0.2099073976278305,0.10175907611846924
00220,0.6559422016143799,76.0444107055664,6.159638844922205,4.80078125,0.8894264698028564,0.21199922263622284,0.4686327874660492
00221,0.4486711919307709,65.77915954589844,13.576571116164827,2.31640625,0.6771057844161987,0.23744887113571167,0.12008275091648102
00222,0.36726221442222595,63.065025329589844,15.397727953707767,2.0546875,0.6716442108154297,0.1928049772977829,0.11259731650352478
00223,0.6466590762138367,73.36931610107422,10.86382649960035,4.65625,0.7691798210144043,0.26587536931037903,0.4017854332923889
00224,0.5455911755561829,70.99322509765625,10.403491291143432,4.234375,0.7439066767692566,0.2202627807855606,0.2571842670440674
00225,0.6137392520904541,76.04425811767578,2.7447933888730827,4.3828125,0.6170449256896973,0.3119727671146393,0.1612778753042221
00226,0.706503689289093,76.77467346191406,3.992431806913517,4.86328125,0.7128164172172546,0.3242790997028351,0.6086220145225525
00227,0.5684071779251099,76.2232666015625,3.051582995139671,4.828125,0.6813816428184509,0.2609595060348511,0.4873715341091156
