sample_id,canny_f1,canny_f1_strict,canny_tol_px
00066,0.5954538106772087,0.25858258818749424,1
00067,0.19253109963478524,0.0733480477371721,1
00068,0.24351390469263912,0.09700900730289867,1
00069,0.20134775253531076,0.08880498231451946,1
00070,0.30209479081995433,0.13610440345681887,1
00071,0.40341640307478943,0.22068235481525444,1
00072,0.3642135644286041,0.15191084664850948,1
00073,0.7085283296542717,0.36521147753898237,1
00074,0.5650690769633716,0.23580421363382767,1
00075,0.32844821399324825,0.175002523342991,1
00076,0.28552414512236607,0.1374683886411459,1
00077,0.35609352292269913,0.15113707735789805,1
00078,0.7808799974263508,0.40617727821052413,1
00079,0.3105131075257011,0.12799075456975767,1
00080,0.28789382342344166,0.13193961083358485,1
00081,0.42484115955384133,0.17354874486041982,1
00082,0.4244364159167902,0.19613139567650256,1
00083,0.4489825083488954,0.21232718349812174,1
00084,0.1624177186720613,0.0770671379189326,1
00085,0.2112478555524514,0.08617209260534907,1
00086,0.05308681279535485,0.019157720891824936,1
00087,0.31495263670661666,0.12949327528759394,1
00088,0.6291102941740961,0.42111531942373537,1
00089,0.37523096906223136,0.15751670682814953,1
00090,0.47029069816666635,0.20966560516348523,1
00091,0.45887714583710193,0.22715935610763396,1
00092,0.7036071585351596,0.36646467284837403,1
00093,0.37121232840213425,0.17794080198518694,1
00094,0.402470031774447,0.2213204184356552,1
00095,0.28340577118862204,0.1170907206426087,1
00096,0.7807859708012821,0.45401966947773637,1
00097,0.3950157859184895,0.16654054187151687,1
00098,0.3123996827510756,0.1506009656542136,1
00099,0.5369511235395712,0.2815006112438067,1
00100,0.2636040111592055,0.11500323071365702,1
00101,0.47299147060535535,0.2572771070620928,1
00102,0.6120907345145294,0.32397049059102057,1
00103,0.27430756129624595,0.1153428862142821,1
00104,0.12348558201958036,0.05608911984683841,1
00105,0.24406998793858384,0.11861381184781272,1
00106,0.441185829122815,0.19185418819968422,1
00107,0.2727105565297609,0.11811190785853119,1
00108,0.5455039055881742,0.26844131649761954,1
00109,0.5133248341048977,0.25166155490110165,1
00110,0.38548036109695627,0.16839659096360177,1
00111,0.4382082794769075,0.23659370417720124,1
00112,0.24868044875497272,0.1163875672001483,1
00113,0.3038277169002555,0.14589604891815616,1
00114,0.4920856975027708,0.2273559970225493,1
00115,0.4631219661432526,0.2366185903606108,1
00116,0.5509966782883625,0.28274433618139644,1
00117,0.5288861985194143,0.26445006896876644,1
00118,0.5411995419634725,0.27775789318958855,1
00119,0.4087789127879531,0.16746530426806794,1
00120,0.41238539224645243,0.1842448230120084,1
00121,0.4795022661130395,0.23661146802694877,1
00122,0.48179858474059883,0.22424961243382124,1
00123,0.4421060406308683,0.2132163490193686,1
00124,0.5129932211348187,0.2789702494644601,1
00125,0.3571451485783806,0.17661457825987223,1
00126,0.3864711047988518,0.1915074399857278,1
00127,0.2381812282610647,0.10813659499809877,1
00128,0.06962864194021873,0.022423510095652736,1
00129,0.3697205526534839,0.16075105251836144,1
00130,0.3644718610169978,0.17370305404041617,1
00131,0.07320959971636988,0.028864704691047464,1
00132,0.6096231668256885,0.2745533054778368,1
00133,0.45235025698158216,0.18023577219300557,1
00134,0.46765480533792786,0.2516637578872672,1
00135,0.6664171526817587,0.3184688184193799,1
00136,0.4015306897400167,0.17356089587140863,1
00137,0.44971967113698835,0.19468422681527167,1
00138,0.4468820857746758,0.20605379661926482,1
00139,0.361286790252065,0.15207929243050558,1
00140,0.509084085534218,0.20791690938234095,1
00141,0.31352168568245375,0.1576985901644544,1
00142,0.38364514615950235,0.15852954719237605,1
00143,0.7084913724171097,0.3583972708561682,1
00144,0.14907508281072349,0.05418848015432619,1
00145,0.4714091157076668,0.23434567145786642,1
00146,0.44070004233176757,0.2188713345943835,1
00147,0.5678754357564182,0.29797456705889686,1
00148,0.6525996313201932,0.31013102210644683,1
00149,0.2408681187233892,0.12171041493635439,1
00150,0.35823251209864,0.17883127506466828,1
00151,0.21283718191966003,0.09931091194458831,1
00152,0.3195395081189822,0.14203249562460152,1
00153,0.5646156370548097,0.2837124208393941,1
00154,0.3144050531815533,0.13828908011860905,1
00155,0.5534826269963584,0.27782500701510066,1
00156,0.55966059679443,0.30752746438551587,1
00157,0.21261550404328786,0.08770826637601367,1
00158,0.6491430293330286,0.2798154042941389,1
00159,0.35587504673885456,0.19266204333779097,1
00160,0.1925094602933989,0.0799646096350669,1
00161,0.606733376454234,0.32086301758749813,1
00162,0.5890101383708319,0.27254842386748807,1
00163,0.3695877711292203,0.13229499357086566,1
00164,0.17773779052761016,0.06946591691635541,1
00165,0.497116914681979,0.21274285670594173,1
00166,0.3012663512866676,0.11420569569159308,1
00167,0.3338380606779681,0.15128085859502632,1
00168,0.4059519356674923,0.19579668576616166,1
00169,0.2518418830148993,0.08822330196051782,1
00170,0.6689937378063116,0.30119779716770584,1
00171,0.5984994707077247,0.32623785842257913,1
00172,0.30852557700674094,0.1499394915945566,1
00173,0.47281487630178226,0.20395813014061576,1
00174,0.12037558506626501,0.05481710194503343,1
00175,0.23044506623164454,0.09543202378288528,1
00176,0.2705567340825493,0.11138833408842917,1
00177,0.029783762586076488,0.011925163514678294,1
00178,0.7298079062661793,0.4225053646181447,1
00179,0.3326379761337569,0.15920444428894098,1
00180,0.194125659618435,0.07629200038930332,1
00181,0.5562112887636603,0.25417534389214663,1
00182,0.18965185625154185,0.07413992855533744,1
00183,0.5165232077257712,0.28035357161830304,1
00184,0.6950489131074136,0.3887293800622369,1
00185,0.336074758836847,0.1302030228295381,1
00186,0.3255947023576414,0.13180726203689078,1
00187,0.28708857464271537,0.1329246462813565,1
00188,0.31766914974340144,0.15157723461364878,1
00189,0.5758163619730939,0.30486810855618907,1
00190,0.46391519185072844,0.19737931850449597,1
00191,0.3546675337640632,0.18844366825886077,1
00192,0.440687844134282,0.16346598071032983,1
00193,0.1359755492398423,0.04342378682312676,1
00194,0.12790002777051823,0.05164749061816982,1
00195,0.31271760147904454,0.1276996157911599,1
00196,0.4453550028564221,0.20909070571259186,1
00197,0.6269044951071827,0.3269149925281307,1
00198,0.36247989736433445,0.16821737149740176,1
00199,0.3770893577099752,0.16725884043004596,1
00200,0.3656893357562117,0.1883983059325708,1
00201,0.33029879588804856,0.16110556883857927,1
00202,0.45046925769519475,0.24798410130905635,1
00203,0.04329854096203394,0.017324472603990504,1
00204,0.3460598083384026,0.13875546215684312,1
00205,0.5856370984222515,0.33675675675675676,1
00206,0.7084730697714289,0.37896537006698355,1
00207,0.3361317468330174,0.15303000042796616,1
00208,0.26322877928760857,0.10162015825155228,1
00209,0.10324551223809207,0.03749637489551169,1
00210,0.5673916754588727,0.2779728476713684,1
00211,0.7973238214561815,0.4594616934255308,1
00212,0.3631666085959512,0.1589044944717072,1
00213,0.15750104981543167,0.06468619494713147,1
00214,0.38223697091222003,0.1764837494922792,1
00215,0.5240763490759488,0.2528684719241366,1
00216,0.6425747424773235,0.31558296349418374,1
00217,0.7931846804803332,0.45988489293664186,1
00218,0.2156290052359982,0.07328825720987996,1
00219,0.4837006086229826,0.23620392552431388,1
00220,0.2054337693299276,0.07680241817727479,1
00221,0.5110623681438048,0.27521686913640964,1
00222,0.4626385914676107,0.1934613446789453,1
00223,0.42218152086296146,0.17600426910811645,1
00224,0.39190501177397896,0.1965787695485223,1
00225,0.39297678250780127,0.2112946653224342,1
00226,0.41009838920320324,0.24182800002808852,1
00227,0.17090748985181356,0.055573991058445904,1
00228,0.7552807574982233,0.43434923900457145,1
00229,0.41696595088450705,0.1644551161881666,1
00230,0.408919961131988,0.1684888376101643,1
00231,0.5342440888716794,0.2767170876326063,1
00232,0.3998631920597069,0.1520068708846264,1
00233,0.297260547065375,0.14210921937012258,1
00234,0.268513851426767,0.11804854799131662,1
00235,0.7668046187737095,0.45735308582941797,1
00236,0.6547129088617034,0.37286592816291025,1
00237,0.3682526375183739,0.15250939152734705,1
00238,0.3152403708621895,0.12495610046539321,1
00239,0.39020414611763027,0.18965611727633921,1
00240,0.3158810458809701,0.14349865783598004,1
00241,0.6067017319926701,0.2781529928127921,1
00242,0.4360704262023954,0.22269106886067083,1
00243,0.24177387113518306,0.11375829900482723,1
00244,0.22601894402622388,0.09624380728798053,1
00245,0.36272226070949054,0.1746930886943475,1
00246,0.6571256298971453,0.3054765787573202,1
00247,0.7069365570833902,0.3565571248921133,1
00248,0.4414067596648359,0.2506963841923195,1
00249,0.2165094831724668,0.09397891154005161,1
00250,0.285352670586983,0.12597762444800545,1
00251,0.2056160061181438,0.07960725840045783,1
00252,0.7395261407925977,0.393124726601388,1
00253,0.34113230809193146,0.1407057038431322,1
00254,0.5513823204790497,0.2980022188072116,1
00255,0.4066866668117748,0.191161023278789,1
00256,0.30404514290921214,0.1267028284863208,1
00257,0.37190871681428256,0.1675895109906832,1
00258,0.21344785887859916,0.09050107926854102,1
00259,0.5228246415580465,0.2733891345546431,1
00260,0.31981489148736614,0.16464886995028616,1
00261,0.7105209662689825,0.3519306055176341,1
00262,0.5510662808511427,0.25764816411322766,1
00263,0.6756319108726841,0.3196956169388624,1
00264,0.06599681604704388,0.02456072913400164,1
00265,0.39407594265955953,0.20078009863974816,1
00266,0.25215474445331826,0.11459170551358303,1
00267,0.4366556996094971,0.21603093593051056,1
00268,0.13967371894799163,0.057392382485371846,1
00269,0.37915219248098264,0.18198777467909716,1
00270,0.6194643000830888,0.3379975759041852,1
00271,0.6287210339675569,0.31918547557133764,1
00272,0.07667646170841218,0.030281003457140323,1
00273,0.4503158970874315,0.1986348762649862,1
00274,0.3489441204464161,0.14764945113882294,1
00275,0.19092562496816154,0.07416112377684286,1
00276,0.42047383314848297,0.19694020842058585,1
00277,0.5861052762187189,0.3244765622224941,1
00278,0.44982238633045435,0.2054250663954181,1
00279,0.5805985097847355,0.31741487832680776,1
00280,0.4882355794452749,0.20084786314561712,1
00281,0.32375511655818434,0.12762886300321888,1
00282,0.6121561373679277,0.3100890185461554,1
00283,0.5872259682056266,0.31478850301864836,1
00284,0.3932599437962639,0.16891244256729598,1
00285,0.5480619890955143,0.27872279608342065,1
00286,0.24580210811806472,0.11930336937727888,1
00287,0.5143078465167193,0.257934466825983,1
00288,0.6267356512123001,0.28671906993493945,1
00289,0.31649706057089066,0.13368272044230722,1
00290,0.4594314778278895,0.21605719881145327,1
00291,0.302082621524696,0.12145051057328937,1
00292,0.4027137650909532,0.13110057128929323,1
00293,0.4685525935970116,0.2060576456907896,1
00294,0.4307217298747593,0.16023978851704146,1
00295,0.27985901493512555,0.12194421978136659,1
00296,0.3401830710334946,0.1672509306409726,1
00297,0.7093122146946884,0.4077869442489026,1
00298,0.32305993076963196,0.13340356603497833,1
00299,0.6114797223448566,0.33308276794385344,1
00300,0.5670788122528494,0.28819870483980914,1
00301,0.7857453811433762,0.46889589615197774,1
00302,0.7742232626642538,0.3825844247589223,1
00303,0.3354281365184142,0.1534038638454462,1
00304,0.5999961197234412,0.29771450709366076,1
00305,0.5534706331809175,0.2734409811725577,1
00306,0.38890898324989964,0.21072559691893822,1
00307,0.4001982879166389,0.1928201472504706,1
00308,0.18073624588059198,0.06074421320145614,1
00309,0.3114925128130521,0.1435467182298714,1
00310,0.6032332171138057,0.3113140939216326,1
00311,0.4689184105530101,0.2219025645791496,1
00312,0.45423439818567024,0.19983366576686426,1
00313,0.3714547805259069,0.14390658093075617,1
00314,0.4077894381575376,0.1646726862302483,1
00315,0.5808522206810215,0.28404179572881755,1
00316,0.6010637763028323,0.32075390687587113,1
00317,0.4473859663827144,0.20634441894247818,1
00318,0.37138868402749936,0.15218572569198013,1
00319,0.7414206460853219,0.4566776301987847,1
00320,0.4795253814621753,0.24796562327387864,1
00321,0.484518161630847,0.18386068868674244,1
00322,0.5089623663973478,0.23582705221443956,1
00323,0.3910711426013946,0.1640759327118962,1
00324,0.10284806616351866,0.03780105382170361,1
00325,0.23219002744590664,0.09039023628371896,1
00326,0.3099116505233802,0.13401258860052892,1
00327,0.7311218187689312,0.38034203198890965,1
00328,0.5266106324849937,0.27966489446179676,1
00329,0.6116828357553382,0.3601822783512968,1
00330,0.4960791191152278,0.23231451943469195,1
00331,0.5132442321451828,0.2605413130105023,1
00332,0.18762535521701668,0.08099302349955115,1
00333,0.31950368685901187,0.1428405715899068,1
00334,0.4232836252182309,0.1870559590452209,1
00335,0.6123747995962904,0.28471752681946577,1
00336,0.07287856625752444,0.027571443861714652,1
00337,0.20850404448663037,0.07567410065598534,1
00338,0.4413784957794123,0.19425123934613678,1
00339,0.4473816218534517,0.21438619761050653,1
00340,0.19114948407634808,0.07091061247541977,1
00341,0.3785860792910457,0.20339323649308147,1
00342,0.4230022497470034,0.20667644712120042,1
00343,0.3789079671573025,0.16152026300427075,1
00344,0.26323257156336527,0.10355203443710485,1
00345,0.4156488604244588,0.17086181631813357,1
00346,0.3427126160333563,0.20752751542407788,1
00347,0.217306265395609,0.07460125988473396,1
00348,0.2337635240801371,0.10164051209197021,1
00349,0.744146960952334,0.3637422526835907,1
00350,0.10151180324585267,0.043450589374030416,1
00351,0.1358250570116964,0.057614218051775024,1
00352,0.6025434612667608,0.25737600274121747,1
00353,0.2556375154193411,0.10190551418707232,1
00354,0.6131179894447548,0.2519050860433636,1
00355,0.24780240055565478,0.13208734863918328,1
00356,0.24432300557955397,0.09354414177288214,1
00357,0.2968296341953176,0.1273956613634213,1
00358,0.698615487893536,0.39913148081132777,1
00359,0.3187899482216885,0.13630643424996083,1
00360,0.025573827318805406,0.00875004748578592,1
00361,0.6523857474631302,0.3087866767055862,1
00362,0.41909775521233783,0.18271912830163428,1
00363,0.3683136762804978,0.14639715209296617,1
00364,0.43577901751604414,0.20266441888535316,1
00365,0.21636334910832875,0.07876348539630254,1
00366,0.3068408216835455,0.10970426886941169,1
00367,0.391792968895029,0.16942939264006032,1
00368,0.3477101072109326,0.13217711275749253,1
00369,0.3459989555808223,0.1356718141235019,1
00370,0.3475258011408198,0.15745001395349814,1
00371,0.2360066114468761,0.09320914668888676,1
00372,0.2534488586875646,0.09775304754473087,1
00373,0.019932962056023556,0.007752400262388932,1
00374,0.07815394281758586,0.0323544846783946,1
00375,0.6497376497457339,0.32267978682955056,1
00376,0.7686812491294032,0.40265655355222607,1
00377,0.30619984379803206,0.14905322046185776,1
00378,0.1424388291396145,0.06977197047884252,1
00379,0.7659326980089528,0.4007199318254886,1
00380,0.12846534278458732,0.06149360005325237,1
00381,0.5145806264674311,0.25292579436854934,1
00382,0.22022003460648773,0.07832169008634648,1
00383,0.2397262088835971,0.08461937972993026,1
00384,0.3068391219594024,0.12644353961177998,1
00385,0.35938111875008677,0.16320009076126007,1
00386,0.5824430927937081,0.3378874145605554,1
00387,0.18126452476700627,0.07143676807208905,1
00388,0.6859893512584966,0.37287833727228525,1
00389,0.6276933047538727,0.3342025889490133,1
00390,0.23402311545240156,0.08561066088083735,1
00391,0.4588782069596349,0.24566106230805337,1
00392,0.36322694553739104,0.1501943000459321,1
00393,0.6153728585207261,0.29707018035582466,1
00394,0.48979400480108815,0.2201998950937707,1
00395,0.350428640189068,0.16710544369361643,1
00396,0.3895244738461512,0.16209105741842705,1
00397,0.5678485996523257,0.2633414362632619,1
00398,0.7379237513176494,0.3885281369967299,1
00399,0.607468521456286,0.30590844794495986,1
00400,0.27073556365464524,0.1149971196313128,1
00401,0.4493391944244208,0.19563919040621888,1
00402,0.5415005308967572,0.2925516361129431,1
00403,0.45594055953774876,0.2489512141691321,1
00404,0.7928153735256093,0.4312344966448867,1
00405,0.672628771029969,0.32389756624168137,1
00406,0.4584950705142891,0.20641887685219773,1
00407,0.28037138023964986,0.1032210922726707,1
00408,0.38214404593162976,0.20487698113465647,1
00409,0.11019796926128012,0.04251262817486125,1
00410,0.7645569735229778,0.41848505117558715,1
00411,0.6344739066286941,0.35927925941345823,1
00412,0.059153019714095235,0.028555339167976725,1
00413,0.48947343841973473,0.2178748638509016,1
00414,0.425991898492643,0.17706375444482175,1
00415,0.07189007103465354,0.033188409251081824,1
00416,0.4140562360481657,0.18307779572290225,1
00417,0.7132439983247176,0.36646145621174353,1
00418,0.17176520790342514,0.08249673202614378,1
00419,0.5422423228011032,0.26853201252535597,1
00420,0.4054311735571794,0.20442649264472798,1
00421,0.44299831904381914,0.2204430210835335,1
00422,0.1667362017897588,0.07070758694707792,1
00423,0.37090164375005286,0.17882527893534078,1
00424,0.3695297598802283,0.1615856947907441,1
00425,0.7042496245080765,0.3834536227703951,1
00426,0.378742401851511,0.17700858831839983,1
00427,0.3639147187985521,0.1505232172854347,1
00428,0.5244626314184696,0.2513854571012627,1
00429,0.43758837401544953,0.2047133734313507,1
00430,0.5065960581978677,0.22901613870387444,1
00431,0.35729288142725296,0.15413641241481194,1
00432,0.3593126163873975,0.16011277753847358,1
00433,0.4648636209507593,0.19567101223326414,1
00434,0.3731315958999014,0.16406495894510736,1
00435,0.5645284250897101,0.2461262399465341,1
00436,0.06221561841830451,0.02617469814922044,1
00437,0.39300454396033546,0.21531363940769402,1
00438,0.17348739595923038,0.061422218362295555,1
00439,0.20911501698523016,0.08755845230080934,1
00440,0.686762519716292,0.33057073087858124,1
00441,0.11355697734833607,0.04494015904747647,1
00442,0.8217664944150264,0.4685743335264989,1
00443,0.5208760144710848,0.31603510822900627,1
00444,0.44758528926070357,0.19389401123222003,1
00445,0.318708812017829,0.12830629840713137,1
00446,0.35400171034992267,0.15613896605808364,1
00447,0.5731422824322369,0.24820787811162934,1
00448,0.14624062410968344,0.05006161525806472,1
00449,0.17611730548457624,0.06844202090871158,1
00450,0.02484989197697938,0.010134624642880988,1
00451,0.35143427119149434,0.13618534464810667,1
00452,0.41997118287333296,0.16245359283333966,1
00453,0.4443306675559927,0.2003629068881228,1
00454,0.4982032920707405,0.28503682137565006,1
00455,0.4085910937217581,0.24256420425878,1
00456,0.14519273839117902,0.06619582866961991,1
00457,0.25268248297477947,0.06830060743042803,1
00458,0.2768630036221636,0.13456961761225059,1
00459,0.3238212773658194,0.1297290560750182,1
00460,0.3539111911288807,0.1494159713945173,1
00461,0.6067920587030785,0.31082843565855495,1
00462,0.6972182522772127,0.3834285581388137,1
00463,0.4265828267347089,0.17512861033589994,1
00464,0.23660463551588826,0.12286789913138578,1
00465,0.5602433090657026,0.2938560833016301,1
00466,0.33064445650353597,0.1568133763632317,1
00467,0.5724087418939356,0.29711123361281344,1
00468,0.4475185986020483,0.22267997953212537,1
00469,0.7928027199310268,0.453153796064693,1
00470,0.40023269234234327,0.17754152531413966,1
00471,0.4110168554652001,0.22787478393706959,1
00472,0.47966445476112607,0.19941291828535654,1
00473,0.7458288084175865,0.4327210665491702,1
00474,0.5551633624685801,0.29140453263107036,1
00475,0.4008006125181518,0.1596868408028013,1
00476,0.3062523037444294,0.11953799864117247,1
00477,0.526570250418497,0.27954868511285647,1
00478,0.41117270726803934,0.19521161632742395,1
00479,0.4601271403999609,0.19704689725839103,1
00480,0.4014089432842016,0.19687483277144538,1
00481,0.6028611488925915,0.28384415742565966,1
00482,0.32650366651202517,0.11421498944520865,1
00483,0.7103305606758407,0.38403443942617543,1
00484,0.3166256627562574,0.1387611757895414,1
00485,0.43076753318669925,0.2387091397303372,1
00486,0.42468417551662446,0.1736529103381284,1
00487,0.40494698081220953,0.18649850541480864,1
00488,0.2152200948985812,0.09310389312088403,1
00489,0.3617915391272806,0.16802242071331247,1
00490,0.11791566612386792,0.049050424888548924,1
00491,0.31994237987155044,0.15621600116915382,1
00492,0.4292090596366043,0.1822909340693106,1
00493,0.49750332437775113,0.2363155404820128,1
00494,0.3240795905624685,0.13940856694038498,1
00495,0.3223980531710915,0.15774645567935272,1
00496,0.5009970407095099,0.25525833164065836,1
00497,0.6030141260117632,0.30585835766944697,1
00498,0.7107989973193682,0.40118075665576836,1
00499,0.8331582940943951,0.4874336197814975,1
00500,0.4951988874698314,0.24020918815117615,1
00501,0.09349628436929973,0.05075203393146803,1
00502,0.4494288125753148,0.19432524851710012,1
00503,0.6024649410897369,0.2965203532490372,1
00504,0.29688390028312095,0.1393128509035718,1
00505,0.4590642898093294,0.20976304856271907,1
00506,0.3574873729687836,0.16693284784369966,1
00507,0.7138659785178153,0.3839204335043872,1
00508,0.5821151974153502,0.2948318442458995,1
00509,0.1990859560390342,0.08439533563348911,1
00510,0.22477923999624078,0.11349503251173997,1
00511,0.7435443506227358,0.3676309266774603,1
00512,0.6172068080303824,0.33130636414157866,1
00513,0.293380377813601,0.10338732811738342,1
00514,0.2745927032260785,0.12360231341228312,1
00515,0.44359286244627477,0.175770797032513,1
00516,0.6455666494948055,0.3789687350229765,1
00517,0.513408486071466,0.2637568284264432,1
00518,0.6085762650962774,0.28249169053053463,1
00519,0.26452408063826477,0.09865622744183464,1
00520,0.6253180249526705,0.2956156200664192,1
00521,0.5511445814923073,0.26111720744718303,1
00522,0.36480588989902313,0.16196026751421785,1
00523,0.0959973264428866,0.03853117983631491,1
00524,0.4317869257464643,0.22906229632924105,1
00525,0.2067836054813285,0.08935558128014877,1
00526,0.5958008528868712,0.328761064468877,1
00527,0.5176508448034809,0.2357214439104203,1
00528,0.4530329011829741,0.21181362764305406,1
00529,0.41384181031107076,0.1810950834762799,1
00530,0.3553966163512607,0.15379132558455066,1
00531,0.4516214045778059,0.21002398687034465,1
00532,0.4577344549475909,0.25059378991832015,1
00533,0.6466676384762707,0.3586033653071983,1
00534,0.24159301396047902,0.11778129578793135,1
00535,0.635283901769045,0.3335400065829257,1
00536,0.13383291896862592,0.0631941248274068,1
00537,0.26930903337523737,0.13379466636256215,1
00538,0.7470115846400558,0.47436666303202124,1
00539,0.6913557783289417,0.3872983028846463,1
00540,0.580963613557566,0.33258902858339684,1
00541,0.654414858851186,0.3389774049468904,1
00542,0.3743430513431202,0.15632283089374727,1
00543,0.3598926384476057,0.18408496752880715,1
00544,0.48461100759267967,0.23481578996392177,1
00545,0.5129365998856584,0.2579971887379137,1
00546,0.31303116455307817,0.13190320829827631,1
00547,0.5857314973262862,0.31830272168712676,1
00548,0.3251686524058232,0.15681228342346784,1
00549,0.37953768722718884,0.18028122970626825,1
00550,0.39818273831553724,0.2053849459566813,1
00551,0.616031349101357,0.30503098347430607,1
00552,0.6637618869038999,0.3584209923895406,1
00553,0.3786982092664524,0.16958261121460785,1
00554,0.6292786835287545,0.40962673827337925,1
00555,0.49267152711554435,0.2751578358092908,1
00556,0.42577401143549803,0.18096294755333656,1
00557,0.4387516631849694,0.2248499144537696,1
00558,0.36969050798127423,0.15984250519769647,1
00559,0.6657762179013896,0.38439194925464987,1
00560,0.5263526589806256,0.2919609887911641,1
00561,0.2966392116019747,0.14354748893356362,1
00562,0.4405770821594575,0.1942949012291669,1
00563,0.6693434373231809,0.2797819395710665,1
00564,0.18033434336590062,0.09439201044654662,1
00565,0.5825274215203918,0.25887145630697456,1
00566,0.7705744876966224,0.41654420132292286,1
00567,0.06799027791706733,0.024504591590140165,1
00568,0.673400102959416,0.3715971462037117,1
00569,0.1330165861754778,0.055837496014454244,1
00570,0.5558764641560853,0.2392228232393671,1
00571,0.3381305956480306,0.14006399691974716,1
00572,0.46014572963527545,0.21679028360873662,1
00573,0.5086713522167304,0.2615098670721882,1
00574,0.1792734698658009,0.08018716693384169,1
00575,0.31636766312478976,0.14733106028073406,1
00576,0.38955107747673134,0.1914576435327058,1
00577,0.3475642797718192,0.1348049408247446,1
00578,0.41112209867809907,0.2146592865031224,1
00579,0.4861058904231561,0.22621397209059688,1
00580,0.32684410718841916,0.1514150321225321,1
00581,0.06698788705312117,0.027142899973017,1
00582,0.4650970030639003,0.26599153667609976,1
00583,0.38319994466157375,0.1724375018436871,1
00584,0.5470329103232159,0.25173448921403435,1
00585,0.4552232876747553,0.2291614134785103,1
00586,0.5568446450989253,0.2771142449076963,1
00587,0.44828272181837264,0.16704603926288342,1
00588,0.48299529688258336,0.18928238315217852,1
00589,0.7575883663809112,0.41652932005701354,1
00590,0.2887416896991131,0.10577869833162691,1
00591,0.2521012736583008,0.10204654375890505,1
00592,0.39117474230230903,0.19047412225220287,1
00593,0.4194291511436545,0.21562465015058885,1
00594,0.3835437885663937,0.16721418137514432,1
00595,0.4878887336303173,0.2432417034916656,1
00596,0.5151358090264484,0.24076172436537063,1
00597,0.41737020174964007,0.20567940606340973,1
00598,0.6061065167208818,0.33331015290233745,1
00599,0.3521361063189361,0.13752485205716558,1
00600,0.4524062005924001,0.20338240091339096,1
00601,0.4109780946257692,0.17470399980530305,1
00602,0.2681596687012921,0.11676290968476948,1
00603,0.4345517776943591,0.1961579692970872,1
00604,0.30078692734951706,0.12368108721453445,1
00605,0.12166129212464079,0.04544593348574604,1
00606,0.31235364567148005,0.14719495565892673,1
00607,0.30452985438670455,0.1396976483762598,1
