sample_id,canny_f1,canny_f1_strict,canny_tol_px
00161,0.6391087127714246,0.35679037369558136,1
00162,0.5688872824653844,0.27021387982474865,1
00163,0.39420584952802096,0.14721723518850988,1
00164,0.3284760102879493,0.13520874271727515,1
00165,0.5050594368777861,0.22621148520690973,1
00166,0.3875789472196683,0.14592412201999488,1
00167,0.36276662463929077,0.1639789853749569,1
00168,0.33363709935701835,0.16535576137948246,1
00169,0.3536946477465879,0.12390221160290218,1
00170,0.7005023833268745,0.3398338801428494,1
00171,0.6683228638999641,0.37883735987197603,1
00172,0.24311807649273515,0.11570861784313076,1
00173,0.5170367777509214,0.22272948199352213,1
00174,0.18974954116576473,0.09715778445965251,1
00175,0.3064329230859834,0.12911087642075877,1
00176,0.3313611926286911,0.14143037538744116,1
00177,0.09508361011831085,0.03680890976499609,1
00178,0.7563616808731163,0.4471871317375607,1
00179,0.3682628410753983,0.18135803904384606,1
00180,0.16601516313875764,0.06081188163644185,1
00181,0.61654689674089,0.2863170292924159,1
00182,0.23594459032303658,0.08722374237002736,1
00183,0.4821806223007905,0.2668573832209891,1
00184,0.8507210151968212,0.5147790829276869,1
00185,0.23501439861116455,0.08798546253644932,1
00186,0.37349675570821306,0.15302194610016046,1
00187,0.3800507943202483,0.18135666558326968,1
00188,0.3946790879419799,0.18160922191087894,1
00189,0.5955566080150562,0.32185988584254727,1
00190,0.5465453302165693,0.23933559216737715,1
00191,0.33367564257227367,0.1611566746689551,1
00192,0.50424270923187,0.19007180684261188,1
00193,0.17426162047427077,0.056849762955697235,1
00194,0.1450947988360627,0.056280665747362346,1
00195,0.3080409364477519,0.12353252608747631,1
00196,0.5601842380874924,0.2684985780027245,1
00197,0.5999437715904947,0.31313202849230104,1
00198,0.4232730770972314,0.18572581114687559,1
00199,0.4081362847257285,0.1736579899551763,1
00200,0.4458818895119968,0.23394355723947452,1
00201,0.25201942190466625,0.1138619637949696,1
00202,0.5953253481755933,0.33950928515701706,1
00203,0.11286988172649376,0.04503761997181825,1
00204,0.30322150208078147,0.11397012760064625,1
00205,0.6515920039410347,0.37983295990146715,1
00206,0.6397067148851199,0.3711570294046534,1
00207,0.4844804789439802,0.24748454893489227,1
00208,0.3544568415643868,0.13562086627878064,1
00209,0.09656953657846624,0.0366076421248835,1
00210,0.5585172890625985,0.27669152933092467,1
00211,0.7992500221815605,0.46160343222413114,1
00212,0.3215942918465579,0.14939326925803068,1
00213,0.21801842153903297,0.08998150431565968,1
00214,0.41437698425858904,0.1969826502388735,1
00215,0.5680859247577167,0.2859446716418476,1
00216,0.7835965556793614,0.3692122041117471,1
00217,0.8048889521764334,0.469920446169038,1
00218,0.29989749857067965,0.10619614010944002,1
00219,0.4654073433160586,0.21431049874151747,1
00220,0.27590126536912035,0.10081875344313368,1
00221,0.7254682633273107,0.42252382132860317,1
00222,0.45466811242900507,0.18984685589216685,1
00223,0.42134880372703437,0.1753854739979457,1
00224,0.42047430704774635,0.19420564033450247,1
00225,0.40705148853073214,0.2225643971299141,1
00226,0.49682557345756817,0.2897568610710919,1
00227,0.27574101082012986,0.08954023189520995,1
00228,0.7914974377423426,0.45332383051388614,1
00229,0.45170970388051446,0.18829280420482777,1
00230,0.4486443805149683,0.19222752847006053,1
00231,0.45742485944319794,0.21401552878294697,1
00232,0.42077757844114444,0.13498836307214895,1
00233,0.2704664850754909,0.11235764524520667,1
00234,0.3228788895259363,0.14381132249297526,1
00235,0.7601363600511871,0.45833658555747203,1
00236,0.6962788525692433,0.41746630187295364,1
00237,0.4395145702198325,0.18940583068803676,1
00238,0.34236384113329693,0.12654798539012396,1
00239,0.48868210712244364,0.2545070021969548,1
00240,0.4631164801607063,0.22820558513812433,1
00241,0.46995535831225277,0.19649443067665023,1
00242,0.5429542410943585,0.2700260651165219,1
00243,0.36961014230018385,0.17978860693966137,1
00244,0.20160838923012112,0.08738300837182765,1
00245,0.5292592087909096,0.2684315142753885,1
00246,0.4579444957946355,0.2060826284772054,1
00247,0.6700208819685155,0.3367065956689049,1
00248,0.4431737035752254,0.23909459068556552,1
00249,0.26258239041561215,0.11209927411125781,1
00250,0.45551853699801986,0.19545221568401522,1
00251,0.23272138739829262,0.08642764718025144,1
00252,0.7826466717937213,0.41587780572186345,1
00253,0.41698010798160096,0.17377254119117796,1
00254,0.5681576698858563,0.2990642516655686,1
00255,0.383407483776834,0.16808685496777542,1
00256,0.27295795433129616,0.10581300703929303,1
00257,0.3734921695056205,0.16199170124481327,1
00258,0.21521553457215484,0.08242924983591367,1
00259,0.5518670703076501,0.2876070902420028,1
00260,0.4210437278117173,0.20285452436343593,1
00261,0.6992673548996672,0.35212556880486084,1
00262,0.7083035855013299,0.3601837073710954,1
00263,0.670502244908572,0.31966446162666007,1
00264,0.10555234833935037,0.04197130692625578,1
00265,0.21705247758364804,0.08668260110363456,1
00266,0.31340000870149487,0.1440655378961101,1
00267,0.4582729289330015,0.21904023001620154,1
00268,0.23216681190631194,0.10213566362318273,1
00269,0.5039824893969662,0.2299597946434094,1
00270,0.650483302814309,0.3544331787971304,1
00271,0.663880096122575,0.34048257786714975,1
00272,0.12023727866949595,0.04010638955897817,1
00273,0.4843812587584234,0.2169869487045716,1
00274,0.4777917224413813,0.2086557325246106,1
00275,0.312748741914068,0.11474719337755039,1
00276,0.4755021045356926,0.21943853331150762,1
00277,0.5220381269198329,0.26246348690138427,1
00278,0.44492001892760896,0.2067163857395353,1
00279,0.5604646958590646,0.3083338190179986,1
00280,0.5471081898039937,0.23262359701104798,1
00281,0.2933672476687914,0.1142107634543179,1
00282,0.6392832507992255,0.34126445433512564,1
00283,0.6125123180847771,0.32998929880356764,1
00284,0.414875848956959,0.19274120330388184,1
00285,0.5750292531245276,0.28156624373325495,1
00286,0.3102886911762472,0.13749093777136892,1
00287,0.4993244587468975,0.2511222829464303,1
00288,0.5690836912195516,0.27506010112080953,1
00289,0.41174529033747637,0.17290722834539185,1
00290,0.5080876354010906,0.23976997587916116,1
00291,0.3248603385166326,0.13139772078850645,1
00292,0.4172817190156517,0.13784893550947172,1
00293,0.4715506295700605,0.20542825040459328,1
00294,0.4794749017954016,0.17707954013421423,1
00295,0.42451403396977205,0.17650189722370072,1
00296,0.3638630242242211,0.18021208177015544,1
00297,0.7518267393799156,0.44481138066810616,1
00298,0.38328945391966446,0.16337924058512293,1
00299,0.593797292543982,0.3176668108605687,1
00300,0.6979607817240793,0.36044775774494264,1
00301,0.7985703329550348,0.4897910383991445,1
00302,0.771646298569027,0.3578061993549009,1
00303,0.4121588208602435,0.19227609482433222,1
00304,0.5317408674530493,0.2643225800543663,1
00305,0.5978621441474343,0.29662644016988976,1
00306,0.4349104633859415,0.24574595121726367,1
00307,0.405763668730126,0.17953719878707916,1
00308,0.14516893375247122,0.05093030226177576,1
00309,0.32934134072817667,0.14276444596754484,1
00310,0.6490964095582831,0.3626838343980777,1
00311,0.472110637467397,0.21949524885105823,1
00312,0.46221440913513173,0.20088117401530461,1
00313,0.4679998440159759,0.18232813740450757,1
00314,0.45664347640711606,0.19143272418467167,1
00315,0.6120250719741989,0.30008610026154986,1
00316,0.6234442296715789,0.328978669081134,1
00317,0.4496533486991784,0.22031078490891878,1
00318,0.390503585378131,0.16753357466734206,1
00319,0.7779564320578413,0.50632123446993,1
00320,0.5546899021181199,0.3168599264024568,1
00321,0.3586295510698363,0.138356738167148,1
00322,0.521099410029896,0.23844042834297827,1
00323,0.42947800805000014,0.18001099303774276,1
00324,0.17101565273954797,0.06536997382821794,1
00325,0.45711148623511416,0.18352648110040073,1
00326,0.41906561273996923,0.17890966796336907,1
00327,0.5165266639057213,0.24554911287887402,1
00328,0.6222420078559775,0.35862939733311433,1
00329,0.6206702790956379,0.36617248724228924,1
00330,0.5000483990479401,0.2332646882850017,1
00331,0.5247114155883595,0.24394378257469518,1
00332,0.24831042388806276,0.10091193890183725,1
00333,0.4134658646490432,0.17641476700291378,1
00334,0.5045856974253913,0.2263679329061995,1
00335,0.4711874561822481,0.20462241560228622,1
00336,0.2000347607467799,0.07152425973546032,1
00337,0.3090972405554836,0.11266829800531775,1
00338,0.38224748994595525,0.15808919560419593,1
00339,0.5160675583345388,0.25291509847837634,1
00340,0.2783398380345182,0.10425129979771637,1
00341,0.3656445081830014,0.2045101336086033,1
00342,0.5269800512466232,0.2596004597816876,1
00343,0.441846589647138,0.19193428734235735,1
00344,0.3438239018607458,0.15002367036006795,1
00345,0.409530204994538,0.17533047433881876,1
00346,0.542266557092908,0.35264895839677574,1
00347,0.2812402821785072,0.09758938683060993,1
00348,0.3282127193192602,0.1573353146654696,1
00349,0.6728027169677765,0.3278569406834437,1
00350,0.31861769551028934,0.19100278441256813,1
00351,0.16264374494940673,0.06246416195058712,1
00352,0.5349559498989689,0.22499020007839937,1
00353,0.32361827908853935,0.13120481441092127,1
00354,0.5279707291110796,0.22258194414115168,1
00355,0.49440153650849317,0.25950167069217966,1
00356,0.23210001939499844,0.08350890267964207,1
00357,0.31588982983343533,0.1316629877682671,1
00358,0.7298680630004214,0.4247871551922058,1
00359,0.3578619579641637,0.1500694789330845,1
00360,0.030862420074897756,0.01084722715824281,1
00361,0.6489419130702422,0.3116562696839889,1
00362,0.42999463114415015,0.19062285087312517,1
00363,0.3279360148747244,0.12954670319332284,1
00364,0.5095710984839217,0.24229252459155506,1
00365,0.1481306864635527,0.05706332637439109,1
00366,0.3167807055141403,0.12020779068460483,1
00367,0.4543764705225206,0.20031908994730593,1
00368,0.36045727532313343,0.1349873566856029,1
00369,0.38620952130302594,0.15404713711441784,1
00370,0.3920777835797013,0.17929538402394485,1
00371,0.34088619929134584,0.13232569478303266,1
00372,0.3090776457826796,0.12412411532902512,1
00373,0.21179086310863782,0.07046596290355116,1
00374,0.12281946938064661,0.05741086828635802,1
00375,0.684779764779376,0.3420736532196551,1
00376,0.7886318444087516,0.4128741878617896,1
00377,0.32333728364762476,0.15654341967488886,1
00378,0.22276484122811172,0.1046542041695515,1
00379,0.8139531649002165,0.43340465757369107,1
00380,0.24273074338603828,0.12040551338393927,1
00381,0.5753330412193245,0.27931148666879246,1
00382,0.26084175124414843,0.09712757007473749,1
00383,0.4041301717448665,0.13681614552694693,1
00384,0.33861621092088673,0.13190521398291144,1
00385,0.3639640544093413,0.1696827972174964,1
00386,0.6673065813517166,0.38519375361480623,1
00387,0.19639630511518258,0.07636857430465008,1
00388,0.6663508118978249,0.38234298065040045,1
00389,0.7034608593113612,0.38254375173974337,1
00390,0.3082165333865009,0.10715235309758044,1
00391,0.4743485874912219,0.24582535910324085,1
00392,0.38356895181222717,0.15696680257391019,1
00393,0.6341138252374304,0.3123891573772473,1
00394,0.544191829266325,0.24377302902516146,1
00395,0.46115539921964566,0.21625854457541283,1
00396,0.44099594135389564,0.19728558340018892,1
00397,0.5901408727585199,0.2833772604420233,1
00398,0.694370612883307,0.3745449176846794,1
00399,0.5982285012352411,0.3004310534760329,1
00400,0.39649347914157085,0.17736865256901305,1
00401,0.4784776529223284,0.20345714734162704,1
00402,0.46388148417814823,0.2228108455101624,1
00403,0.39123842340072873,0.22002549690910111,1
00404,0.7920781357732617,0.4279817640607142,1
00405,0.6556097353036849,0.31519154931071236,1
00406,0.4434489571608879,0.18600923699802197,1
00407,0.3717748902163537,0.1371627407043049,1
00408,0.4433303899184698,0.24906975051706612,1
00409,0.16426542852746345,0.06708523108748117,1
00410,0.7761602252774256,0.4179081253429844,1
00411,0.7062841207493697,0.4119177255214866,1
00412,0.14800048730854595,0.07884424329396181,1
00413,0.5934351315366108,0.2746458883873779,1
00414,0.36850363305345224,0.14838388943437852,1
00415,0.11542082048926709,0.046477870542442144,1
00416,0.47290742040738376,0.21064462111726281,1
00417,0.7047424337309092,0.37008836194843686,1
00418,0.3252925804052653,0.16799169693824598,1
00419,0.4672948587297728,0.22763203222712927,1
00420,0.45033689111138997,0.2237014813425839,1
00421,0.4584770299007691,0.23289069830314404,1
00422,0.22636204151554026,0.09544596358291413,1
00423,0.3953138457438798,0.19139500361865217,1
00424,0.28879595576714573,0.12104192470599852,1
00425,0.6283082908276236,0.32506050925534086,1
00426,0.46361644881184166,0.22651155013019278,1
00427,0.36986781286548187,0.16354157138937161,1
00428,0.5744042701986443,0.28934107271716547,1
00429,0.5455539956359277,0.2781241148773518,1
00430,0.4944227032631529,0.22653116100758092,1
00431,0.3276173247431439,0.1393879108037896,1
00432,0.4207568048802969,0.1867678922350807,1
00433,0.49648655198704084,0.212356208858668,1
00434,0.4017125817602004,0.17319110276135105,1
00435,0.7251628363706518,0.3777820245345923,1
00436,0.22290261945029563,0.09896925886241191,1
00437,0.4470042630672743,0.23562555786968165,1
00438,0.23079221672744255,0.08353907207256633,1
00439,0.24589458618235163,0.10453800771703028,1
00440,0.7114904172523494,0.3402319067520925,1
00441,0.2314071327109414,0.08723192471269568,1
00442,0.8742264442669446,0.5095333145321137,1
00443,0.5049167289102077,0.29314035628269675,1
00444,0.4971544987139934,0.22065103619573848,1
00445,0.3681522816276649,0.1499387772175196,1
00446,0.3872038765489687,0.18210872889411353,1
00447,0.6538780289011437,0.30832375111792515,1
00448,0.37315769719914293,0.12011246951361595,1
00449,0.23636132344639071,0.08804595864077497,1
00450,0.06511249216595912,0.025766871165644172,1
00451,0.4076207550141107,0.15940336416947845,1
00452,0.3905445987382979,0.1502231747907632,1
00453,0.4468468196941394,0.18975203968786225,1
00454,0.4287189274548915,0.254676014312487,1
00455,0.42247014457637,0.24919357656073504,1
00456,0.282054613810403,0.12820459071376167,1
00457,0.3385762917411958,0.09164295096322242,1
00458,0.36379626668097087,0.17949634533385736,1
00459,0.26694686464996603,0.09881213657035545,1
00460,0.42943787396863936,0.18307132314258878,1
00461,0.6104300859169594,0.31811339307195546,1
00462,0.6604504541689604,0.36038754674631973,1
00463,0.5299298917009512,0.2123818184668935,1
00464,0.36680793591924116,0.18308208184086816,1
00465,0.503183806125356,0.2508509178964859,1
00466,0.40570666134156264,0.19280649281490111,1
00467,0.5985334965987159,0.3296848030621461,1
00468,0.4065081203007237,0.183779963122311,1
00469,0.5452325865365719,0.29688085027208433,1
00470,0.3486329354409171,0.15841029282204844,1
00471,0.4492999768784524,0.26199787297173854,1
00472,0.49155116018225103,0.21747548156571633,1
00473,0.7901271687921275,0.46022403645338905,1
00474,0.5711503347531878,0.3138378254299214,1
00475,0.43788288039621936,0.17699166925597837,1
00476,0.30146661204405334,0.11814019635973502,1
00477,0.39202785340350355,0.1787429545777483,1
00478,0.4154478517618381,0.1964221220650053,1
00479,0.5000606891999211,0.20966913387995006,1
00480,0.4368343562714745,0.19355380726391527,1
00481,0.609573296881451,0.2819656630457414,1
00482,0.32633394967527657,0.11493077258177548,1
00483,0.7564426829323588,0.4130064177089144,1
00484,0.38390373045658127,0.1587741026761863,1
00485,0.43114275906471117,0.23128177663000815,1
00486,0.3286774283863698,0.13364408266894534,1
00487,0.46972986598910565,0.21199916309237368,1
00488,0.3089755240393138,0.13362597479032812,1
00489,0.3914012057648668,0.1986446301907219,1
00490,0.30461780806225364,0.13215951370329612,1
00491,0.4019980271083353,0.23109032319469183,1
00492,0.3966095829960878,0.1588294965409466,1
00493,0.5035863829241427,0.22939309137977165,1
00494,0.27342607873168406,0.11680155117180914,1
00495,0.46824878983133805,0.22750879464561982,1
00496,0.5776152108633361,0.2757117576986037,1
00497,0.5993884042045392,0.30404494532739845,1
00498,0.6820579416617539,0.386849217362779,1
00499,0.8692723464324502,0.5213696063899869,1
00500,0.5175424060654024,0.24146869853821676,1
00501,0.12186969118799766,0.05944837970468146,1
00502,0.5288958757535422,0.24811772537209256,1
00503,0.5875192704998076,0.2770029440703208,1
00504,0.42440211649444815,0.20309403033462042,1
00505,0.4340204801861996,0.1936782766257298,1
00506,0.34242237992594954,0.15935360168065674,1
00507,0.7075458798074789,0.3667739812352348,1
00508,0.6079493924404282,0.31231491544486933,1
00509,0.22109144229665717,0.09411789100447365,1
00510,0.28917932542052943,0.1480325375305866,1
00511,0.6986914936325239,0.344725292121607,1
00512,0.637233747949874,0.33662117979390166,1
00513,0.35473671219659686,0.1237172587011123,1
00514,0.45043925046245936,0.21101527095154898,1
00515,0.49357918250645993,0.20010253005682366,1
00516,0.6690553712368092,0.395427373082657,1
00517,0.4544342312470948,0.22567871170040246,1
00518,0.5736279845105571,0.25944315053991107,1
00519,0.31002958380175577,0.11184617049576362,1
00520,0.6623269581582996,0.3144201005839776,1
00521,0.5535943406089068,0.2617034097814819,1
00522,0.4746594492380896,0.2205294218243241,1
00523,0.23143322440622419,0.09980103267702599,1
00524,0.6257032878219609,0.3435528592259049,1
00525,0.3203461181108821,0.1436741923862135,1
00526,0.5834965510941025,0.321449075251626,1
00527,0.5338578885042131,0.24580153090770365,1
00528,0.5020985183796094,0.24304539394530614,1
00529,0.4058764993061094,0.17437877138725383,1
00530,0.428243187464418,0.20113654876330844,1
00531,0.4193038523155134,0.196642227297064,1
00532,0.5229429061847597,0.29171384112571735,1
00533,0.6206777192292481,0.33819418427044007,1
00534,0.2241807131881163,0.09866486341977386,1
00535,0.6749100992128633,0.367029702970297,1
00536,0.25563721633404285,0.11448647957007592,1
00537,0.2869946382865961,0.14850116495546414,1
00538,0.7700707467011967,0.49169322166135565,1
00539,0.6583473630818846,0.36766107839598333,1
00540,0.6286151927041739,0.36960708760882865,1
00541,0.7124882843538813,0.3791745155784316,1
00542,0.4475802767807099,0.18454825063702077,1
00543,0.32428083641367406,0.14879191463400596,1
00544,0.579780852796405,0.2858431708661278,1
00545,0.5680603335750877,0.27934768054727155,1
00546,0.3436348732589668,0.15288908848049376,1
00547,0.6125866783970105,0.33488075786443616,1
00548,0.4072799161543783,0.2052216672541114,1
00549,0.406867940967432,0.18665722898928586,1
00550,0.3831943339824156,0.18078721722146912,1
00551,0.5593721663349274,0.26581242328799426,1
00552,0.6635524687454143,0.352433609595649,1
00553,0.49245391397121285,0.2175147610323873,1
00554,0.5860216691407923,0.4020977175216935,1
00555,0.5497283714053427,0.31900065264994176,1
00556,0.4406255609129214,0.19249877968949247,1
00557,0.4793952263666796,0.25685289501020764,1
00558,0.4132341811659983,0.1850640055621447,1
00559,0.2630704584199929,0.12409834925620704,1
00560,0.6430852015113957,0.368387015747633,1
00561,0.2599366895643249,0.12637615042215147,1
00562,0.48002635419831285,0.21045388720426925,1
00563,0.6768986701630136,0.29140898010159355,1
00564,0.23865520153080041,0.12741546235015513,1
00565,0.6087684226995931,0.27921468166954366,1
00566,0.7897455554778205,0.42590037719772933,1
00567,0.1257774316255883,0.05036959015930935,1
00568,0.730885709576792,0.4011133756326122,1
00569,0.12831998898239105,0.05106594251599973,1
00570,0.5961194619205287,0.26253964398018814,1
00571,0.3955556462054593,0.16957525640337218,1
00572,0.31953475430314177,0.14332409524434161,1
00573,0.4893174162067051,0.256173909992294,1
00574,0.335850740074905,0.16829892805994764,1
00575,0.34861505042818114,0.17612250685319975,1
00576,0.3761953403679783,0.17797602025925477,1
00577,0.3781895866815415,0.14627429869003836,1
00578,0.418951951542874,0.2207575921592792,1
00579,0.534895374459506,0.24873258145311228,1
00580,0.39610486581638854,0.185771988905858,1
00581,0.16278178519979775,0.06510729041716647,1
00582,0.4939013494973065,0.2811033863502816,1
00583,0.3951861891824561,0.1736839518309167,1
00584,0.6266742339193092,0.28930857011335204,1
00585,0.5101262710754536,0.24378567554808175,1
00586,0.5999004294016935,0.2970186765716777,1
00587,0.4132359498855848,0.14967518204642583,1
00588,0.40332256764294305,0.15949288059787534,1
00589,0.7954055903764607,0.4421098496768415,1
00590,0.36341102218456645,0.1344326003666663,1
00591,0.34815368356750137,0.14360143197516884,1
00592,0.38522829828885496,0.18454460294309463,1
00593,0.5089223969880141,0.272119158900928,1
00594,0.4195098620504138,0.1985959245341999,1
00595,0.5221984969246319,0.2419661656178591,1
00596,0.5282786605548748,0.24934388537960744,1
00597,0.45735861801801386,0.23392944665770193,1
00598,0.6383636852695191,0.37028632832368996,1
00599,0.3639294238729445,0.14654672847961225,1
00600,0.44356262422214693,0.19929405106463255,1
00601,0.42221116876290044,0.1762029882075559,1
00602,0.38375787879482803,0.17091210595386483,1
00603,0.49488374647379446,0.2224163569413788,1
00604,0.374564300890759,0.15573903531985464,1
00605,0.12144125223670138,0.044670473471330005,1
00606,0.4167203581082166,0.19933216868269166,1
00607,0.38231253873733007,0.17087939006093267,1
00608,0.48384340994019165,0.2119277659088252,1
